0.438,2.510,-2.350,5.954,1.893,0.215,1.007,0.913,-0.530,-1.345,-3.084,0.625,-0.428,0.618,0.405,4.319,2.071,-0.860,-2.763,0.000
-2.099,-4.367,-2.727,1.917,1.521,-2.460,6.338,0.390,-3.611,2.894,-4.273,0.619,4.715,4.148,1.461,4.463,2.111,-1.341,-3.504,1.000
2.378,1.744,1.310,-2.894,-0.056,-0.125,0.788,-1.266,-2.057,-3.075,-2.445,5.268,-1.226,3.181,-1.903,3.878,0.231,1.411,2.394,0.000
1.593,-1.502,-2.676,1.007,-4.398,-3.135,2.505,-0.924,0.043,-0.292,-3.054,-5.482,2.440,-1.004,-3.018,1.446,8.442,-0.591,-5.036,1.000
-0.739,1.029,-0.984,1.243,0.225,0.288,2.295,2.990,-2.311,1.853,-3.997,-2.896,-0.468,-3.239,-2.357,5.656,-0.000,-4.021,-0.961,0.000
-1.878,2.337,1.975,-2.088,-2.456,1.985,-1.717,4.469,0.655,1.257,3.108,-1.792,-4.966,-1.014,1.721,2.447,-0.274,-0.324,-3.415,1.000
-1.151,0.114,-0.223,-1.847,1.089,-2.205,1.279,1.117,-1.269,-0.948,-4.566,-1.598,1.809,-0.918,1.127,0.294,2.208,-2.323,0.166,1.000
-4.548,-0.981,-1.000,-1.572,-0.113,-4.955,2.070,-3.598,0.290,-1.304,-1.488,-0.673,2.623,-2.221,-2.609,4.382,2.506,-2.125,-4.491,1.000
-0.437,-1.866,-1.797,3.179,-0.566,-1.617,2.869,0.546,-3.845,1.145,-7.060,-2.708,1.135,-0.985,-1.231,-0.122,4.608,-1.736,-2.918,1.000
-0.273,-0.824,2.142,3.446,1.170,-1.019,-5.550,1.015,1.275,1.700,0.057,4.220,-1.246,-2.776,1.847,2.333,1.759,-3.899,5.875,1.000
5.548,-1.371,1.927,1.464,3.512,-2.453,-1.176,-1.565,1.816,-1.422,0.962,0.734,-2.466,-4.619,-0.484,0.023,4.328,0.139,1.512,0.000
2.379,2.910,0.220,0.925,4.450,1.450,1.379,-1.062,-2.942,-1.596,-4.069,0.566,0.502,-2.218,-2.077,3.880,-1.581,-3.993,0.605,0.000
-0.078,5.040,0.368,-2.765,-2.643,-1.194,-1.295,-2.613,-1.975,-0.991,1.976,0.615,-1.113,0.184,0.010,1.939,0.700,3.151,3.015,0.000
0.612,-0.927,-2.034,2.169,0.461,-0.811,-1.256,3.399,-0.590,0.843,0.256,-0.953,1.182,0.245,2.921,-3.134,-1.038,0.921,1.243,0.000
0.894,-2.160,2.135,-4.954,-2.956,2.920,3.204,3.619,7.587,2.038,2.214,-3.150,-0.051,-5.531,-1.295,3.669,5.445,0.354,-2.879,1.000
5.061,-4.810,0.121,-0.524,3.200,-0.299,-1.063,1.188,-1.115,3.644,4.040,-0.647,-4.046,0.428,0.656,2.818,0.163,1.488,-1.211,1.000
4.986,-3.982,1.584,3.473,4.138,5.880,-5.558,2.358,1.647,0.736,-0.926,2.701,-2.094,-2.882,2.449,-0.887,2.654,-0.483,1.404,1.000
1.936,-2.126,-0.115,-2.521,3.106,-0.466,1.077,3.834,-1.290,0.444,-0.927,-1.066,2.248,-2.175,3.162,2.257,0.003,0.509,0.190,1.000
4.426,4.474,0.696,-2.408,4.382,0.574,-6.515,4.586,-1.150,-0.462,3.940,-3.210,-6.458,-7.007,0.942,-3.316,-2.942,-1.237,4.006,1.000
1.939,1.764,-0.742,3.439,-1.719,2.920,1.683,-1.418,-0.963,-0.121,0.512,0.665,-1.202,2.065,0.907,0.190,3.259,-0.960,-2.633,0.000
-3.988,2.822,-2.876,1.540,-2.138,1.242,0.718,3.923,-3.936,-0.884,-2.161,2.524,-2.465,2.518,-2.250,5.146,-1.656,-1.321,-2.247,0.000
1.716,1.473,-1.900,1.812,4.591,0.219,-3.128,1.995,-2.189,2.862,-0.822,-4.331,0.208,-0.410,-0.979,-5.430,0.533,1.170,-0.202,0.000
3.182,2.282,1.554,-4.302,-0.190,2.101,2.778,-0.635,0.899,0.523,2.541,1.457,1.583,3.353,2.001,3.464,1.282,3.617,-1.999,1.000
5.240,-2.725,1.204,0.163,-2.086,-3.468,-0.542,3.824,-0.566,3.256,3.437,1.682,1.680,-0.491,4.205,-0.974,-0.264,1.029,2.986,1.000
-1.424,1.093,-5.955,1.367,1.867,-0.892,1.110,3.771,-1.194,-1.086,-4.081,1.329,1.672,0.863,-1.182,1.939,-3.363,1.550,-2.509,0.000
2.508,1.320,-3.233,-0.101,3.209,-3.693,4.573,2.797,-5.692,0.560,-3.794,4.456,3.799,0.392,-0.251,-2.484,-2.500,-2.433,-3.094,1.000
4.912,1.032,0.912,2.383,-0.802,-0.259,-0.374,3.784,-3.782,5.000,-2.507,0.754,1.862,-3.570,0.737,-0.648,-0.313,-0.757,-0.718,1.000
-3.524,3.797,-2.115,-0.003,-2.216,1.480,-2.667,3.900,-2.644,-1.346,-2.187,-4.758,0.536,0.979,1.951,1.869,-0.240,6.648,-3.912,0.000
0.935,1.618,-1.661,5.856,1.755,-3.291,-4.644,2.981,-2.353,3.613,-6.903,-4.592,1.111,-1.701,1.782,-6.285,3.528,1.784,-0.440,0.000
1.778,-1.045,3.143,5.319,-4.725,-0.891,-1.173,-4.182,-4.220,-1.920,0.935,-7.665,-3.572,-2.474,1.963,-0.859,1.187,1.309,-0.516,0.000
2.183,2.436,-1.241,0.420,-5.512,-6.270,-3.788,0.659,-1.793,1.514,-3.219,-1.751,4.294,2.276,2.754,1.086,2.557,3.934,0.337,0.000
2.061,2.984,-1.446,5.427,2.785,-1.415,-2.724,-3.124,-2.281,-1.407,1.185,-4.109,2.306,-0.851,-0.721,-1.874,0.022,-1.259,-3.938,0.000
2.457,0.970,1.386,1.584,5.408,-1.088,0.344,0.529,-1.796,0.382,-1.392,-5.899,-1.259,-0.758,-3.711,-5.229,1.921,-0.914,1.203,0.000
4.993,5.205,-4.564,0.616,-4.241,1.678,-2.166,-2.527,2.235,5.493,0.063,2.705,-5.465,-3.406,1.880,2.350,-5.842,0.515,-1.610,0.000
1.477,4.066,-0.064,1.682,4.333,-3.176,-5.546,4.589,-2.684,-0.147,2.219,2.755,1.330,-1.658,-0.795,2.035,0.618,-4.025,0.767,1.000
3.312,-3.058,-3.010,-0.543,6.736,-1.440,4.729,5.615,-8.334,1.789,-3.109,1.929,4.210,5.097,4.434,0.677,-0.088,-2.707,-0.394,1.000
-1.615,-0.471,0.345,0.086,-0.241,-2.277,1.918,-0.269,-3.225,-0.591,-0.945,-2.824,0.674,1.992,1.994,4.944,2.958,0.902,-3.459,1.000
1.048,-2.439,2.620,-2.649,6.179,0.913,0.440,1.696,-0.888,3.698,-3.869,-0.341,1.659,-0.094,-1.814,-0.183,1.213,-6.880,-0.210,1.000
1.342,-0.545,-4.069,-1.255,-5.446,-0.342,-0.093,-3.469,3.578,-1.714,-1.047,4.868,0.471,2.484,4.159,1.188,0.050,0.808,1.965,0.000
0.264,3.379,-0.135,-1.395,-2.235,-0.752,0.658,2.027,-1.877,-1.459,5.837,-3.975,-0.801,1.825,2.844,1.760,0.436,-0.487,0.731,1.000
1.047,-2.239,-0.946,-0.773,3.410,0.296,0.169,0.781,-2.876,-3.008,-4.584,2.375,-1.946,-0.517,-0.116,1.999,-3.466,-1.275,-1.052,0.000
1.694,1.512,0.692,1.506,0.916,-1.232,-2.917,-4.125,-2.112,-2.992,0.486,2.532,-3.116,1.533,-1.803,-0.616,-5.563,-2.232,-2.755,0.000
4.794,0.388,1.726,-4.939,-0.698,4.327,2.039,2.279,1.402,0.131,-6.182,-1.252,3.068,0.674,-2.859,-2.409,3.917,-3.909,0.887,1.000
0.793,-2.040,5.528,-0.457,-1.286,2.002,-4.553,5.375,0.882,0.564,-2.944,2.075,-3.914,-5.621,-0.244,-2.485,-1.241,-2.774,1.743,1.000
2.045,0.289,-1.152,-4.809,-0.886,3.139,-1.567,0.533,4.697,5.379,-1.985,-1.307,0.180,-2.408,-0.874,1.136,2.723,0.424,-2.785,1.000
1.149,-0.340,-1.520,7.049,-2.230,-1.183,-5.393,3.601,-0.373,3.997,0.904,2.160,1.822,5.158,1.981,-3.707,2.293,0.544,0.320,0.000
0.581,1.325,0.949,-0.634,0.520,-4.603,-3.235,-5.769,2.676,-0.035,2.335,0.090,2.792,-3.237,-1.463,-1.778,-0.837,-2.840,-0.898,0.000
-0.957,-1.968,-2.694,3.690,-2.269,-0.698,-2.651,0.039,1.539,-4.404,-0.778,2.032,-2.547,3.621,0.534,-0.688,0.254,1.171,3.840,0.000
7.907,-2.035,-1.395,0.211,-0.925,3.401,0.206,5.097,-0.270,2.482,-5.243,-5.329,-0.793,-3.517,-0.028,-4.164,3.899,-0.202,0.072,1.000
4.817,0.103,-1.240,-7.031,0.818,-1.737,3.199,-4.124,0.187,-2.387,0.044,1.208,-1.303,0.194,1.909,1.546,-3.847,0.387,4.542,0.000
3.188,5.522,1.394,0.002,-3.010,-5.623,-1.648,-6.989,5.401,0.903,1.617,2.231,-2.654,-6.698,-2.350,-0.182,0.620,-3.610,-2.102,0.000
0.492,-0.816,-1.307,-2.353,2.127,5.647,1.380,1.572,1.319,-1.695,3.342,4.851,-4.648,2.592,3.813,4.210,-1.836,1.334,-3.845,1.000
1.223,0.178,-2.299,5.877,-1.793,3.442,-1.985,-0.601,-0.487,0.349,0.154,-1.604,-0.488,0.957,0.201,-3.277,1.166,-3.114,-1.273,0.000
1.957,3.162,-2.882,-0.356,-0.024,-1.949,3.661,0.148,-0.618,-2.185,1.944,-0.562,-1.984,-0.856,3.539,-0.223,2.682,0.928,0.021,0.000
1.338,0.997,1.824,1.381,0.438,0.090,-1.241,-4.166,-1.882,0.331,-4.182,-5.572,0.050,-1.578,-1.172,-0.848,-1.035,-2.680,0.872,0.000
4.557,-2.414,1.051,-1.912,2.368,-2.337,-2.572,-2.491,-3.775,-2.752,-2.268,0.836,-2.719,-1.938,-0.279,-2.663,-4.460,-0.958,-2.322,0.000
3.977,4.922,0.193,0.964,-3.075,1.889,-7.120,-3.056,-1.186,0.288,1.702,2.567,-3.752,-2.785,0.237,1.146,-3.960,-5.362,-3.575,0.000
3.595,4.651,-5.086,-0.041,4.550,-4.859,-1.012,3.958,-3.267,-1.552,5.390,0.395,1.693,-5.805,-1.162,-2.506,-4.058,-1.502,-0.404,1.000
0.426,2.248,3.193,0.339,-0.712,-0.202,2.128,-0.986,-1.823,0.211,-2.458,-3.188,-1.226,-2.313,1.673,-0.019,0.382,-0.217,-1.143,0.000
2.944,1.342,-2.745,1.672,0.479,2.283,-0.027,1.559,0.232,-0.751,-4.100,3.972,-2.653,-1.589,0.815,2.751,-1.347,-2.280,-3.191,0.000
-0.118,-1.229,1.529,1.358,-0.007,-1.003,-1.483,-1.623,-2.455,1.027,-0.837,1.829,-1.269,-4.317,-0.291,-0.222,0.861,2.446,-4.750,1.000
6.171,3.261,-0.584,-1.132,-0.205,-0.798,3.937,-3.058,-1.910,-2.172,-0.699,2.640,-0.968,-0.648,3.352,2.435,-1.620,-0.525,4.608,0.000
3.370,0.865,1.185,7.398,-3.684,-2.006,-2.706,-1.983,0.230,-0.860,-0.645,2.915,-2.319,-1.485,-1.257,1.787,5.398,0.167,-1.058,0.000
1.441,-4.048,-0.691,1.703,3.685,0.659,-1.125,1.357,-5.604,-3.515,-3.775,2.008,-1.148,4.716,0.476,1.058,-1.073,0.363,2.841,0.000
-1.888,2.690,0.862,4.888,-0.873,-2.342,-0.556,2.798,-2.750,-3.340,-4.882,-5.080,1.447,-4.660,0.214,-1.746,1.776,0.498,2.554,0.000
1.582,1.051,0.884,2.772,-2.268,-1.166,-1.577,0.686,0.233,-4.025,0.360,4.710,-7.289,2.358,2.633,1.031,-1.054,1.174,1.799,0.000
-2.702,-4.497,0.581,-1.337,-3.429,0.762,2.000,-1.107,4.625,2.420,-5.139,1.255,2.931,-2.658,1.257,-0.858,3.508,2.013,-2.577,1.000
0.585,-0.427,-0.497,0.352,-3.917,-0.597,0.970,-0.096,2.629,0.581,-4.841,-3.141,1.016,-2.740,0.392,-2.892,4.576,-0.545,-1.545,1.000
-0.221,-0.418,-4.599,1.187,-3.278,-2.143,-1.028,0.081,-0.593,-3.362,2.830,-2.865,1.063,-0.539,2.337,-2.548,1.328,0.938,1.411,0.000
-1.983,1.740,-0.748,-2.594,4.645,-1.772,-1.265,0.862,-2.419,-0.170,1.428,2.973,-2.178,-3.443,1.172,1.633,-3.687,1.163,-3.173,1.000
-3.002,5.560,0.856,1.784,3.756,-6.862,-5.884,-0.717,-0.903,-0.430,6.123,-0.124,0.610,-5.249,-0.943,3.158,-1.296,-3.768,7.548,1.000
2.946,-0.969,1.500,-1.693,-0.747,-0.175,-1.286,3.318,0.195,4.104,-0.082,0.357,1.598,-0.501,0.797,0.698,4.833,-2.196,-2.719,1.000
-1.476,-4.873,-1.672,-0.759,-2.215,-1.761,4.411,1.199,-1.378,0.965,-3.797,-2.504,5.468,0.948,1.327,2.809,5.958,-2.217,-1.741,1.000
-0.112,-2.166,-1.574,-3.366,-3.358,-2.674,-0.167,-1.989,4.764,-0.446,-0.162,-4.234,-0.153,-1.829,0.319,1.474,3.082,-2.564,1.896,1.000
0.318,-3.176,-1.053,-2.406,1.127,1.249,-0.084,-1.239,2.996,4.914,-2.257,2.296,-1.924,0.306,-1.227,-0.714,-0.382,-1.125,-1.874,1.000
0.833,2.158,4.725,0.579,-2.063,-2.018,1.637,-0.543,-1.864,1.697,7.062,-4.942,-9.719,-1.051,-1.468,3.575,-4.379,-3.348,2.663,0.000
1.249,-3.638,-4.676,-4.423,4.348,0.265,-1.474,-0.080,-0.190,-0.668,-1.398,-3.973,-4.379,-4.548,-1.667,4.700,2.140,1.602,-4.754,1.000
7.133,-4.929,-4.728,-2.179,1.329,-3.241,-0.930,2.008,1.056,2.769,1.491,-1.081,1.449,-3.114,-1.368,0.038,2.087,-0.916,-1.474,1.000
1.376,-2.454,-2.154,2.218,0.188,-3.665,-5.751,-0.269,-0.114,-1.015,-0.925,-0.113,0.129,5.073,-2.442,-3.504,2.119,1.649,2.875,0.000
0.849,1.499,-4.291,-1.845,3.661,5.039,4.144,-4.071,3.377,-0.227,3.459,6.647,-5.458,1.279,3.493,-0.062,-1.984,-4.555,1.849,0.000
1.068,0.094,-4.379,1.023,3.874,2.066,1.664,-1.414,-0.247,2.216,-6.874,0.031,4.060,-2.981,0.173,1.806,3.050,-1.345,-2.563,0.000
2.998,4.715,2.904,-0.761,1.694,0.635,0.959,-2.900,-0.637,2.342,-1.730,-1.109,-0.717,0.303,-0.592,-2.842,-0.919,-2.198,4.694,1.000
0.126,1.799,2.089,0.532,1.615,-3.918,-1.944,3.727,0.575,-0.374,4.434,-2.513,-2.655,-5.201,0.109,0.780,0.928,-1.689,0.618,1.000
-0.472,0.772,4.049,-0.143,-2.172,1.397,-0.397,1.770,2.995,4.093,-1.115,1.174,-0.148,-6.844,0.385,-0.969,5.677,-3.719,0.469,1.000
1.329,1.201,-1.230,0.021,0.750,-1.521,-2.153,-0.527,-1.184,-0.292,2.063,-2.026,-1.898,-2.557,-1.847,0.051,-3.148,2.157,1.728,0.000
1.571,1.449,-3.616,-1.722,-0.264,-0.902,-4.733,-0.528,-0.570,-0.565,-3.186,1.062,1.116,-4.416,-1.310,-1.539,-2.733,2.283,0.596,0.000
3.343,-6.166,-1.469,-1.539,2.684,-3.189,1.085,-0.164,-3.883,1.617,0.111,0.009,1.343,1.800,2.934,4.353,1.604,-1.592,-0.756,1.000
2.654,2.118,1.981,1.279,-1.246,1.450,-0.343,-3.662,-0.107,0.272,-0.512,0.562,-0.640,0.559,0.214,-0.107,-3.537,-2.704,4.977,0.000
0.571,2.414,-4.848,0.718,-1.132,-3.827,-4.864,1.467,-1.241,-1.852,-1.567,-1.785,1.048,3.825,3.240,0.103,-2.338,2.718,2.587,0.000
0.332,3.121,-2.262,-2.878,0.068,-1.186,-4.171,-2.466,-1.868,-1.113,-0.527,3.925,1.257,-1.032,-2.963,0.715,-1.454,-4.340,0.281,0.000
1.105,0.132,-0.822,-4.253,1.323,0.073,0.197,-2.901,-2.053,-1.485,-0.381,-1.488,-1.253,0.774,2.435,4.181,0.668,-1.372,-1.208,1.000
0.356,2.939,-4.348,5.472,0.238,-1.455,-2.289,0.653,-3.272,-0.967,-0.552,1.150,-2.108,0.871,2.514,-1.582,4.867,-1.920,-1.881,0.000
2.687,3.669,3.460,2.723,1.000,-1.101,0.945,-3.981,-4.265,-2.420,-4.017,-2.878,-1.923,-0.645,-2.464,-0.817,2.485,-4.067,1.702,0.000
-1.170,0.712,-0.229,1.204,-0.904,0.125,1.321,0.761,-0.167,0.813,1.034,-7.265,0.244,-1.408,-0.267,2.367,3.594,-5.284,1.575,1.000
0.545,1.876,1.231,-0.103,0.181,-0.140,1.421,-2.895,0.028,-1.627,-3.139,-1.366,0.452,-1.542,0.678,1.047,-1.840,-4.054,1.899,0.000
0.509,0.427,-3.062,3.028,-0.239,-4.285,-0.725,-3.593,0.622,-1.126,2.425,1.973,-6.456,1.179,7.503,1.446,1.113,-0.115,0.699,0.000
1.191,1.214,0.011,-6.546,1.576,2.080,-4.011,4.545,1.287,0.291,-5.977,-3.749,-0.444,-2.771,-2.589,-2.865,-1.385,-4.876,0.022,1.000
4.733,3.535,0.674,-4.660,4.377,1.982,0.277,2.236,-0.225,0.805,1.490,1.640,1.449,2.838,2.446,0.543,2.461,-1.735,-0.250,1.000
-0.956,5.171,-0.732,-0.315,-1.706,-0.782,-0.464,-1.015,-0.850,0.895,-3.052,-1.697,-0.147,1.000,3.813,2.467,-2.667,-1.065,1.238,0.000
5.081,3.880,2.658,0.182,-4.609,-2.687,-1.087,-4.480,-3.309,0.716,2.074,-1.594,-1.488,1.781,2.495,4.962,0.377,5.496,1.175,0.000
-2.362,0.162,0.362,1.002,4.525,-2.888,4.018,-0.020,-0.048,-1.976,1.471,-1.638,-1.064,0.664,-3.332,1.399,-1.548,-1.654,-1.674,0.000
2.990,6.086,-0.854,-2.732,3.355,1.104,4.404,-0.291,-0.628,-0.673,0.580,-3.045,1.320,2.719,-0.682,0.891,0.460,-1.522,2.437,1.000
2.883,5.585,-0.110,-6.840,2.078,1.490,4.563,1.384,0.308,-3.585,1.469,-4.187,0.847,5.536,1.914,3.139,0.019,1.852,-1.118,1.000
4.434,3.037,1.608,0.030,-1.515,-1.763,-1.634,-3.801,1.532,3.348,3.754,-2.259,-4.437,-6.363,-2.345,-1.813,-1.694,-1.595,-2.733,0.000
-2.096,4.051,-1.923,-2.396,-0.189,-0.819,-1.969,0.137,-0.640,-1.586,1.651,-2.301,-1.791,2.005,1.414,-1.392,-0.146,5.250,1.411,0.000
1.913,-1.610,-4.407,-2.425,3.218,1.833,-2.120,0.442,1.654,3.450,-2.790,-0.916,-1.350,0.900,0.832,-1.058,0.742,-2.411,0.405,1.000
-1.765,-1.442,2.998,-1.584,-1.742,3.085,-2.080,0.046,2.909,2.957,3.693,2.121,-3.216,-2.287,3.960,1.823,0.519,2.484,0.123,1.000
-1.611,-1.507,1.915,1.470,-2.038,-4.330,-2.167,-5.013,-0.412,-2.378,-1.145,-3.054,-3.128,-2.628,1.223,-0.129,0.900,-0.434,2.568,0.000
-1.487,-2.232,-0.384,-0.208,3.585,-1.494,4.640,2.447,-1.934,-0.504,-1.753,2.591,-1.445,1.506,-3.608,4.557,-1.172,-4.521,-3.363,0.000
1.036,-5.269,1.166,0.117,-1.466,-3.244,-5.007,-2.803,2.579,-3.128,2.354,-1.154,-2.473,4.946,-4.077,-2.652,-1.867,1.267,6.137,0.000
1.574,-4.787,1.295,1.303,6.711,-1.555,0.834,2.777,-3.064,-7.730,-9.765,-0.052,1.013,-1.568,2.303,0.362,4.664,-0.207,0.509,0.000
1.653,-0.632,-1.337,0.504,0.545,0.101,3.727,-1.767,1.922,-2.650,-3.027,0.406,-1.835,1.050,1.327,-2.603,0.552,-3.176,2.700,0.000
5.982,-0.489,0.966,-1.704,-0.065,-1.077,-0.656,-0.112,-4.268,-0.640,1.962,-1.835,0.981,1.119,2.918,-0.989,1.846,-3.695,0.591,1.000
1.261,1.784,2.295,0.327,0.397,6.121,-0.791,-0.686,3.196,-0.303,3.424,2.797,-2.020,-1.758,-1.567,3.622,-1.526,1.831,2.535,1.000
2.532,-0.241,0.416,2.953,-2.627,-2.018,0.079,0.760,-0.902,0.092,2.722,-4.860,0.440,1.166,0.469,-2.066,3.566,-1.125,1.120,1.000
-0.862,1.187,-0.622,-1.964,1.082,0.865,-4.959,-0.157,-2.902,-3.470,-2.482,-0.509,0.625,-1.525,1.365,0.470,-6.133,-2.160,0.027,0.000
2.048,2.195,0.350,2.929,0.538,-0.734,1.292,-1.002,-2.145,-1.207,-2.510,0.035,-2.518,-1.652,3.183,-1.623,1.375,0.367,1.694,0.000
-0.841,1.218,1.043,2.898,-0.833,-0.411,-1.449,3.332,-2.578,-0.986,-2.048,-4.727,0.067,3.767,-0.704,-2.423,3.852,4.049,-3.760,0.000
3.381,4.988,1.364,-2.356,0.371,0.532,2.711,1.850,-0.078,-0.279,2.621,-4.135,-1.525,2.902,1.874,2.471,1.792,1.422,-1.011,1.000
2.540,-3.220,0.041,-0.230,2.071,-3.986,4.159,-0.375,2.377,2.804,-2.520,-0.419,-1.070,-5.952,-2.776,3.038,2.830,0.962,1.353,0.000
-0.205,0.714,0.867,-3.745,0.871,0.057,0.858,1.277,4.118,4.334,-0.276,-3.176,-0.372,-4.653,1.589,-2.676,4.067,-1.834,2.287,1.000
0.869,1.944,1.703,-1.950,5.766,1.568,0.167,3.470,0.018,2.569,-2.614,-1.771,-1.479,-2.655,-0.267,1.374,-2.386,-3.057,0.985,1.000
2.392,3.170,2.022,2.250,2.255,-0.756,-0.012,-0.587,1.590,0.388,0.289,-2.241,0.777,-1.458,1.919,1.514,3.512,-0.380,6.237,1.000
3.681,3.460,0.086,-3.354,-2.919,0.049,3.966,-4.667,0.043,-1.269,-2.541,2.492,-0.744,1.944,2.929,2.389,-0.594,1.497,4.386,0.000
-1.961,2.661,-5.131,2.465,0.432,-1.674,-1.213,-0.356,-0.398,-2.485,-1.797,2.584,3.113,3.840,0.451,0.661,-0.974,1.579,1.203,0.000
3.980,2.433,1.815,-6.018,0.007,0.519,1.649,1.267,2.356,-1.070,0.843,-0.387,1.399,1.581,1.244,-0.722,3.159,2.769,4.094,1.000
-3.174,-4.052,1.010,1.793,-1.524,-4.041,-0.066,-5.175,3.411,0.519,1.730,1.823,0.117,-3.072,-2.127,-2.665,1.698,-0.955,-2.231,1.000
-0.341,-0.349,-1.563,4.309,0.909,-0.417,0.518,1.608,0.100,-1.692,-3.641,2.830,-0.792,-0.684,1.976,-0.888,2.278,-1.361,0.808,0.000
-1.444,0.300,-2.242,-0.622,-5.311,-0.827,-0.522,-2.899,3.808,-0.146,1.022,2.034,-6.011,2.314,6.322,-2.636,2.852,8.357,2.130,0.000
3.904,-0.076,-2.401,0.863,-1.167,0.496,-6.404,-1.083,-2.464,-2.802,-5.498,3.217,0.411,-2.799,1.262,-2.952,-0.566,3.013,-1.732,0.000
3.082,1.895,-1.229,-1.872,0.763,-4.523,-0.501,1.741,1.496,5.762,1.867,-2.423,-2.558,6.223,4.123,3.695,3.365,-2.500,1.184,1.000
2.784,-4.088,-3.426,-3.690,1.628,-4.903,1.010,-0.421,2.034,1.263,-3.248,-0.005,4.796,-3.504,-2.505,-0.288,1.974,-6.241,0.438,1.000
4.806,-3.651,-1.162,-1.078,0.604,-2.660,-2.142,-1.289,1.222,1.026,2.438,-0.988,0.159,2.397,-1.315,-5.204,-0.605,2.516,5.372,0.000
2.262,-2.658,0.324,-1.490,1.586,1.572,-0.779,2.990,-0.307,2.382,-2.686,-0.937,-1.155,-2.023,3.295,0.721,0.603,2.175,-0.006,1.000
1.086,0.866,5.898,-4.650,-4.499,1.047,-2.615,6.578,2.913,0.116,-0.848,-3.767,-2.779,-2.465,-3.974,0.096,-1.561,-1.203,1.346,1.000
1.272,2.128,-1.899,5.233,-6.407,1.509,-2.157,3.825,-0.938,0.867,0.923,5.064,-8.030,2.492,1.079,6.753,-2.374,3.923,2.343,0.000
-2.440,-3.806,-3.597,-0.543,-2.626,-1.242,1.665,-1.720,2.420,1.872,-9.133,-4.748,3.176,-3.284,-5.003,-1.618,7.500,-7.306,-0.965,1.000
3.544,1.629,1.293,-9.385,1.646,4.717,2.992,1.712,1.818,-0.682,-1.867,0.066,-2.465,0.057,1.297,-2.442,-1.704,0.752,-3.668,1.000
-1.370,4.195,-0.407,3.582,-1.538,1.829,3.169,-0.966,-0.739,3.443,3.586,0.436,-6.258,3.402,0.777,8.073,-2.658,-3.477,-0.341,0.000
-1.163,-0.321,1.988,1.878,4.255,-2.011,0.726,-1.856,-2.376,-2.995,-0.140,-3.720,-0.525,1.335,-0.602,-0.217,-3.343,-2.396,-0.916,0.000
2.624,6.040,-4.434,4.292,-3.791,2.440,-2.177,-0.637,1.468,6.991,3.060,0.716,-2.672,-0.826,-0.390,3.819,-1.812,-0.970,-1.734,0.000
0.406,-3.080,-0.945,-1.719,-3.644,-1.745,-1.695,-4.934,2.950,-2.196,-0.438,1.318,-1.314,0.916,0.265,-3.409,0.068,1.372,6.341,0.000
-2.218,-3.734,-4.408,2.418,-3.618,2.208,-0.650,0.516,4.109,-4.564,1.730,2.493,-1.773,2.307,2.180,-0.024,-0.937,1.408,1.325,0.000
0.720,0.487,-5.060,0.008,2.672,-2.322,1.523,0.121,2.980,2.596,-1.258,-1.492,3.878,0.402,-1.934,3.608,6.452,-6.947,2.035,1.000
1.544,1.396,-2.886,-3.840,-0.646,-0.539,-1.625,-2.642,0.104,3.500,-0.687,2.366,0.054,-4.690,-2.535,2.787,-4.265,-4.516,-1.011,0.000
2.292,-2.036,0.734,0.540,-1.951,3.717,0.894,4.545,4.778,4.349,1.080,-1.612,-1.552,0.973,-0.834,2.128,5.367,-2.166,1.776,1.000
-1.326,0.278,-2.854,-3.711,-0.694,-3.103,-1.423,-1.758,3.188,-0.768,-3.357,-0.339,1.057,0.864,1.000,-1.319,1.143,3.487,1.943,0.000
-0.194,-0.746,0.593,4.955,-3.898,2.496,-0.318,0.977,-2.470,-3.532,-3.298,2.442,-2.196,3.442,1.325,2.522,1.335,0.616,-1.321,0.000
-2.137,2.028,2.062,-0.635,1.173,0.648,-0.221,0.194,1.237,1.081,3.360,0.256,0.703,-6.626,-1.807,2.449,2.036,-6.394,2.559,1.000
2.506,-1.747,-0.227,1.136,-4.528,-2.149,-1.620,-0.005,-1.200,-2.218,-3.465,-2.394,2.762,2.897,-0.642,-2.021,1.345,1.355,1.711,0.000
1.916,2.419,0.132,-2.096,2.702,3.997,1.483,0.540,-3.142,-2.307,-2.122,-2.485,2.101,-1.684,-2.168,-4.066,-2.018,0.774,-1.070,1.000
-2.790,-1.801,-1.585,2.229,-1.085,-0.003,-1.959,-0.419,0.225,-7.252,-4.928,-2.912,-2.330,0.101,-2.008,-2.166,-0.777,0.156,3.572,0.000
3.453,1.636,-2.927,2.724,-1.973,-2.655,-0.530,2.163,-3.293,-1.054,1.192,-1.648,1.452,2.222,1.984,-0.589,3.003,0.720,-1.293,0.000
-1.908,2.297,-3.192,-0.208,-3.537,-1.282,-0.346,1.626,-0.053,-1.636,-5.576,-4.509,2.360,-0.054,2.985,-3.121,1.362,2.644,0.510,0.000
1.019,2.341,-2.436,2.970,1.706,-1.187,0.792,1.150,-0.454,2.005,0.130,1.795,-2.640,0.329,5.366,0.316,2.084,-0.733,-3.017,0.000
5.168,-2.464,-2.636,-0.935,6.687,1.546,1.248,2.085,-6.039,0.105,-8.985,-2.244,1.172,-4.032,0.475,3.446,2.163,1.917,-6.008,1.000
