-1.980,0.225,-4.485,2.028,-2.062,-3.185,-3.371,3.178,6.823,4.451,-2.136,0.849,-2.290,3.311,3.342,-3.378,-2.971,-0.933,-0.245,-4.000,-0.676,0.000
-1.515,0.917,-4.391,-5.219,-2.793,-0.663,1.349,-0.880,3.361,4.578,-1.002,-1.640,-0.910,3.195,-3.325,-0.421,4.956,-1.844,0.276,2.256,1.295,1.000
0.124,2.808,-2.182,-0.788,0.872,1.431,3.813,-7.528,1.218,0.907,1.402,-3.935,-0.964,-3.470,-4.232,0.083,2.400,-1.180,1.319,-3.027,-3.189,0.000
-4.856,-1.937,-0.574,-0.381,0.110,0.790,7.310,-2.921,0.347,1.243,-3.757,1.505,-3.085,-4.775,3.348,0.722,-1.983,-0.821,2.442,0.891,2.408,0.000
-3.322,-0.576,1.684,0.688,-4.339,-1.509,-1.020,1.107,2.490,3.284,-1.328,0.264,-6.458,1.245,0.692,0.129,5.403,-1.753,5.268,1.061,-5.193,0.000
0.735,-0.491,-3.023,1.868,-4.353,2.654,1.350,5.588,2.137,0.006,1.622,-4.540,-1.188,-0.308,3.031,-0.721,-4.300,-3.411,1.405,-0.040,-5.726,0.000
-2.350,-5.011,1.279,1.086,-3.297,6.258,-0.588,2.017,0.440,0.915,6.008,-2.371,0.297,0.880,-4.213,-0.445,-2.473,-2.851,-4.986,2.252,-1.045,0.000
-2.635,1.432,0.301,0.673,-0.077,-6.377,5.730,2.222,3.381,3.896,-2.631,-6.137,2.942,4.120,1.269,-8.282,-2.569,-3.307,4.983,3.404,-7.713,0.000
-1.522,1.168,2.930,1.792,0.244,4.512,-7.791,-2.365,1.081,-2.633,1.325,2.938,-2.548,1.747,-0.486,-2.338,2.342,-0.856,3.803,3.806,2.291,0.000
0.868,-3.691,-2.470,-2.534,1.339,6.175,4.104,-4.781,-1.623,-0.166,-0.103,-0.318,2.620,-2.873,0.712,6.064,-2.222,1.160,-0.683,0.344,-4.017,0.000
1.067,0.337,-3.838,-2.082,-5.778,2.147,-2.997,-1.230,4.913,-1.629,0.302,-3.940,4.247,-2.236,1.095,0.143,5.518,-0.646,-0.857,-2.539,-5.177,1.000
-0.518,0.550,2.218,-1.138,-2.337,-6.928,4.766,-3.325,1.632,-2.319,-0.252,-0.085,-2.220,0.407,-0.489,0.638,-1.513,-3.417,-3.408,-0.677,-0.186,0.000
0.602,-0.816,-1.638,-4.195,-4.712,-2.893,3.094,0.501,0.521,0.807,-0.587,-2.987,2.273,0.190,-0.888,-3.547,0.982,-2.385,-2.275,-1.810,-0.906,1.000
-2.677,-3.578,-1.591,4.449,-4.016,-1.876,1.085,-0.020,-0.107,1.053,-1.464,-2.579,-2.651,-1.886,-3.327,-4.793,-0.059,-0.612,2.684,1.051,-3.081,1.000
1.048,-0.086,-0.727,2.612,3.189,1.676,-7.071,2.050,0.033,-3.262,-4.463,0.768,2.842,5.850,0.226,-8.168,-2.009,3.913,4.254,2.019,0.669,0.000
-0.746,7.718,-6.633,4.609,-7.418,1.498,-1.135,-11.005,1.916,3.409,-6.947,-1.361,0.186,4.960,1.753,0.781,3.722,6.108,-3.441,-5.038,-1.445,1.000
-0.887,0.331,-1.280,-0.558,-1.015,0.147,-2.230,-0.398,3.134,3.322,1.604,-0.669,4.291,-3.054,-6.734,-5.272,1.724,0.265,0.177,-1.038,-0.409,1.000
-3.612,-5.539,1.877,3.423,-2.920,3.802,-0.485,-0.179,-3.658,0.394,0.187,-2.723,2.309,-1.822,2.276,1.408,-1.587,-4.231,-0.191,-0.030,-0.352,0.000
2.656,-6.628,-3.703,1.972,-3.432,2.496,7.981,-1.807,-0.234,-1.361,1.069,2.680,-6.421,-2.036,-1.853,2.449,-0.526,0.275,1.525,5.689,-0.011,0.000
-2.068,-3.022,1.065,-3.823,2.407,1.554,-2.111,-1.347,4.151,-2.248,3.633,1.453,-1.054,-2.043,-0.338,0.701,1.204,-1.009,3.320,4.547,-0.407,1.000
-5.135,-0.118,0.493,-0.514,0.364,4.637,-0.260,-1.568,-3.191,0.910,1.471,-3.831,2.339,-4.005,0.971,1.676,-2.120,-2.142,-0.271,1.956,1.260,0.000
4.058,-0.132,-2.110,-0.780,-3.460,0.464,-4.066,-4.552,-1.609,0.923,1.611,1.712,-6.840,3.670,-2.328,-4.369,2.502,3.461,0.069,3.216,-0.671,1.000
2.122,-2.513,-4.594,0.663,1.288,-1.721,-1.010,-0.135,-4.726,-4.437,-0.901,-5.981,-1.824,-0.944,3.661,-3.160,-5.591,3.502,-0.216,0.835,-2.082,1.000
2.357,-1.508,2.755,-1.227,4.472,-0.860,-2.175,-4.394,-0.788,-0.169,-1.230,2.664,1.569,-1.996,-1.055,6.432,2.623,-0.750,1.706,5.214,-1.046,0.000
0.928,-0.675,5.835,-0.785,2.898,-2.783,2.982,3.695,1.407,-2.146,1.979,1.476,0.365,5.950,-2.676,0.366,3.666,-4.367,-1.476,-4.680,-4.030,0.000
-4.595,1.824,1.896,-1.099,-2.542,-2.764,5.604,3.479,0.411,0.407,-0.108,-1.114,-1.572,0.747,0.923,-2.789,0.498,-4.852,-2.428,4.362,-0.272,1.000
-1.285,-1.946,1.561,-1.252,-7.976,2.430,1.190,-3.482,0.266,2.908,-2.047,-4.320,1.849,0.047,0.989,0.876,1.203,1.059,-0.183,3.109,-1.154,0.000
-0.969,-0.573,-6.242,-0.993,-3.915,-3.456,4.837,-1.004,0.904,7.782,-3.767,-0.436,-1.926,-3.181,-6.389,-5.391,2.466,0.029,2.905,-3.607,0.684,1.000
0.642,-2.176,0.135,2.032,0.240,-0.599,2.921,-2.287,4.678,1.433,1.877,-1.158,-0.538,2.435,-6.887,-0.072,1.908,-1.812,-2.358,-1.477,-3.070,0.000
-0.264,-2.025,1.144,2.017,-0.977,-4.510,2.712,-1.051,1.266,-3.845,2.470,-2.750,0.769,1.638,-0.268,-3.150,-1.727,-3.262,2.401,0.496,-3.799,0.000
4.114,-0.875,2.356,-4.068,-4.765,-1.529,-1.466,3.429,7.512,0.608,5.661,-1.829,-4.321,-1.124,4.624,0.521,-1.162,3.517,1.904,0.065,1.551,0.000
0.759,0.004,1.536,-1.151,2.184,-0.141,5.772,-3.466,-1.447,-0.084,-0.128,4.870,-1.366,9.180,-1.879,-2.000,-3.083,3.849,-3.772,-1.480,2.439,1.000
0.257,4.659,4.940,-0.132,-2.786,2.557,-0.983,0.313,2.676,-2.914,-4.534,-0.730,-0.912,-1.024,-0.771,-1.665,-1.943,4.756,0.129,-4.155,-3.292,1.000
-1.532,-2.893,-2.229,-0.176,1.292,-0.532,1.745,6.461,4.452,2.418,-0.578,0.399,-3.835,4.453,2.862,2.408,1.677,-0.713,1.331,-0.567,-5.187,0.000
-1.406,-2.963,5.419,-0.477,-2.180,-1.520,0.662,-3.522,-2.881,-1.708,0.348,0.817,1.588,1.269,-0.148,-0.681,-3.792,-0.565,-0.333,2.235,-1.499,0.000
-1.982,0.871,3.653,-2.102,-1.832,-1.507,0.318,-3.144,3.433,2.936,1.374,-1.012,-0.106,0.123,-1.297,0.272,2.431,-2.617,-2.356,1.716,-2.420,0.000
-7.611,1.379,2.797,6.708,-0.628,0.297,0.135,3.049,9.236,1.905,3.227,-3.573,-6.703,-6.562,-3.884,-0.347,3.464,-4.155,-4.189,-6.534,-0.980,0.000
-0.554,0.674,-3.844,2.504,-1.802,2.842,-4.140,-0.244,3.018,1.473,-2.029,-0.713,-0.358,-1.137,2.304,-1.288,4.736,0.115,-0.742,0.021,-1.992,1.000
-0.657,-1.810,3.903,4.849,-2.083,-4.155,2.920,-3.730,6.007,-1.897,1.624,-2.927,-2.563,-3.215,1.224,-0.869,6.187,-0.869,-2.475,1.753,-2.113,0.000
-2.418,0.751,0.187,3.479,3.005,0.057,4.134,7.211,3.512,1.957,1.659,-1.777,0.745,-1.667,3.537,-0.424,1.955,0.095,4.723,0.051,-3.596,1.000
-1.294,2.056,2.281,-4.620,-4.666,-0.077,3.077,2.300,4.837,1.479,-2.235,1.554,2.045,-4.037,-1.888,1.339,3.063,-5.291,5.097,0.437,-4.820,1.000
-3.799,5.280,2.601,-4.445,0.188,2.456,-4.219,-2.063,-0.427,-1.638,3.706,-3.044,4.107,-1.575,-3.193,1.861,3.873,-1.436,-2.240,3.230,0.201,0.000
-3.885,-4.455,5.135,-0.954,0.940,2.018,-4.156,0.659,1.050,-3.288,9.341,0.684,-3.342,1.260,1.598,0.451,-1.943,-1.023,1.192,1.904,-3.789,1.000
-0.207,1.430,2.520,0.925,0.104,1.639,-3.593,-3.187,-0.074,-0.827,2.915,-3.939,1.882,-0.912,-1.378,1.314,2.001,-4.267,-1.640,1.414,-1.721,0.000
0.262,-2.412,-0.301,1.021,2.249,-6.688,8.140,3.308,6.993,-1.205,6.914,-3.221,-4.831,-1.206,3.017,0.996,1.571,-3.386,0.121,-0.173,-6.192,0.000
-4.043,-2.067,0.851,5.395,2.102,1.191,3.572,-1.477,3.459,4.223,0.334,-2.037,-5.572,-4.816,-2.460,3.087,1.297,-3.520,2.793,-1.825,-1.894,0.000
-3.445,2.004,2.901,-1.271,3.367,3.592,-2.474,-1.705,3.761,1.851,4.462,-2.490,2.239,-2.359,-3.960,5.074,0.566,-4.291,-3.951,-0.346,-3.429,0.000
-4.998,4.517,-1.161,4.433,0.963,1.110,-1.692,-2.070,0.552,4.322,-2.608,-0.688,-0.459,-1.103,-6.559,-4.415,0.445,-1.975,1.667,-0.352,0.464,1.000
-3.403,1.121,1.328,4.838,0.775,3.109,-1.149,3.930,2.474,-1.941,-2.263,1.133,-4.632,-1.249,-6.141,-5.337,-1.095,-0.524,-1.980,1.472,1.497,1.000
-3.834,8.657,-1.864,3.921,-5.696,2.741,-0.838,-2.476,-4.110,0.693,-7.472,-3.292,-1.394,-1.917,2.648,-1.232,-2.157,2.690,-0.698,-2.791,-3.180,1.000
-4.035,1.880,3.543,-5.103,0.058,-3.863,-1.846,2.477,-1.231,4.651,3.847,-0.996,-1.730,-4.258,-0.212,-0.989,-1.068,-4.939,2.641,-3.529,-9.154,1.000
-3.902,0.877,-2.539,-1.017,1.439,1.771,-1.041,4.196,1.564,1.294,-1.297,-3.404,-1.269,-4.522,-7.280,-1.399,-1.715,1.385,5.726,-2.122,0.602,1.000
-6.626,-2.299,2.257,-0.701,-1.704,0.556,4.245,-1.701,-0.284,0.319,-0.273,-1.297,1.399,-1.562,-3.601,-1.896,3.035,1.336,1.956,2.617,0.546,0.000
0.184,-2.429,0.786,0.497,-1.007,0.399,0.459,4.986,3.260,3.783,6.080,-1.928,-3.740,6.349,-2.646,-2.180,3.263,2.270,-4.007,-0.276,-0.391,1.000
-0.684,2.589,1.185,-1.161,-0.237,-3.752,-0.767,-4.463,1.353,2.995,-0.884,2.416,3.050,2.207,1.084,0.440,-1.221,1.616,-2.081,-3.409,2.568,1.000
4.158,0.604,-0.405,1.962,-1.277,4.743,-1.646,1.832,2.167,0.601,-2.851,1.210,-4.668,2.289,1.714,4.478,-3.225,-0.121,-5.476,2.716,3.898,0.000
2.917,-2.424,-5.096,-0.552,0.683,-5.267,-4.482,0.110,-0.867,-6.543,-1.777,-1.560,-2.683,-0.605,3.722,-3.951,-2.662,1.102,0.360,2.895,3.529,1.000
-5.723,-3.331,4.858,-2.392,0.520,2.144,0.776,0.108,4.490,-2.996,6.237,-0.740,-1.085,2.492,0.293,-0.459,0.824,-3.339,0.214,4.083,-0.404,1.000
-8.487,5.637,-0.002,1.942,0.066,-7.835,3.281,4.082,1.621,5.764,-2.669,-1.145,-1.095,-2.651,-3.626,1.249,-0.286,-2.400,-0.314,1.670,-0.877,1.000
-2.054,-1.281,-0.924,0.911,-1.143,-0.556,1.824,-2.260,-6.139,2.386,1.134,-3.062,3.386,5.355,4.029,-0.460,1.045,-1.198,-3.482,2.401,-1.526,1.000
-0.072,-5.620,-0.831,-2.347,-0.580,0.335,-0.489,1.161,6.778,2.181,4.859,-1.615,-1.877,2.697,-5.579,-2.844,4.024,-0.478,3.036,2.658,1.410,1.000
-2.143,-1.392,1.245,2.923,-4.946,1.284,2.770,3.448,5.457,2.538,-2.582,1.082,-9.775,-0.254,-0.560,-0.210,-0.861,-1.083,-2.454,-4.330,-2.438,0.000
0.338,-3.778,2.214,3.491,1.067,2.489,-1.308,-0.058,1.564,3.574,1.826,-3.288,4.044,3.645,-0.743,1.190,2.793,0.223,-3.986,0.802,-0.069,1.000
2.643,0.882,0.649,2.988,-2.037,3.334,-6.397,1.108,-3.988,-4.082,-4.323,-1.032,-3.113,4.182,2.214,-6.262,1.418,5.057,8.539,6.230,-1.705,0.000
3.009,-5.981,-0.490,2.565,-1.802,0.365,-3.106,0.375,-2.490,-3.106,2.593,0.374,-2.809,5.251,3.136,-5.175,2.327,1.473,-0.773,1.267,-0.047,1.000
-2.154,-0.128,1.248,-0.601,-0.447,-0.349,0.169,2.921,0.089,-3.399,3.349,-1.932,-3.675,-1.225,1.722,0.503,-2.075,-3.629,3.257,1.700,-1.079,1.000
-2.242,0.893,-3.694,3.781,-0.560,-0.119,1.332,-5.013,0.390,5.905,-1.141,-0.098,1.886,1.726,-1.926,-0.312,1.380,0.206,-1.137,-0.396,4.480,1.000
-3.548,2.407,3.266,-3.250,-1.619,4.511,-1.006,2.845,0.542,2.858,0.412,-0.759,3.339,3.241,-1.326,-0.677,-1.119,0.483,-2.003,-0.963,5.941,0.000
-2.551,-0.875,0.226,-3.992,0.643,2.480,3.224,-0.559,1.071,-0.348,-0.563,-2.834,-2.999,-2.141,-0.863,-1.091,-4.845,-2.401,2.675,2.107,-0.118,1.000
-1.457,-4.308,-2.087,1.416,-4.353,2.890,5.055,0.654,-2.913,1.555,-6.677,0.897,-3.433,-1.343,0.160,-2.686,-3.714,3.738,1.993,0.647,3.954,0.000
-1.124,0.244,-3.910,-1.546,0.312,-0.260,2.642,1.810,-2.186,2.541,-0.404,-1.149,4.344,-1.430,-4.730,-1.320,-1.362,-1.332,2.119,-2.928,-0.292,1.000
3.441,2.249,3.166,0.621,2.519,-0.907,-1.762,-2.845,4.513,0.423,0.453,1.410,0.545,3.846,-4.125,-3.365,2.734,4.557,-3.376,0.731,-0.485,1.000
0.097,0.192,-1.557,0.460,-2.170,1.535,-2.167,0.642,5.326,0.645,-2.555,1.976,-2.405,2.329,-0.328,-1.774,2.264,3.384,-2.702,-2.039,-2.669,1.000
-2.892,2.992,1.112,5.379,2.295,3.117,-2.248,-1.983,-0.226,2.208,-2.302,-0.992,1.473,0.567,-5.411,-3.920,0.776,0.703,-1.264,1.984,-0.831,1.000
-3.110,-3.009,-1.640,-0.105,-0.756,3.873,-1.869,-1.611,0.893,6.903,1.914,-4.035,-0.405,1.386,-2.447,-3.497,2.067,-0.726,1.339,-1.656,0.731,1.000
-1.648,0.787,1.151,1.035,-8.993,-1.354,-1.890,-0.328,-0.564,2.228,-1.309,-1.823,0.641,-0.486,1.609,-1.497,-3.753,0.800,1.419,-0.344,-2.164,0.000
-1.598,-4.268,3.983,-2.821,-0.450,-4.052,5.591,0.513,1.680,0.195,2.808,2.262,0.923,-0.784,1.425,3.560,-0.720,2.409,-1.210,2.161,1.509,0.000
3.252,0.614,0.296,-2.082,0.302,3.105,-3.731,-2.832,-7.349,0.997,-2.254,-1.806,3.691,5.625,-2.196,-1.991,-2.914,-1.684,0.601,1.802,1.556,0.000
-2.032,3.813,-1.681,1.521,-3.334,0.190,-0.963,-5.749,-0.540,-0.719,-0.358,-1.406,3.804,1.901,-0.207,-1.498,1.343,-1.086,-2.895,-0.917,0.310,1.000
-1.052,-2.788,-7.048,3.516,-2.086,2.473,-1.881,-3.506,0.448,-1.494,-1.119,0.770,-4.980,1.175,-0.706,0.242,-4.293,-5.910,0.657,-0.160,-1.625,0.000
1.705,1.865,4.891,1.904,-2.588,-5.425,2.622,-4.451,1.558,-0.826,0.582,-0.062,-2.627,-2.349,2.253,-1.354,4.897,-0.745,-0.321,1.044,-4.320,0.000
-0.836,-3.009,-3.608,4.681,4.382,2.950,0.807,-0.674,-2.906,-6.700,1.134,-0.574,3.167,6.068,1.648,-4.930,-0.191,-1.558,8.447,4.859,-4.327,0.000
-4.867,0.988,-1.861,4.096,7.796,-0.779,2.150,3.358,2.508,4.075,4.612,0.614,-1.521,-7.246,-1.943,3.771,1.407,-0.544,2.295,-1.494,-2.025,0.000
4.941,-3.056,0.933,-0.987,4.275,-2.220,-0.401,2.897,1.584,-2.381,-0.629,-2.651,3.058,6.422,-0.973,-8.274,-4.789,0.811,1.037,-1.536,0.343,0.000
0.126,-3.883,2.171,1.856,-1.289,4.378,-0.854,1.568,1.789,-5.908,8.385,1.783,2.774,-1.850,2.293,1.526,1.102,-0.108,5.460,2.643,-2.934,0.000
-1.935,-1.553,1.051,-2.067,-0.289,-2.795,-0.948,0.354,2.881,0.049,1.907,-3.078,-2.739,-1.795,-0.997,-5.325,1.638,-0.933,1.356,-0.337,-1.352,1.000
-0.027,2.699,-2.576,0.031,-1.378,-2.666,2.869,1.473,-3.791,-0.373,-1.871,-3.012,-3.579,-3.087,0.293,-0.954,0.217,0.773,-0.432,-0.624,-2.668,1.000
0.340,2.217,3.995,5.827,4.353,2.886,-0.286,-0.126,4.879,2.801,-4.338,1.831,-2.849,1.352,-7.346,-1.653,-1.001,7.555,-0.124,0.154,1.478,1.000
-3.588,1.242,1.702,-0.032,-5.622,2.693,0.771,6.736,0.256,3.359,-1.264,3.802,-2.214,-4.410,5.106,2.034,-5.910,2.641,-6.237,-3.121,0.566,0.000
-0.494,2.403,6.267,1.371,-1.126,-8.876,2.303,-1.009,-1.389,0.777,-3.932,-3.858,-2.011,8.250,-3.516,-8.856,3.847,-1.646,4.500,1.889,-3.760,0.000
0.454,-1.627,2.926,-0.718,-7.978,-2.929,0.622,-3.640,1.374,-2.567,3.938,1.289,-2.805,1.894,1.339,2.662,-0.505,-1.531,2.997,0.910,-3.932,0.000
-0.399,-2.676,4.551,-1.209,-1.489,-0.040,1.952,-8.271,4.700,0.586,-0.165,-1.264,-1.403,-1.212,-2.339,3.004,5.636,-2.837,-1.757,2.411,-4.612,0.000
-3.723,3.671,-2.678,1.201,-1.069,-1.397,-3.124,-4.229,1.100,2.039,-0.417,-2.005,2.465,0.144,-2.700,-0.200,0.315,0.395,0.225,-1.895,4.128,1.000
-6.208,-0.271,1.409,0.733,-6.948,-2.348,7.777,2.686,2.973,2.574,-3.539,1.428,3.665,3.867,-3.801,0.563,1.877,-4.624,-2.450,-0.214,-1.110,1.000
-2.192,-3.526,-0.989,1.084,3.272,1.918,-2.646,2.191,1.321,4.515,-1.163,-0.357,1.203,-4.553,-2.750,-3.906,0.730,-2.120,-2.148,2.247,-2.124,1.000
0.750,-0.805,-2.305,-2.520,-2.814,2.330,1.338,0.244,3.692,5.339,1.554,-1.967,0.543,2.410,-1.594,-1.234,2.889,0.281,0.949,-3.356,2.311,1.000
-2.571,-1.587,-3.588,-1.200,-1.124,1.124,1.075,-2.162,-3.709,3.196,2.038,-4.001,6.379,0.491,-1.195,-1.506,1.404,-2.075,0.018,1.023,-0.935,1.000
2.110,-1.612,2.000,0.080,-1.869,0.800,-0.717,-5.404,4.404,2.729,1.929,0.990,5.310,3.102,-0.716,-2.481,2.350,0.733,-6.240,-0.582,0.600,1.000
0.157,0.023,4.585,4.245,-5.151,-0.706,-4.320,-3.261,-2.935,-5.987,2.305,2.532,1.063,1.847,-0.671,-0.883,-0.697,1.132,0.713,0.819,-1.449,0.000
-3.098,-1.400,1.775,0.726,-3.849,3.565,2.045,1.933,1.244,-0.268,-0.134,-1.819,-0.431,1.546,-3.519,0.227,-0.237,1.226,-2.318,0.506,-0.350,0.000
-1.632,-2.473,-5.809,0.027,1.588,4.015,0.541,3.627,2.742,2.320,-0.961,-1.227,-1.286,1.049,4.098,-0.999,-1.348,-0.958,5.113,3.094,-4.548,0.000
-4.085,-5.778,2.784,-2.707,0.799,1.441,-3.671,-3.511,0.084,-4.223,2.423,-1.242,-1.804,-1.623,2.654,-3.025,-2.528,0.003,1.782,3.614,-4.042,1.000
0.845,0.406,1.379,-2.190,-6.221,0.039,1.680,0.813,4.463,-0.319,1.545,-0.797,0.392,-0.413,-4.964,0.155,-0.817,-2.528,4.304,3.001,0.768,1.000
-1.980,2.534,-4.131,2.182,1.916,-1.416,-1.437,-1.365,0.556,4.971,-1.745,2.238,1.609,0.999,-5.090,-4.410,1.631,2.571,0.695,-0.836,4.014,1.000
-3.925,-3.927,-4.345,2.408,3.035,-2.866,2.856,3.038,4.097,1.321,-1.070,-0.894,1.259,0.873,3.754,1.023,-5.984,-5.368,-2.047,-3.395,-2.561,0.000
2.093,-2.555,0.732,-2.870,-2.855,-2.218,-6.769,-3.931,-2.395,-2.599,4.516,0.632,-4.010,-0.152,1.514,-6.291,-1.881,-1.907,6.113,-0.146,-4.810,1.000
1.546,0.379,-2.791,2.535,-0.997,2.248,3.434,-2.885,-0.607,-2.553,-0.370,-1.952,5.578,3.380,0.885,2.314,5.598,-2.481,-4.864,1.335,-4.108,1.000
-2.008,-5.093,-1.071,-2.055,-3.268,2.758,-0.863,0.408,1.900,0.214,4.557,-4.326,6.600,-4.605,1.052,1.000,3.199,-7.250,-2.986,-0.681,-2.036,1.000
-1.354,-0.268,2.147,-2.235,-1.973,-2.779,4.218,-2.248,-2.252,1.806,-2.686,-2.269,-1.780,3.954,-0.282,-1.894,-3.677,2.140,0.733,5.956,-0.802,0.000
-1.293,-3.556,-1.518,0.142,-3.941,2.966,2.070,-4.745,-0.694,-0.442,-0.637,-2.023,-1.448,-3.034,0.641,2.678,4.302,-0.728,2.975,5.390,1.499,0.000
0.736,-2.390,2.941,1.132,3.987,1.882,-1.451,1.267,7.559,6.452,-0.510,2.034,-1.269,-1.887,-5.381,-2.920,2.557,1.885,-0.986,-0.402,-0.194,1.000
-0.124,3.077,-1.099,-2.879,-3.735,2.579,0.615,1.732,6.971,2.614,0.929,2.759,0.236,0.898,-1.936,2.769,3.018,-2.145,5.995,3.130,2.127,1.000
-1.429,1.850,-2.904,0.884,0.899,0.062,1.944,2.209,-1.861,1.649,-0.833,0.145,3.155,-0.867,-3.420,-0.037,-0.584,-0.505,2.672,-1.748,0.162,1.000
1.729,-0.567,-2.412,1.142,1.366,1.489,1.162,-4.699,1.160,2.911,-1.526,2.696,4.609,1.519,0.835,1.508,2.164,1.727,-4.323,0.036,-2.941,1.000
-4.307,-0.699,0.246,2.023,-4.671,0.789,2.063,3.861,1.318,3.761,-2.097,-2.149,-2.070,-2.492,2.682,-2.151,-0.137,5.199,-1.627,0.681,2.219,0.000
0.554,6.568,0.289,-0.141,1.862,-1.758,-1.976,-2.599,-2.102,-1.574,-3.689,-0.949,2.402,0.164,-0.939,0.487,-2.724,7.650,1.069,-0.175,-1.047,1.000
0.775,-3.596,-0.721,3.476,-0.508,2.436,2.383,2.376,4.499,-2.005,5.022,-0.583,-2.317,-1.593,-2.122,3.304,1.528,0.620,-4.519,2.865,-2.600,0.000
2.344,4.734,2.540,-0.339,0.331,-0.486,-3.428,-2.088,2.098,1.737,3.837,-4.316,-0.235,3.567,-0.310,3.271,4.497,-2.692,-1.254,3.545,-2.352,0.000
-2.504,3.780,-0.103,-0.538,-3.282,1.002,0.379,-1.486,-0.316,1.649,-4.625,1.537,-0.662,0.801,-0.203,-2.332,-3.618,3.412,-0.474,-4.231,-1.679,1.000
1.024,2.207,4.304,0.758,-4.379,-2.715,3.389,6.905,5.246,-0.588,3.066,0.022,-1.434,-0.631,-1.823,-0.802,1.926,-4.572,4.841,1.162,-3.050,1.000
-2.619,-0.856,-4.078,0.131,-4.142,1.563,-1.028,-1.883,-0.528,3.546,0.161,-3.190,0.753,2.561,1.994,-1.633,4.149,-1.623,-1.375,-1.278,-3.807,1.000
0.008,-2.730,-1.647,-1.946,5.576,0.157,-1.113,4.239,0.919,3.687,0.046,-0.789,0.420,-2.569,-5.180,-1.849,-0.893,1.037,5.891,-1.361,-0.694,1.000
4.357,0.439,0.044,2.012,-0.295,5.596,3.606,-1.926,4.280,-1.722,-3.611,3.045,-0.376,-1.002,-0.688,-1.371,1.616,1.408,-3.913,-0.372,-2.598,1.000
0.116,-0.404,3.147,3.632,0.217,1.439,0.314,2.527,-1.489,-1.136,2.089,-2.083,-5.488,0.333,-2.071,-4.142,1.569,-1.201,-0.619,0.451,4.075,0.000
-2.956,-0.181,-1.301,4.709,-4.323,-1.238,-1.562,-0.096,-0.028,-2.885,2.982,-1.685,-4.120,0.711,-0.899,0.958,1.870,-0.102,0.762,0.336,5.256,0.000
-0.689,-0.373,-3.405,2.793,1.624,2.189,-1.650,6.125,4.290,-4.283,1.380,-1.627,-3.630,-1.934,4.182,-0.378,3.762,1.108,3.121,1.740,-1.195,0.000
-0.375,1.781,2.261,0.529,1.689,2.946,0.294,1.115,-0.827,-0.917,-0.102,-2.443,0.519,0.364,-3.433,0.510,-2.404,0.937,1.449,-1.788,-2.308,1.000
0.095,-2.241,-0.429,-5.630,0.046,1.171,-0.869,-3.074,2.389,-1.251,1.925,0.630,-2.205,3.111,0.600,-2.528,2.585,-1.960,1.872,9.608,-1.053,1.000
-2.842,5.349,0.545,0.197,-3.247,-2.265,-0.702,0.718,-0.895,1.809,-3.116,0.035,1.165,0.954,-1.323,-3.192,-1.523,1.290,-0.555,-3.878,0.379,1.000
0.112,1.497,0.254,0.639,-1.736,2.121,-1.159,-2.181,0.752,-1.678,2.453,-1.878,-2.487,3.096,-1.381,-0.223,4.937,-4.006,-0.764,1.576,1.122,0.000
1.505,-1.682,-5.091,1.359,-0.091,2.114,4.591,5.191,0.136,2.067,-1.700,-2.601,-1.820,2.681,2.645,-1.301,-0.040,-0.863,3.668,-1.516,-0.792,1.000
0.636,-1.754,1.578,-3.371,-5.700,-0.623,0.195,-2.141,-4.133,0.381,-3.364,-2.659,4.169,8.467,-2.822,-4.716,2.130,3.320,1.493,6.440,0.513,0.000
-1.454,0.231,-0.840,-5.524,0.329,-2.525,3.579,1.180,0.602,-0.965,-1.269,-2.774,-0.337,-4.059,5.243,-4.510,-2.099,-4.842,2.595,0.327,-5.656,1.000
2.046,0.901,2.649,2.499,-4.510,0.087,-1.937,0.606,-0.430,-0.955,2.995,-4.889,-3.044,0.545,-2.521,-7.427,-1.523,1.360,3.255,2.267,4.460,0.000
-0.334,1.966,-3.883,-0.724,-6.244,0.005,1.104,0.551,2.108,1.802,-1.784,-1.884,-1.877,5.090,-4.323,1.079,1.463,-1.829,3.060,2.395,3.506,1.000
0.141,0.703,-3.053,0.690,1.071,1.130,-0.580,0.766,-1.564,0.273,-0.269,0.290,-1.778,-4.717,3.668,5.351,2.057,2.290,3.375,7.185,3.363,0.000
-0.483,0.542,-1.798,3.262,5.441,4.385,-4.156,1.823,1.074,-4.247,0.468,0.847,0.266,3.564,0.063,-2.625,-1.284,-1.499,0.691,1.181,6.118,0.000
-3.009,-1.019,-1.316,2.632,3.125,0.803,-0.437,-2.049,2.624,1.322,4.349,-3.639,-0.006,-4.177,-5.085,3.205,5.732,-3.120,3.021,-0.126,-4.345,0.000
1.030,2.278,2.443,1.602,-0.540,-1.609,0.070,-1.090,-0.742,-6.772,-0.916,0.330,-2.363,2.072,1.936,0.151,0.523,-3.137,0.604,2.478,-2.948,0.000
-3.511,1.492,-1.857,-1.509,-0.220,-1.728,3.484,4.232,2.092,0.637,-2.439,-2.242,-0.481,-2.851,3.663,0.592,-0.159,-3.472,2.573,-0.940,-2.431,1.000
-0.309,-0.660,8.763,0.073,-3.987,-0.762,1.141,-1.069,-3.675,-2.861,1.828,-1.547,2.629,0.965,-1.706,-2.080,-3.778,-3.465,-1.330,-1.110,0.820,0.000
