-4.785,0.985,-1.448,-2.911,-0.683,3.427,2.556,2.560,-2.592,-1.610,-3.706,0.470,0.000
0.262,-2.804,0.664,1.119,2.152,-1.216,1.065,3.204,-0.169,3.778,3.256,3.248,0.000
2.361,5.155,-0.467,-4.842,1.672,2.376,-3.909,0.355,0.989,0.187,-4.016,1.293,1.000
-0.556,-1.531,1.904,-0.395,-2.143,2.280,-0.993,0.867,-0.983,0.339,2.082,0.346,1.000
-3.049,-1.410,2.672,-1.605,-0.765,0.496,-0.124,-0.682,1.577,-1.000,3.924,-0.041,0.000
2.044,-1.301,-1.514,-2.870,1.626,0.668,1.809,3.777,-0.526,-0.998,2.438,0.684,1.000
0.071,-5.510,2.235,-2.280,-0.577,-0.262,0.081,0.560,-3.457,-0.412,1.504,-0.852,1.000
-0.511,-3.865,2.073,0.242,-3.257,-2.576,-3.801,-0.101,-1.464,-0.851,-1.884,-1.232,0.000
-4.349,-1.850,1.388,-5.610,-1.391,3.316,0.559,-0.700,-1.044,-1.790,1.712,3.954,1.000
-0.654,-3.259,1.584,1.434,0.005,2.525,-0.177,-0.823,3.533,-2.126,-1.211,0.904,0.000
0.183,2.241,-0.505,0.399,-2.624,1.767,-0.966,1.466,2.326,0.711,1.064,1.007,1.000
-5.952,-1.850,-1.142,-3.591,-0.947,1.979,-2.266,2.705,-2.833,-0.182,-2.322,1.955,0.000
0.252,-1.953,0.779,1.464,-2.597,-1.142,-2.748,1.164,-2.210,0.813,-2.096,0.646,0.000
0.310,-4.700,-1.276,-2.192,-2.189,-0.959,-2.523,1.124,2.423,-2.449,0.813,-0.525,0.000
1.182,-2.396,2.195,-0.257,-3.348,-0.160,-3.121,-2.659,0.398,-2.251,1.481,1.372,0.000
-0.865,-1.026,0.911,-0.959,-3.456,-1.684,-4.406,-0.854,0.529,-0.894,-3.775,-0.965,0.000
0.788,2.034,-1.847,-1.212,-1.117,0.587,2.084,1.139,2.150,-2.969,-0.586,0.309,0.000
-1.497,-3.962,0.030,-2.471,0.354,2.447,-0.580,2.279,-2.609,-0.491,2.177,2.700,1.000
-3.661,-2.148,0.776,-2.270,1.641,1.968,-3.329,-0.007,2.087,1.658,2.746,-0.859,0.000
-3.007,-2.708,-0.555,-6.483,0.859,2.753,-0.811,1.476,2.809,4.759,0.938,-0.250,0.000
-0.570,-0.278,-0.987,2.603,-2.695,3.275,0.759,-0.437,2.068,0.383,-1.480,-0.542,1.000
-3.403,1.063,3.630,-2.551,-3.232,0.751,3.195,-2.880,3.588,-2.763,0.314,0.135,1.000
-0.993,-4.647,3.137,0.470,-0.926,-1.400,-2.821,0.569,0.363,1.764,0.887,4.170,1.000
3.180,-0.800,2.597,-0.248,-0.916,-4.085,-1.659,2.976,-2.619,3.259,3.839,-4.084,1.000
-1.847,-1.896,1.607,-2.707,-0.531,5.071,-0.123,-2.611,0.644,0.699,0.950,1.444,0.000
-1.847,0.684,-1.815,-2.403,0.170,-1.129,-2.543,1.182,1.918,-0.858,1.548,1.073,0.000
2.721,-2.522,-1.610,-4.404,-0.747,-0.142,1.040,3.531,4.683,-4.059,-1.829,0.456,0.000
-0.958,2.167,-3.396,-0.633,0.328,-3.005,-1.801,2.701,-1.707,-1.101,-0.765,2.412,0.000
-1.456,-2.365,-0.513,-1.399,1.568,2.141,4.322,2.653,2.880,-3.246,-0.290,3.389,1.000
-2.183,-3.240,2.137,-0.714,-2.181,3.124,2.013,-2.062,0.974,-3.854,0.953,-0.520,1.000
1.143,2.310,1.610,0.122,-4.126,0.828,-2.103,1.948,0.196,-5.322,-1.027,-0.045,1.000
-2.441,-0.848,2.187,1.072,0.892,2.256,-5.657,-1.045,-3.560,-2.116,-0.438,2.830,0.000
-0.523,-0.658,-2.833,0.577,-0.830,-0.115,-3.445,3.216,1.384,-0.905,-1.756,0.468,0.000
-1.442,-0.074,1.840,-0.299,-1.058,0.243,0.762,1.877,1.507,0.246,0.960,1.455,1.000
-0.368,-0.977,3.107,0.317,-1.918,-5.539,-5.662,0.607,-1.002,-2.362,-1.779,5.162,1.000
2.830,7.076,-0.485,-1.512,-0.292,-3.650,-6.102,1.151,-1.238,-3.872,-5.133,3.897,1.000
-2.403,-2.864,1.225,-1.679,-1.372,2.906,-0.324,0.508,-0.233,-1.221,-0.166,2.196,1.000
-1.016,-2.364,-0.418,-0.581,1.030,-2.818,-0.854,4.869,0.282,4.895,1.220,1.359,0.000
3.974,0.484,1.054,-1.251,0.593,1.793,-0.717,-0.201,2.702,-1.555,3.963,0.293,1.000
-1.092,-2.007,-0.900,0.786,-0.757,1.530,-2.989,1.650,3.264,-1.531,-2.599,1.049,0.000
-1.969,-1.668,2.948,-2.313,-0.842,4.228,0.590,0.408,-0.363,-0.860,-1.908,0.153,0.000
-1.639,-2.766,-0.649,-1.540,-0.857,0.387,-3.615,0.575,-1.390,-1.170,-0.730,1.056,0.000
0.113,-3.940,-1.827,1.053,0.972,0.259,3.354,1.458,2.744,-4.471,-0.429,1.550,1.000
0.883,0.526,-3.467,1.023,-4.102,0.454,-2.576,2.333,4.399,1.924,-2.641,0.709,0.000
-2.693,-2.481,2.188,-0.946,-1.077,2.035,0.797,-0.444,0.220,-2.807,0.834,0.544,1.000
-2.920,-3.318,-0.715,0.408,-2.593,0.227,-1.374,-0.431,-2.266,-2.281,-0.966,0.673,0.000
2.353,-0.700,-2.575,-1.212,-4.196,-1.174,-2.749,1.286,3.217,-0.639,1.084,0.149,0.000
3.021,0.267,4.587,-4.093,-0.449,2.259,-0.261,0.139,1.435,-3.614,-3.290,1.439,1.000
0.348,-3.856,1.865,-0.333,3.505,-3.616,-1.163,1.140,0.496,1.883,3.872,3.165,0.000
0.790,0.521,-1.098,0.389,-0.709,-0.976,-0.406,-0.910,3.976,-1.388,1.585,1.599,0.000
0.414,-0.481,1.197,-1.485,-2.821,2.476,1.134,-0.466,-0.189,-0.487,0.724,-1.001,1.000
-3.204,3.178,-3.888,0.307,0.541,1.102,3.225,2.941,1.255,-0.687,-2.359,0.677,0.000
-0.218,-1.583,0.609,-0.747,-0.502,1.365,-2.500,1.086,0.322,-0.768,-1.783,0.793,0.000
-0.787,-2.053,-0.230,-3.472,2.073,0.712,0.296,2.102,-1.093,-2.786,0.780,-0.161,1.000
-0.272,2.160,1.332,-2.118,-1.295,0.796,-1.867,1.184,1.249,-2.353,0.356,-1.284,1.000
-1.821,-0.261,1.575,1.540,1.796,1.985,0.111,-1.559,1.475,-0.744,1.252,2.404,0.000
-3.176,1.226,-3.070,-1.194,0.767,0.862,-1.964,1.808,-1.711,-2.113,-1.203,3.846,0.000
1.488,0.735,0.171,-0.365,-2.964,3.670,3.788,-1.128,3.280,-1.372,-1.347,0.260,1.000
-2.442,-0.967,1.481,-2.762,-2.290,3.772,0.317,-0.578,-0.003,-0.546,0.036,2.247,1.000
-0.030,-1.509,-1.342,-0.960,-2.070,-2.133,-1.809,2.090,1.374,-0.516,-1.445,-0.133,0.000
1.639,-0.285,-0.378,-2.195,-3.190,0.912,-4.130,1.462,2.808,0.456,-0.542,0.572,0.000
-0.000,-0.484,4.490,-1.709,-0.683,-0.669,-0.839,0.881,0.927,-3.128,-0.590,1.726,1.000
-4.529,-7.834,1.958,3.049,-0.788,0.230,0.090,-0.432,-0.428,-2.652,-0.186,3.084,1.000
-0.657,-4.224,1.692,-0.900,1.632,-5.328,-0.664,4.074,-0.991,4.968,4.527,1.664,0.000
-1.722,0.124,0.422,-3.231,-0.910,5.004,4.221,0.878,3.599,-2.495,-1.203,3.265,1.000
-0.750,0.465,-2.938,-0.176,-1.747,-1.130,-1.841,3.036,1.694,-0.321,-0.867,-0.019,0.000
4.666,2.746,-1.939,-1.740,-0.752,0.662,-4.454,1.041,2.465,-0.497,-2.701,3.493,1.000
-1.560,-0.443,-0.700,-3.708,0.320,3.760,1.185,0.706,0.353,0.270,-1.060,1.387,0.000
-3.311,-2.116,-1.588,-2.706,3.348,3.640,-0.598,-0.583,1.775,2.934,-0.853,3.413,0.000
-5.016,-3.264,-2.413,-0.639,1.013,-0.005,-2.086,3.491,0.032,-1.082,-2.112,1.349,0.000
0.976,-1.996,1.729,1.380,-2.088,2.212,1.908,-0.250,0.908,-1.257,0.797,-1.660,1.000
-2.163,-0.447,2.997,-2.720,0.018,-0.321,-1.280,0.073,2.364,-0.687,1.770,0.919,1.000
-2.239,-0.427,2.717,-2.032,-0.966,2.111,4.074,1.217,1.820,-1.400,1.028,4.027,1.000
-4.809,-0.757,-1.219,-3.791,1.770,0.287,-0.732,3.974,-4.183,-4.702,-2.619,2.336,0.000
0.863,-1.769,2.244,1.675,-3.424,0.662,-2.087,0.624,-1.587,2.418,1.611,-0.605,1.000
-3.426,0.025,1.484,0.466,-0.396,1.836,2.476,2.112,3.113,-1.434,1.903,3.471,1.000
-0.561,-1.772,5.212,-4.636,-3.930,2.032,2.487,-0.022,3.693,1.270,5.124,-0.021,0.000
-1.562,-1.696,-3.452,1.022,-2.150,-1.483,-1.145,0.243,0.309,-2.391,0.857,1.260,0.000
3.653,3.647,-4.102,0.510,0.593,1.641,-3.236,0.917,-0.831,3.736,-1.878,3.478,1.000
-1.184,1.226,2.676,-0.141,0.349,-1.841,2.115,3.269,1.735,1.478,0.958,2.125,1.000
-2.466,3.290,2.632,-3.218,-1.774,-1.164,-2.976,2.404,-0.796,4.211,1.923,2.144,1.000
0.663,0.261,3.634,-1.024,-0.804,4.417,2.368,-0.754,0.809,-1.720,-0.895,2.166,1.000
3.263,-1.769,-0.900,-2.997,-2.025,1.695,-3.048,0.978,3.314,-1.070,0.327,1.337,0.000
-0.707,2.506,2.410,0.395,-0.322,-0.797,2.099,2.837,3.147,0.005,1.310,0.641,1.000
0.724,-3.629,-0.129,-3.404,-0.560,0.691,-2.089,1.024,3.298,-2.212,0.111,1.114,0.000
2.413,-1.413,-0.262,-0.114,-0.803,1.731,-3.634,-1.235,-1.855,-4.892,-2.650,4.136,0.000
-0.033,-1.679,-1.866,1.477,3.000,3.402,0.080,0.312,2.522,0.483,0.030,1.578,0.000
1.537,0.473,4.773,-0.122,-1.066,-2.824,-2.102,2.246,-0.243,-5.181,-2.380,3.387,1.000
-5.258,1.729,0.850,1.345,-0.842,1.597,-0.624,-0.734,-4.658,-0.779,-1.767,0.896,1.000
1.488,-2.127,0.559,2.199,-3.092,-0.285,4.085,0.992,3.616,-1.932,-2.368,-2.466,0.000
0.556,-5.215,-0.233,0.500,1.597,-1.111,1.413,2.821,-1.466,-1.848,2.387,1.026,1.000
-1.377,2.146,1.789,4.154,0.434,0.214,1.181,-0.974,0.429,-2.523,-3.073,3.135,0.000
-5.115,-0.509,3.833,-2.829,-2.276,3.657,1.617,0.053,1.461,-0.673,1.367,4.062,1.000
1.054,0.676,1.995,0.555,-1.185,-4.415,-4.381,0.699,1.130,-3.378,0.264,4.809,1.000
-1.846,-3.572,2.841,-0.729,-0.305,2.367,0.005,0.734,1.883,3.234,1.588,-0.666,0.000
5.115,0.483,1.973,-1.360,-0.863,2.626,-1.785,2.103,1.994,-2.750,-0.262,2.995,1.000
1.229,1.006,1.795,1.272,-1.158,-0.016,4.108,1.129,3.187,0.047,1.005,-0.917,1.000
1.892,-0.820,0.078,-1.128,-1.541,1.972,-1.769,-2.784,1.439,-0.096,1.728,1.533,0.000
4.848,3.378,1.652,-1.932,-1.141,-1.524,-1.360,1.283,1.823,-5.432,-1.891,3.587,1.000
-1.423,-1.333,4.548,-2.958,-0.902,3.229,0.474,0.806,0.171,-0.846,-0.540,-0.823,1.000
-5.362,-2.303,0.038,-3.212,2.554,-2.272,-3.688,2.741,0.358,3.893,5.453,-0.869,0.000
-1.069,1.316,1.609,1.811,-0.246,0.589,1.658,-1.329,1.441,-0.227,1.287,-0.222,0.000
-4.231,-2.041,-1.891,1.489,1.382,-1.163,-3.009,0.059,-1.253,-2.355,-0.437,5.383,0.000
-0.995,0.299,2.665,3.564,-1.305,2.785,-0.564,-2.744,-0.057,0.063,-3.360,1.612,0.000
-0.627,0.496,-1.019,-2.296,0.273,1.248,-0.701,1.363,-0.329,-0.990,-0.307,0.703,0.000
-2.383,-2.729,-2.137,0.150,1.201,4.549,3.559,1.780,3.876,-5.686,-0.731,4.536,1.000
-1.885,2.065,-1.459,-2.064,-0.595,-0.559,-1.010,0.888,3.247,-1.663,0.569,1.812,0.000
-3.024,-2.904,6.248,-1.164,-3.021,-1.438,-0.993,-0.786,-3.282,2.888,6.440,-0.204,0.000
0.889,1.666,2.214,1.261,-1.287,-2.767,-0.014,0.774,1.885,-5.011,-0.406,1.220,1.000
-3.159,-1.663,0.729,2.493,1.464,-0.852,-1.439,0.001,-1.379,0.801,0.738,0.561,0.000
0.144,-0.001,0.940,-1.396,-2.637,0.313,0.138,-1.437,-0.039,0.132,0.426,-1.208,1.000
-0.904,-1.168,-0.993,-1.482,2.520,-5.163,-1.593,2.599,1.175,1.496,2.528,2.581,0.000
-0.927,-0.313,-0.121,-5.544,-1.443,2.519,-1.821,-0.557,7.670,-1.365,-1.116,-1.408,0.000
-3.841,-1.737,-5.461,-4.245,0.404,1.351,-2.187,4.253,0.800,-1.430,-1.513,2.364,0.000
5.092,0.478,4.167,-0.078,-0.972,-3.903,2.272,3.137,1.762,-6.121,0.756,7.077,1.000
1.440,1.820,-1.371,-1.324,-0.424,3.011,0.088,1.492,3.233,0.471,1.350,-0.053,1.000
-1.144,-2.340,1.736,-1.246,-1.069,-0.004,-1.641,0.852,-2.335,0.275,1.654,0.655,1.000
0.210,-3.971,-2.444,-2.042,1.568,2.233,2.314,2.719,0.566,-4.205,1.799,2.652,1.000
-1.321,-1.049,0.362,2.143,0.879,-0.430,-1.835,-2.050,0.301,-1.212,-1.803,0.976,0.000
-0.379,0.843,0.325,-1.087,-0.716,-0.438,0.239,1.277,1.414,1.765,1.808,2.287,0.000
1.794,2.624,1.092,0.050,-0.562,0.667,0.641,1.814,-0.972,-1.824,0.016,0.726,1.000
-0.380,2.492,1.271,-4.058,-0.271,2.321,0.995,2.899,0.679,0.151,2.718,0.955,1.000
-0.221,-0.838,1.588,3.006,-0.058,0.037,-6.872,0.603,0.487,-2.515,-2.443,3.927,0.000
-1.980,-2.789,0.651,-2.599,1.897,-2.506,-3.153,1.834,1.311,4.455,2.565,0.155,0.000
-2.824,-1.404,2.173,0.625,-0.101,-1.113,-2.649,-1.055,-0.039,0.144,-0.279,0.589,0.000
3.882,2.634,-1.834,-0.450,1.937,0.020,-2.858,2.360,0.447,2.641,-2.087,5.261,1.000
2.124,4.611,-3.688,-1.703,-1.532,4.289,-2.144,1.808,2.110,0.171,1.156,-2.864,1.000
-3.395,-3.518,-0.340,-1.448,2.718,-4.921,-5.527,2.205,0.103,3.099,-0.234,-0.996,0.000
0.200,1.508,0.831,-1.480,-4.025,-2.459,2.978,0.785,2.288,-2.228,1.684,1.418,0.000
-0.193,-4.931,-0.408,2.525,1.787,1.775,-6.909,2.845,1.084,-3.966,-5.907,3.646,0.000
0.606,-3.597,2.760,1.664,-2.429,-0.612,-0.862,2.200,1.818,-1.578,3.615,1.530,1.000
-2.114,2.603,-2.361,-2.951,0.258,2.203,-0.292,-0.032,0.952,2.806,2.492,1.570,0.000
-2.022,1.493,1.473,-2.461,-0.985,2.926,2.130,1.723,3.159,-2.011,1.004,2.183,1.000
1.922,2.576,-0.137,-1.625,-0.401,0.983,-0.979,-0.171,-0.747,0.252,-1.591,2.297,1.000
-0.665,0.475,0.068,1.832,-0.779,-3.291,0.142,2.958,1.765,-0.230,-0.150,4.131,1.000
2.462,-1.216,1.630,-2.172,-3.032,-0.116,1.237,0.158,3.165,-1.126,0.059,0.526,0.000
-2.983,-0.290,1.408,2.198,-2.928,-1.681,-1.227,-1.122,1.880,-0.592,1.211,1.023,1.000
-2.544,-2.696,1.081,0.363,-0.485,-3.247,-5.066,0.738,-1.848,2.477,-1.913,-0.988,0.000
3.364,1.136,0.565,-1.314,-0.856,0.619,-2.250,-0.851,-1.924,-0.241,-2.472,0.940,1.000
-1.102,-1.070,0.884,-0.798,0.628,-0.287,2.025,3.806,1.223,3.049,3.905,2.371,0.000
-3.803,0.449,4.094,-3.233,-1.417,-2.666,-4.324,2.326,-2.529,3.179,3.917,0.753,1.000
0.437,-1.702,0.303,-1.200,-2.253,-0.528,0.175,2.584,2.239,-2.049,-0.747,-2.934,0.000
-3.375,-1.960,2.599,-1.167,-1.795,6.518,-0.294,-2.916,4.005,1.139,-0.620,-3.290,0.000
-1.971,-2.161,5.644,2.149,-3.197,1.534,1.083,-0.916,0.855,-0.613,1.425,-1.761,1.000
-2.994,-4.087,2.436,0.023,3.620,-5.211,-3.263,5.454,-4.171,7.986,5.565,2.686,0.000
-0.297,-0.284,2.017,-1.743,-3.512,1.915,1.464,0.026,3.903,0.492,-0.958,-0.114,0.000
-0.764,-1.479,-2.847,-2.867,0.360,-1.046,-3.587,1.590,0.821,-2.262,0.188,3.678,0.000
5.635,6.557,-3.650,4.952,-0.522,0.540,0.187,0.112,-4.938,-0.208,-4.046,3.412,1.000
0.482,-0.001,-0.022,-3.445,-2.101,-1.666,0.210,1.989,2.108,-0.245,3.576,1.395,0.000
-0.857,-0.888,2.520,1.141,-1.455,0.937,-1.045,-0.193,1.375,-1.711,0.898,1.222,1.000
-0.944,-1.753,3.140,-4.156,-0.478,3.274,-3.416,1.249,0.214,1.154,-1.230,0.021,0.000
-1.802,-4.191,-1.304,-0.554,0.317,3.580,2.663,-0.321,1.269,-4.182,-1.571,2.309,1.000
-1.686,-0.674,3.330,-3.429,-0.355,-1.439,-0.391,1.655,2.048,3.862,4.439,2.151,0.000
-0.330,0.987,2.377,-1.184,-5.459,-0.405,-0.356,-1.234,1.282,-1.647,-1.510,0.268,0.000
-0.280,1.832,0.189,-2.449,-1.508,2.553,0.162,3.098,4.603,-1.957,-0.171,-1.977,1.000
0.292,1.915,2.601,-3.899,-1.631,-1.435,-3.604,2.275,-2.567,3.138,3.392,-2.167,1.000
1.662,0.423,2.393,-2.561,-1.862,1.019,-1.874,1.763,2.107,-3.165,-2.451,0.115,1.000
2.491,0.307,-1.001,4.283,-0.593,0.402,-2.165,1.428,1.216,0.673,-2.095,5.406,1.000
-2.457,-0.837,1.138,-5.076,0.081,3.901,1.531,1.140,0.303,-3.372,1.386,1.849,1.000
2.007,4.460,1.254,-0.892,-1.147,0.025,2.151,2.623,1.993,-4.421,-2.494,3.503,1.000
-1.191,-0.166,1.959,1.408,1.593,-0.029,0.417,-0.905,0.024,-0.796,3.313,3.892,0.000
-1.583,-2.468,0.583,-0.236,0.580,2.222,1.564,0.807,1.024,-3.741,0.814,-0.041,1.000
1.256,-0.761,0.985,-3.847,-7.251,-3.523,-3.980,2.647,0.666,0.303,-2.512,-0.073,0.000
0.031,1.189,0.221,-0.517,-0.546,2.294,1.613,-0.462,3.205,1.084,0.731,0.640,0.000
-1.510,-1.855,2.643,-1.021,-0.334,3.669,-5.426,0.031,-3.193,-0.168,-2.309,2.058,0.000
-1.418,-1.905,0.585,-0.307,3.074,-0.271,-0.355,0.835,0.900,4.211,3.067,1.165,0.000
-2.136,-0.471,0.660,-0.295,0.385,-0.059,0.119,0.652,0.981,0.691,2.862,1.099,0.000
-2.456,-0.324,1.012,-0.004,1.737,-1.954,2.825,2.873,3.374,-2.884,0.607,2.034,1.000
-1.441,-0.443,-0.373,-1.881,-1.735,2.306,-0.134,-0.774,0.492,0.521,0.596,1.030,0.000
-0.880,1.477,-1.334,-0.032,-1.178,1.820,1.600,0.828,-0.674,-1.659,-1.992,-0.158,0.000
-0.849,-2.750,2.789,2.495,-2.051,0.930,3.284,-0.037,1.006,-0.877,1.539,1.536,1.000
3.469,1.725,-2.158,0.961,-3.076,1.862,-3.851,1.744,0.247,-0.262,-4.608,2.640,1.000
-0.762,-2.554,-1.594,-4.898,-0.444,-0.741,2.231,5.910,3.488,0.096,-1.633,-2.378,0.000
2.851,0.612,-0.263,0.572,-1.601,-1.651,-5.961,0.825,-1.094,-0.116,-2.555,4.280,1.000
0.694,-3.054,-2.049,1.551,2.960,-0.677,2.541,4.104,2.077,-3.333,-0.957,2.151,1.000
5.203,-2.714,0.616,0.564,-3.750,-2.785,-1.304,0.262,4.142,-3.414,1.524,-1.749,0.000
0.441,2.126,0.092,-1.761,-0.488,1.429,3.481,-0.027,3.008,-1.746,-1.985,0.208,1.000
-3.940,-4.768,2.478,0.289,-2.400,2.920,0.036,-0.753,0.340,-2.739,2.220,1.802,1.000
-0.664,0.769,-1.094,0.650,-0.543,-2.710,-0.879,1.401,0.065,-0.326,-0.967,2.144,0.000
-4.166,-1.349,-7.755,-1.360,0.819,1.592,-3.773,3.313,2.763,1.015,-0.618,2.767,0.000
-0.069,-1.962,-0.074,0.503,-2.497,1.319,-0.298,-0.412,0.807,-0.936,0.361,0.080,1.000
6.390,-0.380,-1.580,2.171,-3.229,1.658,-1.032,1.965,0.494,-0.824,-1.233,2.868,1.000
-0.448,-0.593,2.762,-0.460,-3.233,0.953,2.137,-0.707,1.686,-0.581,1.603,-0.398,1.000
-3.661,1.964,-1.551,1.535,1.417,-0.653,-2.743,-0.343,-2.293,0.058,0.002,4.105,0.000
-1.876,0.091,-1.487,-2.187,-0.355,0.467,-3.617,6.511,0.297,-2.337,-4.047,0.218,0.000
-0.703,-3.730,1.669,0.490,-2.295,-5.367,-3.536,2.231,-3.123,2.712,-0.643,-0.116,0.000
-2.818,-0.404,-1.980,-2.704,-0.898,1.930,-1.337,-0.419,-0.703,-0.248,-0.783,3.328,0.000
0.584,1.197,1.644,-3.504,2.163,4.925,1.652,2.197,1.906,2.042,0.048,0.157,1.000
0.582,-0.429,-2.355,0.100,2.784,-1.638,0.402,3.958,0.618,-2.285,2.202,0.984,1.000
-3.058,-5.236,3.630,1.210,-2.291,-4.862,-3.460,-0.033,-3.135,1.937,2.717,0.629,1.000
0.647,0.727,2.380,-2.568,-1.005,-2.684,-4.956,0.057,-0.825,-2.039,-3.210,0.820,1.000
0.703,2.299,1.763,-6.306,1.304,5.103,-2.111,0.766,2.170,0.168,-1.289,-2.912,1.000
-2.527,-2.641,0.650,-3.222,-1.636,-3.535,-2.469,3.861,0.875,3.353,1.645,-1.442,0.000
4.480,4.314,1.841,-7.940,4.643,1.808,-3.230,1.558,4.838,-1.129,-1.932,2.340,1.000
-2.356,2.504,2.257,-1.697,-1.105,-1.285,0.787,1.766,2.627,0.068,1.676,1.741,1.000
-1.493,-5.996,2.024,-0.383,-0.534,-3.960,-2.172,2.276,-2.128,4.565,2.429,-2.171,0.000
1.510,-3.122,1.604,2.149,-0.463,1.128,2.223,-1.250,1.911,-1.158,-0.380,1.044,0.000
-2.850,0.360,-1.270,0.286,1.305,0.726,-3.674,2.609,2.179,1.204,-1.290,1.187,0.000
-1.824,-2.787,3.666,-3.219,-3.241,-0.968,-0.442,0.327,2.035,2.236,1.527,-1.870,0.000
-2.063,3.359,0.521,-1.402,0.338,0.768,1.177,3.436,3.514,-0.394,0.950,2.667,1.000
-2.726,-2.525,1.529,3.416,-2.838,-5.009,-2.167,-1.269,0.166,0.933,2.717,0.277,1.000
-0.060,-2.555,-0.382,-0.426,-0.897,3.175,2.295,0.949,1.388,-2.364,0.081,2.051,1.000
1.079,-4.517,6.185,1.219,-2.307,1.853,4.196,1.758,2.166,-3.667,2.729,2.908,1.000
0.086,5.557,-0.274,1.178,-1.643,0.233,0.809,2.051,-1.031,-3.423,-0.022,-0.798,1.000
0.386,3.208,2.680,0.558,0.434,-1.811,1.438,3.305,2.101,-3.971,-2.018,4.341,1.000
-3.850,-3.415,5.610,0.116,-2.715,-1.857,-3.423,-1.674,-3.308,0.214,3.599,-2.347,1.000
0.516,0.739,4.317,-0.369,-2.112,0.026,0.567,1.087,0.441,-4.923,-0.619,2.211,1.000
-1.736,-3.490,1.967,-0.785,-5.649,1.587,-2.320,-3.276,-1.012,1.243,-0.456,0.282,1.000
2.151,0.914,1.775,-2.110,-1.470,4.549,1.185,1.826,3.808,-2.884,-0.240,-0.413,1.000
0.046,-2.317,4.409,-2.019,-1.719,0.634,-0.744,-1.144,-0.293,-2.108,0.381,-1.110,1.000
1.694,1.010,0.432,-1.154,-1.169,1.372,0.248,1.296,0.583,-1.958,-4.054,2.097,0.000
-1.079,-2.227,1.184,-0.710,0.837,0.002,-0.835,0.609,1.527,2.415,2.044,0.723,0.000
0.849,-1.160,-1.330,-2.078,3.528,0.487,2.983,5.024,1.437,-3.792,1.150,1.484,1.000
0.144,-1.544,0.697,-0.139,0.146,1.059,-0.426,0.877,2.244,1.959,-0.749,1.438,0.000
-3.153,-0.894,2.696,-0.511,-1.935,-1.162,3.155,-2.732,3.217,-2.550,-0.684,-0.517,1.000
3.128,1.494,-2.877,0.812,-1.132,0.905,-1.543,2.380,3.503,0.425,1.556,2.565,1.000
3.706,-1.826,1.417,-2.261,0.849,2.760,-4.272,0.322,1.818,-3.730,-1.262,1.955,0.000
2.495,-5.018,-1.230,1.651,0.653,-1.257,-1.572,2.445,-2.096,-0.734,0.261,-1.347,1.000
1.006,-2.112,0.460,3.643,-1.767,0.008,3.079,1.227,3.329,-1.324,0.976,0.654,1.000
-3.024,-4.009,2.478,0.538,-0.316,-1.669,0.359,0.933,0.196,-1.216,1.031,1.563,1.000
-4.650,-2.248,2.827,-2.581,-1.410,2.630,2.955,-1.357,2.850,-4.704,1.276,1.577,1.000
-3.038,-1.663,-2.184,-1.561,-1.150,2.907,-2.302,2.303,0.308,0.139,-1.411,-0.046,0.000
0.592,-0.591,-4.790,0.128,-4.391,-1.294,4.393,2.045,5.337,-1.408,-0.252,-1.489,0.000
-0.705,-6.696,-0.497,-0.898,-1.085,0.567,-0.009,-0.496,-2.685,-1.752,2.579,1.106,1.000
-0.947,5.009,2.625,-3.857,-0.266,1.003,3.651,3.455,3.715,0.626,1.712,2.094,1.000
1.003,0.281,0.701,2.501,-0.236,1.399,5.825,2.237,1.221,1.861,2.166,3.832,0.000
-2.226,-2.822,0.604,-2.256,-2.550,0.177,-3.545,0.172,-2.265,-0.996,-0.485,0.507,0.000
-2.746,-3.018,2.121,-1.885,-1.489,-1.697,-5.040,-0.379,0.131,0.631,-0.329,-1.565,0.000
0.119,0.582,2.553,-2.638,-0.093,2.325,0.493,1.406,2.796,-1.807,0.347,-0.895,1.000
-3.412,-2.757,1.423,-1.100,-1.193,1.792,0.719,0.449,1.080,-2.083,1.513,2.266,1.000
-0.827,-1.315,-0.161,-0.383,-1.512,0.577,-1.498,0.493,-0.033,-0.016,-0.566,1.225,1.000
-0.360,-1.260,-0.984,2.093,0.178,-1.145,-0.675,0.493,-0.132,0.294,-1.183,0.665,0.000
-2.856,4.150,5.593,-5.053,-2.498,0.609,2.158,0.536,2.371,1.507,0.884,0.719,1.000
-1.189,-0.229,1.617,1.234,-3.062,0.824,1.052,1.322,0.647,-2.065,-0.113,0.331,1.000
1.074,0.817,-0.647,2.892,-3.337,-1.609,-6.846,-2.905,-2.236,-0.891,-3.051,3.653,1.000
-0.079,-3.770,5.216,-3.706,-5.876,0.577,-2.147,0.340,1.415,1.840,0.459,-1.758,0.000
-4.940,-1.934,-2.771,-2.526,1.963,-0.697,-2.253,4.321,0.442,0.233,-1.221,1.201,0.000
-0.004,-0.329,1.172,-1.900,0.443,-2.757,-2.256,-0.956,3.328,-2.870,0.303,2.657,0.000
-0.247,2.772,0.702,-3.373,0.917,-0.373,-1.127,4.099,-0.638,1.678,2.366,0.823,1.000
-1.042,-1.095,1.850,2.499,-1.427,-0.467,0.799,0.099,1.484,-1.678,1.897,-0.980,1.000
-1.893,-0.456,-0.364,2.830,-1.190,0.768,-3.546,-0.875,-0.499,-2.340,-0.419,2.591,0.000
