4.274,-0.508,0.226,3.224,-2.533,-4.842,0.847,2.226,2.928,4.035,0.590,1.352,-2.267,1.917,-1.020,1.000
-4.854,-1.431,-1.048,3.338,-0.974,4.130,-0.987,3.396,1.376,-1.162,0.164,3.003,2.288,2.344,4.000,0.000
0.163,-1.268,0.969,-3.450,1.159,-0.282,-2.672,-1.731,-2.053,-2.776,-0.707,3.162,-0.407,3.085,0.894,0.000
0.309,0.081,2.586,-2.732,2.147,0.173,1.094,1.292,-1.647,0.577,2.905,-0.870,0.864,1.881,0.172,0.000
-1.865,3.905,-2.211,-3.674,-0.889,2.654,0.021,-4.794,-0.005,-4.546,0.899,-1.584,0.386,3.988,1.591,1.000
3.159,2.793,-0.906,2.933,-1.076,-1.081,-0.776,2.472,-2.901,3.933,0.549,-0.939,-1.349,-1.328,-0.272,1.000
3.339,-2.089,3.243,2.439,2.871,1.107,-2.631,-0.202,-0.153,-0.706,-0.103,-0.367,3.113,-1.909,0.196,1.000
0.500,2.946,5.305,0.646,0.335,4.679,1.021,-6.663,1.132,5.960,3.714,1.178,3.586,-2.336,-0.873,0.000
-1.159,-1.131,-4.461,-0.292,0.111,3.348,-0.848,2.337,-1.695,-4.007,0.993,4.621,-1.134,0.187,2.613,0.000
2.969,-1.553,0.373,2.766,0.259,-0.657,1.863,1.060,0.124,0.708,0.874,-2.456,0.156,2.654,4.030,0.000
5.367,-0.502,-0.352,0.037,-2.561,1.423,-3.013,0.482,-5.084,4.155,1.740,1.014,-0.066,0.399,2.995,1.000
1.793,-0.400,-2.154,-0.436,-5.587,1.915,-2.815,2.192,-0.052,4.735,-0.047,4.765,5.307,1.834,1.845,1.000
3.480,5.188,3.081,3.389,2.587,-0.585,-1.184,-3.057,-1.543,1.836,-3.211,-3.439,-0.465,-3.655,-1.218,1.000
1.808,1.175,1.464,-0.763,2.476,-1.256,-1.505,1.175,-4.966,-0.918,-2.063,1.122,1.586,-0.096,0.805,0.000
5.343,-2.469,0.255,0.019,1.822,-2.775,-0.054,4.906,-2.182,5.144,-4.297,4.832,-0.489,1.240,-2.825,1.000
1.113,1.846,-0.647,-0.028,-0.752,-2.901,1.609,0.027,0.331,1.950,-2.011,-0.921,2.219,0.968,1.578,0.000
0.112,-5.181,0.810,0.805,1.913,-2.106,-0.762,-0.085,-0.483,1.537,1.486,-0.989,1.848,-3.596,1.912,1.000
2.210,2.483,5.222,-0.503,2.386,4.819,-4.397,0.013,-1.523,0.176,-2.500,2.390,3.002,1.705,2.728,1.000
-0.953,0.258,-0.671,-2.814,-0.366,0.738,0.700,-2.244,-2.359,-1.212,0.208,1.004,0.386,1.500,2.544,0.000
-5.938,0.794,2.476,2.141,2.272,-0.505,5.042,-3.295,1.740,1.205,4.119,0.407,1.279,2.776,2.110,0.000
4.530,4.171,3.001,1.189,2.819,0.223,0.263,4.759,0.069,1.122,-0.232,-3.230,3.493,-0.609,0.438,1.000
-1.251,-1.273,-0.025,2.689,-1.121,1.235,-4.573,-0.499,1.798,-0.658,-1.397,3.037,-0.438,-2.478,1.862,1.000
0.632,-0.869,-3.255,-3.010,0.861,-3.417,-6.012,1.187,-0.973,1.016,0.595,-3.354,-0.450,3.396,2.307,0.000
-0.558,1.579,-1.468,-1.159,4.854,-0.546,2.135,-0.598,2.726,-2.694,0.581,1.566,-2.006,0.044,-0.201,0.000
2.935,3.614,-1.701,-1.017,-0.260,0.459,2.693,-2.477,1.780,-1.654,2.384,-0.047,-2.589,0.680,0.349,0.000
-0.548,-0.872,-1.987,-0.904,-1.317,5.737,-2.607,-0.111,-2.398,-0.480,2.583,0.292,3.637,3.881,4.890,1.000
6.068,0.548,1.997,4.217,0.517,-1.562,-2.281,2.168,1.978,0.288,-0.832,2.322,-1.634,1.806,-3.860,1.000
0.326,3.545,-3.146,2.820,5.495,2.262,1.089,1.353,2.616,-4.730,-0.072,-2.618,-3.788,-1.996,-1.233,0.000
1.505,2.398,0.254,-0.203,-4.008,1.218,-2.860,2.483,-1.209,1.519,1.520,1.493,2.088,-0.449,1.124,1.000
6.934,0.998,-0.388,-4.707,3.106,-0.747,-0.616,-0.570,-3.524,0.504,-2.726,1.496,2.296,2.281,5.228,1.000
0.043,0.281,-1.244,2.203,-2.466,3.015,0.245,-1.833,0.268,0.643,3.275,0.163,1.646,-0.304,0.608,0.000
1.083,0.131,2.688,1.607,2.327,1.695,2.650,2.030,-2.811,1.532,2.166,-2.056,0.155,-0.911,1.225,0.000
1.303,1.839,-1.753,-0.790,1.178,0.787,-1.908,4.744,2.653,3.388,-2.156,1.056,-0.236,-1.083,2.700,1.000
3.689,-1.205,4.098,1.187,4.623,3.208,-3.125,0.342,-0.664,-1.873,-0.562,-2.537,2.975,-4.263,-0.107,1.000
3.635,0.553,-0.346,-0.646,-3.563,1.150,-5.520,2.755,-0.459,3.866,-0.435,5.039,4.535,-0.741,2.062,1.000
-2.561,-1.400,1.167,-2.638,-2.853,0.923,1.508,2.942,0.981,0.619,-2.097,1.111,1.934,0.729,0.121,1.000
0.595,-4.084,-3.141,5.874,-3.568,-2.647,-5.910,-4.021,1.592,0.900,1.921,2.614,0.751,2.311,-3.639,1.000
-5.934,-3.037,-0.302,0.947,1.171,-5.059,-2.922,-4.010,1.387,-3.456,1.968,3.337,-2.042,4.803,6.180,0.000
1.254,-0.307,-3.164,-2.140,1.202,-1.690,-4.296,2.094,0.352,1.834,3.969,4.398,-3.853,1.264,-0.546,1.000
1.534,0.513,1.341,-2.559,-0.330,-1.299,-0.298,-0.395,-1.974,0.385,0.245,-2.921,2.283,1.096,1.763,0.000
-4.970,2.936,0.327,0.321,2.533,2.226,1.570,-1.037,-1.315,-1.384,-0.903,1.474,2.692,4.057,1.633,0.000
-0.621,-0.321,-0.233,-2.648,-2.054,3.917,-1.277,-0.985,-2.888,0.599,-0.073,0.662,-0.195,4.302,1.283,1.000
3.621,-1.836,1.987,0.582,-3.108,2.905,-2.849,3.149,-2.409,5.345,1.030,1.629,4.454,-1.650,7.906,1.000
-4.822,-3.002,1.939,3.520,5.148,-2.647,3.992,-1.480,3.510,3.631,3.665,1.442,-2.407,-0.294,-2.090,0.000
-0.334,2.180,1.806,0.433,-1.507,5.075,-2.942,3.544,-1.898,1.381,-0.125,1.157,3.983,0.765,3.853,1.000
-0.710,1.587,-1.150,2.237,-0.002,1.353,-2.073,0.438,-0.216,-2.426,-3.444,0.775,-1.736,2.828,2.351,0.000
0.445,-1.102,-2.402,-1.267,1.158,-3.078,3.767,5.078,4.726,4.782,-0.387,6.104,3.090,0.147,5.035,1.000
2.117,2.660,1.798,0.642,1.956,1.130,6.578,3.919,-0.382,4.131,3.123,-1.877,1.221,-4.193,-0.565,0.000
2.641,0.295,1.961,-2.577,1.485,2.932,-2.338,1.054,-3.149,-0.870,-1.092,2.781,1.460,4.143,3.343,1.000
-0.522,3.909,3.309,-1.090,3.575,0.540,1.214,2.010,-1.422,1.816,0.782,2.142,0.178,0.941,-0.642,0.000
-1.582,2.123,-1.115,-0.585,-3.152,1.236,-0.381,3.722,-1.079,-2.838,2.971,1.355,0.349,3.347,-0.849,1.000
0.050,0.813,1.087,-3.454,-1.080,-0.875,3.015,1.966,-1.212,0.047,0.499,-1.823,-0.379,0.209,-1.281,0.000
1.916,1.342,0.921,-0.946,-3.257,1.266,-4.445,0.962,-1.896,0.337,1.493,2.457,1.898,1.810,3.713,1.000
-0.350,4.178,2.132,-2.350,1.952,-2.061,1.064,0.744,1.983,-2.992,-4.030,-0.404,1.926,-0.010,-1.206,1.000
-2.442,2.733,4.524,3.468,-4.244,6.685,-2.926,5.081,-0.911,4.283,0.486,0.845,1.484,-2.944,0.930,1.000
-1.742,1.005,-3.578,4.618,0.667,7.630,1.865,2.753,0.254,-0.907,-0.830,-2.773,3.055,-2.853,0.005,0.000
-1.907,3.998,1.400,-0.407,-0.342,-4.258,-1.500,2.836,1.656,2.056,1.326,0.930,0.759,2.899,-3.823,0.000
-2.956,-1.533,-0.863,0.372,-1.164,1.029,-0.904,0.229,-1.270,0.967,-2.757,4.000,-2.075,3.255,3.159,0.000
0.191,-0.120,-1.680,3.702,-0.692,1.826,2.178,-0.651,-0.084,-0.176,3.005,0.115,-3.308,-0.997,0.373,0.000
2.358,1.436,-4.562,-3.763,4.925,-2.640,-0.124,6.383,-1.045,2.746,1.221,1.698,1.306,-0.065,0.201,1.000
-0.948,0.348,1.982,-3.420,3.257,0.658,-4.487,0.325,-3.612,-1.341,4.090,0.544,2.178,4.613,-0.161,0.000
1.717,-0.694,1.152,0.276,-3.581,3.661,-4.408,3.546,-2.836,2.676,1.453,3.308,2.759,1.008,3.726,1.000
-1.952,0.784,-2.302,1.087,-0.980,-0.036,4.808,-0.678,2.131,-0.142,1.524,-1.122,0.720,3.459,2.244,0.000
1.811,0.104,1.105,0.112,1.190,-0.632,-2.288,2.550,-4.034,-0.455,-0.727,-0.359,0.275,0.525,0.429,0.000
0.235,-1.025,0.900,-1.484,3.371,-0.810,0.639,2.148,1.075,1.867,1.215,1.063,3.003,-1.560,3.167,1.000
5.512,1.418,2.676,-0.479,3.030,-0.412,2.104,1.829,-2.852,2.308,1.755,-2.781,3.490,-0.315,3.496,0.000
-1.224,1.163,2.266,-0.877,-4.057,2.201,-2.928,5.458,1.025,1.218,-0.302,4.071,3.674,0.378,1.285,1.000
1.693,-1.757,1.445,-1.583,-1.447,-0.610,2.103,0.929,-0.767,-1.033,2.789,-2.689,2.121,2.997,0.477,0.000
2.758,-1.539,2.933,1.739,-0.545,1.186,-1.213,1.632,-2.589,4.713,-3.425,1.978,2.817,1.504,1.263,1.000
2.718,2.022,1.589,-0.404,-1.396,0.436,-0.274,0.619,-1.676,2.905,-2.055,1.135,1.286,1.324,-0.791,1.000
0.547,0.352,1.671,-1.041,2.016,0.128,1.877,0.604,1.807,0.300,5.021,0.855,2.600,2.601,-0.795,0.000
5.711,1.741,-0.120,0.627,1.527,-4.253,2.922,5.859,2.504,4.296,1.433,-0.225,1.930,0.687,0.399,1.000
0.740,1.194,0.446,4.098,2.371,2.414,-4.059,-1.583,-0.173,-2.390,-0.029,0.465,-0.294,-1.977,-0.392,0.000
0.854,0.583,0.010,-2.446,-0.142,-3.133,1.297,1.061,0.723,2.033,2.187,-2.391,1.146,-2.503,-2.065,0.000
2.380,-3.469,-0.001,0.532,1.074,4.681,-1.450,0.650,-2.510,6.094,-1.319,1.555,0.968,0.727,5.970,1.000
1.883,5.572,-1.128,-6.278,1.415,3.351,0.343,-3.782,0.388,-3.325,1.985,4.345,-0.168,1.135,2.728,0.000
0.048,0.534,1.370,-0.363,-1.152,-2.480,-0.374,1.108,1.920,0.854,3.739,-3.606,3.479,7.101,0.978,0.000
0.601,-1.796,-0.314,-1.159,-1.352,-1.263,-0.352,-2.462,-1.200,-2.969,-2.149,1.367,0.173,5.774,2.871,0.000
1.713,-1.062,1.875,-1.245,-0.383,0.000,-0.484,-0.466,-0.922,2.192,-3.530,1.928,0.570,1.569,-0.930,1.000
-2.516,-2.652,-1.107,2.164,0.376,1.230,-1.173,0.262,3.654,-1.532,1.063,3.180,1.496,-4.366,3.849,1.000
-4.382,-3.995,-0.643,4.162,2.916,-4.455,0.096,-1.636,3.808,0.863,3.222,-0.204,-1.472,1.564,-0.855,0.000
1.213,2.820,1.653,-0.156,-1.276,1.231,0.924,2.628,-3.425,0.425,-1.009,-0.670,0.113,0.896,-2.910,1.000
-2.922,1.181,-3.041,3.589,2.992,4.237,2.019,0.546,0.070,-2.820,1.625,-2.196,2.037,-1.742,-0.006,0.000
0.480,-1.866,0.600,-0.509,2.112,0.583,0.843,3.488,-0.956,1.773,-2.287,0.238,2.474,1.615,3.918,1.000
1.888,3.411,2.428,-4.916,4.922,-0.762,-1.778,3.170,-1.408,1.149,-2.191,0.376,0.496,-0.440,1.215,0.000
-1.457,3.844,-0.046,0.257,2.113,-1.235,-1.827,4.943,-0.486,5.349,4.663,-2.550,-0.823,-0.874,-2.918,0.000
1.136,-0.463,3.183,2.704,0.279,-2.423,-0.483,0.551,0.025,1.779,-2.291,-1.055,0.563,-1.673,-0.644,1.000
0.731,4.405,1.482,-1.802,3.567,-0.842,0.306,3.518,-3.643,1.850,1.650,1.097,3.374,-0.087,-1.420,0.000
0.124,3.776,4.696,-1.066,-1.451,1.198,-1.751,3.409,0.125,0.755,-3.053,1.457,2.046,-1.764,-0.777,1.000
0.236,2.943,1.826,-1.225,-2.844,0.126,-2.671,5.413,-1.379,-0.581,-3.737,4.163,4.798,1.944,-2.544,1.000
0.362,-8.475,-3.099,4.002,1.965,-2.679,-2.618,-1.997,4.614,1.110,3.107,2.485,-1.048,0.073,-2.585,1.000
1.052,2.074,1.189,-4.972,1.214,-0.821,0.093,-1.325,-2.979,2.064,-2.011,-2.767,-0.087,1.472,4.174,0.000
-0.557,0.828,0.380,-2.077,1.261,0.423,-0.236,-2.121,-2.006,-0.969,0.188,1.997,0.400,0.812,0.936,0.000
-3.563,-3.393,-3.102,3.837,-3.350,-1.825,2.995,0.776,8.386,2.090,-2.500,3.970,5.793,-6.040,5.922,1.000
4.528,4.144,2.449,0.134,1.714,-3.196,-2.754,4.054,-0.492,1.313,-2.746,2.374,0.750,-1.640,-1.264,1.000
1.157,1.835,1.265,1.495,-2.729,2.071,-3.167,0.280,-1.879,3.682,-0.072,0.696,-1.384,-1.100,-1.362,1.000
6.882,1.216,1.806,0.874,2.960,-0.636,1.197,5.991,2.041,2.422,-0.946,-0.409,-0.005,-0.383,-1.370,1.000
0.764,-1.367,2.975,0.044,2.938,1.578,-0.377,0.818,-0.271,-0.877,-1.597,-0.664,2.034,-5.185,4.119,1.000
-0.843,-3.237,-1.245,0.863,-0.271,-0.595,-2.435,-2.057,0.587,0.854,2.418,4.301,0.809,1.248,0.775,0.000
-2.201,0.305,2.344,0.734,-4.132,2.663,-1.920,4.220,-0.765,2.429,-3.368,4.137,2.609,2.607,-3.952,1.000
-0.958,-3.104,-0.498,-4.029,-2.055,1.244,0.274,1.015,0.306,-0.591,-1.350,2.844,3.289,4.061,2.814,1.000
-0.227,-0.554,-4.648,-4.120,-0.813,-6.183,3.737,-2.151,5.284,-3.429,3.525,1.809,-6.081,4.903,4.631,0.000
1.270,4.063,4.956,-2.271,-1.972,1.179,-4.132,2.539,1.279,-0.443,-1.542,2.654,4.104,-2.378,4.539,1.000
1.200,1.033,-1.179,-4.490,-3.663,-5.518,0.053,2.006,2.017,1.664,-0.956,-4.171,1.328,2.357,-0.247,0.000
-1.323,7.344,3.314,0.284,3.289,0.091,-1.232,1.414,0.563,-3.197,-5.301,-0.189,0.353,-0.215,-4.482,1.000
-0.382,-2.472,-3.028,-0.708,1.771,-3.786,-0.623,1.014,0.705,2.142,1.046,4.008,6.555,-2.573,3.891,1.000
0.117,-0.735,2.265,1.540,0.192,1.755,1.236,-2.990,-0.737,3.201,0.822,2.031,-0.269,-2.589,-0.618,0.000
-1.701,0.034,-1.055,1.422,-2.028,2.828,0.621,0.726,-3.781,-1.195,-0.970,3.580,0.451,2.163,2.232,0.000
-1.228,1.603,0.693,-1.348,-6.475,2.364,-4.596,-0.027,1.613,1.205,-1.846,4.478,5.069,0.669,-1.586,1.000
-0.099,-3.247,-2.931,0.561,1.017,-1.154,1.212,1.458,6.626,2.977,2.537,2.708,2.558,-1.176,1.094,1.000
-0.557,-2.441,-0.937,1.675,2.051,-1.333,-1.384,-0.379,0.694,-1.154,4.380,0.648,-0.565,-0.560,0.252,1.000
3.175,0.048,-0.582,-0.392,0.678,-2.893,0.621,-0.698,1.334,2.750,-2.702,-3.764,-0.723,1.690,5.754,0.000
0.657,-1.305,-0.803,1.506,1.763,-4.587,1.669,-1.014,2.665,-2.302,3.775,1.590,-4.330,0.887,-0.362,0.000
2.385,0.076,2.611,-1.658,-1.421,4.352,-3.427,-0.854,-1.948,1.455,0.572,2.483,0.396,0.962,2.760,1.000
0.173,4.299,0.439,-1.832,-0.370,-4.918,2.033,2.729,1.731,3.413,-0.701,-0.989,-0.071,-0.974,-2.322,0.000
1.362,0.476,-3.613,0.900,-0.157,-4.456,-1.804,1.170,-0.009,-0.736,-1.192,3.850,1.417,2.124,-1.600,0.000
-5.064,0.919,2.663,2.368,1.208,0.708,-1.421,-3.329,1.334,-1.412,3.397,2.382,1.119,2.742,4.255,0.000
-0.051,-3.761,-2.142,2.994,0.037,-4.292,-1.363,-1.342,1.080,0.635,2.623,1.025,1.371,-1.320,0.850,1.000
0.645,2.987,-3.455,-0.970,0.709,0.511,-0.756,-0.486,4.113,-4.568,0.293,-0.296,-4.265,1.832,3.575,0.000
-0.149,-0.043,1.420,-0.051,1.395,0.174,-1.736,1.657,-2.317,-1.484,0.934,1.654,1.269,1.204,-1.654,0.000
3.519,-0.229,-5.207,-2.224,-3.006,2.641,-0.233,1.959,0.965,-1.280,1.171,4.055,-4.617,0.268,1.690,0.000
-0.551,1.378,0.663,-0.112,-0.694,-1.763,0.339,1.433,-0.548,1.416,1.374,-2.193,-0.165,2.786,1.014,0.000
3.220,-0.210,0.969,-1.814,-2.397,1.460,-3.134,1.139,-1.129,1.960,-0.189,3.202,3.703,0.721,4.122,1.000
-1.203,-0.554,2.139,-1.908,0.657,0.716,1.727,0.761,-1.219,1.582,6.028,-4.587,1.928,-0.137,-0.236,0.000
1.872,1.175,0.726,-2.869,1.173,-0.512,0.820,3.713,-2.826,-0.677,3.980,0.241,3.546,1.400,-1.050,0.000
0.822,-2.872,-3.859,-4.710,-5.389,1.418,-0.795,1.041,-0.096,2.724,3.484,3.174,1.038,3.652,4.459,1.000
0.469,1.794,-0.729,-0.168,-1.046,2.274,-2.055,-1.051,-2.892,-0.372,1.231,-1.140,-0.401,1.745,1.589,1.000
6.402,3.690,-0.924,0.480,2.425,-4.630,1.519,0.208,0.711,4.358,-5.102,-1.733,2.309,-0.423,6.512,0.000
4.065,2.027,1.786,3.311,-0.411,-4.843,3.392,6.557,2.401,4.615,-1.756,-1.465,-0.272,1.191,0.009,1.000
0.637,-2.080,2.087,-1.430,-1.096,-0.498,1.308,0.978,-0.786,-0.388,5.397,-4.659,3.065,2.952,0.938,0.000
3.582,2.808,-4.826,-2.112,5.414,2.002,-1.351,1.566,2.963,-5.630,-0.295,2.426,-4.604,-1.934,-0.971,0.000
2.413,-1.166,1.383,3.478,0.059,1.120,-5.187,-3.825,0.233,-0.429,0.911,1.504,1.243,-3.186,0.456,0.000
-1.272,-1.333,1.170,-0.246,1.046,-2.316,1.603,3.599,2.011,0.496,2.069,5.019,-2.397,-1.873,3.927,1.000
0.882,1.770,1.976,-1.249,2.988,0.020,-0.115,-3.583,-1.559,-0.240,-0.154,3.178,1.398,1.742,2.200,0.000
-3.598,3.442,0.556,-0.127,3.513,1.923,5.121,0.439,0.757,0.579,-2.525,0.967,-1.517,3.074,0.917,0.000
1.259,-1.961,-3.211,1.024,0.787,-3.253,-0.507,2.944,0.823,4.691,2.706,-2.050,-0.524,1.986,-0.309,1.000
2.616,4.671,2.068,-0.210,6.664,1.222,-2.055,5.068,-4.450,3.539,-0.714,0.740,-0.495,-0.594,1.301,0.000
2.978,-1.348,0.407,0.697,-0.448,-1.062,3.937,1.014,1.397,-1.570,1.110,0.667,3.833,2.144,1.606,0.000
1.747,2.105,0.423,2.534,2.259,-1.090,0.178,3.447,0.323,2.564,2.604,-1.131,3.146,0.151,-0.674,0.000
-0.879,-1.316,1.582,-2.557,1.065,0.211,0.063,-1.344,-0.172,-0.194,1.092,-0.412,-2.699,1.249,0.898,0.000
0.269,0.859,1.282,1.364,0.114,0.901,2.653,2.286,-0.658,2.074,3.549,-3.242,3.057,-1.096,-1.007,0.000
0.909,5.421,-1.506,2.960,2.345,5.157,1.262,-1.004,1.500,-3.265,0.398,-4.857,3.118,-1.867,-0.791,0.000
1.387,0.769,-1.185,-0.789,0.094,-5.363,1.627,4.673,0.966,6.227,0.140,-1.209,1.831,-0.056,1.908,1.000
-0.670,2.549,2.531,-2.653,0.238,3.070,-0.647,-1.967,0.312,-0.053,-1.515,0.797,-2.024,1.642,2.040,1.000
1.946,0.767,2.414,2.037,0.718,1.754,-1.628,1.391,2.277,0.160,-1.773,1.279,2.486,-1.694,1.265,1.000
3.998,1.477,2.501,2.080,1.730,0.126,-4.135,1.305,-1.514,-0.621,4.045,-0.851,-0.953,1.315,-0.709,1.000
-0.455,-0.748,-0.618,-1.781,-1.824,-0.389,0.072,-0.734,-1.111,-1.399,1.061,-1.838,2.054,2.891,1.839,0.000
-2.233,-3.916,-1.809,3.162,-1.720,-2.919,-1.087,-0.501,2.014,-0.094,3.747,2.544,-0.082,3.946,1.853,0.000
1.488,-1.657,-1.391,2.300,1.228,-3.438,0.575,2.892,2.540,2.349,-0.505,-0.441,2.292,-2.844,2.095,1.000
2.019,1.448,4.807,0.842,0.297,-2.353,3.512,4.657,1.678,3.169,-1.621,1.664,0.898,-0.375,4.633,1.000
-1.086,4.448,0.621,0.461,-1.322,1.657,-0.422,-0.620,-1.393,-2.350,-0.126,-2.091,0.770,0.643,-2.165,1.000
0.079,2.124,1.978,-1.944,1.829,-1.298,0.562,-2.483,-2.627,0.733,2.725,1.565,2.625,-0.475,-1.291,0.000
0.810,-0.194,-2.991,3.244,0.867,-1.488,1.550,-0.119,4.458,-1.855,4.776,-1.648,-3.336,0.233,-0.689,0.000
0.610,1.846,-1.721,-2.501,-0.010,2.408,1.212,1.555,-2.523,-2.154,2.795,-0.242,-1.161,3.747,1.600,1.000
-4.080,2.328,2.339,-2.932,1.364,-0.963,-0.244,-1.623,3.254,2.013,2.545,1.470,-0.568,2.835,-1.290,0.000
3.976,1.280,5.130,-3.147,3.990,1.215,-1.100,3.133,-2.527,1.833,-4.990,4.007,-2.141,1.872,-0.359,1.000
-1.443,5.035,0.656,0.042,2.812,2.579,2.934,-0.927,-1.133,0.161,-2.514,1.181,-1.795,3.238,-0.369,0.000
1.854,1.429,-1.380,-1.385,-0.033,-2.350,-0.938,4.870,-1.819,1.047,-1.063,-2.540,1.784,-0.497,1.278,0.000
-1.587,2.036,-0.651,2.567,-2.095,-2.049,-2.940,-1.332,-1.026,0.191,-1.273,-2.142,5.502,-3.901,3.752,1.000
6.075,0.186,5.018,-0.492,1.923,-0.265,-2.101,1.119,-1.819,1.523,-1.046,-0.506,1.975,-2.116,-0.385,1.000
-1.381,1.910,0.822,0.350,1.410,-3.069,-0.126,-0.890,0.729,1.965,5.448,0.405,0.839,0.959,-2.353,0.000
-2.712,0.938,-4.086,1.827,-2.817,4.128,3.464,1.933,2.257,-1.845,1.302,-1.609,3.098,2.827,4.597,0.000
-5.683,-2.125,1.503,3.302,4.728,-0.030,-1.186,-0.370,2.691,1.844,2.173,3.215,2.205,2.068,-1.108,0.000
-1.286,-3.454,-3.145,1.281,-0.818,-2.979,-1.124,1.284,1.343,4.727,1.686,-0.351,-2.019,1.882,0.707,1.000
1.233,2.133,3.397,-0.725,-0.369,0.833,-0.471,0.008,0.330,3.334,-3.775,1.095,-0.227,-1.119,-0.045,1.000
3.334,4.367,-3.955,-5.101,-0.207,1.915,0.204,-1.408,2.568,-4.275,1.089,2.412,-2.921,1.790,3.048,0.000
0.460,1.727,1.792,1.018,-0.776,0.682,-1.469,1.689,1.782,1.706,-1.642,0.789,3.711,-2.370,3.266,1.000
-2.225,-3.301,2.219,3.631,-0.607,-2.359,-0.335,-1.617,1.216,-2.102,3.277,2.429,0.091,-2.320,1.134,1.000
3.304,1.158,3.341,-3.389,-0.395,-4.530,0.681,0.038,2.508,3.488,-2.777,1.173,-1.439,-1.682,2.751,1.000
1.029,4.904,4.029,-0.131,0.089,-1.715,-2.631,5.013,2.195,0.960,-5.821,4.308,2.937,-2.333,-3.330,1.000
-2.040,-4.776,-3.966,0.816,2.536,-1.919,2.028,1.234,5.480,1.589,2.980,2.578,2.024,-1.722,2.521,1.000
1.043,3.211,1.023,-0.402,-2.218,-2.539,-2.768,0.718,2.090,1.211,-4.273,3.072,2.255,-1.660,-4.569,1.000
1.515,-3.652,-2.579,2.023,1.645,-1.324,-5.242,-0.422,-0.415,3.048,2.031,-3.515,-1.892,1.613,-2.679,1.000
-1.864,-0.689,1.639,6.172,1.739,-0.596,1.486,-1.106,3.225,3.232,1.555,-2.359,-1.236,-0.012,-2.429,0.000
-1.457,-0.807,4.171,2.948,-1.416,-1.132,3.972,0.528,1.846,1.226,0.184,-0.655,4.049,-1.799,5.044,1.000
0.564,1.122,1.489,2.045,3.780,3.145,1.383,-3.452,-4.514,2.273,1.958,0.536,-0.344,-3.189,2.722,0.000
2.373,-0.788,4.134,0.448,0.174,0.208,-5.686,-2.411,-3.673,-0.888,1.754,1.633,-1.469,0.550,-2.124,1.000
0.248,-0.936,3.876,-2.201,-2.688,1.477,-0.143,1.747,0.419,2.170,2.493,0.151,-0.817,-0.091,6.955,1.000
0.441,0.929,-0.664,0.361,-0.370,1.383,-0.986,2.150,-0.385,2.743,-2.833,1.766,2.417,0.775,-1.198,1.000
0.814,2.676,5.103,2.888,1.377,-1.093,-3.167,6.140,1.736,2.441,-5.209,3.149,2.359,-4.235,-2.929,1.000
-1.608,-4.871,-0.962,1.131,0.841,-3.352,0.502,-0.141,2.702,3.372,0.999,-0.277,-1.057,-0.493,0.592,1.000
-3.688,-3.076,-0.046,2.817,2.787,3.422,5.144,0.216,0.076,1.679,3.956,3.084,1.334,-3.918,0.343,0.000
0.302,0.710,-1.705,0.580,1.486,2.259,1.332,-1.788,0.602,-0.627,5.051,1.526,1.050,-1.618,-1.771,0.000
4.438,-0.541,-0.406,-3.908,-0.064,1.752,-1.029,-1.453,-1.974,1.245,0.213,1.807,2.114,3.035,3.993,1.000
-0.104,1.410,-0.726,-5.832,-0.592,-0.399,2.128,0.733,-3.299,1.329,-0.049,-1.538,-1.565,-2.885,-0.367,0.000
0.651,-1.512,-2.175,-1.766,-1.021,-3.529,0.088,-2.550,-0.578,-1.636,-0.789,0.758,0.933,1.745,1.798,0.000
-2.973,2.049,1.153,-1.308,0.721,0.117,-3.374,-2.940,-2.883,-0.718,0.478,3.283,1.339,2.449,-1.377,0.000
-0.574,1.768,3.057,-0.488,-3.328,2.019,-2.832,2.283,0.609,3.060,-3.178,2.867,3.543,-0.085,1.014,1.000
-3.802,-3.060,-1.837,3.402,-0.399,-0.954,2.600,-0.935,0.502,-0.503,6.279,2.078,0.652,1.996,1.518,0.000
0.508,-2.927,2.739,4.934,1.328,2.091,-5.056,-2.491,-0.055,-4.670,0.189,2.071,0.130,-2.993,0.159,1.000
1.194,-3.204,-4.751,1.183,1.004,-0.708,-0.019,1.628,4.647,-1.175,3.184,1.730,-6.580,-2.275,0.001,0.000
2.934,3.068,2.597,-1.138,2.380,-1.158,4.100,1.749,-0.982,1.316,-3.826,0.807,1.674,0.213,1.597,0.000
1.591,2.239,2.260,2.096,3.541,-1.533,0.474,1.379,2.750,1.005,-0.056,1.378,3.465,3.979,1.467,0.000
-1.687,-3.262,-1.907,4.071,-1.752,0.185,-2.200,-0.228,1.503,-0.876,2.856,2.226,-2.240,0.919,3.397,0.000
2.483,1.097,3.976,0.875,-0.176,-1.757,2.041,2.406,0.367,3.366,-1.997,-2.691,1.919,-1.713,2.878,1.000
2.463,-0.498,1.939,0.171,1.603,1.203,-0.172,2.934,-1.488,1.694,1.349,-0.455,-0.030,-0.839,6.271,1.000
-2.719,-1.578,2.985,3.089,-1.329,-1.222,1.041,-1.557,2.688,-0.114,1.356,2.224,0.521,0.219,2.281,1.000
6.548,1.064,1.656,0.136,3.522,-1.036,-0.343,4.366,0.439,2.704,1.549,-2.309,2.117,0.299,-2.635,1.000
-0.611,-1.776,0.056,1.917,-0.790,1.675,1.735,3.822,-3.118,1.126,3.429,-3.768,-0.608,-0.524,4.391,1.000
