3.694,5.021,2.687,-4.233,0.402,1.166,0.215,1.090,-2.121,2.340,0.531,3.829,0.775,1.000
1.273,3.236,4.640,-2.133,-1.396,0.257,-1.558,-1.195,0.358,-0.390,0.337,4.108,2.771,1.000
2.942,0.579,-1.275,-2.147,-3.325,5.036,1.316,3.399,-2.278,-0.806,3.205,-1.075,-1.542,1.000
4.953,-5.480,-3.438,3.862,-4.158,-3.400,0.891,-0.779,-1.578,-2.178,2.483,0.539,-3.798,1.000
-0.344,1.152,1.247,0.300,0.532,2.096,-1.206,-0.433,1.521,0.370,5.113,-0.186,-0.758,0.000
2.180,0.433,1.453,-3.497,-0.006,0.882,3.521,1.906,-0.662,-1.957,-0.963,0.534,-0.259,1.000
1.328,1.328,0.890,-2.881,-1.018,1.505,3.699,1.787,-0.709,0.820,-1.279,0.525,2.988,1.000
1.726,-2.874,-1.371,0.754,1.081,1.728,0.043,2.644,1.626,2.875,-0.189,0.529,-3.253,0.000
1.822,-0.709,1.566,1.723,0.692,4.067,-3.184,-1.728,4.085,1.034,2.011,1.531,0.266,0.000
0.197,0.975,-0.659,0.895,-0.354,1.192,-1.413,-0.504,1.485,-1.648,0.524,3.370,1.186,0.000
3.845,-4.147,-3.104,0.167,-2.038,-1.662,-1.933,1.499,0.506,1.228,-4.750,-0.143,-0.808,1.000
-1.472,-0.250,-2.339,3.168,3.975,-3.766,-0.031,-4.762,0.529,2.020,-4.964,-2.564,-2.069,0.000
2.001,2.585,-3.174,0.297,-0.755,-0.503,1.186,1.602,-1.907,0.331,-0.260,2.127,-0.069,0.000
1.159,-4.563,0.768,1.446,1.013,2.525,0.831,0.470,0.034,5.049,2.050,3.538,-3.206,0.000
-2.704,0.726,-0.375,2.032,-1.878,2.758,-0.671,0.781,3.352,-0.789,-0.564,-0.466,0.607,1.000
4.007,-1.531,-3.654,2.661,-1.428,-0.128,-1.602,-0.021,-0.597,0.762,-0.166,-0.336,2.298,0.000
-2.695,2.622,-0.872,-1.568,3.918,-3.221,-6.668,-2.503,-2.139,0.945,-2.291,-1.033,-3.182,0.000
3.248,4.429,0.910,-2.238,-1.697,3.062,-3.971,0.797,1.683,2.029,1.795,-1.220,-1.890,1.000
-5.242,2.015,1.075,-1.732,-1.822,3.096,-0.794,-5.043,0.687,0.605,-0.312,1.918,0.667,0.000
5.762,-1.056,-1.157,-2.526,0.661,-1.443,-5.281,-1.816,-0.738,-2.729,-2.189,1.558,3.046,1.000
5.061,3.576,-0.567,1.226,-1.741,0.949,-1.274,4.054,-1.039,-0.125,1.948,-2.589,0.870,0.000
2.553,2.168,-0.698,-2.030,2.183,0.414,0.658,-0.669,-1.494,-2.527,-2.295,1.807,0.387,1.000
3.215,-2.905,-2.179,1.123,-2.735,-0.960,1.037,-0.842,0.024,-0.946,0.204,2.024,0.394,1.000
1.263,3.962,2.941,-1.818,-1.389,2.000,4.362,1.382,-0.119,0.357,-0.382,1.463,1.606,1.000
1.210,1.761,-1.077,-3.918,1.112,4.272,1.785,3.717,-2.383,-0.356,1.012,0.091,-1.881,1.000
1.561,-1.967,-2.019,-2.929,0.906,-0.917,0.687,2.828,-3.679,0.443,-1.707,2.147,-0.003,1.000
3.502,5.164,-2.966,-0.036,-2.209,-2.976,3.414,1.976,-0.046,-1.528,-0.070,0.566,1.031,0.000
0.984,-3.763,0.585,1.509,-0.661,3.563,-4.687,1.051,0.810,2.401,2.434,4.029,-0.162,0.000
1.782,0.050,-1.789,-1.378,-3.143,1.785,-3.938,1.808,1.827,-0.311,-2.707,0.365,5.260,0.000
-1.042,-4.253,-3.732,-0.347,-3.069,-2.843,2.658,-5.832,0.550,4.442,-0.320,1.801,-2.623,1.000
2.093,0.695,-2.070,0.454,-3.755,-0.016,-2.687,2.332,4.446,-1.569,0.843,0.123,4.176,0.000
-1.295,0.100,-0.625,-0.171,1.395,3.306,-1.996,-1.474,-1.968,2.310,-2.674,1.151,2.032,1.000
-1.599,6.670,4.266,-0.440,-1.722,3.641,-0.092,-2.728,0.893,1.676,6.009,-2.266,-1.201,0.000
-4.026,-2.145,-0.738,-4.455,3.373,1.036,-3.434,0.305,3.425,-2.270,-2.393,1.442,1.131,1.000
1.975,0.301,0.102,3.105,-0.363,0.955,-1.838,3.160,1.202,1.947,3.986,0.644,-0.207,0.000
-0.929,1.904,-0.392,1.667,-3.167,2.071,-0.932,-0.436,0.750,-2.217,-1.870,2.290,2.554,0.000
-3.533,0.111,0.442,3.392,-1.441,0.707,-1.885,-0.888,-1.260,-0.408,-0.209,-0.847,-0.135,1.000
3.510,3.809,-2.488,1.278,-1.302,-2.133,1.192,1.809,4.144,-3.618,3.642,-0.390,0.855,0.000
4.299,-0.871,-3.427,1.328,-1.299,2.304,-0.119,2.168,3.821,1.129,-4.981,3.277,0.964,1.000
-0.613,2.678,-1.600,1.010,4.609,0.873,-0.640,-3.885,1.385,1.849,-0.908,1.893,-1.481,0.000
1.515,-4.732,-6.400,-5.932,-2.439,0.227,-4.540,4.465,1.004,3.573,2.428,-0.355,1.587,0.000
3.109,0.034,1.793,-1.517,-1.862,-1.002,0.689,-7.324,-0.402,-3.194,4.292,0.379,5.437,1.000
1.125,1.360,-2.423,-0.077,0.162,1.383,-1.761,0.982,2.151,-1.901,1.086,3.348,-1.635,0.000
1.783,3.031,-0.773,1.383,-0.049,-1.082,1.695,1.063,2.315,-0.353,5.452,0.955,-0.456,0.000
-0.710,-3.961,-1.650,3.268,0.395,-0.390,-2.943,1.388,0.625,1.512,-0.788,3.933,2.912,0.000
-0.920,0.091,-0.232,-5.633,5.613,-0.201,-3.142,-2.766,2.999,-6.104,1.137,1.582,0.729,1.000
2.939,-3.917,-3.183,0.115,0.815,0.189,-0.877,-0.673,0.100,-3.538,3.782,3.065,-0.361,1.000
2.387,-0.334,1.617,2.108,-1.547,-0.096,0.369,-1.466,1.397,-4.233,1.358,-2.550,2.872,1.000
0.827,-2.555,-2.027,-0.470,-0.409,3.750,-2.174,1.831,-0.431,-3.093,-0.174,-0.839,-1.827,0.000
-3.846,1.889,2.968,2.111,-2.201,1.619,1.725,-0.876,0.856,0.436,-0.202,-0.362,4.147,1.000
0.346,2.318,2.567,-2.729,0.275,1.267,3.287,0.341,-2.211,-1.798,-1.657,4.512,1.180,1.000
1.960,-1.630,-1.311,0.150,0.964,-1.685,-0.257,-1.691,-1.683,-2.431,1.192,-0.930,-0.569,1.000
-0.574,2.321,3.024,0.536,-1.053,1.319,4.258,-0.106,-0.231,-1.132,1.716,-2.539,3.163,1.000
-0.731,-4.671,-3.580,-1.276,-0.134,-1.843,-1.988,0.586,0.179,-0.086,2.668,0.575,-0.700,0.000
4.796,-5.894,-5.710,-1.264,-0.241,1.747,-1.432,1.879,-0.899,2.456,-0.265,4.233,2.207,1.000
0.712,-2.406,-5.060,-5.000,3.862,4.071,0.573,4.078,-4.129,2.270,-3.627,5.725,0.477,1.000
2.807,-1.338,-2.017,2.632,-2.629,1.295,-2.386,-0.809,1.856,1.931,-4.684,1.322,-0.565,1.000
0.185,-1.295,-2.403,0.096,2.123,1.055,0.433,0.317,-3.812,-2.626,-1.984,0.744,-1.737,0.000
1.885,-3.884,2.873,1.525,3.213,1.456,-0.587,-2.048,1.322,5.041,1.446,0.065,-0.638,0.000
2.087,2.679,0.240,-1.891,1.777,1.767,-4.275,-0.929,-0.446,-0.928,-6.104,1.740,2.479,1.000
1.006,-1.490,-2.243,0.307,-1.247,3.494,0.072,-0.441,2.325,-2.213,3.566,0.662,0.061,0.000
1.248,-1.998,-0.462,1.461,1.854,-0.982,-2.094,-0.352,0.164,2.078,-1.155,1.797,-1.852,0.000
1.589,-0.618,-0.921,1.503,-1.596,3.572,-2.420,-0.714,3.273,-2.115,4.342,4.102,0.816,0.000
0.154,2.350,0.273,0.780,3.056,6.238,-2.321,1.095,2.550,-1.170,1.860,1.263,-1.643,0.000
2.553,-2.856,-2.530,-1.231,-0.747,-6.887,-1.059,-2.519,-2.696,0.422,-0.256,-0.070,-0.513,0.000
2.631,-4.028,-0.697,0.572,-0.623,-2.971,-1.385,-2.398,0.849,-0.812,-0.345,-2.450,0.620,0.000
2.504,3.652,-1.863,-0.409,-0.378,-0.801,1.125,2.042,-3.330,3.873,1.899,0.631,-0.760,0.000
0.863,-0.124,-2.976,1.569,-2.940,0.824,-2.706,1.375,2.346,-2.385,-1.490,2.207,3.343,0.000
-0.045,-3.501,-0.313,-0.570,-0.673,-2.810,1.300,1.330,-3.187,-3.073,0.315,-1.956,0.281,1.000
-1.072,0.152,2.165,0.584,-2.647,5.663,-4.548,-0.449,2.068,-1.985,0.554,0.152,2.299,0.000
4.515,2.487,2.503,-1.985,-0.917,0.274,1.891,0.796,-0.366,-2.187,2.724,1.513,0.396,1.000
-1.022,2.728,-0.643,-0.809,-6.796,2.669,-1.624,0.299,1.115,-2.788,-1.850,1.813,1.967,0.000
1.936,1.068,-0.477,3.086,0.160,5.769,-0.660,-0.955,3.778,-0.310,1.031,2.963,-0.158,0.000
-0.695,-1.595,-1.579,0.807,3.651,0.874,0.789,-1.388,-0.401,-0.078,1.422,-1.309,-0.643,0.000
-0.337,-2.402,0.522,-1.061,-0.060,-0.296,-0.209,-3.934,-5.512,-2.059,3.073,0.289,0.330,1.000
1.255,-1.624,-2.560,2.866,-1.954,6.798,-2.140,3.246,0.792,-5.385,-1.231,-0.345,-1.797,0.000
0.408,2.371,2.687,-2.906,-2.227,4.215,0.775,1.392,-0.845,1.736,2.342,-0.579,2.833,1.000
-0.073,-3.831,-1.755,2.995,1.835,0.069,0.224,-3.097,-0.505,2.976,0.800,-0.178,0.797,0.000
-1.671,0.209,0.743,-0.438,-0.261,2.763,3.449,2.217,-3.404,-1.557,2.786,-1.011,1.423,1.000
-1.779,-5.785,-4.054,0.868,1.852,-0.022,-2.382,0.635,0.058,0.720,0.212,0.451,-2.669,1.000
-0.025,-2.452,-3.976,0.176,2.653,0.318,-4.836,1.226,0.796,0.812,-0.509,-0.422,1.423,0.000
1.128,1.649,1.972,-0.431,-0.395,-1.655,0.125,-4.724,-1.370,-3.810,0.310,-0.842,1.088,1.000
7.561,2.231,-4.323,1.676,-0.690,-5.234,-0.304,5.401,1.511,0.889,1.765,-1.680,4.275,0.000
8.183,-1.674,-1.194,1.006,-0.333,-1.297,-5.622,-2.305,-1.823,-4.419,0.008,0.743,0.247,1.000
-2.809,0.714,2.072,2.767,0.243,5.246,-1.094,-2.470,-0.697,-3.571,-0.482,1.620,-1.083,0.000
3.913,2.023,0.001,2.863,-0.892,-2.974,-3.250,3.239,4.828,3.050,5.577,0.836,5.914,0.000
1.180,-0.282,-4.674,0.135,3.097,4.058,-1.727,0.922,-4.425,2.524,-3.049,5.395,-2.597,1.000
-1.523,-0.033,-0.406,2.058,1.210,4.446,-0.183,-1.902,-1.174,-6.948,-2.237,2.640,-2.066,0.000
1.050,2.987,3.856,-3.245,-1.624,4.426,2.691,2.329,0.708,-2.620,3.202,2.197,0.675,1.000
1.771,0.487,-4.238,0.535,-3.830,0.457,-1.603,2.805,3.855,-0.764,2.097,1.334,1.949,0.000
2.229,-0.405,-5.131,2.209,-2.127,-1.159,-0.622,1.766,4.722,-4.256,-2.252,3.876,4.300,0.000
0.375,-2.232,-1.046,0.223,0.403,3.386,-3.713,0.593,-0.211,-3.190,0.793,-0.346,-0.186,0.000
3.312,-1.662,-2.691,3.711,2.890,-3.004,-0.613,2.450,1.977,-2.778,2.904,1.945,0.899,0.000
0.554,-1.866,-1.434,-3.319,1.718,-0.489,-1.331,-2.273,-0.192,-2.305,0.775,2.558,2.225,1.000
-1.010,-2.128,0.605,-2.118,-2.351,1.977,4.744,2.183,-4.574,2.410,0.095,0.161,6.640,1.000
0.725,2.861,-0.128,-1.866,-0.431,-3.001,-0.466,-0.820,1.795,1.923,4.718,0.021,2.349,0.000
-2.421,-0.485,-1.433,-0.971,0.182,3.544,1.424,3.513,-4.217,-0.622,1.387,-0.608,-0.746,1.000
0.337,-2.685,-0.622,-0.483,2.442,-1.449,-2.619,-1.403,-1.410,3.994,0.877,-0.251,-0.952,0.000
2.483,2.140,-1.456,-3.111,5.567,2.603,-4.706,1.106,1.698,-5.522,-1.925,4.632,2.934,1.000
2.515,-1.747,-2.971,0.219,-0.268,2.865,-1.244,2.639,-0.948,0.677,1.437,1.075,0.172,0.000
0.576,2.231,-0.848,-0.135,-4.350,1.793,-2.602,1.019,2.465,-1.231,0.004,-0.945,3.756,0.000
1.833,3.312,0.692,-2.125,-2.325,1.406,-3.443,0.975,1.947,2.724,3.979,-3.386,2.634,0.000
5.218,-0.730,-1.964,-1.173,1.034,1.463,-1.363,-0.939,2.649,-4.548,1.921,3.611,2.928,1.000
-0.046,-0.631,-1.165,-1.099,2.147,-2.418,0.926,-0.984,0.227,4.661,0.472,2.145,-4.868,0.000
1.115,-1.430,-1.096,2.031,-2.638,-1.629,-0.374,-0.173,-0.557,-2.412,-0.719,2.231,0.354,1.000
2.809,-1.469,-3.452,-1.842,-0.962,1.636,-2.712,3.792,2.351,-0.063,4.445,-0.824,-0.290,0.000
2.657,2.469,-0.792,3.433,-0.188,-1.595,0.538,1.720,1.221,0.474,0.779,3.918,2.791,0.000
1.410,-3.181,-3.537,-0.389,-3.247,1.708,2.253,2.521,-3.742,-1.007,0.916,0.498,2.071,1.000
1.942,-2.473,-5.963,-2.545,-1.123,-3.821,-1.109,2.626,0.881,0.218,-1.687,4.214,4.736,0.000
-2.153,3.768,3.094,-0.537,-3.757,4.545,-0.087,-0.174,-1.740,0.599,-0.803,0.128,-1.452,1.000
-1.066,-1.657,-3.832,0.371,-2.986,0.029,-1.313,0.129,2.572,-3.429,-1.968,2.925,2.141,0.000
-1.494,0.568,-0.751,-0.264,-2.556,5.353,-1.966,2.739,-1.358,-1.475,2.843,1.252,-1.147,1.000
-0.834,-0.362,-0.758,-2.198,3.956,2.637,-2.690,-1.460,-4.402,0.357,-1.712,0.414,0.112,1.000
1.186,-0.700,1.721,1.481,0.177,0.084,-0.956,-5.338,0.564,0.356,1.849,1.183,-0.323,0.000
2.476,0.934,3.345,-1.823,-0.077,-0.734,3.553,1.190,1.897,-5.536,1.072,5.151,1.532,1.000
5.186,3.262,2.389,-4.306,1.366,-2.225,3.390,0.356,-2.036,-0.211,-2.650,3.149,-0.306,1.000
1.357,4.381,2.595,-2.108,1.555,-0.150,2.492,1.089,1.701,1.557,-1.905,-1.973,-1.188,1.000
-1.227,0.411,1.050,-0.216,-0.435,0.864,-2.374,0.558,3.083,-0.858,0.481,2.065,2.207,1.000
0.824,0.377,-2.509,-1.108,-3.939,1.008,-1.574,1.404,1.648,-3.938,-1.345,2.313,1.937,0.000
4.824,2.720,-4.851,1.132,-5.011,-2.093,-1.369,4.625,3.815,-1.533,0.717,-1.804,4.676,0.000
3.451,-0.684,-1.680,-2.988,0.913,2.145,-4.337,-0.026,1.367,-0.939,-4.513,3.017,1.757,1.000
5.755,0.445,-1.275,-0.171,-4.034,0.066,1.242,1.073,-3.111,-2.209,1.136,1.454,-2.978,1.000
3.684,-3.712,-5.347,-4.500,-1.359,-4.469,0.629,3.124,-1.731,2.283,3.333,1.470,-1.480,0.000
5.382,0.550,-0.929,3.041,-3.742,3.609,-4.104,6.653,3.093,-2.165,2.396,0.761,1.238,0.000
5.348,4.298,3.344,-3.740,-2.249,1.689,-0.366,1.223,0.410,-0.379,2.209,3.410,-0.397,1.000
0.211,0.132,1.277,1.363,1.538,3.260,-1.626,-0.839,0.575,0.893,1.199,1.630,-2.460,0.000
1.527,-0.603,-1.117,2.511,1.328,-2.228,-0.757,-3.053,0.279,2.074,-3.043,1.419,-1.530,0.000
3.429,-5.552,-5.391,-0.092,-0.911,-2.607,-0.587,3.581,0.331,0.789,-3.954,2.101,-1.628,1.000
2.492,-5.988,0.276,1.435,2.118,-1.900,-1.093,-0.309,-1.103,7.758,-0.344,1.379,-1.362,0.000
2.261,1.233,-0.768,2.344,2.084,-0.171,-0.607,1.136,0.915,1.303,3.626,0.037,1.073,0.000
-4.693,2.587,2.820,2.964,-2.993,3.575,-0.073,-0.791,0.823,-4.186,1.945,1.423,0.988,1.000
-0.084,-0.322,0.886,-0.092,-1.688,1.228,-0.049,0.316,-0.996,-3.916,1.778,2.691,1.465,1.000
0.879,0.959,-0.728,0.587,-0.681,2.667,-0.923,0.467,2.943,-5.150,2.569,0.209,-0.031,0.000
2.801,2.481,2.361,-3.169,-0.045,0.862,4.561,1.458,-4.377,0.391,1.318,0.301,1.792,1.000
-0.023,-3.017,-1.992,1.127,2.084,-2.873,-1.267,-2.824,2.406,5.165,0.215,0.768,-1.057,0.000
-0.135,2.789,-0.508,2.423,-0.257,-0.409,1.785,-1.564,1.800,-3.563,0.760,0.536,0.046,0.000
3.832,-0.272,1.317,-4.431,-1.023,0.313,-0.573,0.727,-3.630,0.131,-0.377,2.469,0.132,1.000
-2.775,0.284,1.037,-4.166,-1.734,5.329,6.627,4.254,-3.354,2.972,-1.400,1.122,6.245,1.000
-0.256,-1.695,-1.869,0.525,-3.265,2.481,0.829,1.552,-4.974,-2.878,2.195,1.178,0.409,1.000
1.082,1.887,-1.799,0.249,-1.099,2.218,-3.230,-2.111,3.519,-2.505,2.941,1.689,0.552,0.000
4.807,-1.384,-0.779,-2.296,-0.255,-3.384,-2.019,0.505,-3.008,1.132,0.798,1.846,2.315,1.000
3.061,2.260,-2.590,2.135,-5.083,2.532,-1.896,3.288,1.098,-3.497,-3.498,-1.307,2.803,0.000
-3.150,-4.685,-4.199,-0.858,1.835,1.132,1.279,1.336,-0.979,2.323,-1.416,1.519,-4.436,1.000
1.129,1.040,0.194,1.081,1.684,1.909,-0.435,-4.474,-2.720,-0.860,2.001,0.611,2.004,1.000
1.481,-0.795,-0.426,0.887,0.195,1.276,-3.282,1.132,3.267,0.335,2.599,1.532,2.515,0.000
-1.364,1.716,1.165,-2.488,2.382,3.734,-2.054,-2.421,0.217,-2.046,-1.933,1.910,0.588,1.000
0.289,1.396,0.728,-1.734,-2.287,3.022,-2.457,1.009,0.651,1.779,3.173,-1.191,0.208,0.000
1.317,1.268,-1.527,0.352,-0.288,0.254,-0.978,1.076,-1.618,0.164,-0.339,0.705,1.814,0.000
0.391,-0.240,-2.367,-0.822,-0.285,-0.575,-0.414,0.549,0.489,-0.532,0.767,1.405,1.228,0.000
0.004,1.075,-5.210,1.198,0.126,4.885,-4.168,1.973,1.559,-2.194,1.620,1.272,1.540,0.000
-0.645,-2.868,-2.340,0.499,-1.265,0.543,3.344,0.243,1.331,1.357,-1.069,1.196,-0.381,1.000
-2.703,-0.369,0.215,-0.213,2.044,1.714,-5.140,-5.431,-0.145,0.525,-0.420,1.197,1.977,1.000
0.543,-0.365,-0.090,-1.727,-0.075,2.319,-5.829,0.845,2.221,-1.096,3.192,0.896,-0.313,0.000
-0.719,2.151,2.889,-2.865,0.524,3.391,0.027,2.076,-0.235,-1.740,2.475,1.819,-0.066,1.000
6.621,2.200,-3.419,4.361,-0.087,-1.901,1.392,5.648,2.642,-3.823,1.824,2.611,1.285,0.000
1.327,-0.356,-0.550,0.130,1.065,1.347,-2.011,-2.371,1.498,-2.406,-0.148,0.820,-0.081,1.000
5.420,-1.215,-1.925,3.469,-3.232,0.473,-4.448,6.865,2.024,-3.583,1.296,-1.395,2.265,0.000
0.986,3.265,3.328,-2.631,-0.145,1.795,-0.287,0.151,0.406,1.207,0.102,-1.243,0.052,1.000
-0.603,-0.942,0.414,0.613,1.247,-2.485,-1.232,-4.168,2.077,1.403,1.089,0.450,-2.444,0.000
0.989,-0.110,0.105,2.497,0.984,-0.846,-0.519,0.764,0.740,-1.935,1.572,1.063,0.661,0.000
0.332,0.955,-0.770,-0.975,-1.513,2.275,-1.514,0.605,0.291,-0.393,0.633,0.050,1.150,0.000
-0.299,-1.207,-0.944,2.298,1.837,1.574,-0.898,-3.325,2.618,0.456,1.677,0.501,0.470,0.000
0.787,-2.429,-0.990,-3.360,4.265,-2.113,-1.644,-1.655,-3.150,-5.774,3.094,-0.310,-2.110,1.000
-0.585,-1.847,1.224,-1.913,5.656,0.939,-2.345,0.583,-2.649,1.766,2.038,-2.691,-1.184,0.000
3.187,2.377,-4.898,0.085,-4.445,0.650,0.993,3.965,1.232,-3.851,0.879,0.296,-1.173,0.000
1.723,-1.882,1.164,1.040,2.632,3.306,1.870,-1.170,3.135,5.063,1.892,2.022,-2.379,0.000
-0.057,3.058,-2.426,-0.081,0.725,0.513,0.658,-2.346,2.271,-0.751,0.225,3.111,-3.511,0.000
2.894,-5.655,-1.197,0.755,2.094,-2.673,0.158,-0.925,-2.575,2.578,0.263,-0.979,1.089,0.000
-2.027,-2.251,-0.326,0.038,1.732,0.422,-2.476,-1.678,-0.399,0.146,1.327,1.908,0.810,0.000
-0.791,0.947,-0.173,1.831,0.372,-0.890,-3.642,-1.056,-0.643,-1.264,0.995,-0.708,-0.749,1.000
1.604,-3.682,-0.101,2.880,-0.517,1.865,0.735,-1.042,4.311,1.900,0.715,2.758,-1.857,0.000
0.838,-0.560,1.186,0.406,-0.681,1.005,-4.242,0.316,5.071,-2.005,2.218,2.508,4.423,0.000
0.134,-0.642,-2.034,0.517,-0.083,-0.070,2.609,1.924,-2.477,-1.215,0.471,-0.278,1.830,1.000
4.772,3.553,3.077,-5.878,2.124,1.698,1.129,1.684,-0.335,-0.659,0.330,0.138,-3.016,1.000
3.225,-1.225,-4.406,1.836,1.328,-2.818,1.105,3.197,-0.893,-1.255,-0.779,3.066,0.753,0.000
5.124,3.895,3.900,-4.569,0.460,1.249,5.280,2.501,1.170,-3.458,2.074,4.270,0.602,1.000
2.020,-1.394,-1.460,0.900,-0.006,-2.198,1.220,1.843,-0.389,-4.044,1.584,3.193,0.289,1.000
0.894,0.878,-3.284,0.674,0.127,0.777,-2.633,-2.882,2.225,-1.196,2.337,-0.107,2.308,0.000
3.081,-1.769,-0.986,-1.065,-0.478,0.584,-2.044,-1.891,-0.726,-3.054,1.772,2.998,3.154,1.000
-2.481,-0.129,-0.189,-0.412,0.515,0.147,1.732,-3.315,1.902,-0.849,-0.642,0.653,-0.939,1.000
3.632,-1.765,0.004,-0.650,-1.043,-2.024,1.005,-0.771,-2.731,-0.439,0.823,-3.481,1.747,1.000
0.862,-0.837,-0.201,2.533,0.312,1.042,0.236,-2.582,1.238,0.387,0.517,-0.094,-1.167,0.000
1.465,1.135,3.899,-2.805,-0.677,-1.315,-0.555,-1.014,-1.371,-0.124,0.160,4.989,5.335,1.000
-1.244,-3.660,-2.432,-1.366,-0.893,1.599,1.664,2.729,-2.836,0.561,-0.865,-1.492,2.669,1.000
1.345,2.013,2.744,-3.494,1.876,-0.020,-0.532,1.398,2.482,-0.858,-0.070,3.010,1.957,1.000
2.298,-1.931,-0.144,-0.421,1.480,1.045,-0.496,0.834,0.204,3.516,1.893,1.472,-1.799,0.000
-2.675,0.719,-0.125,-3.768,1.531,2.092,-0.019,-3.052,-2.348,3.552,2.156,0.918,-2.095,0.000
-1.165,-0.065,-0.019,-1.993,0.802,2.207,0.498,-3.468,1.303,-0.842,1.554,2.211,4.369,1.000
-3.873,-0.885,-1.106,2.912,-3.036,3.213,-1.936,1.005,-1.620,-0.770,2.098,1.638,3.010,1.000
0.308,2.014,3.001,0.051,-3.878,3.519,-0.638,0.341,0.137,-2.310,3.451,1.350,0.220,1.000
4.582,-0.745,-5.703,0.227,0.629,-4.691,-0.345,3.695,1.671,0.103,1.660,3.939,2.205,0.000
2.908,4.932,-1.429,4.587,-5.489,1.779,0.669,2.522,3.575,-9.023,-0.497,-0.372,0.676,0.000
2.975,0.634,-0.847,-1.241,1.508,4.202,0.942,-1.532,-3.083,-0.671,1.106,2.261,2.599,1.000
2.903,2.520,-0.686,-0.759,-3.881,0.534,-2.538,2.442,3.797,-0.422,1.361,1.067,4.210,0.000
-1.009,-0.617,0.151,0.394,-2.825,3.449,-1.839,1.454,2.247,-2.292,2.507,0.299,0.118,1.000
1.051,-0.588,-3.816,-0.898,-4.117,0.918,-1.994,2.128,2.959,-1.866,-2.103,4.173,2.908,0.000
-1.494,3.750,-2.404,-1.279,0.431,0.057,-1.618,-0.758,4.051,-2.114,0.972,2.668,-4.617,0.000
-2.374,-2.807,-2.084,-1.462,0.081,2.340,1.563,3.500,-2.704,1.343,-3.218,2.520,-0.000,1.000
1.453,-4.580,0.272,2.059,1.857,2.891,-2.991,-1.107,-0.322,3.393,2.222,0.145,2.151,0.000
0.741,0.670,2.805,-3.838,1.165,0.526,0.503,1.388,2.183,-1.552,-0.273,4.252,2.954,1.000
0.001,4.262,1.650,-4.152,5.242,4.424,-2.953,-1.871,-1.959,-3.062,-3.602,2.031,2.003,1.000
0.582,-1.551,-0.229,1.873,0.442,5.467,-1.894,0.665,0.770,-0.829,3.347,1.824,0.410,0.000
0.337,1.031,0.850,-0.755,2.448,-2.649,-0.726,-0.892,-0.093,0.690,-1.985,-0.370,1.564,1.000
5.642,-4.254,-1.198,4.213,-3.981,-2.314,-1.056,-3.452,-2.084,0.480,2.867,-3.045,4.561,1.000
1.182,2.966,1.366,-2.633,-2.839,5.729,2.447,3.839,3.101,-2.762,1.405,4.183,-0.601,1.000
5.104,1.858,0.519,-0.818,-1.994,-0.007,-1.793,0.137,-1.090,-1.215,2.128,-0.146,-3.722,1.000
1.313,-3.091,-3.904,1.204,2.459,1.149,-1.209,-1.427,-1.316,2.395,2.011,-0.868,3.868,0.000
0.820,-0.305,1.944,3.690,1.061,2.063,-3.109,0.359,1.504,-1.263,1.286,1.159,2.464,0.000
0.306,1.104,-3.256,0.842,-1.831,2.544,0.026,0.212,3.303,-4.702,0.852,0.225,-0.082,0.000
0.453,-1.725,-3.776,-0.309,-0.106,0.763,0.814,3.022,-2.637,0.037,0.284,0.022,0.974,1.000
3.334,-0.024,-0.745,1.111,-4.469,6.757,4.734,2.070,3.670,-2.174,6.760,5.962,-3.339,0.000
1.597,0.474,-0.245,-2.606,-0.288,2.023,3.052,3.415,-1.884,0.402,-0.843,-0.790,-0.863,1.000
-1.882,-0.841,-0.816,1.920,-2.610,1.918,-2.280,0.961,0.514,-2.337,1.862,2.257,1.729,1.000
3.982,0.526,1.662,-2.238,-2.139,1.302,2.653,2.374,-0.187,-3.339,2.701,2.624,0.675,1.000
0.491,-2.473,-3.723,-3.497,4.459,2.334,-3.683,0.707,0.314,-0.355,-1.820,3.489,0.885,1.000
3.393,-0.923,-4.040,0.026,1.873,3.059,-0.348,3.451,-1.111,1.993,-5.067,2.052,-0.840,1.000
2.044,-1.344,-4.957,2.813,-2.739,-0.113,1.523,-0.100,1.503,1.551,-1.962,4.074,-2.147,0.000
-3.248,1.901,2.071,-0.792,-0.753,2.686,-0.736,0.989,-0.941,-0.246,0.023,5.236,3.094,1.000
2.619,1.530,0.417,-3.311,-0.562,2.676,-3.780,2.542,-1.042,0.749,3.073,1.288,-1.491,1.000
-1.048,3.097,6.290,2.530,1.682,5.386,-2.328,-2.326,-2.072,-0.716,0.406,2.313,0.784,0.000
1.380,1.780,-2.672,0.520,0.377,3.588,1.622,-0.745,1.185,-2.341,3.152,-1.985,0.143,0.000
3.076,1.159,-4.302,-0.691,-1.364,-2.073,0.687,1.602,0.742,-2.068,-2.864,3.108,2.789,0.000
3.491,-2.864,-2.295,-2.694,2.471,-0.748,-4.121,4.734,-0.516,-5.997,-2.692,1.935,-0.682,1.000
4.005,-4.608,-3.747,2.436,-0.482,-0.915,-1.318,0.221,0.739,-1.139,-0.654,-2.478,3.737,0.000
1.462,-2.519,-1.147,1.449,1.493,0.093,0.269,-2.064,-0.117,3.313,1.444,0.266,0.426,0.000
3.279,2.579,-0.637,1.312,-1.449,2.609,-1.034,2.622,-0.423,-1.311,-0.347,-0.009,1.011,0.000
