-0.047,-1.711,0.514,0.239,3.129,-0.303,0.055,1.630,1.742,-3.551,3.123,1.491,1.286,1.125,-0.002,0.981,3.365,-2.530,-0.387,-0.313,0.000
-5.538,-3.459,-0.717,-7.981,0.392,0.223,2.657,-3.329,2.434,-0.884,-0.061,-0.207,-2.457,-0.107,-0.189,0.426,1.525,-3.500,1.288,-0.358,0.000
-3.345,-3.611,3.719,1.836,1.241,-2.327,-0.269,-0.117,-3.466,-2.431,5.076,5.253,1.561,-2.347,1.328,1.259,-1.111,4.218,5.360,0.696,1.000
3.463,-0.510,-1.623,-0.037,4.172,1.888,5.400,0.582,2.375,-0.032,0.574,-0.724,-2.745,-2.485,-4.841,-0.608,-0.265,-0.915,3.458,6.095,0.000
3.958,0.961,3.643,2.581,1.029,4.935,-1.943,1.479,0.630,-2.113,3.052,-4.813,-2.699,-2.371,-1.077,3.035,0.786,-3.683,3.136,3.945,0.000
4.202,-0.285,-0.641,-1.572,2.715,5.928,-5.424,0.468,0.237,0.233,-4.038,5.942,-0.204,-1.570,5.153,-6.617,2.580,-1.254,2.871,3.873,1.000
-3.578,-1.264,-1.601,-3.588,1.369,1.696,0.786,-1.336,2.915,-2.985,0.792,1.477,-3.558,1.000,-2.862,-0.621,0.440,-2.849,3.144,0.497,0.000
1.186,-0.995,0.161,2.776,4.760,1.884,-2.168,2.795,-0.850,-0.948,-1.301,2.591,2.036,-4.602,-1.694,-3.937,0.090,-2.979,0.510,-6.535,1.000
0.352,-3.712,2.553,0.003,0.425,-2.730,0.156,0.759,-2.248,1.223,-0.325,2.286,0.778,6.361,2.817,-2.830,-1.764,-2.001,0.184,-6.870,1.000
-1.532,-3.432,-1.505,2.704,-3.940,3.313,0.774,0.906,0.710,-5.212,3.309,-0.206,-1.801,-0.272,-4.683,0.125,1.855,1.372,-2.275,1.330,0.000
0.273,-2.389,-2.543,0.250,3.364,-0.308,1.590,-0.811,2.480,-2.733,3.283,1.916,-2.906,2.345,0.079,1.963,3.173,-3.663,3.099,-1.453,0.000
-1.103,-3.064,3.043,-7.767,2.900,-3.729,3.165,-1.837,-2.840,1.647,-2.002,-3.366,2.381,-4.921,6.497,-0.849,-1.052,1.207,-0.804,2.464,0.000
2.403,-0.199,-0.507,2.767,1.330,2.448,1.415,-0.148,0.196,-4.830,1.903,-0.026,-0.950,-2.537,-3.282,-1.169,-0.008,-0.848,1.223,-0.680,0.000
3.486,-3.367,-0.556,1.156,-0.643,4.608,0.065,1.735,2.209,1.656,-0.499,-1.684,-0.464,-0.895,-0.337,3.861,-0.105,-0.761,2.209,0.607,0.000
-5.178,-1.745,3.772,0.714,3.177,-9.918,3.657,-1.584,-1.567,-0.885,-4.031,-4.273,0.251,-5.502,3.653,-2.624,1.606,4.659,1.503,-0.764,1.000
-0.787,-0.333,0.540,-2.456,-3.091,3.343,-1.972,-2.571,-3.015,1.718,3.046,0.659,-1.427,4.400,-3.638,-3.900,2.512,2.141,2.538,-1.207,1.000
-0.893,1.327,0.906,1.232,1.094,0.741,-1.217,1.281,-1.624,3.131,-2.865,0.333,-2.552,-0.258,-0.442,-1.460,-0.064,-1.041,4.530,-1.927,1.000
-0.010,1.284,0.497,-1.611,-3.255,5.251,-0.569,3.653,0.271,-4.817,2.517,0.815,-3.031,3.617,-2.381,0.862,2.301,-0.438,-1.508,1.988,0.000
-1.867,-1.824,2.285,1.854,-1.820,6.110,2.690,1.161,0.655,0.867,1.294,2.684,-5.783,-1.681,-0.990,1.418,4.462,3.486,-3.200,1.294,0.000
-3.998,0.669,4.088,2.531,2.517,2.888,5.085,1.695,-1.328,-1.453,1.222,4.341,-4.288,-0.565,-2.787,-0.943,2.641,-1.160,1.551,-0.990,1.000
0.108,-1.266,3.050,0.163,2.471,0.701,1.245,3.164,2.783,-3.738,1.173,-3.415,-2.199,-3.275,-1.945,2.804,0.218,0.147,1.877,5.559,0.000
1.173,0.703,-3.112,-0.484,-2.858,-3.054,-0.948,-0.636,2.113,-0.338,4.545,-2.303,1.164,4.680,2.830,-0.656,4.503,1.056,-1.164,2.325,0.000
0.140,3.203,0.211,-1.404,3.308,3.026,-0.462,0.960,-0.512,3.584,-6.545,0.467,-4.699,1.263,2.296,-3.407,0.917,2.090,4.500,-0.250,1.000
-0.197,1.649,-0.811,0.506,-3.789,3.903,-2.846,-1.204,2.099,-0.474,0.618,-1.397,-2.949,1.172,-1.077,2.285,3.999,1.855,-6.577,4.115,0.000
3.908,-5.997,-1.792,-3.841,6.639,0.656,5.180,-1.398,3.205,-1.539,-0.640,-1.176,-0.657,0.909,-3.381,-1.167,-1.004,-5.205,0.331,4.172,0.000
1.272,-5.739,-6.732,2.633,-1.891,1.091,0.555,0.332,-0.530,-4.523,-1.133,0.819,0.742,2.473,-5.355,0.664,2.664,1.543,-6.552,1.505,0.000
0.887,-3.143,-1.510,-0.717,5.132,1.460,4.114,-1.719,5.037,-3.224,2.292,-2.551,-0.400,-2.720,-2.741,0.040,0.917,1.967,6.400,2.033,0.000
2.766,0.683,-2.140,-2.871,-2.036,0.115,1.655,-0.449,6.292,-3.706,3.233,-0.708,-2.413,1.438,0.859,1.402,3.808,-0.789,0.251,-2.250,0.000
2.693,-0.268,2.244,-0.778,-2.757,0.559,-0.181,1.161,-1.285,-1.377,3.329,-0.277,-8.306,4.313,0.021,2.224,5.609,2.177,1.459,7.297,0.000
-5.646,-2.456,0.878,-2.436,1.756,-0.118,0.074,0.020,-5.420,4.027,-5.424,2.212,1.304,6.958,1.848,0.787,-1.815,-4.437,2.642,2.619,1.000
-7.498,3.042,2.896,-0.520,0.333,1.140,1.595,-0.849,-2.173,3.241,1.312,-0.250,-1.915,5.249,-6.176,0.683,2.688,-2.394,2.994,0.560,1.000
4.893,4.905,-0.013,1.679,1.534,2.871,0.181,2.801,1.532,-6.046,5.646,-2.772,0.399,-7.424,0.661,2.005,1.647,7.448,0.186,5.191,0.000
-0.757,-0.253,-0.429,0.587,4.085,-0.701,0.893,-0.638,-2.497,1.247,-1.646,-3.228,-2.577,1.775,-2.687,-1.194,-2.231,-2.355,6.439,2.965,0.000
0.987,-1.358,1.174,2.659,4.339,2.316,-4.957,1.074,2.600,-2.836,-4.556,1.277,3.566,-6.338,0.261,-0.768,0.830,-0.895,-0.769,-4.686,1.000
-3.895,-2.829,0.808,1.206,2.090,-5.835,-0.354,5.162,-1.855,-3.376,-2.955,0.870,-5.366,0.868,-1.429,-2.327,-1.681,2.819,1.196,2.844,1.000
-3.664,-1.371,-2.359,-8.302,-2.006,2.560,5.982,6.016,-2.140,3.146,-2.360,-7.335,-3.627,1.942,1.738,0.134,-2.864,3.825,0.084,0.332,1.000
0.690,-2.237,-1.664,-2.361,5.483,1.630,2.354,-2.747,5.403,1.664,-0.331,-1.805,-0.350,-3.742,-2.315,0.701,1.661,0.783,-0.855,0.703,0.000
5.529,-2.220,-0.573,-0.018,2.970,4.043,3.494,1.912,1.045,-4.038,1.784,-1.775,-1.802,2.793,-4.933,-1.227,1.684,-7.239,1.503,-2.172,0.000
-3.874,0.659,-0.559,-0.777,-0.931,-2.948,-0.804,0.097,-1.061,-0.135,-1.163,1.882,-5.426,-3.626,-0.642,-3.555,-0.935,-0.010,3.216,3.712,1.000
-1.832,-5.091,1.391,0.974,4.125,-2.259,-2.028,4.206,2.185,-1.512,-3.825,0.937,-3.688,1.363,1.059,2.109,2.353,3.345,1.372,-2.811,1.000
0.654,-1.532,3.753,4.593,0.101,3.415,-4.836,-6.455,-0.829,0.754,7.571,5.222,-0.278,-5.624,-0.802,4.814,-2.797,3.333,3.099,0.766,1.000
-1.417,-4.230,3.306,-3.339,1.241,2.030,-1.818,1.448,0.228,-0.969,-2.456,6.011,-0.336,-0.334,-0.839,-3.844,3.961,-5.287,2.287,1.842,1.000
-3.501,1.695,0.662,-0.037,1.074,7.409,2.789,2.378,-0.166,2.735,1.470,3.958,-1.453,0.569,-3.896,-3.917,3.648,0.882,-1.903,-0.060,1.000
1.073,2.271,3.764,-2.642,2.292,2.207,1.155,4.290,-4.792,0.920,2.814,3.039,-1.066,-1.032,0.048,0.031,-0.535,4.863,3.038,4.295,1.000
3.433,1.910,-0.870,-2.197,-0.358,3.270,-1.328,1.042,-0.115,0.077,-1.524,-2.027,-0.568,-1.247,3.249,-5.698,1.414,-1.788,3.200,0.069,1.000
2.392,-2.777,0.186,2.249,2.096,-0.856,-1.358,-3.311,-2.478,-1.401,1.254,3.121,1.551,-4.694,3.471,-3.843,-0.114,1.847,0.813,3.684,1.000
0.063,-3.052,-2.967,-0.357,3.113,3.645,4.319,0.630,0.407,-3.507,3.900,-4.242,-4.058,0.352,-1.390,2.214,7.833,0.406,-2.160,7.961,0.000
7.422,-0.243,-6.431,0.125,1.478,-0.448,-0.134,0.026,3.879,-4.540,4.859,0.467,-3.959,4.873,0.569,-1.531,-0.116,-2.629,4.524,1.798,0.000
-3.408,-1.039,3.685,0.832,2.298,6.598,1.574,-2.581,-0.775,-0.204,-5.433,6.997,-1.325,2.359,2.207,-2.115,6.186,-2.154,1.167,4.882,1.000
3.316,-0.741,1.345,-6.846,1.622,-0.320,-2.724,0.797,0.027,0.713,-5.040,0.669,0.760,-0.970,6.227,-5.067,-1.921,-2.430,1.241,-1.887,1.000
-3.007,-3.238,1.891,-0.642,1.486,0.275,-0.763,2.152,3.637,-1.176,-3.421,0.126,-1.820,-2.017,3.439,2.669,3.718,0.237,-1.532,1.690,1.000
1.314,0.473,1.799,-0.406,3.635,0.884,0.651,0.808,2.719,-3.531,0.669,-3.177,-2.928,-1.676,-1.911,1.012,1.943,-0.438,-0.039,0.972,0.000
1.153,0.521,-0.766,-1.629,-2.170,6.920,0.103,0.495,1.426,-2.376,1.866,-1.688,-0.090,-3.415,-4.732,3.524,-0.754,0.153,-3.904,3.763,0.000
-2.459,-3.374,3.675,2.530,0.749,-1.119,-3.898,-4.736,-3.642,0.239,5.650,7.124,-0.390,-7.227,-7.879,5.227,-3.764,0.879,7.972,3.037,1.000
-3.920,-1.464,2.366,1.739,-0.962,-6.492,-0.397,3.231,-2.478,-1.315,-0.262,1.373,-3.780,-2.699,1.359,-4.380,1.453,1.226,2.681,2.404,1.000
0.562,-5.260,-3.210,0.080,0.246,3.167,1.798,-1.936,3.435,-1.711,1.078,-1.708,0.972,-1.497,-8.040,0.538,0.297,1.403,-2.249,4.382,0.000
2.746,-1.646,0.573,2.182,4.773,-0.863,2.346,2.034,-3.944,0.755,-2.011,0.463,1.268,-2.014,-1.762,-1.139,-0.215,2.812,4.987,4.820,0.000
4.030,0.884,-2.839,0.400,2.839,3.453,3.575,1.244,-5.446,1.349,0.334,-0.086,-3.644,-1.829,-1.342,1.830,-0.277,0.003,4.954,2.897,0.000
-0.943,1.493,-1.068,0.012,-0.628,1.634,-1.950,1.512,1.925,-0.383,3.345,-1.067,1.521,0.548,0.728,2.007,2.458,0.630,-3.065,-3.705,0.000
-4.084,-1.222,0.254,1.065,4.076,0.062,0.264,-1.593,-0.556,-2.438,-5.142,-6.681,-2.678,-4.733,-0.520,-3.917,5.705,0.083,-1.442,3.077,1.000
0.091,-2.261,2.062,-2.865,1.794,2.340,0.378,3.547,0.138,1.731,-1.093,1.978,-1.303,1.348,3.402,-1.791,-1.728,2.732,-4.138,-4.653,1.000
0.109,-4.845,7.287,2.828,3.347,2.287,0.596,-1.639,1.243,2.566,1.422,0.934,-4.110,-1.434,-2.010,0.396,2.632,4.261,4.825,0.301,0.000
-1.991,-0.869,-2.851,1.580,-1.454,3.424,-0.375,3.642,-0.702,6.255,-0.857,0.388,-2.693,0.576,1.992,0.771,2.297,0.082,1.111,3.139,1.000
-0.185,0.264,0.060,-0.760,0.902,2.094,0.868,-1.813,0.784,-0.580,3.883,-1.777,-3.762,-0.992,-0.780,4.057,-0.216,0.479,-0.173,1.335,0.000
2.383,-1.824,-1.688,-1.576,-3.660,-3.537,-1.282,2.353,-1.887,1.602,0.381,-0.119,-3.341,2.226,2.299,1.932,-0.520,-2.591,5.428,1.121,1.000
-1.888,2.557,1.997,-0.466,1.406,2.199,-4.064,-1.437,-0.149,1.914,0.020,-1.890,-6.701,-2.870,-1.666,-1.473,-2.067,0.782,0.561,1.068,1.000
3.296,0.438,-4.272,-1.963,-0.683,-1.451,2.979,0.860,2.986,-2.890,3.157,-2.023,0.701,1.546,-1.306,-1.468,0.529,0.943,-2.263,1.257,0.000
-0.202,-0.124,0.112,-2.107,-0.399,5.829,-0.629,-0.669,-4.840,3.167,-5.434,0.876,-1.942,2.677,2.536,-2.779,0.848,-2.236,2.338,1.831,1.000
-0.402,-1.696,-1.143,-1.318,0.074,4.061,-2.143,1.685,-2.788,3.339,-3.730,4.630,-1.079,0.327,4.096,-0.162,0.416,-1.100,2.016,5.680,1.000
1.415,3.671,0.532,-2.193,1.507,-0.993,-4.141,0.926,-4.124,2.443,-0.842,-0.335,-2.030,0.950,-2.392,-2.961,-3.552,-1.872,6.636,-2.965,1.000
1.050,-0.506,-2.976,-0.167,-0.585,1.733,-0.472,-0.101,-0.650,-5.195,-2.258,1.986,-2.918,-0.413,-3.643,2.146,0.192,0.890,-4.164,-2.251,0.000
-7.167,-3.020,-0.366,-1.242,2.809,-5.299,-3.897,2.193,1.176,-1.511,2.043,0.610,3.921,-1.534,7.537,3.591,3.361,-2.429,0.840,-0.761,0.000
-1.240,0.713,-1.436,-1.791,6.381,-0.556,3.128,-1.569,1.463,-0.586,-0.811,-3.974,-1.651,-1.617,-0.102,1.044,-2.907,-4.354,0.397,4.502,0.000
-3.827,2.972,3.161,-0.498,2.684,-5.074,-1.614,-0.381,2.959,0.972,3.535,1.090,-3.654,-0.340,1.931,-1.195,-3.194,1.091,0.418,0.481,1.000
0.230,-6.485,0.757,-3.701,-0.709,-0.584,-2.604,3.281,4.090,-1.647,-2.751,0.321,3.410,-2.031,1.433,-0.682,0.456,-0.567,-3.474,-4.006,1.000
-3.425,-3.047,4.448,-4.058,2.221,1.659,1.208,-0.528,-0.373,0.712,-6.310,1.720,-1.527,4.616,4.548,-0.398,1.593,-0.764,-0.304,0.077,1.000
-1.245,-0.874,0.484,-0.610,0.094,0.287,0.586,4.601,1.730,-7.231,2.886,2.792,0.221,-2.802,-3.115,-0.513,2.968,2.533,-0.375,3.191,0.000
-1.482,0.396,-0.581,0.171,-0.211,2.371,-0.607,-2.155,2.025,0.168,1.510,-2.549,-0.272,-0.181,1.513,3.056,1.329,2.035,-0.478,-0.745,0.000
-2.958,0.916,0.186,-2.803,-1.365,0.159,0.732,0.740,-0.673,4.984,-1.261,1.112,-3.380,3.274,1.582,-0.112,1.429,-1.862,2.531,3.401,1.000
2.697,-2.732,-1.717,0.442,1.769,2.528,2.374,-1.534,2.506,-1.463,0.163,-3.149,-5.733,-0.686,-4.296,5.611,1.006,3.022,0.384,2.250,0.000
-3.852,-1.150,-1.449,2.516,-6.531,0.096,-4.313,-2.379,-3.026,0.291,2.605,1.142,-1.488,5.462,0.341,2.937,4.095,0.965,-3.825,-0.664,0.000
0.124,-1.356,1.193,-1.161,3.160,-0.062,-2.456,0.355,-1.927,0.368,0.666,2.333,-0.058,-1.114,-1.014,-0.542,-0.082,2.590,2.639,2.341,1.000
-0.622,2.914,2.237,-0.355,5.696,4.328,-3.471,-0.556,1.243,-3.038,1.173,1.806,-3.891,-5.908,-1.488,-3.843,5.324,2.956,-0.280,-0.336,1.000
-2.957,-3.910,2.557,0.636,-1.052,5.052,-1.182,-1.768,4.875,4.575,0.239,1.364,-2.318,-1.172,-1.247,5.184,2.287,5.168,0.881,4.622,0.000
-4.756,0.100,-4.235,0.472,1.318,-2.640,-2.243,0.665,6.069,0.160,1.130,2.555,0.363,0.331,0.224,1.103,2.087,-0.060,-3.240,-4.298,0.000
-1.524,-0.888,-3.392,-1.015,-7.480,-4.404,-6.649,-1.913,-3.884,-5.287,0.420,-2.418,6.043,6.814,0.045,-2.801,-3.035,-2.470,-2.609,-6.518,0.000
0.892,-3.094,2.632,1.163,-5.266,-0.158,-5.018,-4.147,-1.954,-0.279,2.480,-0.739,2.743,3.316,-2.229,-0.138,0.038,-1.584,0.831,0.312,0.000
0.277,2.967,0.018,1.341,-5.130,-0.535,-5.084,-5.209,-1.476,-1.777,4.008,-4.286,0.410,2.989,0.062,1.557,-3.104,-4.949,-1.096,1.602,0.000
-2.658,-3.558,4.113,-2.626,-2.835,2.262,1.698,5.849,-1.490,-3.120,3.898,0.555,-2.729,-3.240,-1.110,0.735,1.235,-0.610,1.953,1.551,0.000
2.040,1.728,1.160,-2.499,-5.273,1.892,3.497,1.999,0.011,-3.512,3.240,2.183,-1.982,-5.723,0.601,-0.097,2.963,9.324,0.523,-0.260,0.000
-3.499,-2.456,-0.353,1.445,-0.063,0.660,0.629,3.169,-3.453,1.888,3.471,2.453,-1.050,2.611,-3.293,1.206,-1.085,-0.720,1.161,-1.364,1.000
-3.294,1.947,-0.490,-1.562,4.088,1.194,-1.843,-0.178,-0.833,2.318,-1.187,3.323,-2.611,1.130,1.231,-0.895,1.221,1.232,2.827,3.863,1.000
-1.266,-1.638,2.381,1.480,2.664,-0.979,0.256,0.983,-0.561,-2.835,0.760,0.172,-2.157,1.662,4.283,-2.335,-3.474,2.255,0.933,-0.417,1.000
-1.730,-3.865,-5.224,-2.994,-2.142,-3.772,-1.587,5.571,-1.638,3.158,0.323,-4.672,2.539,4.010,2.927,2.498,-4.561,-1.273,2.582,1.651,1.000
2.837,-2.351,-0.475,0.338,2.594,1.306,1.529,-2.516,4.727,2.767,1.860,1.544,-0.931,-4.529,1.595,2.084,-1.929,2.397,2.520,2.647,0.000
-4.749,-2.400,4.582,4.548,5.565,2.700,-3.002,-5.934,-0.069,-1.611,-1.197,3.718,2.612,5.545,1.612,0.709,7.742,-2.843,-2.744,-1.494,1.000
-2.219,-0.172,2.545,4.092,0.921,-2.359,-0.591,-1.529,1.509,-2.190,1.781,-4.690,-1.066,-1.892,5.188,-2.061,-1.374,0.688,-2.356,-1.876,1.000
-0.767,-3.092,0.990,-1.984,3.043,0.315,3.370,2.349,2.108,-3.917,2.272,0.600,2.643,2.254,-4.256,-3.526,1.011,-4.835,1.929,7.296,0.000
-1.305,-0.063,-4.150,-3.281,0.867,-1.190,2.792,-0.132,3.083,-3.283,0.402,-0.706,2.774,0.127,-1.584,-2.576,-0.395,-1.579,-0.592,3.673,0.000
-5.297,3.425,2.118,-1.035,-1.220,-5.800,-1.563,-0.281,-1.239,3.154,2.679,4.790,-1.119,0.800,0.122,-1.038,-4.410,2.980,6.773,2.688,1.000
-1.643,-2.324,1.664,3.339,-0.710,-1.989,-3.572,-0.359,-2.135,-0.564,1.263,1.972,6.435,2.450,1.336,2.234,-4.591,-2.403,2.967,5.085,1.000
1.283,0.797,2.430,2.854,-0.100,-1.442,1.562,2.978,1.520,-0.337,3.171,-1.967,-0.159,-4.686,-0.583,5.226,6.746,6.323,-3.725,-1.676,0.000
1.395,-1.860,2.358,2.009,1.995,0.822,-1.317,-2.043,-2.330,-3.324,2.150,-1.252,2.187,-2.370,0.529,1.255,-3.429,-1.171,4.152,-1.566,0.000
0.108,-1.244,-0.552,3.848,-4.018,-5.135,-1.130,0.310,-2.226,-1.977,-1.068,1.197,-3.577,-0.197,1.096,-5.702,-1.130,4.916,4.161,-1.893,1.000
-2.905,-1.170,3.653,-0.893,3.076,2.192,-0.806,-2.890,-0.016,-2.951,0.326,2.360,-1.032,1.220,-1.927,0.370,5.477,-1.619,0.042,-1.104,1.000
7.538,-2.603,-4.360,-0.429,2.559,1.140,1.686,-0.630,1.232,4.478,-1.182,-4.451,-1.289,-1.967,-0.982,4.273,0.541,3.833,2.376,2.068,0.000
-1.441,1.644,1.559,0.476,2.834,5.667,-1.888,-4.794,-0.717,-1.093,1.287,3.375,-3.850,2.725,3.153,-1.651,6.029,2.952,0.902,4.522,1.000
4.009,2.964,-3.337,2.996,6.841,0.586,3.981,-2.226,3.385,2.447,-0.442,-1.455,-3.877,-1.411,-5.465,1.600,1.865,-0.542,0.770,-0.407,0.000
1.239,-0.621,-2.395,1.793,0.439,1.020,-0.596,2.192,2.867,0.216,0.281,0.133,-1.633,-1.643,-4.228,0.786,1.441,4.283,0.230,0.522,0.000
1.849,-3.706,1.158,-0.344,0.243,0.493,1.990,-1.393,4.281,2.933,3.781,-3.041,-2.067,2.191,-2.234,1.207,2.880,2.433,1.638,5.857,0.000
5.085,4.879,-2.125,3.603,3.591,1.318,0.625,2.153,0.285,-1.447,1.094,0.160,-3.848,-1.732,-3.354,0.447,0.989,1.261,1.747,2.330,0.000
2.548,1.275,-3.137,-1.612,1.416,0.193,1.181,-2.463,2.047,-0.112,-1.255,-6.618,-3.569,3.609,-4.654,-2.626,-3.008,-1.498,1.646,3.255,0.000
0.058,-2.093,0.910,1.799,2.177,4.612,1.399,0.052,3.574,-0.590,1.674,0.175,-1.273,-4.794,-2.070,1.104,1.235,4.783,-1.911,0.602,0.000
2.837,-2.996,-0.894,3.178,-1.468,-2.309,-2.812,0.477,3.428,3.515,-1.492,-0.172,-1.264,5.567,1.339,-0.254,5.019,3.709,0.546,0.706,0.000
-2.179,-0.591,1.875,2.318,2.192,0.981,0.157,-1.080,0.226,-0.085,0.046,0.176,-0.050,2.160,-1.227,1.515,3.344,-1.700,0.940,-3.723,1.000
-1.319,-2.202,1.112,-1.752,-0.018,3.014,-1.617,-1.158,-0.631,1.206,-0.747,2.602,0.014,1.919,3.304,0.050,2.329,-1.302,-1.218,1.828,1.000
4.445,-2.475,0.958,2.210,2.448,3.780,-0.146,1.219,0.430,-1.369,2.461,-1.331,-4.590,1.878,-2.758,2.452,-0.063,1.725,2.358,4.470,0.000
2.298,-0.012,3.311,-2.762,2.238,-1.402,-1.444,3.038,0.716,-2.643,-0.015,1.018,-4.721,-4.594,0.235,1.056,-1.177,1.553,1.256,-4.669,1.000
-3.638,-3.662,4.639,1.335,4.128,-3.315,-3.274,3.580,0.224,-2.194,2.637,1.695,-4.812,-0.283,4.462,-3.642,-1.391,-0.915,-1.191,0.475,1.000
1.926,4.048,2.360,-1.787,1.456,-0.406,-6.157,-2.498,-1.214,2.242,1.236,0.670,-2.478,0.405,1.329,-2.427,-0.766,0.897,3.281,-2.184,1.000
1.092,0.880,-1.371,-0.836,-4.518,-4.958,-0.908,-4.826,0.223,-2.906,7.465,-1.330,0.902,4.515,3.048,0.224,-0.223,-2.659,1.364,1.552,0.000
4.036,-5.287,-3.011,0.302,0.678,2.297,3.589,2.196,4.046,0.006,-1.651,-0.017,-0.107,1.702,-4.683,-3.105,5.768,4.814,0.796,0.481,0.000
4.125,-0.492,-5.786,1.399,0.191,-1.879,-2.425,0.412,1.121,-6.492,-2.777,-0.667,3.944,-0.550,-1.436,-2.919,-3.795,1.901,-3.199,-2.787,0.000
-0.799,-1.647,-0.874,0.847,-1.145,-1.297,-2.086,1.937,5.803,-2.502,3.941,0.660,-2.749,0.254,0.608,3.070,4.500,1.706,0.546,-2.210,0.000
0.491,-3.792,0.468,2.963,-3.540,0.124,-5.765,-2.041,-4.190,1.287,-2.204,-1.103,-1.581,5.518,-1.803,1.291,2.300,-1.564,-0.898,-2.171,0.000
0.478,-1.469,-0.210,-0.041,3.998,1.546,0.739,3.152,2.299,2.695,1.251,1.734,-0.434,-5.471,1.194,0.678,2.488,0.559,1.924,-0.431,0.000
-1.552,2.807,-1.360,-1.275,1.695,0.959,-3.694,1.542,-1.552,5.189,-1.066,4.003,-2.454,-0.849,1.521,-4.874,2.051,-1.925,4.186,5.646,1.000
-1.625,-0.165,0.304,1.667,0.807,0.430,3.333,5.736,-4.552,0.812,0.909,0.213,-3.924,1.095,-4.407,-2.561,-2.708,-0.133,3.884,-4.858,1.000
1.135,-0.773,-0.631,-4.100,6.228,0.280,2.499,-2.080,1.768,0.067,-4.618,-5.869,-2.999,-1.373,-0.096,0.866,-4.291,-3.189,-1.876,3.815,0.000
-1.292,-3.643,-0.170,-6.294,-1.701,-0.500,1.206,-0.702,2.673,-5.327,3.130,-2.364,6.461,2.099,-3.465,-4.505,1.889,4.549,3.726,3.890,0.000
0.040,0.421,-0.484,1.883,-3.116,-0.465,0.263,0.362,0.781,1.247,1.810,1.896,-6.512,5.054,1.734,0.517,6.340,4.019,-3.199,1.472,0.000
1.589,1.776,0.857,-0.555,-1.012,-3.452,-0.683,-2.998,2.325,-1.977,6.232,-0.351,-2.619,0.017,3.123,1.708,-2.883,2.027,2.761,7.848,0.000
-0.183,-1.593,0.311,1.532,-1.029,-1.212,1.110,-3.588,-2.210,0.574,2.904,3.572,3.883,1.520,-0.762,1.700,-4.203,0.784,4.591,-0.958,1.000
-1.411,-1.873,2.401,1.813,2.502,-3.818,-0.887,-0.981,3.452,-3.634,5.855,5.660,-1.817,1.059,-3.221,3.370,-0.067,-0.034,1.028,-0.283,1.000
0.058,0.801,-2.771,-2.955,0.754,-0.735,-0.389,0.254,-1.337,-3.034,-0.320,2.152,-1.773,0.771,3.146,3.689,-0.612,3.778,-0.173,1.274,0.000
-0.661,-0.353,0.548,-6.418,0.682,-0.068,-0.599,2.296,0.845,2.572,-2.854,-0.235,-2.207,1.156,2.985,-0.709,-0.125,1.338,-0.993,-0.557,1.000
1.101,-0.676,0.207,1.655,1.267,-2.091,-4.730,-2.683,-3.134,3.117,1.615,5.264,-0.957,2.377,0.249,-2.084,1.276,-2.814,4.102,-2.618,1.000
2.797,-4.348,2.260,1.436,-0.560,-0.202,-2.381,3.110,-1.634,1.525,0.467,-3.002,-0.124,1.241,1.078,4.044,0.310,4.168,-0.446,1.187,0.000
-3.342,1.855,0.164,-1.580,0.434,1.340,1.342,4.568,0.990,0.907,0.279,-0.449,-3.681,-1.368,-7.702,0.097,2.595,-1.785,4.618,-0.007,1.000
-1.396,0.951,-0.944,0.490,-4.096,1.952,-2.457,-2.760,0.479,0.013,1.993,-3.084,-0.776,3.477,-2.047,2.412,0.964,-1.548,-3.271,-0.247,0.000
-2.047,-2.215,1.256,0.796,0.147,-1.764,0.311,-3.325,-3.285,0.506,-0.478,2.544,-0.416,-6.079,-1.047,-2.273,2.192,3.466,5.691,2.065,1.000
-0.581,-4.581,0.370,0.668,1.432,-3.065,0.221,-2.360,-1.427,2.424,0.952,0.138,-1.904,5.829,0.283,-1.664,5.191,4.142,-1.120,1.801,0.000
-0.479,-4.439,4.143,2.368,6.038,0.308,0.348,-1.123,-2.698,-4.412,1.109,1.061,-0.516,-5.898,-0.865,-0.488,5.590,5.287,3.070,2.299,1.000
2.328,-1.376,-4.389,1.671,7.889,-4.133,2.076,-3.398,-0.170,1.982,0.906,2.094,-0.999,-0.668,2.054,0.200,0.067,1.653,5.048,3.707,0.000
-3.801,0.121,2.652,-0.441,-3.140,0.414,0.943,-1.239,-1.833,-4.347,6.780,-1.601,-1.527,1.992,-1.144,-2.627,1.142,4.004,-2.279,2.372,0.000
-4.654,-0.537,3.017,2.197,4.491,-3.398,-1.477,-3.492,0.677,0.351,2.790,-0.299,3.048,-0.798,2.628,2.636,-2.496,-1.720,-2.656,3.517,1.000
-1.731,-1.751,2.773,-3.939,4.367,-3.824,-2.171,-1.552,3.276,-0.603,-0.331,1.831,-3.195,-0.661,2.434,-3.436,5.501,-4.159,-0.082,-1.395,1.000
-0.103,1.277,-0.149,0.350,1.523,0.974,1.939,3.681,0.877,-3.336,2.538,-1.440,-0.705,-1.012,-4.744,-0.775,0.331,-3.375,0.658,1.999,0.000
-3.692,-1.727,0.052,4.766,0.943,2.606,0.793,1.916,-1.798,0.376,-1.668,-0.700,-3.364,1.585,0.211,4.759,2.428,1.945,1.746,0.887,1.000
