3.407,-0.150,0.747,-0.203,0.493,-1.040,1.044,-1.435,1.657,1.131,2.397,-3.137,-0.459,0.492,-2.216,-1.229,1.834,-5.282,1.433,1.942,-0.103,1.804,-2.435,1.000
2.858,-0.441,0.021,4.075,-4.157,-2.050,1.781,-0.054,0.895,6.124,0.732,-1.313,3.095,-1.441,-3.850,-2.305,-2.855,1.175,2.271,-0.824,-1.103,1.622,-1.425,1.000
1.880,-3.859,0.489,1.717,1.689,1.379,0.940,1.110,-4.332,1.806,-0.761,-0.307,-3.056,1.509,6.094,-2.223,2.820,-4.569,2.115,-0.535,0.400,-4.823,-1.465,0.000
-3.554,-2.382,-0.726,-3.001,0.492,0.133,2.938,0.686,-2.153,-0.635,4.127,0.968,-0.869,-5.302,-0.658,-2.464,1.658,-0.740,0.476,2.309,-1.522,0.144,1.259,1.000
-1.467,-1.483,-1.225,0.248,0.977,1.883,2.125,0.379,1.558,-2.390,-3.466,1.621,1.069,4.759,0.383,5.020,2.060,1.350,-0.309,-1.674,0.108,-2.934,-1.364,0.000
-2.979,1.468,-1.314,3.823,5.894,0.781,4.933,1.062,-2.879,-0.631,0.350,-2.794,-0.545,-0.437,-4.718,2.495,0.584,-0.351,2.745,5.789,-5.601,6.839,-2.358,1.000
-0.351,5.518,-5.469,1.448,-5.530,1.996,2.749,1.823,3.588,-0.239,-5.599,-0.784,3.965,0.352,-3.559,-0.726,-6.202,-2.500,0.653,0.551,-2.766,-5.724,-2.724,1.000
-2.611,1.867,6.455,-6.806,-1.582,-0.956,2.396,-4.590,3.047,-1.246,0.793,3.172,0.744,4.786,-3.987,-0.197,0.609,2.658,-1.261,-1.335,-6.200,-3.882,4.823,1.000
-4.308,-1.844,5.111,0.396,0.045,-1.048,1.738,-2.745,-1.029,-3.135,-0.320,0.621,3.066,2.901,-5.600,6.134,4.448,4.731,-0.966,2.692,-3.977,1.270,2.164,1.000
7.045,-0.676,-0.195,-0.386,4.099,-0.179,0.059,-1.320,-4.862,3.693,-1.921,-4.396,-1.779,-0.946,0.343,-0.960,-1.052,-4.222,4.520,1.706,-2.683,-1.603,-3.165,0.000
0.622,0.147,1.620,-3.613,-2.433,2.504,5.053,6.993,-4.228,2.314,2.396,-1.040,3.640,-0.601,2.593,-5.334,-0.966,-1.216,3.875,4.721,-0.382,3.363,3.365,1.000
-1.388,7.165,-0.727,-1.144,-4.216,-3.496,-1.214,-1.306,1.071,3.129,5.686,0.147,-0.226,-8.731,2.898,-0.038,-1.531,2.508,-3.304,0.601,1.150,-1.708,2.396,1.000
-0.624,-3.767,0.004,-1.332,-0.690,7.811,4.603,-1.486,-0.225,-2.631,0.446,1.980,1.574,1.293,0.686,-1.625,-7.457,-0.533,-1.453,4.162,-3.992,3.320,5.413,1.000
1.531,2.041,-3.922,-1.431,-0.527,-3.909,1.023,-0.865,-0.513,-0.876,1.456,0.579,1.384,0.742,-2.757,3.984,0.753,-2.131,3.029,-0.701,2.003,-0.907,-4.202,0.000
-0.084,0.135,2.550,-2.724,-5.277,0.632,-0.611,2.462,1.954,-2.492,-2.575,0.238,2.135,0.125,-2.981,6.496,-1.622,3.429,-0.647,-8.231,-1.111,-3.470,2.851,1.000
-0.263,0.909,-2.653,-1.755,-1.665,1.130,-0.404,0.232,1.001,-2.127,-0.408,-2.114,-1.331,3.805,0.671,0.453,2.488,-2.186,0.419,-2.643,0.810,-2.236,-1.130,0.000
-0.202,0.009,2.391,-1.258,1.432,1.250,-0.282,-1.017,3.109,-0.155,-1.299,-2.915,-2.747,1.514,-2.860,-0.371,-3.140,-1.282,4.423,-0.085,-1.748,3.890,3.482,1.000
4.493,-0.584,-1.947,0.070,0.876,4.019,1.215,-4.388,-3.453,1.551,-0.538,-4.078,-1.988,1.373,2.227,-2.459,-0.198,-0.151,0.560,-2.214,-3.971,-1.680,-3.472,0.000
-0.502,-1.609,1.255,-1.634,1.683,0.398,2.161,-2.901,-0.860,-1.596,1.588,0.760,-2.646,-2.082,-2.963,1.082,-1.998,3.410,0.230,-1.105,-1.570,-3.397,4.486,1.000
-1.857,0.801,4.524,3.948,-1.649,-2.487,-1.535,5.435,-3.266,-2.348,-3.294,-1.379,-4.101,-1.364,3.853,-2.877,0.179,-3.837,1.739,-2.771,1.698,5.748,-3.498,0.000
-0.844,1.207,0.735,-2.809,-1.256,-4.120,2.288,-0.445,1.336,-1.733,-2.546,1.327,-2.779,-2.637,-0.583,1.706,0.417,0.896,-0.049,-3.454,0.238,-0.408,0.736,1.000
-3.865,-2.022,-2.037,-2.492,-0.757,-2.773,-4.674,0.079,3.277,3.342,-3.108,5.075,-6.361,-0.954,0.767,1.378,-3.942,-0.490,-0.430,2.749,-3.864,2.285,5.628,0.000
1.519,0.033,-5.304,-0.317,1.339,1.650,-2.972,0.189,-1.968,-2.227,3.844,1.216,2.575,2.376,2.648,1.301,7.346,1.623,-0.497,2.807,1.524,1.652,3.420,0.000
1.003,2.352,-1.530,-4.486,1.155,2.024,0.302,-1.589,1.101,-3.654,-0.614,4.993,-3.024,1.828,-0.602,3.085,0.281,-4.155,4.291,-0.754,-0.657,-3.566,1.962,0.000
2.509,0.811,2.155,4.626,2.677,1.300,2.212,-0.524,-1.241,2.539,1.432,2.488,-4.469,-1.712,-2.794,-0.526,2.860,-3.700,5.167,-0.566,-1.481,7.646,-1.005,1.000
3.509,-3.312,2.225,1.664,1.113,5.576,-2.024,-0.540,-2.604,-2.212,4.683,2.753,-2.813,-5.038,-5.154,-2.414,-2.873,-1.660,-0.796,1.372,2.183,2.985,-0.136,1.000
0.675,0.542,3.387,0.649,1.833,6.668,1.991,-2.818,0.529,-1.552,-1.151,-3.866,2.385,0.575,-1.430,-0.186,1.223,-1.084,-0.877,1.031,-2.410,-1.790,-1.588,1.000
1.268,3.869,-1.004,-3.273,5.339,3.974,-2.965,0.493,3.849,0.620,0.601,-6.664,-3.707,4.478,1.206,-2.325,-1.765,-3.784,-2.282,0.246,-0.592,-2.494,3.373,0.000
2.021,1.993,4.899,5.663,0.880,-2.256,-0.705,-0.232,-1.294,0.206,-4.043,1.221,5.311,1.871,-1.592,-1.232,-0.577,7.669,0.854,-5.364,1.695,0.980,-2.188,1.000
-2.222,4.748,-6.513,3.186,2.961,3.986,4.041,-5.301,5.104,1.212,3.809,-0.028,-2.232,-0.620,-5.170,-1.055,-2.558,7.780,-2.796,-1.345,3.155,-0.227,1.697,0.000
-0.428,3.924,2.069,-0.986,2.204,-2.550,2.451,2.248,-3.615,5.499,-0.414,-1.047,0.905,2.326,3.494,-2.816,2.485,-4.016,1.477,0.877,-1.032,-0.898,1.432,0.000
1.815,-0.002,-1.297,2.877,-4.798,2.175,-0.966,-2.666,0.854,-2.980,5.403,-0.035,-3.390,0.107,-0.904,1.923,3.879,3.802,1.248,-3.949,3.651,-4.739,0.125,0.000
0.363,-1.151,0.100,-3.403,2.160,4.560,2.350,-2.661,0.212,0.597,-0.940,2.971,-2.111,0.484,-2.025,1.491,-0.897,-0.320,-1.237,-2.292,-2.158,-3.482,1.306,0.000
2.259,1.712,2.447,-2.021,2.247,5.020,-0.438,0.314,-4.700,1.247,-2.601,-2.368,2.356,-0.950,1.961,-0.417,3.116,1.640,-2.693,3.525,-0.350,3.575,4.700,0.000
2.021,2.302,4.043,-0.817,0.170,-1.211,3.440,2.692,2.563,-1.676,-2.491,-0.455,1.199,-2.227,-1.935,1.819,2.129,0.881,-0.351,0.574,0.601,2.371,0.759,1.000
1.080,-3.712,-1.321,4.104,-1.391,1.279,2.384,-2.300,0.157,-2.131,-1.451,0.897,-7.590,-0.743,-2.155,0.642,-3.306,0.877,-0.913,-0.600,-2.242,-1.049,4.613,1.000
-0.220,2.750,-1.508,-1.198,1.091,0.420,6.220,4.825,3.295,-0.922,-6.928,-4.518,-1.226,0.546,-3.174,-1.519,-2.064,-2.626,2.763,-0.425,-2.309,-4.792,1.946,1.000
4.605,-0.828,-2.372,6.276,0.609,1.429,-0.344,-1.475,-1.670,-0.247,-0.599,-0.375,-6.070,-1.757,2.650,2.373,4.847,3.494,3.021,-1.669,-2.188,-1.255,-3.146,0.000
-5.317,6.412,-0.708,-1.160,0.729,-0.040,1.910,1.312,0.255,-2.825,-3.363,0.787,-4.383,-1.896,1.229,5.366,-1.000,0.755,3.723,0.585,-2.838,-1.129,0.881,1.000
3.781,-0.440,-2.671,-3.540,2.494,2.336,-3.565,1.069,-4.809,2.249,-2.133,-4.491,0.146,6.213,4.617,-6.793,0.316,-4.129,0.886,-1.977,-5.549,-3.159,2.405,0.000
-0.942,6.160,4.877,1.198,0.934,3.553,-0.741,-4.052,3.517,-3.727,-2.176,-0.851,-2.836,-3.377,2.570,-1.869,-1.233,4.174,-2.315,4.640,-6.005,0.882,1.687,0.000
-0.122,-1.259,0.036,1.796,-3.069,-4.925,1.143,0.036,0.811,5.464,-1.708,2.172,-3.390,-2.264,-8.319,1.420,-1.274,6.433,0.843,-1.367,-0.709,4.875,-2.029,1.000
-1.389,-1.611,-1.458,-0.787,0.739,0.992,0.554,1.820,0.492,-1.246,-2.267,0.753,0.175,3.195,1.388,2.225,-0.128,-1.941,-1.096,-0.366,-0.689,2.634,0.208,0.000
7.849,-2.940,-5.414,-1.526,2.510,3.032,-4.280,-3.140,-3.395,-2.522,0.449,-5.612,-4.255,1.490,-1.568,2.019,-0.838,-1.680,3.477,-3.357,0.208,-4.155,-3.681,0.000
2.201,2.529,1.294,4.285,0.683,2.122,1.385,4.898,1.003,-7.695,-0.039,-0.308,1.004,-1.605,1.562,3.923,0.497,-4.892,-0.907,-4.267,-3.066,2.860,-6.710,0.000
1.453,-2.118,-1.339,3.384,0.320,-3.366,-0.002,-2.874,-5.968,1.366,-0.059,0.753,-1.820,5.127,0.877,-2.205,-0.718,-6.187,-0.622,-4.708,-1.480,-0.378,-2.038,0.000
-5.774,-2.612,-2.643,-0.789,-1.323,-1.924,0.124,2.508,0.083,-2.341,-1.683,1.058,1.787,-3.193,-1.118,-1.748,-1.981,0.542,-3.610,5.119,0.886,0.228,0.775,0.000
1.063,0.167,-0.124,2.622,-1.300,-5.244,-1.259,1.089,-3.110,-0.318,1.324,1.181,-2.162,5.571,3.150,1.086,2.531,-3.466,0.958,-3.260,-0.985,-2.777,0.420,0.000
-0.924,-0.977,-2.204,5.806,-0.742,2.372,1.247,0.733,-0.565,1.806,-4.282,4.027,3.759,4.214,-3.040,-1.416,-3.757,-4.198,3.781,2.870,-3.455,-2.097,-3.242,1.000
-1.383,-0.148,-0.567,0.672,-3.749,-3.241,-4.243,2.726,2.415,-0.492,-1.104,-1.603,1.410,-4.908,5.613,-1.530,2.657,-1.482,-1.300,1.678,0.010,1.057,1.559,0.000
-1.784,0.736,-1.842,-1.751,-2.201,0.884,6.806,2.463,0.516,0.717,-4.026,-4.656,6.660,-4.125,3.402,-2.233,1.274,1.574,-6.095,2.259,0.323,1.641,-0.597,0.000
1.097,4.541,6.432,-4.052,0.058,2.645,-4.513,-2.373,3.426,4.513,0.358,3.783,3.505,-1.363,-0.469,0.694,0.275,1.804,2.088,-1.859,-1.387,-3.245,0.925,1.000
-0.426,0.286,-0.116,-3.572,1.312,2.356,-0.407,0.455,-0.845,-2.301,-2.559,4.898,0.499,1.346,2.197,3.436,2.172,-2.978,2.765,-2.578,1.595,-2.887,4.198,0.000
0.023,4.796,3.803,-0.896,1.718,-2.411,1.087,-0.833,0.414,4.398,5.542,-2.058,-2.663,-3.663,-0.808,2.236,2.372,0.627,-0.537,-1.112,-1.752,1.045,1.717,1.000
-5.179,4.386,4.416,1.229,-1.182,-2.249,2.450,-1.679,3.801,-0.034,7.024,0.384,0.594,-0.680,-0.139,-4.747,-0.084,3.750,-5.291,-5.280,1.300,1.449,3.796,0.000
6.810,-2.026,-3.360,0.334,5.932,0.526,-4.403,-2.180,-4.111,-0.726,3.677,-0.600,-7.317,-3.251,-2.045,0.687,1.596,0.472,-6.308,4.578,-5.696,3.278,1.272,0.000
2.871,-0.010,2.505,-0.113,-0.417,-1.516,0.844,-1.194,-0.253,3.623,0.321,-0.545,2.543,-0.793,-4.943,0.458,3.412,1.313,0.297,-0.290,-1.853,-2.506,2.227,1.000
1.471,-1.263,1.616,-3.099,0.200,-1.699,1.290,-2.424,7.454,1.514,-3.288,-0.121,-4.348,1.265,-0.093,-3.746,1.006,-3.723,4.450,-5.855,-1.922,-2.683,3.800,1.000
-2.847,1.835,-2.409,2.707,7.426,4.896,-0.683,-7.691,-7.678,-1.060,0.766,2.251,-0.065,3.046,-2.201,1.796,3.575,1.415,-4.142,8.546,-5.664,1.346,3.434,0.000
2.654,-0.749,-0.249,-4.537,-1.571,2.475,3.544,-1.708,2.289,-0.231,-1.084,2.473,-2.159,-3.510,1.473,0.505,-3.734,0.648,-5.352,-0.048,-6.382,1.873,0.882,1.000
-0.384,-3.578,3.023,1.834,-1.046,0.057,-0.106,-3.325,1.598,-1.423,-2.348,0.958,3.637,-3.401,-1.820,0.086,1.373,5.739,-2.786,-2.269,-0.814,3.281,-1.784,1.000
0.683,-3.136,0.503,0.656,3.604,0.947,-2.641,-0.543,4.205,-5.360,0.611,-1.052,0.973,7.984,-1.976,3.608,2.179,-0.424,1.352,-1.394,3.614,-0.731,7.341,1.000
1.125,1.921,-0.420,0.228,1.104,-2.427,3.846,6.099,5.381,1.536,0.004,-2.858,-4.164,-0.823,-0.475,-0.478,-0.826,4.420,3.758,3.550,-1.948,-0.978,6.734,1.000
3.117,-0.106,0.149,-0.236,-0.198,0.638,1.101,-4.661,-0.361,-1.855,0.548,-1.213,-5.325,-5.514,-0.892,2.858,-6.102,-1.086,-1.368,0.377,-0.397,0.650,1.588,1.000
3.067,1.466,-4.340,-1.998,-0.126,-0.262,2.016,-2.141,-3.729,3.577,3.096,-3.203,1.081,1.289,-2.933,0.272,-4.114,-2.272,1.681,-0.761,0.088,-1.438,-3.618,0.000
-1.141,1.786,-0.983,2.932,-1.315,-4.709,-0.649,-0.651,-3.082,3.331,-1.713,2.798,2.516,-2.972,0.787,0.544,-4.692,2.701,0.683,-1.015,2.588,2.556,-5.908,1.000
7.478,-6.467,-0.534,-0.696,2.216,0.134,7.018,0.218,-2.603,2.306,5.301,0.607,-0.442,-3.052,-5.179,-6.024,2.332,-4.465,-1.333,-1.041,-1.315,0.507,0.285,1.000
2.309,3.431,-0.624,-2.170,-0.790,-0.857,4.282,0.358,5.609,-0.137,1.558,-2.557,-1.865,0.065,-1.398,-3.519,2.701,-1.685,-2.695,0.832,-6.072,-5.291,4.280,1.000
-3.766,-3.343,0.554,3.611,-1.991,-7.145,0.434,-0.634,-1.067,5.525,-0.674,2.465,3.113,-4.471,-0.895,-0.894,-2.293,1.814,2.354,-1.998,0.005,5.111,-2.392,1.000
-2.861,2.827,3.927,-0.015,2.873,-4.672,-0.060,-3.426,-4.707,1.417,0.469,4.672,-2.373,0.589,-0.020,2.725,-2.934,-1.709,4.616,-1.869,1.836,-0.650,-2.102,1.000
-5.809,-4.013,3.047,2.543,-0.114,-2.738,-2.854,-0.018,2.329,1.540,2.325,4.792,1.484,-3.128,2.444,0.945,2.805,3.179,-0.033,0.066,-4.760,-0.227,4.547,1.000
2.436,3.485,-5.513,2.884,2.629,-1.567,4.005,-2.098,1.548,0.455,7.366,3.836,1.204,1.090,-1.693,0.158,-1.411,2.149,-1.815,-2.542,3.367,-0.810,1.182,0.000
3.776,-2.753,-1.476,3.911,-2.347,2.630,-1.775,-1.144,-1.343,-1.556,-1.235,-3.390,-5.295,-1.351,0.881,-2.886,4.046,-1.073,2.974,-2.942,-3.594,3.395,-0.007,0.000
-8.022,-3.347,2.833,0.846,0.191,5.941,6.048,-4.571,1.922,2.599,-5.094,5.525,1.240,9.400,-3.670,3.917,2.964,-1.847,1.605,-1.527,0.791,-4.277,7.444,0.000
1.342,-1.213,0.371,-2.186,3.419,-0.618,2.068,0.264,-1.663,-2.974,3.729,-5.564,-1.098,-3.563,-4.095,1.436,-4.230,-1.656,0.227,2.705,0.868,-0.939,-0.087,1.000
1.754,5.059,1.730,0.501,-2.958,-3.856,0.846,0.286,-2.222,2.040,-2.319,4.197,0.676,-2.044,-0.540,-1.600,-0.407,3.215,-1.013,-5.352,4.835,-4.146,-1.287,1.000
-2.689,2.328,-0.057,1.751,0.379,1.296,1.368,3.913,4.383,0.089,1.032,-0.464,-0.903,2.314,-0.895,-0.038,0.514,-2.082,2.407,1.719,-5.523,-4.502,9.433,1.000
4.006,-4.595,-1.345,-0.397,1.609,0.883,-3.670,-1.033,2.390,-0.621,3.355,0.045,-1.630,-1.038,-2.614,-1.544,2.169,-3.203,0.350,-1.767,4.715,-0.655,4.430,1.000
4.907,0.582,-1.996,-3.135,1.393,-1.004,-0.800,-0.267,-6.112,4.577,1.430,-1.404,3.165,0.484,3.393,-1.966,2.034,1.005,4.703,0.258,-1.425,-3.771,0.046,1.000
0.735,5.149,-3.575,-0.945,3.650,-2.063,0.172,0.503,-2.113,2.127,0.799,0.850,2.958,4.957,-1.927,-4.124,-0.714,-0.879,-2.611,-2.429,-1.808,-2.280,1.728,1.000
-2.750,3.394,5.426,-0.853,-0.447,-4.990,-0.689,2.909,0.775,-1.570,-2.598,5.780,-1.568,-1.096,-0.597,7.096,1.010,1.919,1.618,-4.265,-0.473,-0.798,0.115,1.000
3.298,6.711,-4.015,2.217,-1.993,0.413,3.224,0.019,1.397,4.483,0.508,0.378,-2.923,-1.199,-2.655,-0.514,-6.067,-3.001,0.714,2.764,3.102,-2.967,-4.789,1.000
-6.879,-6.206,3.386,4.116,0.451,3.852,-2.993,-0.539,-4.035,0.076,-0.954,3.546,5.447,-4.592,6.452,3.822,2.301,1.345,1.583,1.415,-3.465,3.454,-0.853,1.000
-4.948,1.795,-4.929,3.964,-3.780,-6.306,0.199,-0.889,3.853,-1.210,4.820,-0.291,-0.632,-0.462,-3.027,3.479,-1.318,5.215,3.169,-1.859,3.710,1.980,-3.764,0.000
-0.394,-2.270,2.591,-3.374,1.070,3.026,0.854,-3.103,1.257,0.021,-2.031,3.841,2.493,4.653,-2.104,5.241,1.656,-3.230,3.208,-8.009,-0.214,-5.991,4.432,0.000
-7.108,5.006,1.368,4.391,1.702,1.729,-1.127,5.635,-4.854,5.403,0.719,6.417,-1.718,-1.745,6.109,8.071,-4.916,-3.150,6.018,2.372,4.014,-3.304,-4.058,1.000
4.092,-1.422,-2.313,4.878,3.750,-0.348,2.907,-0.990,4.214,-0.345,1.809,-1.366,-3.187,-3.587,0.165,-0.239,-0.939,1.132,2.871,1.397,2.183,0.583,-2.381,0.000
-0.600,3.621,-2.265,-3.227,3.159,3.273,3.917,-0.503,0.244,-1.653,-4.103,3.175,-1.639,2.580,-1.418,7.429,-0.699,-3.893,7.181,-4.234,-2.683,-2.548,1.715,0.000
0.746,-0.654,1.146,1.166,-0.039,-0.247,-3.680,3.127,4.304,-3.566,-2.564,2.159,-3.980,0.585,0.631,4.597,-0.189,-2.252,-1.867,-0.909,-0.697,-0.553,-2.242,0.000
-1.117,9.199,0.385,1.885,0.355,-0.462,-1.918,3.388,1.316,-0.524,-1.502,2.908,-2.451,2.504,0.364,2.470,-5.604,-1.219,2.472,0.561,3.388,-8.178,1.500,1.000
3.615,3.056,-3.411,-1.648,2.873,0.491,0.610,-0.205,1.666,-2.235,6.558,-2.380,-2.523,3.888,-2.577,-0.549,-0.092,-3.415,-0.886,-3.201,3.221,-2.465,5.327,0.000
-4.070,-0.078,-0.308,3.879,-0.249,2.477,0.651,5.060,-1.933,1.081,-3.216,1.696,3.143,0.039,1.826,3.465,-3.808,-0.767,3.612,3.059,-0.031,0.744,-0.470,1.000
-0.640,0.705,-2.740,-0.032,2.695,4.716,1.817,-0.057,-3.700,-1.799,-1.954,2.079,6.186,2.777,0.477,6.549,0.059,-6.000,-0.062,-6.189,1.293,0.608,1.479,0.000
2.438,2.446,-0.397,-0.985,-1.257,-1.277,-3.795,-2.727,-0.492,-3.364,4.849,-3.846,-3.677,-1.781,-2.228,1.119,3.067,2.530,7.612,-1.847,-1.911,-1.801,1.897,0.000
-1.727,1.813,-0.679,5.104,0.953,-3.900,-1.343,4.577,-0.063,6.636,2.161,4.297,0.705,-0.753,1.104,1.853,-4.120,-3.250,2.925,3.087,-0.289,-0.151,-1.910,1.000
1.987,1.685,-5.960,-0.684,5.828,-3.528,1.719,2.923,5.422,-4.858,5.038,-2.029,0.530,-0.393,-3.438,-0.914,0.846,0.462,0.629,-0.781,0.715,-0.335,1.512,0.000
-1.465,0.212,-1.054,-4.208,-3.810,6.765,-1.893,0.546,2.388,5.224,-0.565,3.089,-0.781,4.666,1.517,-0.413,1.949,0.545,-2.985,1.863,3.377,0.177,2.437,0.000
-0.959,1.543,0.825,-0.258,-2.050,1.208,-1.814,-1.757,-0.968,-0.115,1.008,2.490,0.431,-1.490,0.442,1.572,-2.676,1.179,-0.617,-0.569,2.638,-3.193,2.081,1.000
1.428,-0.867,-11.965,-3.409,4.942,-8.034,1.165,2.957,2.686,-1.696,2.812,-2.123,1.811,5.843,-0.359,3.413,4.634,-1.331,7.811,0.130,1.405,-4.979,0.623,0.000
-5.395,-1.552,-1.435,0.592,1.076,0.544,1.268,2.362,1.912,-1.236,-3.119,0.557,-1.269,-3.305,0.078,3.519,-3.363,1.008,4.131,4.716,-2.645,1.770,3.031,1.000
2.210,-0.320,-1.995,3.275,0.332,-1.075,4.375,-0.936,-1.481,2.574,1.748,-2.072,-2.335,-4.437,-2.591,-0.259,1.095,-0.406,4.501,1.895,-1.294,1.892,-2.249,0.000
0.961,-1.137,1.374,-4.244,0.357,-4.634,5.329,-0.637,3.585,-0.193,3.508,-0.365,-3.795,1.458,2.851,-1.844,4.063,-4.218,1.973,-0.822,-2.357,0.700,-3.513,1.000
1.055,-4.219,-3.103,-1.047,2.951,-0.439,-3.266,-1.283,-5.390,1.848,-8.014,-7.653,-5.831,3.744,2.314,2.016,1.805,-2.564,4.752,-1.822,-3.379,-4.708,-6.941,0.000
-0.705,-1.164,0.906,-1.156,1.772,-4.082,4.544,-3.504,-1.367,-0.256,-1.662,0.238,-1.201,-1.884,-1.439,-0.930,-1.287,-3.910,-2.964,-2.413,-4.804,2.393,-2.860,1.000
2.801,-0.469,2.056,2.867,-1.242,4.023,-2.892,-2.058,1.309,3.571,-2.543,2.547,-0.801,-1.940,-5.551,-3.380,-2.916,-3.116,0.345,-1.816,0.142,0.795,5.426,1.000
-1.716,-4.665,1.165,-1.457,2.240,4.894,-1.824,-1.753,4.459,-5.995,3.395,0.361,-0.877,5.286,5.328,5.352,-1.806,1.868,2.735,1.195,-1.081,3.526,1.307,1.000
-4.427,2.094,4.363,1.223,0.498,-1.450,-0.460,1.198,-0.086,2.141,1.296,-3.085,-1.491,1.507,5.610,0.085,4.625,-1.092,-0.999,0.574,-2.160,-1.119,-0.381,0.000
3.894,1.062,0.709,0.936,1.983,1.249,-1.660,-1.684,0.396,-6.617,1.256,3.239,-1.855,-1.786,-0.940,1.833,-2.771,-0.545,-2.421,0.004,-3.419,1.328,-0.416,0.000
1.457,-1.105,0.849,-0.200,-0.503,3.955,-3.880,-2.231,2.946,-3.415,0.132,-2.478,-3.776,-1.117,-2.813,5.980,-2.303,3.944,1.816,1.776,-0.236,0.687,4.493,1.000
-0.199,-1.330,2.324,-2.359,3.511,3.364,-0.514,-3.416,0.857,-1.639,-3.957,0.017,2.161,4.259,1.937,2.818,2.919,1.081,3.759,-4.330,1.643,-3.661,5.599,0.000
-1.848,0.026,1.052,1.476,-1.042,0.751,-1.450,4.113,-0.790,1.054,0.704,2.589,2.025,-1.150,3.428,1.419,-1.817,-3.272,1.112,0.675,1.180,-3.864,4.504,1.000
-2.876,-4.726,-0.218,-2.670,-3.346,-1.722,1.269,5.868,-2.214,-2.249,-3.996,-1.399,7.465,3.059,0.681,2.306,2.270,-2.898,1.392,-3.443,4.277,-1.837,-2.238,0.000
0.360,0.421,2.343,-1.062,3.234,5.360,-0.139,-2.069,4.584,-2.327,-4.243,2.899,-1.440,3.979,-1.245,2.849,-1.735,0.131,1.065,2.614,2.564,-3.203,0.268,0.000
-3.857,-1.049,0.466,-0.714,1.530,-0.238,-0.326,-3.844,0.319,-1.984,-3.547,6.571,-6.437,3.914,-4.164,3.807,-5.183,-5.810,-0.183,4.020,-4.777,-1.903,-0.125,0.000
-3.171,-4.355,-0.794,-0.040,-0.687,-0.699,-1.650,-3.730,0.034,6.656,-5.104,-3.039,1.637,3.858,1.188,2.996,-0.261,-2.807,-4.406,0.735,-2.079,-2.006,0.852,0.000
0.265,-3.160,0.184,1.052,2.908,0.003,3.834,-2.097,0.821,-1.779,-4.012,1.528,-1.401,3.435,-1.223,4.468,-0.367,-3.153,-2.773,-0.792,-2.403,0.545,5.464,0.000
-3.845,1.536,-2.049,-0.941,-0.710,3.389,0.577,-0.424,-0.804,-3.418,0.026,4.583,0.117,2.882,1.515,1.435,4.309,-1.712,1.066,0.487,1.426,-2.618,1.985,0.000
-3.622,-2.334,-2.801,-1.251,-0.844,6.093,0.900,1.315,2.122,-3.919,-5.626,-3.202,0.077,-0.421,-1.611,2.194,-3.072,-1.620,-1.263,-2.389,-0.069,-4.001,4.918,1.000
-4.053,1.817,0.844,6.044,3.861,-1.571,-0.008,1.326,-3.418,3.051,-2.520,3.299,4.404,1.753,2.030,-1.413,-2.294,-0.625,4.647,0.510,0.180,-0.443,-1.693,1.000
2.546,-2.523,-3.420,0.048,-5.475,0.058,-0.253,4.578,-0.680,0.368,-5.880,-0.160,3.589,-1.207,-0.133,-5.463,-3.956,0.353,-2.109,-4.275,4.120,-7.868,4.570,1.000
3.094,-2.741,0.428,-1.518,2.981,2.512,-4.410,0.631,2.433,-0.676,7.021,-2.488,-0.559,0.841,3.608,1.368,0.315,-4.936,4.084,1.707,3.262,7.082,-2.800,1.000
1.057,-0.207,1.471,0.340,0.226,1.723,2.868,2.812,-0.382,0.303,0.039,-2.874,-3.009,0.361,-0.898,-2.753,2.006,-7.262,-1.133,-3.105,1.826,1.337,0.954,1.000
2.568,-2.355,-2.968,-4.591,2.208,-2.678,-0.266,-1.572,2.241,-3.555,-0.846,0.920,-7.648,3.570,-1.202,4.467,-2.539,-2.453,-2.502,0.078,-2.486,-0.881,4.708,0.000
-1.668,-0.969,-1.860,-0.328,1.823,-0.718,4.964,-0.345,1.993,-0.733,1.067,-2.955,0.038,-0.737,2.522,1.082,-1.464,-3.505,-0.536,3.146,-3.623,3.763,-3.102,1.000
2.025,2.417,1.464,2.655,-3.278,-5.830,0.817,2.053,0.249,6.311,2.407,1.474,1.710,0.710,-2.039,-0.717,-4.304,1.496,0.776,-1.036,3.032,-0.188,-1.578,1.000
-1.410,0.435,-1.831,6.675,-4.430,-2.544,1.356,-0.118,5.728,-2.695,1.681,2.326,-1.203,1.633,1.133,-1.840,3.754,-0.474,-1.467,-0.954,1.557,2.671,-0.921,0.000
0.083,-4.609,2.325,-4.154,-1.900,2.785,4.823,-3.030,-1.111,-3.964,1.010,1.875,-0.178,-4.122,1.670,1.150,-2.719,-0.048,-1.598,0.881,-3.122,1.947,1.770,1.000
0.224,2.259,1.551,2.956,3.573,-1.892,1.717,-4.628,1.326,0.110,-0.067,-2.229,1.470,-0.807,-1.402,7.457,-1.527,-0.791,-2.123,2.344,-3.518,2.806,-4.994,1.000
3.234,-1.192,-1.105,-0.635,5.524,2.321,-3.190,-0.164,-3.269,-0.966,-0.616,-1.441,1.175,-3.869,4.671,-1.572,1.012,-2.079,-8.276,0.455,-0.297,4.667,3.141,0.000
-0.777,2.222,2.404,1.393,2.934,1.411,2.773,-0.999,-2.980,2.656,-0.889,0.829,1.394,-6.530,-3.670,-1.837,0.977,-4.516,3.454,-0.793,-2.330,2.715,-1.947,1.000
