-3.104,1.013,0.119,-6.083,1.429,4.339,3.103,-2.706,1.192,1.624,-1.598,-2.970,-3.602,-0.102,1.890,3.531,-2.294,-2.542,1.000
-2.210,0.321,1.735,2.509,0.304,1.354,-0.823,-1.681,-0.120,-2.170,3.333,-1.662,-3.441,0.779,2.935,3.510,0.333,2.636,0.000
-1.735,-0.607,2.036,-0.994,5.167,-0.077,-1.816,0.303,1.485,1.344,1.514,0.593,-0.856,2.352,-4.126,-3.475,3.353,2.493,0.000
2.651,-4.143,-3.369,-0.132,5.457,-0.191,0.629,-0.084,1.633,0.586,-1.066,6.245,-3.936,2.956,-0.942,4.069,5.622,-4.626,1.000
1.565,-2.297,1.993,-0.404,0.548,-1.279,-0.262,1.611,-0.451,1.995,0.332,2.545,-1.401,4.890,-0.141,-3.528,0.424,0.517,1.000
-3.206,2.170,2.936,4.092,1.006,1.917,1.030,5.387,-0.256,2.180,2.228,-1.844,2.927,-0.953,-2.786,0.158,3.411,1.825,0.000
-4.516,-1.706,3.074,-2.802,-2.628,5.163,0.497,-1.739,1.700,2.315,-1.454,-4.381,-4.769,5.461,-3.122,-0.408,0.245,2.186,1.000
4.885,-3.904,-5.901,-0.902,1.007,-2.837,2.633,-3.779,5.468,-2.299,0.415,2.989,2.313,-0.336,-1.066,0.807,1.582,-5.358,0.000
0.028,2.202,1.251,-4.827,-2.417,-0.087,-1.107,-0.517,4.661,2.094,-1.472,-0.062,-2.903,-0.205,0.193,-3.735,-0.547,-3.172,1.000
0.861,0.500,-1.689,3.689,0.931,1.687,-0.155,1.621,-4.570,-0.047,-4.103,-2.149,-2.559,-3.339,0.959,-3.747,-2.686,-2.988,0.000
-3.133,-1.384,-3.434,-0.871,0.727,5.431,-0.232,-2.528,-0.267,-1.692,-1.250,2.793,-0.409,3.226,-0.116,2.237,-0.990,3.690,1.000
0.988,3.452,-1.170,-0.012,3.034,2.060,-2.852,5.029,0.270,4.279,2.601,-0.094,0.281,-2.431,0.936,2.163,0.340,-1.601,1.000
-3.364,-4.731,0.246,-2.138,-0.541,2.939,-2.638,-3.449,1.903,-0.278,0.505,0.755,-4.117,1.997,0.011,3.066,1.109,-2.136,0.000
1.020,-0.970,2.561,-0.719,1.537,-1.149,-2.074,4.953,-2.429,-7.232,-6.439,-6.017,-5.749,6.592,-3.440,2.447,0.685,1.646,0.000
1.435,-3.425,-1.644,1.379,-0.359,-1.081,1.136,-0.411,2.145,0.687,-0.441,2.207,1.807,-1.132,-1.442,3.403,4.045,0.924,0.000
-3.828,0.524,0.274,-1.332,5.445,-1.514,-3.285,-2.327,2.966,5.526,-0.378,1.384,-1.385,3.992,-1.547,-4.458,-0.677,-1.457,0.000
-2.267,0.159,-1.057,2.957,-1.220,3.075,1.182,-1.665,2.245,-0.580,0.692,4.005,6.864,-2.573,0.338,-2.431,-0.423,-5.996,0.000
4.300,3.220,-2.059,-1.465,1.981,-1.554,3.660,-0.847,1.280,1.546,-1.820,1.656,-4.571,2.234,1.511,3.233,-0.234,-3.719,1.000
-0.891,2.581,4.745,1.505,-2.936,4.172,2.696,-3.310,-1.192,-0.957,-1.095,-2.210,-1.747,5.437,2.718,-1.825,5.130,-1.762,1.000
0.845,-3.534,2.544,-0.665,-2.003,7.592,1.768,-0.365,-0.234,-0.119,-2.302,0.255,-0.083,3.567,0.016,-4.623,-6.052,6.128,1.000
-0.059,-2.756,-5.664,2.435,-0.590,-2.623,1.792,-2.008,-0.078,0.137,0.582,0.523,3.775,-5.308,-3.111,-3.468,1.774,-1.641,0.000
-0.493,-0.067,2.603,-0.570,2.117,3.327,-0.935,1.030,2.694,0.621,-0.716,4.145,-1.028,-0.189,-1.247,-0.864,1.624,0.608,0.000
1.613,-2.138,0.992,-1.788,3.298,-0.116,-1.057,-3.942,0.727,0.587,2.140,1.178,-0.154,1.049,-0.175,0.622,1.220,1.119,0.000
1.744,-0.576,0.461,-2.350,6.500,-2.169,-0.837,3.055,0.563,4.796,0.257,1.090,-0.488,0.803,1.124,-2.510,-0.440,-0.929,1.000
-1.607,1.676,1.030,-5.213,0.065,1.027,1.021,-1.598,2.133,0.342,1.281,-2.768,-1.041,0.130,-0.248,-0.946,-0.409,-4.009,1.000
0.307,-2.691,-1.819,1.320,-3.802,-1.542,0.182,-1.440,2.945,-0.744,-0.119,4.517,4.623,-3.567,-0.256,-0.346,0.523,-2.130,0.000
0.097,-0.455,-1.465,-3.890,2.200,0.019,-1.267,-1.605,0.886,4.828,2.850,-0.011,0.476,2.943,-3.159,1.691,-0.175,1.782,0.000
2.421,-0.234,-2.886,0.063,4.987,-1.754,0.097,-1.130,-0.351,1.563,-0.892,0.743,0.652,-1.076,3.255,-0.618,0.386,-1.156,1.000
-1.502,1.309,2.493,-1.955,3.377,2.135,0.526,0.005,-6.059,-4.243,-3.035,3.285,-3.437,0.618,-3.368,2.631,0.200,-1.033,0.000
-1.946,0.090,-3.555,-2.837,-3.223,-1.809,-1.689,0.412,3.485,-1.201,-5.425,0.849,-3.129,0.936,-1.067,-0.913,0.989,1.681,1.000
1.311,-1.924,2.488,-0.489,4.150,-0.262,-1.871,-4.090,2.376,-1.089,1.964,2.731,-2.868,-0.848,1.942,-2.074,-0.995,0.402,0.000
-0.039,-5.928,-2.229,-3.917,0.774,3.707,-2.682,0.676,4.647,-2.311,-4.933,1.488,-0.875,-0.690,0.889,1.165,-3.852,2.632,1.000
1.458,-0.648,-3.647,2.349,-1.510,-0.229,-2.117,-0.267,0.066,1.982,-0.943,-0.427,1.699,-3.526,1.033,0.884,-1.756,-2.371,0.000
-3.663,-3.216,-0.893,-3.077,1.534,3.043,-1.166,-0.266,1.307,-0.193,1.596,0.766,-0.292,2.522,-4.008,-0.190,0.611,5.360,0.000
1.079,-2.939,3.540,2.473,-1.033,3.877,1.794,-1.575,-2.382,0.381,-1.179,1.594,1.669,4.279,2.978,-6.558,6.931,1.430,1.000
0.826,3.342,1.791,-7.390,-2.857,1.228,-1.246,-0.219,1.520,-0.047,0.279,-1.698,-6.423,3.217,-2.118,0.697,-2.477,-3.795,1.000
0.889,3.127,-1.435,1.030,2.163,-2.370,3.840,0.242,4.068,0.321,3.025,-3.289,1.679,0.327,6.624,0.125,2.129,-1.773,1.000
-5.441,5.296,-1.084,-2.742,-2.730,0.143,-0.880,-1.712,0.684,2.798,2.661,-4.629,1.569,-2.686,-0.066,2.262,-3.930,-0.106,1.000
0.609,-1.512,2.861,4.653,-0.840,3.841,0.564,1.649,-2.082,-0.971,-4.053,3.049,1.889,-2.809,0.337,-2.033,0.395,-3.439,0.000
3.016,0.657,-3.212,1.438,-0.023,-1.267,-2.056,-1.490,-0.466,0.704,-0.819,-2.516,-2.519,0.066,1.715,1.412,-1.282,-3.234,0.000
2.301,-1.032,-1.057,-2.645,0.020,0.225,-2.060,4.310,0.876,0.537,-0.763,-0.803,-3.291,-4.299,-0.086,-1.188,1.300,2.880,1.000
1.567,-0.509,-0.593,-0.883,-0.474,2.520,0.787,0.281,-4.113,0.499,-1.913,2.291,-1.471,2.769,-1.037,-2.471,-0.399,4.785,1.000
-2.138,0.335,-1.570,1.954,0.097,-0.380,-5.157,-2.982,-1.144,0.311,-2.735,-3.101,-5.503,4.588,-2.655,-2.090,1.444,2.261,0.000
-2.019,-0.913,4.024,-0.487,7.610,1.506,-1.689,-1.564,3.194,0.455,3.851,0.643,0.713,-1.198,-0.113,-2.500,-0.312,1.318,0.000
-5.373,1.550,2.984,-0.800,-5.765,3.898,0.848,-1.446,-0.966,1.165,-3.927,-1.175,-2.053,2.432,0.896,-1.847,2.135,0.593,1.000
-1.932,-1.160,4.093,1.751,0.643,-1.698,-1.561,-2.545,-1.032,-1.669,-5.537,0.258,-3.504,-1.376,1.668,-2.287,5.613,0.591,0.000
2.112,-5.449,3.509,-6.004,5.491,-0.002,-2.538,0.013,2.392,-0.310,4.579,1.795,-8.510,5.211,-0.393,-3.097,-1.393,6.000,1.000
-1.141,-0.561,1.340,2.695,3.136,1.049,-3.977,-1.254,-0.590,-2.620,1.590,0.329,-6.111,-1.662,-3.441,-1.290,0.140,4.272,0.000
4.925,-2.974,0.447,-2.734,-0.610,-3.564,-2.715,-3.077,0.606,-2.018,-3.411,0.929,-5.619,0.771,-0.709,7.341,4.045,2.550,0.000
1.141,-0.051,0.690,-3.966,-0.424,0.277,1.249,-0.562,-1.915,1.494,-0.818,0.724,-1.110,1.569,-1.381,0.986,0.434,-0.348,1.000
0.521,-3.429,-3.179,-0.879,-0.118,-1.777,-2.011,2.477,3.196,-3.413,-1.760,-3.596,-0.055,3.726,-2.715,2.277,1.077,-2.342,0.000
-4.395,5.085,-5.686,0.515,4.520,-1.737,-6.142,-0.752,-1.387,2.845,4.610,3.070,-0.789,2.948,-1.562,1.022,-0.539,3.900,1.000
3.618,-2.058,0.391,1.607,5.966,3.631,4.298,2.743,-0.401,2.146,-3.378,4.316,-2.375,4.191,3.078,1.829,5.406,-5.027,1.000
-3.216,-1.093,0.237,-1.938,1.273,2.179,2.294,-2.850,-0.352,-0.826,-2.346,5.210,-0.573,-0.060,-3.092,2.791,2.505,-2.646,0.000
0.128,1.501,-2.427,-0.456,-1.742,-1.350,-2.204,-2.832,2.426,-0.689,1.251,2.312,3.718,-3.357,-0.876,-0.055,0.293,-1.671,0.000
0.664,-1.614,-0.142,0.110,4.729,-3.394,-0.903,-1.419,-1.197,-4.020,-2.840,-3.098,-0.645,0.260,-0.535,0.942,4.192,1.295,0.000
0.228,1.162,-0.593,-6.041,-3.058,-1.371,1.546,0.802,4.893,0.571,2.322,-1.783,-0.944,4.443,0.525,-0.900,2.538,-2.405,1.000
-3.918,1.500,-2.280,-1.555,3.842,-0.459,-1.650,0.640,-4.263,-2.444,-3.551,-1.283,-1.924,-3.081,-0.638,-2.516,-1.322,-2.705,0.000
6.802,-2.139,1.280,0.597,1.564,6.425,-0.088,5.341,3.200,3.862,0.348,-0.074,-3.681,-1.453,0.770,-0.124,-2.798,-1.796,1.000
4.299,-6.961,-0.858,2.211,1.355,-3.657,-0.987,-5.623,3.810,1.444,-2.467,1.207,-3.501,0.370,5.037,2.831,2.410,0.148,0.000
1.697,1.691,-7.153,-2.795,-3.900,-3.793,-3.818,-6.900,6.364,2.593,1.988,-0.088,-1.898,-1.474,-0.026,1.324,-1.969,-5.651,0.000
0.537,-2.121,0.505,-0.364,-0.302,-1.139,-0.360,4.819,-3.062,-5.171,-3.017,-0.758,-0.351,0.567,-3.421,2.710,3.337,1.758,0.000
2.108,-2.117,-3.714,3.955,-4.850,-0.514,1.383,0.575,3.818,4.668,-1.679,3.268,3.862,-5.120,3.849,-0.379,0.193,-5.401,0.000
-1.365,-2.499,-1.567,3.398,1.228,1.438,3.097,-3.254,0.192,3.951,-1.554,-0.604,3.252,-0.699,3.367,-2.280,2.276,1.490,1.000
-1.528,0.272,1.544,-3.696,-2.836,1.204,-1.781,-3.258,3.260,0.638,0.844,-2.659,-3.489,4.437,-5.460,3.100,-0.301,-1.449,1.000
-0.833,-0.102,3.488,-2.816,-1.397,1.881,1.268,3.320,2.112,-0.002,-4.785,0.708,2.029,0.426,-0.196,-9.542,2.929,-0.152,0.000
-2.740,-0.734,2.170,-3.271,7.048,1.073,-0.818,-2.960,3.255,1.982,6.727,1.821,0.862,1.020,0.247,-3.877,0.430,2.612,0.000
2.586,-2.016,-4.077,2.708,-0.635,-1.294,-1.722,-1.072,5.012,3.326,-0.539,1.404,3.171,-3.506,3.302,-0.691,-0.868,-2.865,0.000
1.876,0.764,-1.110,0.302,-0.108,3.405,0.341,2.138,-1.339,-0.211,-3.580,1.731,1.381,-0.617,0.665,0.062,-1.514,0.512,1.000
0.562,0.487,-4.649,-3.553,-0.106,-4.103,-0.655,-0.448,0.407,-2.635,-0.381,-3.134,-3.447,3.533,-5.420,3.412,1.647,-1.233,0.000
1.119,-2.580,2.051,-5.883,0.438,0.091,-2.804,-5.175,2.116,1.692,-1.614,2.524,-2.044,2.774,-1.520,-3.801,-1.315,-0.484,0.000
0.788,-3.699,-4.773,3.233,-0.949,-2.431,0.564,3.072,3.531,-2.092,1.469,-2.976,4.691,1.712,-0.523,-1.165,-1.226,-2.413,0.000
1.887,-3.254,4.530,-7.591,2.174,-2.811,1.005,-2.218,3.665,0.999,2.478,1.392,0.140,0.979,-1.884,-6.057,-0.816,-0.385,0.000
-0.586,1.558,-1.716,0.339,-4.572,-1.583,-0.848,1.338,2.822,2.235,-0.585,1.543,-0.773,-1.570,2.885,-0.236,-0.365,1.286,1.000
-3.308,2.082,-0.915,0.246,-0.974,2.528,-1.123,2.633,-3.254,-1.932,0.783,1.439,1.807,0.896,-6.395,1.087,-0.141,-0.534,0.000
3.022,-3.767,-3.150,-1.424,3.558,2.244,-2.706,1.373,1.438,-0.908,-1.068,4.429,-5.863,2.483,-0.163,3.846,1.543,0.188,1.000
4.198,-2.183,1.699,5.381,-3.955,1.969,-2.069,4.933,-0.573,0.041,-4.180,1.114,1.693,-1.287,0.169,1.956,-0.520,2.181,0.000
-2.727,-0.150,0.695,-1.753,-0.973,-1.413,-2.648,-4.054,2.283,0.725,0.247,-0.013,-6.552,6.343,2.022,-1.233,-0.758,0.534,0.000
0.758,-0.769,-1.402,2.347,2.404,4.157,-1.110,2.628,-0.101,3.517,-0.427,1.065,-0.015,0.166,1.875,0.377,-2.300,0.620,1.000
-0.955,-3.049,-4.349,-1.606,-3.333,-6.564,-2.027,-1.469,2.547,-0.597,-0.879,-0.726,-0.322,-4.106,0.427,-0.298,1.414,0.186,1.000
1.752,-4.623,0.213,-0.303,-2.166,0.486,-0.231,1.629,3.444,0.494,-3.683,0.023,-2.208,1.344,2.174,-1.657,-1.505,-0.634,1.000
3.580,-2.148,-2.099,0.265,-1.223,-2.859,2.362,1.367,4.085,-5.787,1.637,3.183,5.795,2.772,-3.751,1.192,0.715,-1.287,0.000
-2.458,1.430,2.292,0.451,3.673,-0.531,0.486,2.673,2.839,-2.285,-1.253,1.255,-0.020,1.839,-3.080,-4.177,-0.137,3.273,0.000
-1.788,-0.948,0.976,0.864,-0.407,2.051,-0.707,-0.725,-0.805,0.702,0.987,-0.646,-0.211,1.697,0.619,2.758,3.399,0.414,0.000
3.790,-0.549,-2.686,1.465,0.765,-1.911,0.614,1.586,1.742,-3.158,1.668,0.573,5.084,1.048,-4.017,1.767,0.642,-0.874,0.000
-5.579,-1.316,2.949,-2.042,-1.520,1.059,0.393,-2.036,0.340,-1.192,3.869,3.391,-3.194,3.424,2.037,-2.442,2.118,2.340,0.000
-1.317,0.382,-2.111,1.451,-0.487,0.188,1.958,-4.290,2.383,5.043,0.383,-1.521,-0.364,-0.017,2.148,0.475,-0.400,0.985,1.000
0.238,4.810,-0.399,-2.788,-2.024,-2.213,-0.821,0.395,1.658,2.386,2.645,-5.703,-3.141,-2.261,2.484,0.018,-4.754,-1.782,1.000
-0.881,-1.333,-1.790,-7.149,2.552,1.370,0.854,-3.224,4.671,-0.390,0.759,4.598,0.167,4.315,-0.232,-1.487,-2.221,2.922,0.000
1.417,-5.073,0.776,-4.088,0.727,0.128,-3.423,-0.228,1.895,0.581,1.049,1.756,-4.452,2.737,0.650,-0.973,-3.103,3.806,1.000
0.061,1.913,1.510,-0.158,0.497,1.089,0.395,-2.389,-0.203,2.214,-0.078,-1.523,0.569,-1.991,3.372,-3.328,-0.629,-1.013,1.000
0.368,-4.429,-2.016,-3.287,-4.455,1.725,-1.417,0.011,3.497,-0.691,-2.302,-1.092,-1.289,-1.719,1.974,0.183,-2.071,2.144,1.000
-0.656,-0.247,-1.040,2.731,1.571,-2.450,-0.213,3.366,1.482,3.082,-2.221,-2.341,0.437,2.233,-2.517,-1.359,1.870,-0.624,0.000
-2.036,-0.847,2.155,-0.657,-2.441,1.044,-1.409,-3.751,-1.413,-1.813,4.107,-1.777,-4.696,1.867,-0.908,0.597,2.252,3.303,0.000
-2.944,3.954,1.658,-2.644,-7.222,-3.379,-0.854,-2.132,5.647,-1.114,-4.962,1.372,2.239,-0.266,-2.367,-1.032,4.048,-5.888,1.000
-2.549,0.544,2.968,-6.263,-0.786,6.333,-0.488,-2.733,1.972,-3.213,-2.698,4.859,-1.332,3.186,2.488,-0.725,0.642,2.090,0.000
2.025,1.745,1.093,3.231,3.046,2.101,1.472,1.508,-7.139,-1.241,-1.578,2.183,-0.379,-1.847,-1.263,0.355,-3.548,0.622,0.000
-0.427,-2.104,-2.905,-0.273,-3.381,-2.112,-0.485,0.921,1.751,-1.989,1.016,2.970,3.481,-0.536,-2.140,2.185,-0.525,1.248,0.000
1.311,-0.566,-0.803,2.572,2.395,0.494,-0.536,0.592,-1.170,0.240,-2.345,2.866,1.507,2.245,0.283,-2.096,-1.751,-0.068,1.000
-2.186,4.223,-0.038,-4.685,-5.512,-2.697,-4.155,-1.570,1.707,-0.138,-1.226,-2.653,-0.481,-2.656,-3.451,2.320,-3.545,-4.640,1.000
1.231,-3.722,7.449,-0.280,0.694,-2.807,-1.553,-2.608,2.523,-5.465,-5.352,2.460,-2.207,3.417,-5.691,2.918,7.608,6.355,0.000
-1.182,1.895,-6.432,-0.305,-2.042,-2.172,-1.432,0.237,2.647,2.872,-0.461,-2.515,-1.615,-0.983,-0.514,-0.627,-2.867,-3.520,0.000
2.185,-0.422,1.774,2.087,-3.021,0.175,-2.692,1.636,1.426,-0.740,-0.507,0.471,2.469,-0.750,-5.206,3.066,4.724,2.478,0.000
5.970,-5.681,-3.998,4.349,-2.725,-2.252,-0.929,-1.346,6.974,-0.071,-3.299,-2.028,0.502,-1.110,2.500,-2.202,-2.786,-1.100,0.000
-0.486,-1.928,-4.011,0.097,-0.474,-0.315,-3.217,-0.859,5.142,3.709,-1.082,-0.846,0.044,-0.394,2.936,-2.557,-5.111,1.312,1.000
-0.923,-1.377,-1.362,-0.732,0.914,0.752,-1.021,-1.253,1.842,2.394,0.679,0.821,-0.095,0.852,-2.025,-2.911,0.483,0.688,0.000
-2.278,-0.313,2.215,4.904,-1.999,4.399,-1.184,0.396,-1.228,2.244,0.893,1.080,2.006,0.317,-2.242,2.229,1.356,-0.218,0.000
-1.331,0.742,-0.469,-2.080,1.838,-1.262,1.909,-0.264,5.978,0.099,-2.566,0.348,1.974,-1.852,0.018,-1.450,1.926,-4.419,1.000
0.391,-2.124,-1.659,1.418,-1.184,-1.708,-0.799,-5.630,2.578,-1.937,2.235,1.396,2.864,-2.361,-1.632,-1.211,2.625,-1.481,0.000
-2.273,-3.358,-2.812,-3.286,-2.138,-1.438,-5.183,1.106,6.996,-1.260,1.503,-0.710,-3.599,-2.033,-0.300,1.654,-2.232,1.446,1.000
2.179,-3.338,-0.823,0.932,-1.724,-3.806,-0.809,-4.114,3.987,-1.208,-2.640,0.967,-0.495,-0.368,3.387,0.498,1.432,-1.676,0.000
-2.888,1.737,-2.772,-1.294,0.102,2.655,-1.859,1.362,4.070,0.132,0.019,-1.837,1.866,-0.018,1.397,1.719,-4.176,-0.491,1.000
3.476,0.405,0.016,-6.271,1.288,-4.732,-5.688,3.433,6.036,1.787,-3.198,0.068,-3.158,-0.670,1.027,-5.093,-2.967,1.152,1.000
-4.533,0.085,0.855,0.803,-3.183,4.505,0.536,-3.505,-1.295,3.671,-0.976,-0.114,1.710,-0.351,3.355,-2.841,1.983,2.294,1.000
-3.365,-2.796,0.473,-0.777,1.662,-0.513,-1.118,-2.046,3.575,3.208,-0.105,1.529,-0.483,5.770,-2.528,-3.360,4.734,-1.459,0.000
0.260,-6.389,5.036,-3.091,-1.835,4.375,2.094,0.572,1.785,0.985,0.475,0.123,1.110,3.702,-1.218,-3.883,-5.698,2.343,1.000
-1.055,0.203,-0.737,0.602,0.920,-0.097,-2.580,-1.595,4.945,-2.238,-1.920,-1.518,0.844,1.622,-1.323,-2.453,0.300,-2.862,0.000
-1.756,3.220,1.560,-4.650,-3.116,1.017,-1.752,-3.484,0.875,-1.119,-0.393,-2.680,2.284,0.861,3.676,-1.943,1.939,-3.996,1.000
-4.263,-0.812,-4.062,-1.571,-0.737,-3.364,-1.287,-7.328,0.072,0.001,1.440,-0.374,-0.758,-3.481,-0.257,-0.568,3.998,-2.855,0.000
-0.817,0.912,2.496,-6.483,-3.234,-0.062,-4.007,-0.417,-0.700,-1.196,-1.053,-1.999,0.239,-0.053,2.548,-1.541,-0.057,-0.654,1.000
0.327,-2.784,1.505,-4.448,1.470,-0.768,-3.591,0.057,1.255,-1.150,1.714,2.829,-2.326,4.211,-1.242,-1.073,-2.651,2.697,1.000
-1.377,-2.148,2.467,-1.184,2.916,-0.017,3.122,2.273,3.408,-1.212,5.387,-0.942,2.278,-1.501,2.386,-1.955,-1.097,3.094,0.000
-2.113,-0.661,4.077,0.085,-5.502,1.827,-1.421,-0.762,0.483,-1.221,-3.201,-0.809,-0.513,2.268,-2.163,-2.282,2.736,-0.668,1.000
0.297,-0.788,-0.143,-3.462,3.734,2.420,0.199,0.478,-1.759,-2.358,-3.599,1.803,-0.186,1.558,-0.777,-2.633,-1.637,5.477,1.000
4.129,-4.622,3.236,-1.046,-0.207,-0.899,2.746,8.300,1.419,2.985,-4.930,-0.618,-3.175,-1.201,-0.557,-3.377,4.096,-2.561,1.000
-1.604,-1.329,2.721,-0.758,-2.855,0.749,-2.503,-0.419,0.993,1.505,-2.078,-2.600,-2.092,-0.177,-2.060,-2.267,-2.330,1.838,1.000
-0.890,-1.414,0.515,2.297,1.003,3.573,0.713,-2.984,-0.277,-0.679,-0.145,2.308,-0.146,3.055,-2.694,1.189,-1.218,-2.240,0.000
-2.907,-0.022,1.046,-2.664,-0.345,2.155,0.922,1.070,-0.828,-1.787,-4.505,-0.747,-1.925,-1.925,2.868,2.170,-0.543,-1.322,1.000
-0.626,-5.364,-1.988,-1.091,-1.671,-1.828,-3.557,-2.637,4.827,-1.521,2.662,2.574,-5.621,3.204,0.643,3.901,1.042,-1.741,1.000
-0.831,1.655,-0.469,-4.836,0.522,0.504,3.486,-0.149,0.988,1.274,0.348,-1.864,-3.685,2.132,0.545,1.311,-0.419,-2.311,1.000
-2.721,2.903,-5.677,-2.927,-0.977,0.513,-5.567,-1.134,5.060,-1.867,0.008,0.573,-0.468,-5.022,1.956,3.641,0.562,1.220,1.000
0.065,-2.540,1.237,-2.666,-1.468,0.826,-0.071,2.749,-0.171,1.247,-6.161,3.553,-4.881,-0.016,-3.659,0.619,-0.904,1.130,1.000
1.389,-2.026,-1.354,1.066,0.599,0.292,0.098,6.782,-0.293,-2.234,-2.964,-0.676,2.327,1.181,-1.761,2.757,4.054,-2.736,0.000
-0.344,-3.092,-0.036,-5.630,2.395,0.476,0.539,-6.120,4.080,-5.855,3.029,-1.253,-2.295,1.763,2.774,1.075,-4.312,2.521,0.000
-1.266,-1.463,-0.313,1.750,1.723,-2.325,-1.812,0.589,2.966,2.403,0.552,-4.623,-3.253,-1.395,1.119,-1.718,-4.125,-1.997,0.000
3.079,-4.020,-1.297,0.865,-0.503,-0.025,-2.045,-0.167,1.946,0.333,-0.443,1.257,-2.240,2.053,-0.477,-3.475,-3.971,2.515,1.000
-4.021,-4.582,-1.504,-0.087,4.384,0.017,-4.500,-6.400,0.991,1.270,0.492,1.812,-0.937,5.456,-4.163,-4.491,3.350,2.020,0.000
1.197,-4.614,4.036,0.695,1.024,7.643,2.119,0.802,-1.455,-1.589,-0.747,2.073,1.007,3.591,0.433,-0.746,-4.061,1.661,1.000
-0.305,-1.176,-2.163,-1.237,-1.866,-0.678,3.131,1.647,3.216,2.495,-0.913,1.863,-5.574,2.929,-1.519,2.719,1.732,0.134,1.000
-0.040,3.090,4.183,-3.789,-1.765,2.292,0.374,-2.133,-1.620,-3.617,-1.006,-1.839,0.342,2.261,3.574,1.046,2.639,-3.532,1.000
-3.533,3.271,1.085,-2.856,-3.708,3.142,-1.892,-5.406,-0.433,5.349,3.366,-3.863,-2.101,1.540,2.078,0.178,-3.338,3.584,1.000
-5.314,-1.430,-1.683,2.389,3.851,5.009,-5.393,-2.600,0.832,4.148,0.413,0.616,-1.076,0.508,-4.757,1.423,2.194,-0.766,0.000
-4.061,-0.262,-1.070,0.455,1.331,1.396,0.293,-0.146,2.065,-1.109,1.180,0.297,-0.004,1.527,-3.966,-4.595,2.218,2.810,0.000
0.824,-1.105,3.434,-3.966,-3.197,3.302,-2.376,-1.833,3.858,3.323,0.909,-0.744,-3.351,5.054,-3.479,-5.480,0.866,0.472,1.000
-2.630,-4.552,-0.741,-2.939,1.050,3.345,0.051,-3.487,2.869,-1.229,-0.550,2.440,1.567,1.983,-1.383,-0.742,2.971,-1.197,0.000
-0.263,5.323,-2.534,-3.038,5.619,0.260,-2.258,3.686,2.816,6.839,2.094,-1.708,1.018,-4.515,2.579,0.704,0.252,-1.818,1.000
-1.762,0.589,3.304,-2.213,-1.047,4.372,1.931,0.463,0.186,-2.419,-1.361,-1.659,-0.898,1.007,4.513,-0.559,2.095,-1.498,1.000
0.242,-0.088,3.047,-0.188,4.356,2.114,-4.074,-1.091,0.456,-2.375,-0.016,-1.711,-4.211,-1.732,0.126,-3.095,-0.093,2.562,0.000
-3.278,4.780,-4.119,-3.540,-3.186,-2.675,-2.159,-4.157,6.311,0.170,3.037,4.113,8.884,-5.273,-2.126,1.614,2.872,-3.956,0.000
3.544,-0.675,-1.977,1.097,2.324,-0.068,1.422,-3.676,-4.038,-1.250,1.215,-0.006,-3.628,1.118,-1.201,3.745,-0.534,-0.753,0.000
-0.102,5.729,0.677,-2.760,-5.397,-2.008,-5.000,-7.693,1.018,2.988,3.933,-4.021,2.501,0.263,1.371,-2.047,-1.854,-2.354,1.000
-0.528,-1.134,-0.109,0.156,-0.222,0.123,-0.923,0.896,-1.091,-1.196,-2.535,1.591,-0.449,-1.176,-0.946,1.310,0.837,-1.550,0.000
-1.578,2.688,1.736,0.110,-1.724,4.698,-2.212,1.955,-5.437,-0.355,-1.929,1.093,-5.128,2.057,-1.712,3.818,-4.538,-0.586,0.000
-4.855,-3.185,-1.106,-1.176,2.713,1.251,-3.304,-2.736,3.410,3.237,-0.516,1.231,-1.204,4.904,-5.713,-2.642,2.433,-0.236,0.000
-0.419,-4.315,3.230,-4.452,2.239,-1.123,-1.639,-0.011,2.886,-0.060,-3.920,-0.284,-3.170,1.403,-0.391,-4.017,1.423,-3.549,0.000
0.788,-3.392,0.782,0.602,-2.936,1.211,-2.114,-2.326,-0.708,-1.357,3.458,0.918,-1.423,3.441,-0.125,-1.511,-4.648,3.689,1.000
-1.925,-0.460,-2.837,2.639,-3.605,-0.346,-4.266,-2.897,1.992,6.153,-1.491,-2.296,-4.794,-2.648,6.072,-0.800,-1.274,-3.764,0.000
2.447,-4.695,-2.824,5.005,-3.237,-2.379,0.442,-4.092,4.913,0.664,1.612,2.115,5.820,-3.527,1.124,-1.774,1.894,-1.701,0.000
0.132,-4.609,-0.918,1.039,-1.211,6.728,1.982,-2.217,-4.079,-1.119,-4.194,1.135,-0.057,3.246,2.208,-4.511,-5.357,9.959,1.000
0.827,0.809,-3.860,2.545,-5.548,2.160,0.938,-1.941,1.817,5.153,3.389,-3.313,-2.908,1.939,5.233,-0.182,-1.004,0.356,1.000
-1.009,4.890,-2.619,1.165,-2.436,-0.750,1.756,-8.265,-0.036,3.548,3.926,-1.890,6.207,3.328,4.853,-0.208,3.352,-1.072,1.000
0.455,7.575,-3.009,-5.282,0.044,-1.461,5.157,-0.007,2.412,2.763,-0.426,-1.145,-5.000,-0.676,3.658,2.991,-3.296,-5.377,1.000
0.592,-1.144,-2.776,2.095,1.034,5.039,1.735,-1.668,-5.976,-3.608,0.774,4.019,-1.157,2.226,-2.427,3.818,1.256,2.420,1.000
