0.339,0.218,-0.652,-1.182,0.548,-2.048,-1.119,-0.694,1.574,0.542,0.000
-1.915,0.769,1.390,0.972,-1.461,-2.088,3.078,-4.183,1.878,2.277,1.000
-4.131,1.455,-0.189,2.213,-0.807,-1.291,2.784,-0.671,2.983,-1.193,0.000
-0.736,2.970,0.062,1.650,-3.241,4.305,-3.299,0.930,2.661,0.549,1.000
0.314,3.039,-0.197,2.379,-1.276,-1.941,3.265,-2.282,-1.392,1.695,1.000
-2.168,1.362,-1.286,4.142,0.470,-2.314,2.778,-2.282,0.008,4.459,1.000
-2.249,-2.425,1.044,-0.951,-4.190,-0.739,-1.542,2.670,0.911,0.289,0.000
-0.226,1.831,-1.163,1.620,-1.338,-2.052,2.151,-2.394,1.454,1.295,1.000
0.421,-3.054,-1.849,-0.359,-3.306,0.865,-1.836,2.541,1.066,1.182,0.000
-1.589,-2.074,-2.461,0.521,1.690,-6.538,3.339,0.038,-0.117,-1.106,1.000
0.265,-1.707,1.713,0.869,-3.827,-0.769,-0.543,3.442,0.106,0.236,0.000
2.530,-0.501,-3.377,-3.430,0.141,-1.536,4.081,-3.425,-1.353,-0.844,0.000
-1.078,-0.473,-0.977,-1.516,-0.359,-0.557,0.192,0.364,0.353,-1.014,0.000
-2.013,-0.322,-1.127,1.426,-2.248,-0.437,0.074,0.754,1.164,0.225,1.000
-1.023,-2.361,1.671,1.481,-2.056,-1.438,-2.461,3.198,0.050,-2.652,0.000
-0.745,1.072,-1.802,5.239,-0.375,-2.850,2.274,1.696,-1.473,1.954,1.000
-1.196,-0.194,-2.668,-1.427,-5.620,0.345,1.683,1.690,0.087,-3.652,1.000
0.252,3.082,-1.172,3.915,-1.036,0.010,-0.258,0.772,-0.049,0.784,1.000
1.377,-0.624,-2.199,0.897,-0.946,-3.143,2.094,-0.879,1.495,0.695,0.000
0.201,3.302,0.618,0.893,1.684,-0.402,0.410,-2.466,3.332,-0.351,1.000
-3.363,-2.341,-0.706,-2.668,2.688,0.055,-0.498,-2.725,0.807,-1.967,1.000
0.349,2.807,-0.966,-2.738,-0.011,-0.379,2.859,-6.226,0.586,4.356,1.000
-1.910,2.647,0.129,-0.424,-2.657,-0.004,1.428,0.593,1.961,1.618,1.000
2.015,1.326,0.837,2.083,-2.961,-1.041,-1.356,-0.857,2.462,0.697,0.000
-0.718,-0.470,1.824,2.062,-1.621,0.469,0.908,0.886,2.535,6.248,1.000
-0.622,1.862,-1.058,0.169,-2.045,3.272,0.693,-1.912,2.498,0.773,1.000
-1.846,-4.535,-1.760,2.679,-2.640,-1.546,-0.760,2.097,-0.692,-0.579,0.000
-4.177,-3.025,-2.557,-1.995,-3.237,0.534,-2.815,1.936,2.304,-1.461,0.000
1.810,1.226,-3.220,-2.575,-1.099,-1.360,1.509,-0.069,0.996,-0.860,0.000
-0.887,-1.527,0.887,4.347,1.813,0.980,-0.303,-1.688,-0.321,1.676,0.000
-2.025,-1.308,0.327,-0.179,-2.884,-2.723,-1.088,0.401,2.234,0.951,0.000
-2.210,-3.454,-4.624,-0.884,-2.968,-3.729,1.387,2.681,-0.364,-1.850,1.000
-2.324,-1.178,0.768,-0.327,1.090,0.123,0.508,-2.435,1.084,-0.695,1.000
1.047,-0.335,0.898,-1.405,2.589,-3.534,-0.292,-1.591,0.877,2.718,1.000
-0.176,0.926,0.577,4.583,-0.998,-2.737,4.362,-0.935,1.527,-0.515,0.000
-0.820,-0.114,-3.257,2.039,-4.209,-1.669,1.679,1.879,-0.086,-2.460,1.000
3.336,0.285,-1.463,-2.299,0.851,-1.888,-1.458,-2.751,1.429,-0.482,0.000
-0.399,2.216,-0.889,3.092,-1.994,1.323,2.715,-0.918,3.763,1.419,1.000
-0.382,2.705,-1.772,1.005,-1.224,-1.845,0.083,-0.818,-0.221,-1.588,0.000
-1.648,0.463,-0.146,1.056,-1.047,0.044,2.160,-0.311,2.479,-0.589,1.000
0.338,2.383,-0.265,-0.080,-1.915,1.005,0.149,-1.614,0.945,-1.291,0.000
-2.264,-0.591,0.277,-0.827,-4.997,0.839,0.524,1.285,1.970,1.144,0.000
1.153,3.489,1.106,1.736,-1.319,0.559,2.214,-0.953,1.147,-0.117,0.000
-1.002,0.839,-4.291,-1.199,0.186,0.371,0.446,-1.481,3.252,-2.161,0.000
1.519,0.605,-2.358,-0.784,-3.004,2.136,0.401,-3.458,0.263,-0.011,0.000
-0.579,1.338,-3.073,-0.256,-3.368,1.805,-1.006,1.206,-0.966,1.470,1.000
-0.173,0.864,-1.998,3.070,-2.812,-0.649,2.460,1.065,3.859,0.853,0.000
-1.371,1.049,-0.366,-0.037,0.299,-4.068,4.098,-0.291,1.748,-0.938,0.000
-0.834,-0.896,-1.406,-1.207,-0.296,-2.217,-1.706,0.724,1.535,-0.553,0.000
2.264,2.212,-5.561,2.697,-2.169,-1.910,2.735,-1.486,0.935,-1.259,0.000
-0.903,-0.040,-1.433,-3.579,-0.024,-1.699,2.187,-3.401,1.282,0.545,1.000
-3.193,0.085,-2.539,-0.483,-0.689,3.649,1.368,-2.679,1.692,-2.621,1.000
-0.590,0.194,-2.795,-2.386,0.362,2.150,1.644,-3.281,0.395,-1.951,1.000
-0.500,1.641,-2.084,0.277,-0.702,-1.536,2.780,-1.595,0.899,0.428,1.000
2.756,-0.384,0.598,-0.594,-0.543,-0.023,-0.111,0.365,1.010,0.853,0.000
-3.414,0.243,0.361,2.978,-1.503,4.338,1.286,-1.059,3.609,1.228,1.000
1.622,0.028,-0.396,0.254,-0.470,-1.765,0.562,0.008,1.630,2.154,0.000
0.274,-1.617,-0.702,-0.724,-2.552,-1.422,3.510,-2.475,2.449,-2.067,0.000
0.172,-0.114,-0.379,1.513,-0.927,-0.652,5.138,-2.950,0.333,-3.237,0.000
-1.708,0.655,-2.212,-0.827,-1.121,-0.214,2.459,-0.943,0.243,0.150,1.000
-1.337,0.606,-3.666,3.449,-2.539,-1.647,0.537,-1.505,5.170,-0.191,1.000
-0.388,-1.319,-2.594,2.562,1.869,0.210,0.333,-0.110,-0.705,4.199,0.000
-2.031,1.562,-0.918,2.639,0.638,0.368,0.015,0.274,-0.247,3.045,1.000
1.183,0.920,-3.370,-0.144,-0.070,-0.859,-1.237,-1.444,-0.051,1.530,0.000
-0.112,0.096,-1.050,-0.586,-2.089,-0.588,-2.819,-1.831,3.586,2.084,1.000
-1.133,1.901,-3.122,-1.473,-1.113,3.090,0.361,-0.099,1.063,2.062,1.000
-2.751,-0.168,-1.556,2.088,-2.307,-2.053,3.738,-0.772,1.303,-0.387,0.000
0.608,1.829,1.401,2.509,-0.045,-1.871,2.561,-0.104,0.007,-1.686,0.000
1.382,0.698,-1.436,-4.211,2.370,-3.220,-0.222,-1.362,-1.664,0.460,1.000
3.997,0.778,-3.561,1.422,-3.241,-1.348,2.912,-1.171,0.792,-1.508,0.000
-2.201,-0.304,-1.379,-2.966,-1.738,-0.669,-2.361,3.167,0.669,-2.494,0.000
1.134,-1.077,2.002,-0.476,0.648,-2.455,-2.848,2.081,2.945,3.103,1.000
-3.023,0.954,-1.634,-0.017,0.310,2.542,2.075,-3.384,2.750,-2.140,1.000
-1.697,-0.487,-1.415,2.036,-2.408,1.832,-3.064,4.322,2.517,-1.357,1.000
-1.118,0.107,1.815,2.490,-2.999,1.309,-3.760,2.206,2.351,0.478,1.000
-1.642,-2.325,-5.623,-1.297,2.106,-1.722,-4.770,-0.171,2.977,-3.105,0.000
-0.835,0.759,-0.975,-1.147,-1.359,-0.387,0.241,-1.932,2.084,0.357,1.000
-0.534,0.508,0.192,0.054,-0.886,-0.183,1.648,-2.766,2.540,-1.098,0.000
-0.734,1.192,-3.017,0.519,-3.340,0.692,-0.641,-2.301,1.737,4.080,1.000
1.564,0.330,-2.594,-5.558,0.964,-1.889,-1.868,-0.357,-2.649,-1.486,1.000
-0.391,0.652,-2.915,2.816,0.381,-5.082,3.918,-2.926,2.598,0.497,1.000
-0.182,1.781,-0.868,-1.771,1.465,-3.392,5.398,-6.330,1.277,2.328,1.000
-1.883,0.695,-2.538,-0.517,-1.650,-1.120,2.177,-4.358,2.900,2.181,1.000
-0.884,2.179,-1.959,-2.773,-2.289,0.730,0.444,-0.769,1.299,-0.364,1.000
0.985,0.806,-0.866,-1.954,-1.210,-0.880,-1.463,-1.679,0.619,2.475,1.000
-0.396,0.255,-1.967,-2.308,0.176,-1.059,-0.579,0.200,1.432,-1.171,0.000
-1.803,0.254,-2.382,2.267,-1.141,-0.008,-1.904,0.092,1.829,2.835,1.000
-3.816,-1.245,-0.428,1.233,-3.510,0.813,0.182,4.935,1.201,-2.433,0.000
-3.180,-0.865,-2.631,0.541,-0.604,-0.736,0.345,0.476,1.085,1.791,1.000
-3.219,-2.651,-1.876,0.152,-2.119,-1.290,-1.446,-0.602,1.879,3.841,1.000
0.704,2.352,2.081,3.114,-2.278,-0.969,-1.109,-0.335,1.758,-0.200,0.000
1.017,2.459,1.615,-0.766,0.616,-2.228,2.379,-0.147,-1.117,-1.896,1.000
0.249,1.357,-1.797,1.071,-2.030,-1.580,1.633,0.171,1.681,0.895,0.000
1.311,2.850,-2.795,-2.631,-1.569,-0.890,1.334,-1.973,0.860,-2.854,0.000
-2.192,0.182,0.750,0.019,1.323,-2.812,-0.550,1.170,-0.118,-1.604,0.000
0.211,-1.856,3.757,3.102,1.225,-5.774,-1.615,1.372,-1.560,-0.570,0.000
-1.633,-0.006,-4.153,0.010,-0.459,-2.334,2.484,-0.447,-0.908,0.957,1.000
-2.999,-1.028,0.672,-0.209,-1.444,-0.865,0.157,3.132,-0.661,-1.340,0.000
0.585,1.048,-2.496,-6.121,0.950,-0.873,-2.535,0.521,-0.997,1.734,1.000
-2.129,-0.487,-0.264,-0.685,-1.531,1.146,0.346,-0.710,1.038,0.415,1.000
-3.235,-0.352,1.174,2.440,-0.447,-1.712,-0.171,3.935,0.077,-1.438,0.000
-2.194,-1.088,-2.010,-0.627,-5.127,0.964,-1.917,-0.347,0.886,3.752,1.000
0.989,1.256,3.733,4.978,-2.573,0.141,1.441,0.392,2.187,1.685,0.000
-2.771,-2.174,0.451,1.627,-0.571,-2.444,-2.521,2.138,1.555,-0.935,0.000
5.018,2.844,-0.480,-0.593,-2.492,-0.032,-1.015,0.653,-0.865,-0.690,0.000
-1.318,0.686,-1.316,-3.307,-3.200,-0.035,0.946,-0.135,2.098,0.370,0.000
-1.958,0.677,0.298,1.003,-0.158,-0.679,1.362,0.056,1.792,-1.133,1.000
0.674,-2.760,-2.996,1.583,-1.510,1.248,-1.563,0.786,2.910,0.418,0.000
-1.114,0.666,-3.161,0.231,-3.080,-1.923,2.330,-4.629,2.286,3.800,1.000
-2.792,-0.197,2.748,0.629,-1.022,-0.714,1.245,0.286,1.892,4.486,1.000
-0.995,-0.335,0.255,1.443,-0.341,-0.363,-1.148,-0.980,1.460,2.001,0.000
-1.579,-1.101,4.209,0.554,-3.305,-2.237,-0.328,2.731,-0.273,0.546,0.000
-1.592,2.361,0.796,-0.012,-4.389,2.738,-0.321,-5.240,4.651,3.650,1.000
-0.355,2.114,0.783,2.971,-0.914,-1.910,1.384,-1.611,1.392,0.811,1.000
2.430,3.014,-1.567,2.167,-2.674,-2.508,0.341,1.012,3.267,2.262,1.000
-0.798,-0.572,-4.466,1.522,-0.948,-5.048,4.238,-1.373,2.546,-1.691,1.000
0.902,2.908,-1.151,-3.652,-2.571,0.208,-0.979,-2.592,0.946,-0.927,1.000
-2.774,0.459,-0.165,0.009,0.165,1.622,1.949,-1.671,1.022,1.941,1.000
-1.164,0.342,-1.216,0.861,-2.847,-0.883,1.160,-0.306,1.114,0.066,1.000
-1.037,1.095,-0.624,2.964,-2.659,-0.239,0.908,0.726,2.056,-1.274,1.000
0.358,-0.243,-0.372,-1.909,-1.446,-1.099,2.121,0.093,-1.323,-0.109,0.000
-0.578,-0.081,2.312,2.229,0.031,0.733,-1.045,1.070,3.836,5.346,1.000
-0.928,1.035,-4.117,-1.837,0.754,1.006,2.409,-1.668,1.461,-3.058,0.000
2.107,2.754,-1.298,-2.882,-3.278,-1.480,0.207,-0.036,-0.165,1.303,1.000
-1.143,-2.350,-0.935,4.226,-1.964,-0.836,2.992,-2.475,2.260,0.724,0.000
-1.228,0.543,-0.338,-1.642,-0.605,-0.448,1.569,-1.254,0.552,1.367,1.000
3.540,2.517,1.847,2.921,-3.687,-0.499,1.285,0.801,3.055,0.228,0.000
-1.136,-2.231,4.049,1.409,-0.841,-3.185,-2.512,4.980,-1.615,-2.481,0.000
-1.358,0.207,0.675,0.346,-2.657,-3.329,2.470,-2.327,1.582,-2.358,0.000
1.533,-0.002,-0.653,0.049,-1.310,-2.675,2.351,1.547,-0.560,2.111,0.000
1.139,0.694,-2.293,-2.014,0.810,0.600,0.189,-2.372,0.022,0.990,1.000
-1.104,0.198,-3.147,-4.409,-2.830,2.962,-0.598,-1.616,-0.702,-2.918,1.000
-1.259,-1.340,-3.675,1.097,-1.908,1.978,-0.299,0.529,2.908,-2.275,0.000
-0.607,3.419,-4.057,-1.058,-2.290,-0.286,-0.723,-0.654,1.780,1.222,0.000
0.736,2.503,-4.196,0.807,-3.370,-2.244,0.105,-0.195,2.989,2.243,0.000
0.383,-0.093,-0.787,-0.025,-0.461,2.253,1.888,-2.318,0.325,0.353,0.000
1.214,3.771,1.129,1.724,0.283,-0.812,0.875,-2.681,0.486,2.332,1.000
-1.542,0.931,-0.128,2.076,-0.600,-2.860,3.085,-3.717,0.591,4.679,1.000
-0.778,-0.366,-0.620,1.144,2.147,-4.114,2.051,0.611,-0.715,-0.396,1.000
-1.414,-1.198,-3.383,-1.418,1.551,-5.718,4.626,-4.773,0.119,4.176,1.000
2.179,1.357,0.736,1.795,-0.395,-0.422,2.285,-2.111,0.712,-1.258,0.000
3.044,-1.715,-1.760,0.503,-2.001,-0.394,0.807,-1.027,0.864,2.664,0.000
-2.014,-1.514,0.426,1.036,-0.911,-2.012,0.431,0.763,-0.709,-0.640,0.000
-1.942,1.860,0.578,3.145,-0.555,1.588,-0.683,0.257,-1.076,5.088,1.000
-0.205,0.410,-3.347,-0.382,-0.973,1.773,2.817,-1.913,0.465,-1.760,1.000
-1.897,-2.367,-1.457,0.829,-2.632,1.118,0.726,1.780,0.494,0.265,0.000
-1.833,3.929,-0.097,-0.387,-3.218,1.968,2.119,0.319,1.285,5.394,1.000
0.707,-0.234,-1.597,-0.449,1.703,1.173,1.001,-1.387,0.436,1.332,1.000
-3.712,0.721,0.731,-2.653,0.187,1.084,0.757,-3.828,1.695,1.932,1.000
