-0.213,4.558,0.073,0.220,1.398,1.106,-0.393,-4.850,2.014,-3.240,1.928,-4.822,-0.124,-0.851,0.000
-1.575,-3.665,1.416,1.296,0.113,1.621,0.124,-1.186,-1.943,1.534,-3.711,-1.395,0.740,6.138,1.000
3.566,-1.365,-0.774,-1.556,1.962,2.581,-1.560,-2.010,2.316,0.887,0.686,-3.357,-2.960,-0.642,0.000
2.036,-4.294,2.540,1.834,0.504,1.985,0.807,-0.755,-1.861,-0.552,-4.914,-2.177,1.809,4.621,1.000
-2.771,1.323,4.609,4.950,-3.595,-1.646,1.314,-1.789,1.851,0.226,-0.477,0.903,1.201,-2.021,0.000
0.544,-1.155,0.281,0.530,-1.843,-0.816,0.329,-1.695,4.706,-0.481,-1.099,0.030,1.494,1.070,0.000
-0.535,-0.304,-3.133,-0.293,-3.116,0.698,2.966,-1.373,0.011,0.864,-3.909,2.561,-0.753,3.763,0.000
0.093,1.692,0.370,2.831,0.378,-0.975,-1.908,-2.418,0.464,-2.244,-1.792,-1.691,-4.633,2.681,0.000
-0.137,3.733,0.783,0.489,4.206,0.970,-1.721,-1.200,-2.394,-2.352,0.627,0.250,-0.692,-2.300,0.000
0.820,-1.417,2.677,-0.967,0.205,0.140,-1.168,-1.237,-0.482,-0.718,0.400,-1.032,2.041,3.076,0.000
4.123,-1.304,1.399,2.282,1.699,3.485,1.735,-1.006,-2.300,-1.563,0.619,-0.577,2.165,0.367,1.000
3.080,-1.699,0.592,-1.306,-0.675,1.201,2.842,-0.780,-0.835,1.159,0.101,-0.770,1.820,0.257,1.000
2.709,4.036,1.987,-2.767,4.086,2.689,-5.014,1.646,-2.405,0.892,0.513,-1.766,1.071,-0.425,0.000
-1.800,1.177,4.165,3.762,-1.912,-0.188,-0.886,-0.878,1.036,-0.222,0.931,2.261,0.154,-1.730,0.000
0.045,-0.989,0.806,-1.189,1.829,0.894,4.479,-0.753,2.771,-3.187,0.539,-1.409,-0.802,-5.258,1.000
2.083,2.727,4.167,-0.116,2.429,-2.385,0.046,0.432,-0.616,0.929,0.406,-0.836,3.502,0.652,0.000
2.322,2.141,0.718,1.041,0.019,-0.106,-0.648,0.790,-0.936,-1.032,-0.791,-2.028,4.095,-3.374,0.000
2.137,6.197,-1.781,-0.281,-2.726,1.606,-0.169,-0.248,-3.213,-0.061,-4.432,-4.153,-6.204,-0.371,1.000
1.599,1.695,-3.951,-0.833,-1.216,-0.546,4.492,-2.900,0.525,-1.000,2.336,-4.054,0.736,-1.235,1.000
3.567,3.773,2.110,1.177,-3.714,-3.367,1.487,-2.432,-3.549,-0.614,-0.262,-4.911,0.114,-1.076,1.000
5.682,0.625,1.941,3.800,-0.798,2.724,-0.823,-2.948,0.394,1.747,-1.728,-3.387,5.442,-1.859,1.000
-3.195,0.033,2.533,-1.048,2.862,-1.244,-0.819,-2.661,-0.019,0.622,2.735,-1.696,2.318,-0.651,0.000
2.475,-2.024,1.500,5.056,-2.506,-2.782,-2.374,-5.470,-1.015,-2.989,-3.560,-0.418,-2.419,1.684,1.000
-6.435,-2.061,-3.844,2.795,1.625,-3.834,-5.539,0.757,3.941,-1.498,-2.022,-3.053,-3.531,2.357,0.000
1.261,0.500,1.541,1.717,0.238,-0.015,-1.018,-0.329,-1.480,1.003,-2.082,-1.160,-1.079,3.000,0.000
-1.780,-0.555,1.254,2.600,-1.665,0.087,-0.742,-1.480,-0.582,0.736,-1.441,-2.536,-0.861,0.860,1.000
-2.426,3.999,-0.616,0.897,0.015,-0.983,-2.130,-1.454,1.622,-1.206,0.910,-1.410,2.039,-4.624,0.000
1.170,-0.899,-0.160,-0.450,-1.614,-0.820,3.264,-0.641,-0.747,-1.569,1.366,-0.914,-0.802,-0.985,1.000
2.325,-0.343,0.131,-3.254,-0.702,-0.549,-0.285,-3.083,-0.098,-0.654,-0.813,1.923,0.502,6.439,0.000
-1.077,2.452,2.440,-0.414,1.365,-1.121,-1.076,-2.826,0.191,-1.660,2.941,-2.395,1.866,-2.090,0.000
3.680,5.917,-1.148,-1.678,3.599,4.081,-2.383,-2.225,-0.211,-3.843,1.513,-0.527,0.637,-2.882,0.000
0.658,-3.338,0.491,-0.989,1.350,0.530,2.583,-0.190,-3.638,0.908,-0.521,-0.176,0.164,5.015,1.000
-1.703,-0.415,2.416,2.970,-1.645,-1.776,-1.312,1.245,2.234,-3.017,-2.111,0.075,0.561,-1.051,0.000
-2.467,-0.462,-0.180,-0.355,-0.557,-0.966,-1.041,-1.534,3.747,1.103,2.257,-1.265,3.753,-1.702,0.000
2.632,-1.854,4.453,-1.048,0.518,-1.102,-1.070,-3.149,-1.937,-3.173,0.159,0.748,1.102,1.327,1.000
-2.609,-1.914,4.374,3.887,-4.373,0.997,-2.322,-1.805,0.726,3.754,-2.133,-1.675,1.002,2.055,1.000
-4.338,-0.354,-3.198,2.434,-1.684,-2.172,-4.251,-1.108,5.580,-1.351,-0.127,-4.552,0.547,0.898,0.000
-5.945,-0.523,1.001,1.608,1.756,-3.182,-2.546,-0.494,-0.188,1.847,2.588,-1.309,1.012,-0.127,0.000
-0.266,0.936,2.425,2.268,-4.084,0.757,3.549,0.977,-3.388,-0.095,-0.004,1.417,4.485,-1.703,1.000
-1.740,3.695,-2.057,2.194,1.469,1.158,0.717,1.747,0.132,-2.783,0.328,-4.626,1.229,-2.000,0.000
1.465,0.432,2.887,-0.345,-2.227,2.275,0.427,-0.046,-0.925,0.125,-0.615,-1.416,0.158,-2.037,1.000
2.874,1.951,-0.512,0.330,-4.034,0.921,0.996,-3.018,-2.483,-5.385,-2.333,-1.140,-0.207,3.952,1.000
6.658,5.353,0.926,-2.754,1.422,3.541,-4.048,-0.246,2.013,0.933,1.272,-1.354,-1.313,-2.692,0.000
1.818,2.899,-2.012,0.333,-0.989,0.409,0.312,-2.298,0.421,-2.639,-1.545,-1.825,0.387,2.358,0.000
-0.652,-3.335,-0.186,3.509,-1.113,-1.534,-3.969,2.640,3.646,-2.673,-2.871,-3.860,-0.546,2.562,0.000
1.725,-0.309,-0.107,0.572,-0.337,3.221,0.439,-3.437,-0.970,-4.655,-1.862,-2.202,-0.409,4.856,1.000
1.271,0.670,2.712,0.471,0.345,-0.631,-0.523,-0.843,-2.054,0.401,0.354,-2.308,2.711,1.434,0.000
4.503,-1.922,0.760,-0.242,-0.431,0.720,2.462,1.825,-1.675,-0.620,-1.862,1.387,-0.661,-1.575,1.000
1.946,-1.389,0.334,0.487,1.200,1.347,1.414,-2.873,-0.377,1.189,0.867,-0.879,3.571,-0.274,1.000
0.619,-1.177,1.669,5.120,-0.482,0.617,-0.514,-2.748,0.151,2.032,-2.718,-1.692,2.376,3.278,1.000
2.012,1.209,0.225,-1.664,1.170,0.717,0.052,1.067,-3.194,3.335,-5.098,2.272,1.997,1.142,0.000
-1.694,-0.034,-2.394,-0.220,-1.095,0.690,-3.220,0.090,2.733,0.780,-2.262,1.355,1.317,-0.317,0.000
-0.214,0.762,2.390,2.529,-1.545,-0.808,-2.580,1.613,0.705,-2.220,-0.847,1.735,0.375,-2.602,0.000
-1.104,0.993,-1.129,-2.627,1.086,0.075,1.177,-3.025,1.133,2.378,-0.057,-1.108,2.115,-1.971,0.000
-0.973,3.332,0.556,0.607,2.780,0.986,-2.682,-4.425,0.015,-0.722,3.235,-1.330,-1.701,0.691,0.000
1.309,-0.957,1.885,1.266,1.303,1.641,-0.727,-2.494,3.725,-1.858,1.365,2.073,-1.869,-0.710,1.000
1.797,1.289,3.249,-2.223,-0.574,-0.747,-0.920,-1.261,1.758,1.754,5.137,-2.343,-3.232,-3.640,1.000
-2.107,-2.929,-1.121,-7.197,2.254,4.559,0.059,0.969,0.702,1.043,-1.035,0.351,-0.022,-0.787,0.000
5.170,5.175,1.194,3.409,-0.911,-2.446,-0.785,-2.996,-2.483,1.095,-0.691,-4.070,-2.805,-1.116,1.000
-0.697,1.287,1.627,2.223,-2.623,-3.877,-2.193,-0.821,1.887,-2.132,0.760,-3.457,0.895,-0.170,0.000
0.839,2.408,-1.341,1.340,-0.460,1.361,-2.286,-1.024,1.157,2.010,0.232,-4.606,1.169,-1.661,0.000
-3.267,3.815,4.235,-0.936,-0.030,-2.936,-1.499,-0.381,-4.006,-2.375,-0.311,-0.711,0.218,-2.312,0.000
-0.089,1.729,-2.820,-0.171,1.788,1.303,-1.421,-1.197,-2.609,-1.382,0.749,-3.234,1.678,0.848,0.000
0.937,-0.881,3.648,1.341,-0.073,-0.376,-0.861,-0.085,0.769,1.081,3.866,-2.051,4.257,-0.852,0.000
0.695,0.083,-5.552,1.138,2.217,0.128,1.612,-1.564,-0.264,0.813,-1.941,-1.394,-0.723,-0.112,0.000
1.920,-0.601,-0.894,0.218,1.599,-2.689,0.401,-3.336,-0.437,2.621,-1.731,-0.274,3.372,1.320,0.000
1.425,5.492,0.787,0.419,-0.622,0.794,-0.299,1.655,-3.665,-0.888,-6.706,-1.723,-2.212,-0.579,1.000
-3.258,1.143,-0.312,-6.583,3.618,3.727,-1.770,2.049,0.052,2.635,0.440,-1.473,5.577,-4.664,0.000
0.406,0.711,1.302,1.621,-5.284,-2.046,-0.019,-2.959,1.861,0.135,-2.126,-3.491,1.141,-1.556,1.000
5.454,2.683,-2.235,-0.299,0.828,1.940,-3.089,-0.539,-4.008,0.557,-3.571,0.039,1.248,2.435,0.000
1.984,3.430,1.568,2.457,-1.823,1.719,2.601,-0.399,-1.281,1.164,0.937,0.701,0.747,-1.460,1.000
0.942,1.177,2.165,-3.562,-2.549,-0.399,0.504,1.760,-5.129,4.895,0.163,-1.424,0.908,-0.048,1.000
4.719,3.069,0.619,-4.107,-0.773,1.952,-1.637,-1.199,1.382,-1.293,0.701,0.921,0.633,1.759,0.000
2.619,3.065,-1.870,-0.232,-1.361,-0.518,-1.002,-0.695,-3.661,-0.036,0.536,0.803,-3.534,0.287,1.000
2.270,-1.386,-0.262,-0.053,-0.781,0.350,2.279,-2.434,-1.887,-1.849,-1.131,-1.913,1.725,2.380,1.000
2.964,0.077,0.022,0.300,5.399,-3.167,0.292,-4.559,0.352,2.849,-0.157,-2.854,1.640,-1.120,0.000
0.795,0.009,2.683,1.179,-2.938,-3.008,-1.813,1.813,-2.194,1.901,-3.463,-1.386,-0.107,-1.281,1.000
-0.009,1.955,-0.329,0.981,4.102,0.563,-0.314,-2.199,-0.983,0.891,0.737,-0.488,0.641,-1.165,0.000
-0.022,1.538,-0.472,-4.492,3.667,1.431,-2.058,0.212,-1.318,2.106,0.781,-1.547,6.210,-2.369,0.000
-2.077,-0.752,2.452,2.214,-2.244,2.828,-1.305,-1.372,0.333,5.113,-0.706,0.753,1.422,2.033,1.000
-2.113,-0.785,-1.103,2.373,-2.304,-0.214,3.050,0.328,-1.778,1.396,-0.167,0.513,-0.707,-4.897,1.000
5.118,3.474,1.297,-1.562,4.320,4.122,-2.004,-0.476,-2.934,-0.354,3.518,1.160,2.140,-1.947,0.000
2.334,1.155,0.021,0.286,-0.442,-0.143,-0.663,-6.096,-1.213,-2.925,0.225,-3.490,-2.112,3.545,1.000
-2.659,0.322,0.521,3.830,1.285,0.435,-1.235,1.005,0.515,0.991,-1.093,1.132,0.655,-2.167,0.000
-0.140,-0.884,3.022,3.491,-2.476,1.962,-3.701,0.645,-3.136,1.109,-4.988,-1.162,1.885,2.081,1.000
0.855,3.206,-2.531,-2.919,5.327,1.236,-0.393,-0.168,-0.085,2.129,-0.607,-2.014,1.828,-4.268,0.000
2.687,0.967,2.981,1.132,-4.606,-3.022,2.148,-1.962,-3.687,-1.824,1.075,-3.368,3.283,-0.100,1.000
-1.146,-0.007,3.202,-0.771,1.405,0.291,-3.553,-0.857,-1.980,1.482,2.066,0.585,-0.212,1.347,0.000
-1.288,-3.308,-0.175,0.314,0.478,-1.046,-1.076,-3.436,4.552,1.463,2.571,-3.839,1.197,3.859,0.000
1.839,0.866,-0.155,0.121,0.033,2.022,1.446,-1.573,-1.040,2.166,0.100,-1.669,2.615,0.994,1.000
1.981,5.540,-0.643,3.569,-2.691,0.819,-1.951,-3.131,-4.288,2.732,-2.503,-5.112,-3.815,1.696,1.000
2.468,3.179,-1.474,-0.684,-1.668,0.105,2.312,0.865,-5.530,1.523,0.516,-4.280,-2.370,-3.740,1.000
3.075,0.755,0.285,-0.749,2.244,0.692,1.831,-0.140,2.421,-0.729,2.103,-1.473,4.818,-3.134,0.000
0.404,0.817,-3.376,-3.432,-1.194,-2.166,2.483,-1.031,-2.863,1.376,2.638,1.172,1.713,-1.354,1.000
-0.702,-3.934,2.766,1.294,-1.289,2.186,4.725,-0.711,1.201,-3.785,1.450,0.852,4.852,-1.349,1.000
0.097,-0.857,1.219,1.211,-2.283,1.598,1.236,-0.672,0.685,2.582,-0.712,-0.670,-0.990,0.478,1.000
-0.747,1.918,2.308,3.071,-3.643,0.402,-2.102,-0.502,-2.257,0.616,-1.673,-1.285,1.654,1.788,1.000
-0.586,-2.358,-1.368,0.499,-3.442,-1.552,0.166,-1.939,-1.133,-3.560,-2.228,1.371,-3.236,-0.838,1.000
-2.385,1.477,0.698,0.187,0.406,-1.087,-0.104,0.049,-0.285,0.109,-0.079,-1.427,3.727,1.482,0.000
-1.048,1.185,-1.655,-2.426,-1.476,1.809,1.552,-2.112,0.295,1.467,-2.245,-0.464,1.453,-0.942,0.000
-0.444,-1.152,1.834,-1.467,-1.062,1.461,1.817,0.798,-2.486,-0.009,1.479,0.195,0.955,-3.515,1.000
1.839,0.033,0.477,0.212,-0.895,-1.478,-0.391,-0.922,-1.877,3.767,-1.728,-2.101,2.958,-0.418,1.000
4.694,1.901,3.479,-1.780,-0.471,-1.005,-0.258,-2.494,-1.229,1.425,-2.877,2.807,-0.851,5.857,0.000
1.686,2.591,-0.762,0.438,-0.853,0.826,7.236,1.965,-0.686,-3.944,-3.539,-2.731,0.407,-4.812,1.000
0.397,-0.634,0.923,-2.007,0.905,3.079,-0.053,-0.950,1.079,-2.601,-2.710,-0.208,-4.834,-1.442,1.000
-1.266,-0.055,-2.576,-2.096,2.070,1.510,0.451,0.042,-1.730,-1.367,-0.026,-2.094,1.503,0.977,0.000
2.915,-3.970,1.658,3.190,0.562,0.426,1.487,-1.444,-0.828,1.714,-1.844,0.892,0.304,1.605,1.000
-1.970,-4.609,1.639,0.901,1.183,-0.449,2.025,-1.975,-2.562,-0.203,0.946,-1.083,0.373,4.991,1.000
4.129,1.941,3.012,0.891,-0.660,0.301,-0.265,-3.703,-1.359,0.385,2.368,-6.672,-1.070,1.191,1.000
1.721,0.463,1.600,-0.882,1.452,-0.608,0.443,-2.493,2.191,-0.354,2.820,0.010,1.772,-0.304,0.000
0.555,-1.197,2.700,0.116,0.391,-0.863,0.693,0.417,1.908,0.528,3.389,0.174,4.678,-2.028,0.000
2.904,-1.003,1.344,-4.867,0.307,-2.172,3.841,2.117,-4.050,3.987,-2.474,-1.144,0.815,1.623,1.000
-4.913,-2.336,3.658,0.479,-2.607,-2.630,0.016,0.281,2.335,1.816,0.432,0.374,4.048,-1.688,0.000
-0.423,0.700,3.675,-0.219,2.612,6.063,-0.257,-0.294,2.284,0.606,0.198,-1.337,-0.559,-0.533,1.000
1.205,0.220,0.687,2.027,-2.473,-0.068,-1.985,-4.419,-1.021,-3.210,-1.937,-4.839,-1.204,4.247,1.000
1.006,1.339,-1.099,-0.889,-3.721,4.867,-1.628,0.986,-0.607,-0.990,-0.646,-1.120,-0.958,1.492,1.000
2.307,2.388,2.477,3.181,-2.183,1.392,-0.786,-2.155,-2.897,-0.411,-1.159,1.907,1.363,3.334,1.000
-0.099,1.590,-2.431,1.002,0.258,-0.954,-2.978,-0.183,2.802,-2.586,1.683,-6.570,2.255,-0.742,0.000
2.745,2.076,0.175,2.497,-2.256,3.203,-0.608,-0.881,-0.110,0.082,0.267,-0.230,-2.760,1.550,1.000
-0.986,-1.063,1.043,2.701,-1.366,-6.468,-0.127,2.572,1.600,-3.345,-3.416,-0.427,0.536,-0.692,0.000
2.537,1.343,-2.220,-3.784,-0.096,3.767,-2.652,-1.141,-4.273,4.027,-4.672,3.571,-1.232,2.592,0.000
0.354,1.800,0.856,-2.928,0.829,2.241,2.168,-4.012,0.997,2.989,3.272,-0.038,4.903,-0.575,0.000
0.177,2.560,1.313,2.977,-2.790,3.158,0.031,1.192,-0.398,1.181,-0.086,-2.489,1.119,-0.658,1.000
-0.748,0.128,-1.665,1.659,3.149,-1.818,-0.434,-3.543,2.679,-0.926,2.850,-5.182,1.338,-0.769,0.000
2.074,0.012,-0.633,-2.484,4.002,1.596,-2.207,1.098,-2.986,5.215,-2.186,1.294,0.014,-1.151,0.000
2.979,-5.601,2.073,-0.806,-0.916,0.172,3.641,-0.741,-2.388,0.033,-1.820,-0.718,0.069,5.565,1.000
-3.907,1.864,3.144,2.574,-1.167,-0.782,-1.306,4.118,-1.878,-2.402,-3.853,4.465,1.376,-5.193,0.000
2.154,-2.573,1.731,-2.179,3.689,-1.767,2.443,-0.277,-3.154,4.085,0.542,0.930,3.289,1.714,1.000
-0.781,5.546,-1.386,-2.383,-3.964,0.035,1.017,0.010,-1.030,5.529,3.261,-2.420,-0.004,-2.903,1.000
3.683,-1.062,-1.075,0.163,-0.687,1.700,2.470,-1.102,-0.832,1.244,-0.811,-1.801,0.596,-0.247,1.000
1.757,2.936,-1.843,-6.094,2.528,7.662,-5.292,3.717,-2.641,-1.328,1.034,0.068,-1.410,-0.489,0.000
5.061,-3.426,4.147,-2.032,0.795,0.461,-0.556,2.711,-2.848,6.977,-4.698,1.006,1.388,1.886,1.000
0.111,0.016,3.498,3.151,-4.385,2.525,-2.562,-1.831,-1.333,-0.537,-0.650,0.367,3.564,-0.046,1.000
-1.996,1.201,2.347,-0.217,-5.951,-2.030,-1.205,2.284,-2.922,0.594,-2.703,-1.510,-2.536,-0.487,1.000
0.353,1.185,-1.631,0.749,1.181,-1.150,0.359,-1.954,-0.353,1.914,-2.242,-0.916,3.497,0.552,0.000
2.909,-2.275,1.348,2.879,-0.347,2.402,0.790,0.287,-1.581,-0.498,-2.067,-0.529,-0.879,1.498,1.000
4.897,2.393,1.344,0.244,-2.100,2.021,-0.529,0.563,-1.666,4.566,-0.336,0.413,3.683,-2.358,1.000
-0.553,3.184,0.039,-0.956,-3.547,-0.935,-0.389,2.617,-3.793,1.063,-3.239,-0.158,-3.701,-3.163,1.000
4.342,1.791,-0.481,3.775,-3.473,-2.603,2.336,-3.386,-5.549,1.240,2.354,2.233,-0.501,-1.576,1.000
-0.111,5.430,2.701,1.956,0.427,0.846,-0.542,-1.649,-3.592,-0.814,-0.655,0.946,0.888,-4.796,0.000
8.025,-2.591,4.970,-1.316,-0.513,3.847,2.996,3.297,-0.425,3.265,-2.661,2.733,0.017,-3.432,1.000
0.077,0.534,-0.867,-1.078,2.513,-0.795,-0.286,-1.293,-0.124,0.510,-0.493,-0.953,3.299,0.174,0.000
-3.982,-0.139,2.081,0.578,2.143,-3.545,-1.048,-3.272,0.835,0.337,3.482,-0.774,0.162,-0.457,0.000
0.861,3.170,2.839,2.254,-0.525,1.966,-2.396,0.366,-2.116,3.229,0.486,-0.498,0.216,-0.419,1.000
0.927,5.212,0.099,-1.644,1.386,-0.264,-0.583,0.945,-3.907,0.626,-1.955,1.210,2.073,2.264,0.000
3.389,0.898,-4.175,-0.043,0.642,1.659,-1.390,-0.651,-0.857,0.519,0.267,-2.121,1.410,0.111,0.000
-0.336,-1.758,2.294,3.812,-2.343,1.383,-3.664,-3.309,0.892,0.813,0.356,-1.152,-1.742,2.629,1.000
-0.487,-0.338,0.577,3.533,-0.198,2.177,1.170,-1.033,0.415,0.983,-0.201,0.666,-0.921,-2.677,1.000
1.440,-1.638,1.338,1.937,0.792,2.333,1.223,-2.953,-0.883,-0.654,-0.269,-1.478,3.333,1.710,1.000
2.863,5.352,0.931,1.580,2.113,-1.903,-1.115,1.001,-3.074,-1.075,-0.618,-0.672,2.798,1.722,0.000
-0.901,-2.900,1.531,-0.069,-2.297,-0.816,3.536,0.399,-0.616,-0.709,2.321,1.008,0.988,-5.995,1.000
2.736,1.302,-0.311,-4.972,2.700,2.000,-1.561,-1.224,-0.645,1.856,-0.876,0.739,1.533,0.008,0.000
-0.346,-1.782,3.314,3.499,-0.840,-2.123,-1.668,2.118,0.003,-0.949,-1.087,0.343,0.603,-0.375,0.000
0.074,-0.051,3.713,-2.426,-1.004,-0.230,1.543,1.200,-3.554,-1.774,-0.164,0.225,2.990,-1.443,1.000
-2.250,3.430,-5.141,1.672,0.254,1.378,-6.069,-1.178,4.654,-5.211,-4.323,-2.735,-4.172,-0.577,0.000
2.438,-1.143,-1.250,-2.543,4.021,0.689,3.805,0.548,-1.456,-3.061,1.726,-1.949,-0.818,-3.589,1.000
2.571,-0.114,0.072,-0.671,0.136,-1.038,3.448,-0.037,-2.166,-0.334,2.332,0.990,0.593,-0.700,1.000
3.535,0.409,0.054,0.431,-0.144,-1.250,1.446,-1.977,-3.701,-1.398,0.875,-1.135,-1.072,-0.368,1.000
0.996,2.118,3.678,-1.525,-0.848,2.598,-1.837,1.201,-1.595,2.052,-1.223,0.717,-0.409,0.308,0.000
2.442,-1.156,0.436,3.112,-0.974,4.574,0.860,-5.197,2.701,-0.715,-1.145,-3.478,3.044,0.580,1.000
4.695,-3.386,1.287,5.429,0.047,8.450,2.950,-4.516,2.881,-1.463,0.556,-0.989,1.960,2.109,1.000
0.372,-1.054,-0.263,-2.057,-1.804,0.093,4.064,-1.129,-1.205,1.872,1.869,0.584,1.036,1.888,1.000
-0.265,-0.755,2.997,0.979,-2.799,2.347,-1.259,1.528,-3.192,-0.820,-2.028,0.668,-1.013,0.443,1.000
-0.613,-0.523,-0.080,0.514,-0.525,-1.106,-0.732,-1.113,0.937,0.081,0.482,-1.614,-3.723,-3.789,1.000
1.040,2.288,1.009,0.020,-0.006,1.094,3.038,-5.740,3.834,-0.035,2.886,-3.536,3.929,-1.293,0.000
3.832,0.983,1.680,-0.908,0.095,2.198,-2.407,0.564,-1.181,3.027,-0.610,-0.327,0.834,-1.195,0.000
1.496,-0.643,-0.606,-1.392,3.739,-0.601,-1.203,0.388,1.399,-1.147,1.601,-1.237,2.105,-0.819,0.000
3.401,0.455,1.651,0.840,-1.108,2.318,-0.013,-1.662,0.883,4.154,-2.165,-2.815,3.612,-0.671,1.000
5.511,2.423,-1.369,3.775,-1.943,-2.878,-1.976,-3.927,-3.596,-0.448,-2.005,-0.754,-5.890,0.577,1.000
3.922,2.377,-1.525,2.581,-0.425,-1.560,0.129,-1.237,-3.392,-0.123,-3.562,0.435,1.081,4.724,0.000
1.565,4.308,-4.090,1.768,-0.745,-0.676,-1.050,-2.114,-3.018,-3.104,-2.300,-1.894,2.644,4.439,0.000
1.000,1.693,-0.377,3.336,-0.628,3.125,0.173,-4.151,-0.486,1.307,4.540,-1.926,2.917,-1.638,1.000
-1.788,2.983,1.018,2.631,-2.725,0.299,-0.713,-3.555,2.693,-0.752,-0.624,-2.319,0.930,-1.962,0.000
2.329,0.143,0.816,0.861,1.563,4.751,-2.404,-2.113,1.633,3.192,2.122,5.618,-0.232,0.359,0.000
1.187,4.186,2.241,-0.768,-0.788,-1.464,0.006,-2.285,-1.378,0.629,0.084,-5.593,-1.538,-1.495,1.000
0.530,-1.802,-1.751,1.185,-0.151,0.224,1.772,-4.141,0.165,1.236,-2.013,-4.574,2.267,4.070,1.000
1.589,1.083,-2.695,0.198,0.649,2.686,-3.889,-0.985,1.417,-0.873,2.870,-4.387,0.658,-0.357,0.000
0.727,-2.820,1.293,1.895,2.069,2.833,2.274,-3.395,1.159,-3.847,-2.502,2.066,-1.020,0.105,1.000
0.026,0.738,3.720,-3.547,0.167,-2.021,-2.651,4.410,-3.994,-1.895,-1.677,3.411,3.017,-3.393,0.000
0.813,3.017,0.644,-2.202,-0.070,3.180,-2.590,1.198,0.207,2.192,-1.256,-1.636,1.697,-2.332,0.000
4.965,4.826,0.986,0.724,1.024,-0.758,-2.158,-2.056,-5.544,-3.517,-5.862,1.726,-1.683,4.046,1.000
0.833,-2.866,2.872,-0.060,0.825,1.341,1.350,-1.723,-0.313,2.848,-2.115,-0.128,1.935,3.398,1.000
1.199,3.418,-1.577,3.475,-2.179,2.829,-0.004,-1.676,-1.315,0.995,-2.912,0.417,-4.669,0.574,1.000
2.112,-0.383,1.965,5.059,0.071,4.734,-1.032,-3.742,1.434,-1.110,-2.472,-0.887,4.437,-0.422,1.000
5.140,3.236,1.302,-2.034,1.575,2.407,-4.061,0.937,-1.582,1.730,-0.743,0.649,1.667,-0.435,0.000
0.190,4.339,0.230,1.209,2.758,0.216,-2.015,0.905,0.962,-2.417,1.737,-4.191,0.580,0.073,0.000
-2.836,3.373,2.726,0.535,-0.146,-3.108,-0.917,-3.682,-1.246,0.135,1.916,-1.653,0.259,-1.685,0.000
-0.932,0.407,-4.776,1.084,3.533,-0.534,0.755,-2.234,-0.610,4.869,-2.569,-3.491,2.167,-2.054,0.000
-2.826,-1.305,-2.806,-1.184,3.380,-1.918,0.414,-2.991,2.114,-0.876,1.575,-4.155,4.509,0.551,0.000
-0.449,0.705,0.719,1.719,-1.457,4.353,-0.226,-1.498,-1.343,0.346,-2.501,-1.620,-2.451,0.679,1.000
1.432,-4.210,2.533,1.909,0.188,2.734,0.460,0.110,-3.569,0.748,1.030,4.126,1.555,2.325,1.000
0.418,2.591,-1.104,-1.245,1.993,-4.054,1.398,-4.829,-1.639,-0.507,-0.818,-0.121,4.674,5.097,0.000
2.330,1.209,-1.616,3.694,-3.113,-1.135,-3.350,-2.825,-2.031,-1.054,-3.146,-3.878,-4.954,2.167,1.000
2.023,4.402,-1.675,-1.250,1.033,0.377,-1.414,-3.048,0.218,0.944,-1.378,-1.196,-2.264,0.464,0.000
-1.470,1.040,1.990,2.408,-2.769,-2.578,-3.922,-0.036,-2.126,2.712,-4.494,-1.706,1.735,-0.271,1.000
1.060,1.035,2.279,0.594,-0.153,-0.593,3.617,0.351,-1.435,-1.952,0.837,1.884,4.026,-3.611,1.000
0.474,-0.868,-0.676,-2.190,-2.702,-6.447,-0.873,-1.582,-4.637,1.479,-0.639,-3.207,2.075,0.513,1.000
-3.705,-0.763,-0.399,3.992,0.890,-3.639,-2.771,1.795,1.391,-1.223,-1.489,0.334,-1.279,-1.018,0.000
4.677,-0.708,3.633,0.349,-1.024,-0.027,0.428,1.062,-0.601,1.517,-5.059,-0.861,2.777,-0.120,1.000
1.093,0.200,-1.544,-3.116,2.592,1.372,0.717,-1.713,0.904,4.073,-2.151,-1.116,2.152,-4.476,0.000
3.339,0.701,-3.620,1.733,1.464,3.443,-6.917,0.858,-1.258,1.652,1.607,-4.571,2.882,-0.464,0.000
-0.421,2.560,-0.482,-1.665,-2.388,2.886,-2.175,0.028,-2.569,-2.348,0.636,-0.285,0.119,2.960,0.000
4.813,4.310,-3.133,-1.801,4.710,2.612,-1.446,-2.133,-0.180,-1.196,1.743,-2.233,1.675,-2.288,0.000
-3.238,-0.267,0.277,2.310,0.004,-1.684,-1.094,-1.038,3.653,-1.599,0.424,-2.329,0.472,-0.713,0.000
0.401,4.063,-1.238,-0.781,2.125,2.853,0.547,-7.041,2.002,1.209,3.681,-3.802,0.805,0.402,0.000
-0.683,0.698,-3.300,1.210,-2.664,2.618,-1.324,-1.860,-0.415,-1.945,-0.989,-3.322,-1.324,3.613,0.000
-1.813,2.231,-0.482,-1.087,-1.250,-5.124,-1.154,-1.462,3.449,-4.698,-0.311,-1.811,1.144,-1.967,0.000
-0.923,1.560,-1.309,2.270,-2.381,-0.831,-0.185,3.438,-1.500,0.688,-2.331,0.194,-2.104,-3.737,1.000
