1.128,-4.962,2.663,0.793,0.655,-0.329,-0.217,-0.300,-0.059,0.828,-4.799,7.664,2.917,-1.013,-2.422,3.513,0.788,4.177,3.510,-0.102,-1.377,0.642,-4.229,4.932,1.000
1.653,-5.472,-1.579,0.762,3.344,-0.975,-0.948,1.523,0.511,-5.397,0.856,1.390,-2.587,-0.641,-1.835,0.851,1.461,1.703,-1.604,2.466,0.478,5.164,-3.040,0.745,1.000
0.959,-1.689,-2.143,1.262,-1.704,-1.978,-1.828,-0.453,3.633,-3.654,-4.234,1.616,-0.381,-1.625,3.671,-1.593,-1.151,2.264,2.327,0.313,-3.846,-1.505,-1.819,1.947,0.000
0.984,-1.582,-0.590,2.983,-2.511,1.834,-3.323,2.177,-6.078,3.315,0.889,1.651,1.784,-0.807,4.420,5.325,3.933,-0.616,-0.030,1.314,3.567,1.086,4.288,0.782,1.000
0.705,0.945,-0.938,5.470,5.431,-0.119,4.554,2.516,-0.973,-0.630,0.686,-3.489,-4.933,-5.169,4.938,-2.783,1.156,3.305,-2.395,-3.711,-3.834,2.402,-2.684,0.901,0.000
-0.538,3.117,-3.500,3.808,3.251,3.721,-2.875,1.578,2.040,-7.534,-5.297,6.425,-1.416,-0.542,6.177,1.605,4.083,-2.131,2.860,3.729,0.255,-2.131,-0.154,4.277,0.000
1.341,3.166,0.777,-1.010,4.122,0.917,1.703,-1.565,3.912,-1.026,5.231,4.191,-0.128,4.347,-1.573,3.342,-3.318,-0.568,-1.586,0.316,1.726,-0.983,3.341,0.955,1.000
5.850,-1.439,4.007,-0.454,3.535,-1.252,4.171,0.077,0.341,1.186,-0.142,-4.411,-0.455,-1.211,-1.519,5.323,-2.554,1.276,-0.157,-1.056,-6.145,0.051,0.912,-0.772,0.000
-3.399,-2.456,-0.382,1.808,2.554,0.658,-0.591,3.796,-1.594,2.046,-5.023,0.116,-2.025,-2.843,-0.899,-0.919,-4.018,2.722,-2.086,1.141,0.076,-1.875,0.763,-2.433,0.000
4.332,-4.386,3.634,-3.694,-2.333,0.198,-5.254,-0.874,3.598,-1.166,-4.825,-1.836,2.591,-0.271,-0.495,-1.051,-1.204,-1.092,0.555,0.875,2.393,1.235,2.121,-0.118,1.000
1.909,1.958,-2.728,-0.326,1.100,-5.417,4.880,-4.139,0.263,3.563,-2.311,-0.140,-1.345,-2.879,-4.954,-3.386,-4.860,3.506,1.138,-2.405,-4.777,1.752,-1.626,-0.926,0.000
5.493,-3.085,-3.803,1.155,0.159,0.647,-0.834,-0.606,-0.606,-2.289,1.905,-0.017,-4.301,-4.386,-1.984,2.119,2.462,-3.245,-4.316,1.323,-1.406,-2.424,-0.157,3.364,1.000
1.979,-0.206,1.864,-2.599,-7.303,0.120,0.619,4.157,-1.026,1.912,3.121,1.174,-1.560,1.380,-2.853,-0.208,2.474,0.205,-0.685,1.608,0.601,-2.019,0.543,-1.859,1.000
3.901,-3.346,-0.201,-2.199,0.312,1.538,-0.066,1.207,1.336,-2.678,2.160,4.494,2.446,1.894,0.082,-2.974,2.071,-2.793,-2.813,4.349,3.204,0.670,-3.215,2.920,1.000
2.666,0.087,7.792,-2.835,1.125,2.503,2.691,3.967,3.341,-1.830,-4.945,1.124,2.634,-2.886,-2.047,-8.282,4.071,0.861,-1.793,0.947,1.733,4.142,-3.124,0.575,1.000
0.606,2.870,-2.488,0.881,1.794,3.755,0.896,-1.672,-1.541,-0.147,-0.621,-2.414,0.817,-2.724,0.243,-3.459,1.722,1.441,-2.117,2.577,-0.595,-0.025,1.491,3.630,1.000
-3.209,0.934,-0.311,2.361,0.013,-4.594,1.863,-2.211,1.827,-2.124,2.473,-2.876,1.547,0.684,-3.651,-3.098,-1.543,-3.251,1.556,0.378,2.940,2.540,0.166,6.188,0.000
-1.298,3.591,2.176,0.628,-4.073,-7.928,-1.048,-2.459,2.550,-0.851,3.760,-0.380,-0.578,2.900,2.056,-5.139,3.623,1.075,-4.515,-0.162,3.257,-1.829,5.008,1.615,0.000
1.189,1.894,0.229,-0.415,-0.318,3.127,-0.338,0.964,-0.818,-1.017,-2.611,-2.786,-0.073,2.989,-1.524,3.394,-0.772,2.881,-3.157,0.054,-1.311,1.970,1.481,-1.874,1.000
1.350,-3.291,-4.062,-0.113,1.923,5.633,2.606,-1.934,-5.093,-2.515,6.633,-0.074,3.114,0.677,1.580,-2.925,-1.092,0.299,-1.393,2.322,-1.992,3.075,-3.011,1.620,1.000
-7.559,1.148,-4.305,1.512,7.863,-0.273,1.760,2.428,-2.024,3.356,-4.356,0.750,-2.310,-2.196,4.509,2.470,0.518,2.550,-3.961,-1.671,2.611,0.736,-3.475,1.776,0.000
-2.077,-3.407,1.503,2.522,2.702,3.240,1.283,-0.285,-2.044,-2.317,2.045,1.557,-2.010,-3.918,1.966,0.027,1.293,-3.350,-0.990,0.893,1.825,1.651,-0.896,3.190,0.000
-1.634,-0.054,-0.231,-3.349,2.150,-3.669,-0.390,1.499,4.730,-0.004,-5.177,0.709,-1.344,-2.717,2.210,2.989,4.822,-0.362,-0.983,1.869,-2.546,-0.643,-1.166,0.338,0.000
4.225,0.704,1.904,-1.035,3.531,-4.890,1.472,1.804,-0.482,1.849,2.784,-2.464,-0.129,1.264,-1.785,-1.946,1.274,3.060,-0.805,-0.969,-1.282,-0.342,-1.247,2.396,0.000
1.396,5.132,3.682,3.040,-1.437,1.512,1.199,-4.138,3.356,1.556,-0.100,-0.199,2.027,1.674,0.997,2.878,-1.553,5.427,-3.810,-0.427,1.701,2.947,5.331,-1.087,0.000
-3.133,3.834,-3.270,-3.311,3.747,4.170,1.163,-0.730,1.004,-2.122,-1.207,-0.242,5.356,-5.352,9.006,1.776,-2.178,0.130,-3.731,2.873,1.159,2.904,0.219,0.512,1.000
-0.137,3.361,-2.016,4.645,2.207,5.509,1.541,-4.188,-3.949,2.328,-1.280,-2.250,0.688,-1.159,2.904,-5.684,1.650,-6.193,-6.394,0.097,-5.515,5.799,-2.299,2.241,0.000
-2.255,-0.399,-3.274,3.647,4.543,1.520,-0.140,-1.370,-0.860,2.466,-5.179,-0.414,1.736,1.513,3.522,-2.829,0.876,-0.218,-0.496,-0.353,-1.006,0.650,-1.151,3.225,0.000
3.111,-2.353,1.383,-0.262,-4.071,1.076,2.522,3.717,-1.495,-0.193,1.131,4.114,0.877,4.392,2.826,0.704,3.493,-3.143,1.567,-1.731,4.186,1.497,-0.617,0.096,1.000
-2.394,3.255,-0.812,1.173,5.688,-5.295,0.994,3.190,-2.169,-4.229,-0.754,-1.923,-0.407,2.452,-0.935,1.642,-0.393,-0.055,2.550,4.872,0.925,5.007,-1.401,6.225,1.000
-1.330,6.560,4.805,-2.817,2.270,-1.815,1.417,3.001,5.905,3.202,10.108,0.080,7.642,-5.286,-1.680,2.141,-2.132,4.905,-2.040,1.264,3.610,-7.560,1.334,-0.048,0.000
-0.448,1.555,-3.153,-0.100,-2.859,6.258,-2.076,-1.904,10.215,2.824,-1.894,3.646,4.710,-1.380,0.802,-1.215,1.134,3.361,-4.229,1.284,-1.492,0.220,0.285,-2.195,1.000
1.554,5.784,-0.189,-0.351,1.027,-0.185,-1.076,-2.128,0.532,-0.246,-1.730,1.451,2.377,6.273,-0.906,-1.142,-0.417,1.158,-1.747,-0.692,-1.666,3.323,1.901,1.460,0.000
2.174,-1.273,2.842,0.029,8.166,-3.703,1.202,2.192,-3.504,-1.848,-1.078,0.257,-0.848,0.279,1.347,4.686,-5.441,0.635,4.275,-0.007,5.507,-1.339,0.774,4.442,1.000
-1.398,1.060,-1.485,0.365,-1.960,2.433,1.211,-1.734,-2.368,-2.617,-2.487,-1.533,0.323,3.132,1.645,-4.177,3.129,-4.044,1.013,-3.184,-4.916,0.856,-1.939,-0.328,0.000
-1.208,-4.595,-1.376,-1.192,-0.444,-1.104,-6.063,-5.802,1.236,-5.084,-7.863,2.656,-0.550,-4.727,1.471,-2.626,-3.342,-0.664,0.598,-1.970,-4.728,3.870,1.031,1.968,0.000
0.791,0.607,-1.211,3.425,-4.472,-0.830,1.527,1.451,-1.108,1.652,-1.530,0.787,2.137,-1.383,-1.656,-2.511,0.332,1.928,-0.489,2.297,-3.145,-0.084,2.858,3.640,1.000
-3.719,4.846,-0.051,-4.507,-1.648,-1.974,-6.727,0.873,3.244,-1.366,-0.399,0.051,0.589,3.703,1.482,-1.980,5.975,0.549,-1.485,-0.247,1.119,2.686,-0.431,3.825,0.000
3.415,-1.311,3.290,2.093,0.835,-1.486,5.860,-2.184,-1.398,0.920,-1.005,-5.184,-3.489,-3.257,-0.651,2.164,2.090,1.039,-3.308,-1.917,-4.501,-2.177,-1.547,1.139,0.000
-1.113,1.769,-0.692,4.736,0.779,2.620,2.507,0.527,2.637,1.064,-1.507,2.136,2.071,-0.955,-1.935,0.485,-5.842,2.130,-2.364,-0.862,-2.464,-1.940,-4.143,-1.162,0.000
-1.566,-2.199,5.218,-0.290,1.527,-0.880,0.156,-2.257,-1.526,-0.346,-2.375,4.448,0.681,-0.781,2.915,0.170,0.146,-0.122,-0.522,2.206,1.601,3.395,-2.439,0.958,1.000
0.728,4.306,-4.338,3.282,0.321,-1.168,3.733,-1.596,-10.500,-2.356,-1.643,4.457,-6.090,-4.022,3.004,-4.593,4.286,-2.192,-6.758,0.304,4.485,-0.696,-1.963,1.031,0.000
2.232,0.302,-1.383,-2.297,-1.118,-4.487,3.655,8.566,1.957,-4.269,1.364,3.458,-1.363,0.334,0.290,-0.873,2.029,2.129,-2.587,1.666,-0.943,1.976,-4.908,2.420,1.000
4.876,-5.871,1.207,-1.939,-3.146,2.175,-1.494,-2.443,-0.783,2.201,-0.256,3.692,2.478,-0.878,1.347,-2.934,2.436,-5.793,-2.023,-0.662,0.449,1.096,0.032,0.235,1.000
0.016,-2.584,5.203,-1.360,4.865,-1.568,0.238,2.258,-7.034,-0.349,-1.396,1.936,-4.931,-1.288,-2.028,-2.057,-2.949,-4.348,0.103,4.190,-0.403,3.582,-1.211,-0.143,1.000
-4.016,0.093,1.024,-0.861,0.048,-1.999,3.771,-3.778,4.779,-2.989,-3.573,0.684,1.949,-0.767,3.289,-0.567,-1.465,0.849,-1.712,-0.998,5.855,0.937,-3.984,-0.208,1.000
-0.225,-1.881,-2.370,-3.068,0.283,4.994,-0.174,-3.384,-5.751,0.894,4.655,3.530,3.235,0.463,7.592,-2.155,-2.477,-1.409,-2.432,-1.399,-0.685,-1.049,-3.441,1.960,1.000
-1.963,-0.412,-3.072,-0.931,0.236,-4.534,1.547,-2.001,-0.946,-0.605,-3.099,-1.819,-1.449,-0.621,2.104,-1.578,3.169,-3.782,1.353,3.844,-0.746,1.678,0.448,5.406,0.000
5.437,-0.297,-2.975,2.197,1.611,2.607,4.771,3.199,-1.442,-3.159,0.773,-0.804,3.062,-0.662,-0.016,-5.625,2.342,-0.636,-0.697,4.728,-3.439,0.411,-0.505,7.269,1.000
0.247,4.451,-1.908,-0.361,1.338,1.922,1.596,-2.813,-0.207,1.939,-2.610,0.869,3.378,2.125,-1.041,-3.057,-2.479,-0.770,-2.457,-0.048,3.588,0.417,1.562,2.587,1.000
0.502,-0.162,4.457,2.922,-2.638,-5.402,0.208,-1.698,2.494,-3.312,-1.197,0.362,-1.571,-4.454,2.682,-1.614,0.760,-3.268,1.378,2.859,0.314,0.505,-0.410,0.205,0.000
3.942,-3.003,0.245,-3.451,3.573,2.400,3.540,2.643,-5.417,-1.145,-2.488,0.241,0.050,-2.958,6.642,-1.349,4.621,-7.033,-2.960,2.362,-0.325,-4.083,-2.991,7.311,1.000
-4.485,1.190,-3.434,0.445,0.318,7.868,-0.405,4.186,-9.558,-0.472,-4.807,2.602,1.161,-2.232,2.418,0.136,-4.792,-6.431,-13.576,2.117,1.388,2.946,1.830,-1.373,0.000
3.369,0.180,-3.028,-6.365,1.235,-2.957,0.820,-1.542,1.384,1.305,0.159,1.559,5.210,5.989,-3.434,0.230,1.477,3.775,-4.659,-1.488,-3.656,-0.703,5.073,3.470,0.000
-4.231,-3.282,0.529,-3.926,-0.881,0.415,-1.142,2.499,2.875,0.343,-2.419,-3.772,3.472,2.091,6.668,3.948,-3.525,-1.377,-3.149,2.962,2.496,2.705,-4.102,3.566,1.000
1.334,-6.713,1.069,2.001,0.109,1.705,1.335,-2.662,-4.297,-0.207,1.441,-2.274,-0.630,-0.209,-1.114,-1.698,-2.156,-6.286,-3.960,0.277,3.338,1.089,-0.053,0.115,0.000
-1.929,-1.294,0.063,2.043,2.885,2.585,3.238,-4.968,-2.065,2.575,0.018,6.377,1.768,-4.275,5.723,-6.669,-1.972,0.738,2.325,-4.688,0.643,3.226,-2.374,1.137,1.000
6.889,-1.873,5.812,-3.935,5.132,3.897,3.023,-0.021,1.483,-1.892,-4.345,3.680,-1.528,-0.260,-1.261,0.522,-0.049,-3.301,-3.867,0.724,3.616,2.029,-6.716,2.859,1.000
1.383,-4.679,4.744,-0.001,2.344,3.421,0.924,-3.116,-4.629,2.391,-0.230,-0.008,0.524,-1.794,1.116,-5.165,-3.392,-3.195,-4.841,0.696,3.935,0.560,-1.662,2.689,0.000
-3.953,2.547,-4.592,-3.109,-0.749,-0.385,-1.777,-5.709,3.738,-4.062,-3.238,-0.112,-0.733,7.395,1.911,2.358,0.602,1.367,-3.741,3.235,-4.704,4.501,2.386,-0.241,0.000
-2.182,-2.382,3.821,-1.461,-2.493,6.715,-7.078,0.985,-1.101,0.782,-5.687,3.051,1.153,2.529,-0.393,-6.031,3.324,-0.429,-1.632,1.361,-0.318,2.021,1.722,-2.461,1.000
1.296,-0.901,-3.808,-1.409,-0.878,-0.665,-1.459,-0.489,0.512,-2.748,-6.398,-1.248,-0.977,2.296,3.560,-0.359,1.947,-0.484,1.421,-4.723,-4.465,-0.426,2.983,3.002,0.000
0.150,-2.668,-5.408,-3.243,-3.784,-0.003,-4.433,-5.141,4.487,-1.677,6.486,3.112,-2.059,-3.604,-0.959,-7.731,2.994,-3.079,-4.209,3.100,4.453,-2.596,-2.923,2.581,1.000
1.773,-3.300,3.497,-3.380,-4.412,-0.511,1.213,-0.177,1.611,3.568,1.168,-1.477,5.031,-3.035,-1.815,2.762,1.565,0.912,-2.456,-0.445,-0.992,-0.678,2.548,-1.287,0.000
-4.596,-0.575,1.403,1.415,1.800,0.269,0.096,-2.138,-1.384,-6.679,-1.081,4.451,-4.373,-0.880,5.413,0.976,6.061,-3.244,-2.190,-5.632,2.696,2.205,-2.734,0.465,0.000
3.740,-0.013,5.421,-0.135,-3.968,-0.703,3.491,1.230,-0.315,1.024,-2.856,1.755,0.664,-4.520,3.332,-5.160,3.458,0.259,-0.070,-0.160,-3.736,-1.110,1.017,2.171,1.000
-5.349,-1.579,0.211,2.881,-1.024,4.866,-0.739,6.264,6.621,3.269,-2.333,3.280,4.000,0.789,-6.356,2.076,2.007,-0.217,-2.989,3.985,-3.645,2.984,-7.693,1.760,1.000
2.305,0.095,-0.549,3.782,4.331,-1.829,0.282,-3.745,3.712,-3.479,0.203,-2.975,4.137,3.544,-1.670,2.255,-2.749,1.519,-4.347,-4.805,-1.605,6.697,5.253,6.285,0.000
-1.474,-7.647,-0.275,-2.047,-0.602,1.437,-2.046,-1.072,1.214,3.080,-3.809,9.738,-0.954,-2.035,4.799,1.845,-3.169,3.386,1.118,-2.542,-0.722,-3.608,-7.133,-2.621,1.000
-5.371,1.105,5.064,2.776,3.894,-1.770,3.601,0.768,-2.520,-3.520,2.784,4.239,-2.987,2.845,2.850,-1.469,0.316,-3.696,-3.826,3.229,4.134,3.022,-3.850,-1.078,1.000
4.444,2.913,2.101,3.938,2.739,7.830,-2.427,-1.106,-3.129,2.170,-1.232,3.334,2.495,0.206,-0.736,-0.301,0.555,1.190,-1.224,2.522,-0.335,6.822,3.869,2.773,1.000
-4.630,0.476,-1.575,-0.876,-1.687,-1.549,-1.298,-1.947,2.384,0.049,2.664,5.538,-2.181,2.485,0.300,0.228,0.592,-2.304,-2.474,2.215,-5.115,-0.541,-0.039,-1.136,1.000
-2.458,-2.218,-1.705,1.055,2.302,1.496,0.069,-0.503,3.798,-2.671,-1.993,0.850,1.783,-1.710,4.709,0.264,1.316,-2.132,2.932,3.852,-1.685,0.279,-1.789,5.011,0.000
-0.441,-5.315,-0.339,-1.223,2.156,-0.510,2.038,-2.550,-1.486,-5.041,-0.256,-4.525,-3.909,-2.915,0.708,1.239,-0.714,-2.965,-0.463,-3.045,-2.522,4.067,3.923,0.720,0.000
3.893,-3.052,-3.639,-0.466,5.157,1.833,-0.202,0.058,0.486,-4.407,2.410,2.290,-0.040,0.150,2.747,-1.549,0.756,-2.151,-3.694,2.049,1.415,-0.580,-5.501,3.119,1.000
-3.185,-2.488,-1.529,-4.001,-2.166,-2.140,-1.559,-0.029,6.089,-4.774,-3.284,-1.446,1.765,-1.064,2.523,-3.514,0.663,-1.023,-0.900,-2.266,3.351,-3.649,1.665,-0.401,1.000
-4.914,-1.693,1.831,-6.386,4.489,0.059,-3.241,3.395,0.539,-2.698,1.759,-4.614,-0.745,2.404,0.982,1.783,-1.262,-7.219,-1.789,2.626,-0.915,-1.323,-0.948,-1.345,1.000
2.290,1.793,1.785,-1.213,-0.215,2.296,2.413,1.696,1.053,-2.202,-0.115,1.746,0.929,2.999,0.607,-4.481,1.787,2.085,-0.998,-0.151,0.197,-1.570,-1.795,2.487,1.000
-3.144,7.138,-0.623,-3.222,2.452,-7.198,-2.779,1.734,6.770,-3.131,0.943,-1.664,5.421,0.404,5.288,-0.083,-0.188,3.614,-1.410,0.029,4.221,1.372,6.219,4.382,0.000
0.964,0.797,-1.443,3.101,1.911,-0.043,5.309,4.119,-1.978,3.148,4.260,0.904,-3.436,-4.812,-0.633,0.144,-3.399,3.542,-2.711,-0.575,-1.827,0.486,0.063,-0.349,0.000
4.148,-2.445,-1.324,-3.105,-2.464,2.634,-2.746,1.152,-3.009,2.082,0.636,0.007,-4.125,-4.948,-2.588,3.833,3.971,-4.100,-6.203,-0.073,0.576,0.936,0.440,-0.174,1.000
-1.297,-4.062,-0.499,2.800,-2.022,0.017,3.505,2.428,-2.977,-0.335,0.038,3.152,-1.047,-3.655,0.059,-2.275,0.335,1.360,0.141,0.624,1.701,3.575,-2.223,3.144,1.000
-1.614,-0.552,0.393,-1.945,-3.610,-4.712,-6.203,-0.105,2.976,-6.293,-1.527,-4.619,-1.827,4.834,-0.840,-0.248,1.522,-1.781,-0.659,2.805,2.955,3.794,2.126,0.667,0.000
2.125,3.587,1.341,-3.025,8.965,1.479,1.613,-2.992,-2.261,-2.280,-6.140,-3.187,-0.840,-5.341,2.357,-4.703,-0.044,0.649,-3.723,1.182,-0.409,-0.331,-1.305,7.008,1.000
-1.932,-3.712,-8.481,-2.650,-2.229,0.413,-0.383,-1.471,-2.846,-0.460,5.678,3.457,0.808,-1.234,1.941,-2.232,-3.522,-3.123,-2.289,4.399,1.834,0.505,-3.134,2.594,1.000
1.876,-7.025,0.247,-3.811,-3.602,3.616,-7.596,1.323,2.282,-0.694,-3.046,5.442,-1.608,-2.478,-4.821,-4.365,2.471,-1.080,1.089,0.083,-7.213,-0.638,-0.514,-1.806,1.000
-0.758,-3.534,1.737,0.276,-1.753,-2.587,-1.731,5.126,3.996,-2.651,-3.133,1.666,-4.342,2.274,1.485,4.064,2.103,1.114,0.782,0.307,3.662,-0.776,-1.874,-1.659,1.000
-2.424,-0.870,-0.322,-5.147,-3.395,0.978,-1.772,-0.263,5.089,-1.882,-1.906,0.903,-2.352,0.499,-2.304,-4.223,-0.131,-0.589,-0.642,-1.050,-0.506,-1.584,-0.493,-1.653,1.000
-3.541,-9.332,5.681,0.662,4.655,-1.869,0.332,2.337,-0.717,1.371,-5.957,7.155,-1.589,2.885,-1.651,-0.368,-0.127,1.328,3.855,-1.037,2.857,-0.455,-4.501,1.407,1.000
-5.692,0.972,-2.918,0.014,5.008,-4.575,4.081,1.594,1.458,0.121,-0.541,-0.649,-0.945,-2.130,0.749,-3.267,2.491,-3.732,4.103,0.764,3.348,-1.855,0.811,3.864,0.000
-3.130,0.006,-0.820,1.322,-0.018,1.073,-2.084,2.512,7.334,0.565,3.425,1.227,3.529,4.817,1.773,5.202,0.864,-0.762,-2.886,-0.801,1.497,-1.751,-2.880,1.223,1.000
-1.206,0.926,-2.664,5.417,-1.538,1.242,3.037,-2.384,-0.386,-1.178,1.814,0.301,1.350,2.125,0.530,0.970,-0.267,-3.497,-1.837,0.366,0.735,-2.035,-7.464,0.786,0.000
-3.704,3.832,-1.660,-0.319,-0.903,0.951,0.199,0.783,4.909,-0.358,-1.143,-2.659,4.596,3.761,2.418,2.343,-0.271,-1.828,-3.394,3.027,2.525,1.908,0.729,1.331,1.000
-1.646,0.233,2.275,-3.909,-4.184,-2.916,2.062,-3.789,-7.970,-4.577,-2.556,3.726,-4.376,0.644,2.227,-6.354,2.611,-2.443,-1.804,-1.579,2.509,1.308,-2.594,-0.477,0.000
-2.391,-0.568,0.018,3.754,-1.929,-0.255,-0.852,-2.043,3.384,2.327,-0.743,2.195,1.291,-2.154,5.458,-1.664,2.031,1.512,2.400,-0.738,-7.518,2.473,-2.757,6.117,0.000
-1.257,-0.651,-2.146,-1.610,-4.522,0.842,2.345,0.825,-5.892,1.206,2.786,-0.699,3.634,1.207,0.180,-1.985,-0.524,-2.810,-0.112,1.292,2.964,2.517,-0.313,5.054,1.000
0.546,1.561,-0.816,-0.413,1.538,0.343,-1.946,4.948,-0.651,-3.813,-1.268,-3.633,1.399,2.362,-1.621,-0.262,-1.767,-0.545,1.659,-1.193,4.136,0.861,0.176,2.962,1.000
1.563,4.657,6.155,4.072,-2.015,0.710,-1.718,-1.693,0.630,2.575,1.535,0.561,-0.108,4.578,0.418,0.878,-1.206,5.038,-0.716,-0.921,-1.419,4.187,0.277,-5.543,0.000
-1.966,-2.289,-0.724,0.894,6.197,3.155,2.174,-0.358,-6.150,1.093,2.071,1.141,-2.434,-9.351,1.414,-3.515,-3.801,0.815,-2.487,0.698,-0.196,4.688,-0.461,4.728,0.000
3.169,3.916,-3.228,2.547,-5.256,-0.826,8.804,2.693,-3.015,5.214,1.094,0.421,1.828,-0.994,-0.851,0.206,-1.019,-3.291,2.095,-0.817,-2.598,0.049,3.197,-1.854,1.000
-2.148,2.366,1.676,-5.583,-1.155,0.042,2.880,-2.765,-0.735,5.448,1.777,-4.105,-1.820,-2.178,0.575,-0.666,5.847,1.783,-1.068,2.068,-2.470,-1.793,-0.510,-0.529,0.000
-5.755,6.327,0.887,2.668,-1.080,-2.247,-5.930,-1.121,5.911,-1.981,-1.779,3.547,-2.887,4.672,5.337,-0.244,4.394,0.571,-3.640,2.515,0.965,3.968,-0.227,-2.139,0.000
2.854,4.931,2.243,3.584,-2.516,2.630,3.333,-8.530,1.296,-0.818,-1.807,-3.525,2.189,1.241,3.111,6.184,-3.165,3.171,-0.260,1.460,-4.851,8.902,6.694,-1.465,0.000
-1.434,-1.683,-2.882,2.681,-2.226,1.484,-3.319,5.357,5.279,2.278,-4.196,-1.724,3.478,1.593,-2.645,-0.604,-0.951,-0.325,-0.783,1.334,0.222,-3.067,1.514,0.378,1.000
-2.537,-5.155,7.943,1.460,4.930,-1.919,3.231,1.076,-3.041,1.132,-3.809,-0.766,0.045,2.483,4.126,3.197,-4.053,-3.484,-1.762,6.119,5.127,5.158,-3.889,3.068,1.000
2.165,3.331,2.682,2.972,1.623,-1.595,2.478,-4.731,5.055,-1.558,-0.702,0.732,-0.281,1.987,2.336,0.366,0.232,3.150,-6.536,1.050,-1.461,0.332,-1.880,-1.054,0.000
-3.504,1.476,-2.424,5.634,0.669,2.392,2.377,2.971,-4.496,-1.559,-1.190,4.027,-1.839,-3.427,1.430,3.022,-0.270,-4.199,-5.863,5.326,2.126,-1.546,-1.925,-2.974,0.000
-5.532,-0.353,-0.439,1.814,3.165,6.625,2.500,3.435,-1.468,-0.194,2.000,-1.088,-0.544,-1.318,-2.937,-0.815,-4.033,-0.862,-5.857,-5.003,-2.336,4.149,-0.202,-4.469,0.000
2.084,3.670,3.273,-1.779,1.168,6.902,4.848,-0.160,-5.604,3.617,-1.920,1.863,-1.167,0.120,7.161,-5.636,-0.868,-0.845,2.677,-7.274,2.278,-4.158,-1.736,1.967,1.000
1.646,-0.887,1.532,-4.904,7.340,-5.230,3.009,4.317,2.341,1.089,3.254,-4.111,0.049,-3.731,-3.447,1.959,1.054,1.239,-0.219,4.008,1.749,-4.046,-1.415,-0.746,0.000
-2.286,-0.782,-3.211,-2.778,2.038,-0.533,-0.882,-2.146,1.807,-3.785,-1.866,-3.535,0.513,1.477,1.374,3.003,2.244,-2.925,-2.871,-0.484,-4.724,2.094,1.462,6.078,0.000
1.646,-5.134,-0.048,-0.010,0.582,-4.210,4.177,2.608,-3.835,3.026,-3.221,6.587,-0.241,-1.127,11.183,-1.811,-0.294,-3.664,4.085,-1.145,-0.154,-3.460,-0.164,-0.524,1.000
5.937,-8.482,3.617,-2.234,3.725,-0.130,0.755,-4.154,1.502,0.859,-2.676,4.624,0.722,-1.726,5.342,7.661,-2.235,0.513,3.253,2.548,-1.455,-0.391,-2.292,2.693,1.000
2.155,0.288,0.838,0.674,-0.828,3.592,-3.976,-1.187,0.033,2.501,-2.410,0.254,2.433,1.515,0.074,-2.991,-1.880,-1.038,-3.187,-0.797,2.521,1.261,5.371,-2.598,1.000
4.109,0.244,1.943,-4.153,0.724,-4.772,-0.082,1.110,-1.195,1.294,-1.105,-4.213,3.578,-0.133,-5.109,0.572,-1.119,2.496,6.029,3.642,2.781,1.196,4.827,2.829,0.000
-3.051,0.917,0.870,-1.317,-2.393,0.950,1.144,0.657,-2.189,0.028,-3.742,-1.059,-6.523,-4.546,0.497,1.410,5.136,-4.794,-0.617,3.257,-5.693,-0.338,-7.923,-0.062,0.000
-0.667,3.863,-2.971,3.747,1.711,1.262,2.479,-1.866,-1.032,0.407,-0.440,4.201,1.520,3.406,2.079,-6.199,0.937,0.130,0.028,-2.046,2.554,-2.173,-8.647,1.200,0.000
7.659,-3.400,2.908,-1.210,1.215,-0.970,4.282,-1.044,2.923,-0.068,-0.971,0.112,2.885,-1.119,-5.602,6.940,-0.191,5.557,-3.941,-1.842,-2.799,-4.334,5.381,0.433,0.000
-9.991,0.370,4.581,-0.287,-0.609,0.363,0.880,2.539,3.479,-0.180,-0.528,4.091,5.461,4.174,-1.134,1.865,3.356,-1.802,-4.727,5.874,-2.090,2.040,-3.945,0.576,1.000
2.224,-0.337,2.160,-5.698,0.796,5.192,-1.257,-0.993,-1.821,-0.951,1.649,0.601,0.281,-0.515,3.252,-0.712,2.259,-1.929,-5.419,-0.261,1.409,-0.149,-3.025,-0.181,1.000
-10.842,0.392,1.823,-0.676,-1.698,-1.253,0.285,4.255,-2.043,-1.602,1.025,1.971,1.072,6.669,2.495,0.798,1.500,-1.328,-2.866,2.790,-0.613,-0.402,-3.030,4.027,1.000
-2.881,-0.379,-0.882,-4.712,1.654,0.738,0.336,-1.399,-5.351,-4.346,2.430,-0.317,1.497,5.839,5.469,-2.962,-4.714,2.914,2.258,-1.708,0.201,2.529,-2.752,1.351,1.000
1.787,0.783,0.996,-0.965,-1.379,-0.082,-3.955,0.832,3.963,-3.725,-0.357,-1.984,4.135,4.898,-3.112,1.960,0.434,-3.809,1.352,-0.555,1.665,-2.734,0.825,-3.493,1.000
-3.400,-2.016,0.942,-0.153,0.771,3.881,1.119,-3.343,-4.327,-6.403,0.827,2.628,-0.624,-1.253,-0.836,-1.254,-0.497,-5.346,-1.231,-3.123,0.911,2.457,-2.082,-1.591,0.000
