8.310,4.451,5.195,-2.421,0.930,4.538,8.213,-3.728,2.647,1.816,3.220,4.193,2.916,0.499,2.847,-5.134,5.103,1.398,2.336,-2.725,-0.260,0.904,1.000
4.689,3.933,0.313,-3.613,0.264,-1.019,-1.721,0.661,-0.640,0.214,-0.050,-0.368,-0.192,4.310,4.175,-4.097,3.148,-0.064,4.284,1.178,-1.069,0.633,1.000
-5.757,6.442,-2.011,-0.397,4.805,-2.936,-2.153,-5.022,-1.964,-5.884,1.612,-2.451,2.327,1.083,-0.411,-1.146,-0.838,-2.911,-1.613,-2.212,3.396,-2.435,0.000
4.976,-0.412,-2.199,-1.592,2.457,-2.355,-1.415,2.629,3.250,-3.409,-0.949,-3.061,3.185,-5.165,0.151,-1.313,-3.148,-0.721,1.235,2.276,-3.490,1.514,0.000
3.148,3.406,-3.461,1.366,-1.022,2.098,-3.482,-4.296,5.102,5.064,-2.935,0.281,-2.138,0.420,-3.657,-2.619,-3.694,-2.039,3.031,-2.415,1.782,0.691,1.000
3.761,5.807,-1.676,1.905,-4.321,5.302,-5.612,1.004,2.018,-7.825,4.128,-1.672,0.512,5.524,0.416,-2.219,-0.750,-1.802,3.298,5.114,-0.270,-5.445,1.000
2.228,-3.639,-3.819,1.433,2.786,2.054,3.752,-1.970,3.398,-3.867,-1.651,-3.591,3.462,-2.891,-3.054,-8.130,1.435,3.946,2.117,0.062,4.821,4.021,0.000
3.342,1.237,-0.050,-1.738,2.414,-2.838,0.172,-3.085,2.415,-4.984,0.709,-0.084,4.887,-1.008,-1.320,3.799,2.144,3.659,0.342,0.574,0.982,0.153,1.000
-2.070,-0.238,2.709,6.376,0.578,-0.464,0.670,5.983,-3.253,-1.939,-0.975,0.327,1.317,-0.394,1.337,-2.050,0.235,0.144,-2.670,0.843,0.262,-2.037,0.000
5.156,-3.558,-0.181,0.636,-0.750,3.325,-0.447,4.509,5.334,-1.612,2.016,-5.881,0.262,-1.512,-2.533,-2.447,-2.386,-7.391,0.253,0.735,0.132,3.325,1.000
0.788,1.542,-4.815,1.511,-2.949,0.030,-5.994,1.833,-0.288,4.590,0.180,-1.250,1.845,0.342,-0.698,1.417,2.176,-2.069,-3.407,-2.145,2.238,-3.047,1.000
-0.820,3.276,3.136,5.070,-1.102,-0.907,0.002,-4.054,1.869,-3.246,5.569,-0.468,2.309,3.488,0.162,-7.224,-1.885,2.164,-4.384,-1.229,3.754,-1.296,1.000
-1.044,0.276,1.365,3.430,-1.160,-1.212,1.637,-1.874,2.754,2.469,-1.340,6.384,-5.531,-0.936,8.278,2.786,2.646,-0.348,-2.445,0.004,-1.718,1.588,0.000
-1.342,-4.915,-0.414,2.688,-0.795,-2.631,4.665,-0.669,-3.322,-3.258,0.543,-3.059,3.472,0.771,-3.363,-3.624,-4.890,2.235,0.356,0.106,-1.690,-2.256,1.000
0.888,-2.172,-3.249,3.004,-1.046,-5.353,4.114,1.248,1.036,0.897,-1.912,-2.468,0.090,-0.834,-1.273,0.224,-2.167,3.366,0.303,-2.682,2.423,-0.884,0.000
1.799,-0.537,-0.193,-0.556,3.896,-1.087,-1.107,-2.511,1.838,-6.017,6.173,-2.889,-0.630,0.176,-1.667,0.528,0.488,1.850,-1.406,2.386,0.483,-3.854,1.000
0.847,0.210,1.673,-6.394,-2.494,1.914,-1.554,-0.763,-4.154,1.229,-7.645,-4.483,0.574,-1.214,0.242,3.151,-4.948,5.416,-2.017,2.480,-0.459,-4.042,0.000
3.033,-1.640,-3.505,-2.403,-1.922,4.438,0.020,-1.754,0.951,1.493,-3.685,-0.860,3.979,0.011,-2.013,-1.262,-1.094,-4.565,-1.823,-2.763,5.551,-4.668,1.000
4.075,-5.675,4.794,0.346,-4.434,-6.549,-2.244,-0.189,5.285,-4.660,3.226,-0.091,3.826,-5.004,-1.914,3.504,1.129,-7.004,3.118,0.627,-4.323,0.699,0.000
2.745,-1.853,-5.701,6.052,-1.228,5.452,-2.103,-2.656,0.546,0.586,0.311,1.016,-0.995,-0.024,0.190,0.354,0.719,-1.488,-0.078,0.205,3.675,-4.005,1.000
8.921,-1.280,1.868,-4.950,1.772,2.371,-0.402,1.748,-0.383,-2.792,-4.973,-1.611,0.859,-2.425,0.136,5.137,1.879,-1.892,4.885,1.014,0.877,4.051,0.000
0.775,-1.142,0.774,-3.380,1.515,3.187,-3.322,0.331,1.754,-2.493,-6.210,-1.789,5.249,2.439,1.361,-0.646,1.728,0.626,-4.426,-2.307,4.995,2.664,1.000
6.471,0.384,-2.239,1.417,1.776,4.886,-4.669,4.016,2.811,0.102,-1.719,1.103,1.764,1.691,-6.943,0.877,1.134,-0.716,-0.626,4.059,-0.341,-2.212,1.000
1.349,-2.484,2.337,-3.403,-2.195,0.287,4.270,0.954,1.451,-3.626,0.236,3.452,5.467,-0.006,2.694,3.789,-0.626,-1.154,-0.329,-1.010,-4.892,0.895,0.000
2.291,2.044,-0.079,1.705,2.875,1.165,1.761,-3.520,1.537,-2.814,5.616,-1.212,-0.898,1.134,-1.281,-0.248,0.686,0.630,-1.061,4.094,0.611,-4.518,1.000
-1.080,0.885,-0.727,1.441,2.202,-9.770,-1.140,1.989,-1.879,-4.433,0.444,-5.881,-2.739,-1.343,5.114,0.196,-3.997,4.078,3.073,-1.342,2.080,0.801,0.000
1.372,-0.130,-1.040,-0.418,2.683,4.268,-0.810,-2.102,6.030,-0.080,-0.108,4.422,2.941,0.849,-5.371,-3.033,-1.833,-1.329,-2.563,-1.959,-0.337,2.915,1.000
-3.840,4.217,0.614,3.248,5.850,2.845,-1.798,-2.766,2.410,-3.235,4.834,-3.989,-1.003,-1.058,-0.451,-1.680,1.076,-0.285,3.234,-3.569,3.411,1.131,0.000
-2.594,1.648,0.131,-1.526,-0.352,2.124,-2.343,2.944,0.348,2.372,-0.014,1.556,0.701,-0.079,-0.543,1.514,-1.521,-0.297,-0.488,-1.781,0.322,-2.650,0.000
0.679,-0.511,1.799,-4.603,-5.480,-3.005,-2.805,-0.586,-0.012,-5.586,2.560,-1.522,4.706,0.287,-0.753,0.784,-0.395,-1.808,-3.027,5.658,3.125,1.274,0.000
-1.916,2.895,-3.300,-3.744,2.288,1.307,0.061,-4.672,-0.959,-2.777,-3.408,-2.426,5.736,-0.447,-1.641,-4.237,-1.357,-4.652,-4.597,-1.061,1.116,-2.245,0.000
3.036,1.427,2.151,-1.799,1.421,3.821,-0.434,2.932,-3.442,-0.399,-4.745,3.608,3.024,3.665,-1.265,-2.316,6.888,-4.662,2.283,1.641,-2.101,4.108,1.000
0.465,1.764,0.057,1.716,1.532,-0.123,1.764,-4.118,2.417,-1.520,-0.213,1.348,3.859,0.184,0.438,-4.758,2.497,-0.840,2.412,0.999,1.543,1.169,0.000
-3.249,4.702,-1.703,-1.560,-3.720,-2.444,-1.510,1.106,1.571,-3.536,-2.840,-2.107,5.602,4.185,0.108,0.012,-3.329,1.914,1.831,-0.839,-2.421,2.246,1.000
-1.008,-4.303,4.688,-2.474,-5.215,-3.289,0.412,2.206,-1.012,-5.451,1.909,-0.389,5.332,0.050,-2.452,3.048,-4.528,-1.057,-3.491,5.772,-3.743,0.718,0.000
4.373,-0.455,1.499,-0.839,4.434,-3.382,-2.611,1.519,-2.029,8.418,0.303,-4.680,-0.066,1.234,-1.670,0.494,-4.086,-6.413,-3.134,-0.854,1.659,-0.234,1.000
-3.615,3.642,4.272,2.309,-1.489,-4.700,-0.740,-4.094,-2.339,-1.463,2.766,-0.924,3.673,7.531,2.615,-1.882,-3.691,2.571,0.701,-1.758,1.119,-2.414,1.000
-0.143,-2.853,0.306,1.787,-0.265,4.412,0.349,0.699,-0.298,0.764,1.767,1.518,-0.516,0.431,-1.289,0.046,-1.863,-2.807,-2.677,0.790,-1.184,-5.137,1.000
3.276,6.397,-0.118,-0.022,-1.360,0.954,-1.630,-0.775,-0.487,0.202,0.110,-1.446,-2.911,2.757,2.605,-3.315,-0.487,-3.117,4.407,3.554,-1.657,-2.728,1.000
-0.038,1.412,-1.471,-4.612,2.486,-1.576,1.851,-3.602,1.372,0.608,2.223,1.599,-0.285,0.314,1.196,2.285,2.322,1.167,-0.848,0.306,-0.216,-2.043,1.000
-0.178,2.670,0.288,2.445,-2.170,1.121,1.591,-3.758,5.714,3.255,-5.007,1.705,3.222,3.138,-6.789,-0.809,-2.979,-0.820,1.807,-6.501,-1.345,2.996,1.000
2.346,-0.853,0.770,-0.355,2.501,3.358,-0.740,-2.921,1.801,-4.181,-1.538,0.565,1.593,-1.117,-3.367,-4.959,-3.328,1.270,-3.545,4.936,5.396,-5.723,1.000
-0.613,-4.143,3.681,-3.350,-4.526,-2.071,-2.621,3.988,-1.889,-1.822,-3.476,-3.022,1.903,-0.548,0.022,3.047,-2.073,-1.184,-1.703,3.960,-1.017,-3.484,0.000
3.693,6.876,1.328,-1.134,1.565,-2.700,0.284,-1.115,2.563,2.483,3.574,0.511,-3.097,4.755,4.305,-3.612,-0.039,-3.782,3.755,-1.973,-1.540,-1.271,1.000
-0.238,0.288,-0.278,1.702,3.535,-4.484,-2.418,3.333,-0.059,0.959,1.011,4.387,1.601,0.193,0.145,-1.935,-0.041,-4.903,2.772,3.549,3.069,1.818,0.000
0.302,-1.917,0.104,-1.013,-1.151,4.698,0.194,-0.451,0.314,1.213,-4.035,0.533,-1.977,-0.328,1.837,1.888,-0.386,-4.692,-0.829,3.502,-7.247,-1.282,1.000
-4.117,-3.343,1.379,-2.677,-4.251,-0.554,-0.174,-0.072,-1.630,-3.927,3.420,-2.137,3.867,-1.535,-3.447,-1.070,-2.097,-3.141,-1.725,4.123,-3.259,1.357,0.000
-2.451,-3.617,-3.590,-2.226,5.567,-2.243,0.852,0.321,3.371,1.155,4.100,6.872,4.528,0.544,1.054,1.258,0.738,0.536,-6.079,-2.032,-0.822,-0.575,1.000
3.220,1.158,-0.708,-2.520,0.808,2.806,2.363,0.514,0.944,-4.956,1.775,3.209,-0.080,1.762,0.679,-0.578,0.373,1.201,-0.508,1.035,-0.751,-0.376,1.000
-0.161,3.040,-1.995,-3.361,2.925,-0.572,0.013,1.888,4.929,-0.337,4.052,3.776,2.544,1.824,0.245,0.110,1.846,-0.826,0.204,-3.322,1.131,-1.290,1.000
2.087,7.703,-4.128,1.737,0.020,-0.961,6.557,-2.780,-1.446,2.565,-2.091,-4.601,-0.366,3.027,8.336,6.565,-2.716,4.632,0.832,-3.897,-6.421,4.252,0.000
1.013,-0.108,4.538,2.697,-2.407,2.804,-3.788,1.220,-0.187,2.363,1.912,-0.784,1.180,-0.412,2.321,-2.669,-2.895,-4.519,-0.538,-4.481,-3.935,-3.255,0.000
0.533,4.055,-0.648,0.414,1.392,0.013,0.075,0.797,1.643,-3.632,-1.312,-2.220,2.751,-1.856,2.420,-2.255,-0.619,0.810,2.718,1.042,-1.508,-2.446,0.000
-0.730,-4.755,-0.797,0.914,-3.410,-1.614,-2.135,3.894,-3.317,4.667,-0.150,-4.860,-2.310,0.224,1.244,-2.326,2.709,3.001,-3.883,-1.936,2.801,-3.683,1.000
3.974,-3.898,-3.578,-2.097,-0.004,4.124,0.289,2.438,0.737,-2.576,-8.450,-1.321,0.534,-4.547,-1.860,-1.546,-3.006,-1.026,-2.226,2.154,2.195,-1.122,1.000
-2.608,1.232,0.228,4.396,-5.468,-3.641,2.346,-1.134,-1.627,-0.326,2.927,-2.174,-2.101,0.139,5.184,3.460,3.180,-1.332,0.727,0.452,0.097,3.089,0.000
3.733,1.905,5.431,4.483,-2.114,3.726,-0.087,-0.313,-0.783,3.125,-2.931,-0.015,-1.588,-0.850,0.192,4.592,-2.800,-3.186,0.445,0.869,-7.658,-4.022,1.000
5.013,-1.699,-6.169,-0.580,1.358,5.474,-5.494,1.652,-0.438,0.238,-2.353,-1.078,-0.662,0.223,-2.633,2.578,1.092,-1.697,1.515,5.013,2.572,-4.749,1.000
-2.476,-0.458,0.692,0.173,-7.119,-6.073,4.221,-0.287,4.523,-2.657,2.982,-0.811,1.254,0.007,5.313,0.483,-0.399,2.899,-3.478,3.860,-2.145,0.569,0.000
-1.990,0.843,0.497,0.919,-4.397,0.104,3.762,0.459,-3.930,-2.785,1.748,-6.624,1.753,1.364,4.714,3.257,0.480,0.932,-1.806,1.822,-2.708,3.621,0.000
-0.773,-1.378,-1.183,1.422,-0.306,-1.207,-2.282,1.757,0.996,6.586,3.362,0.472,-9.045,1.470,5.143,-3.824,-1.269,2.262,0.051,-1.199,1.636,-1.328,1.000
3.882,0.693,7.380,-5.106,3.252,-0.936,2.908,1.428,-1.414,2.115,-6.377,2.235,1.972,0.952,-2.687,0.124,4.806,-4.176,1.691,-6.235,1.098,4.826,1.000
-3.427,4.495,-2.137,-0.652,3.480,-5.092,-2.346,-1.026,1.328,-2.816,-0.620,-3.992,1.614,4.864,-0.947,-0.946,-1.842,0.453,1.000,-4.165,4.261,-2.103,0.000
1.440,0.828,-4.466,2.454,-0.315,-0.968,-3.139,1.649,0.322,4.552,1.644,-2.368,0.146,1.536,-0.106,1.108,-0.943,-1.547,1.176,-0.773,-1.080,0.538,1.000
-1.630,0.776,2.516,-4.419,-4.711,-6.116,-0.611,-1.845,1.457,-3.328,5.634,-0.973,3.262,-2.609,-1.169,0.822,-0.459,-4.272,-2.904,2.250,0.848,1.653,0.000
-0.374,-0.282,-1.848,1.032,1.501,-0.995,-2.985,-0.070,-3.008,-1.709,-1.332,3.782,1.645,-0.129,-3.379,2.355,1.437,3.545,-0.185,-0.233,5.024,3.139,1.000
-4.096,-0.671,-2.122,-1.027,1.439,0.500,-1.806,-4.551,-1.044,0.980,2.124,4.856,0.059,0.241,1.401,-4.709,1.513,-1.757,-2.917,-0.673,3.372,4.084,0.000
0.781,0.627,-1.602,-2.108,1.825,3.956,-0.346,-0.544,-4.146,0.588,-2.753,4.231,1.032,-1.087,-0.320,-3.078,5.127,-0.024,3.901,0.505,-2.035,2.029,1.000
-1.281,2.325,3.105,-0.610,0.609,-0.614,-1.251,-0.449,0.359,-4.765,3.661,-0.310,7.064,2.124,-3.384,-2.088,-2.689,0.565,-3.771,1.179,-1.555,-1.718,1.000
1.917,0.863,1.634,1.667,2.760,-1.416,3.239,4.196,2.765,2.074,-3.872,-2.378,-0.325,-0.016,4.586,2.938,-4.732,0.904,1.249,-2.488,-1.205,-4.207,0.000
-0.664,-0.066,-1.697,-2.015,-4.488,2.062,9.413,0.582,4.043,0.911,-0.732,4.335,3.044,0.863,-1.078,-4.986,0.005,-0.810,-6.096,0.938,-3.783,-0.534,0.000
-1.009,0.300,-0.376,4.976,-3.862,-0.733,0.065,-3.944,0.414,5.269,2.564,2.297,-2.953,1.985,-1.082,-3.803,1.204,1.473,-0.688,-5.444,2.020,-2.001,1.000
-1.425,0.342,0.092,-4.198,-1.521,-1.768,0.532,-0.953,1.756,2.632,-4.971,3.733,-1.107,-2.911,0.374,1.067,-2.822,0.003,-0.923,-1.552,-0.743,-4.870,0.000
4.407,-2.680,-3.579,5.974,-1.452,2.562,-1.216,-2.232,3.540,3.668,3.324,-2.552,0.004,1.672,-3.758,-1.383,-0.632,-4.750,2.984,-3.652,1.579,1.339,1.000
-0.238,2.142,-0.690,-2.662,-1.654,0.658,0.936,-0.028,-0.905,-6.663,-1.823,-0.175,7.217,-1.087,-0.317,-2.135,-2.935,-1.022,-1.105,0.562,-3.584,1.890,1.000
1.511,-1.420,-0.532,4.893,0.095,-2.360,-2.379,0.641,0.249,-2.323,1.283,0.274,2.028,-5.484,-1.677,-1.876,-3.331,-3.461,1.676,-1.468,-2.495,1.144,0.000
-0.368,1.446,-4.043,-0.712,-3.060,-1.448,1.813,1.675,3.809,3.349,-1.705,-2.645,0.499,-0.718,-0.380,3.286,1.291,1.629,0.559,-5.427,1.001,-2.484,0.000
-1.669,2.486,1.277,4.212,1.080,-8.696,4.236,-0.358,-1.183,-5.098,1.470,-3.354,-0.860,0.068,6.252,-1.694,1.172,3.756,4.353,2.141,0.962,-0.466,0.000
3.311,-2.453,-3.510,2.988,-2.944,0.182,-3.317,5.738,1.682,2.555,-5.010,-2.137,-2.599,1.853,-3.476,3.312,1.208,-4.032,0.701,-2.408,0.672,3.152,1.000
0.307,0.460,-1.168,-1.432,3.645,-1.025,1.006,-2.580,1.687,-0.631,2.420,2.563,-4.147,-1.075,1.119,0.240,4.760,-0.930,1.106,-1.285,-2.476,1.879,1.000
2.644,3.349,-1.288,-0.740,-1.254,0.018,2.304,-3.058,3.217,1.082,4.467,1.632,-3.009,-1.993,3.245,0.133,-2.210,2.338,2.222,-1.714,-0.768,-3.598,1.000
-0.027,-0.136,-3.528,1.143,-5.166,6.425,-1.787,-1.161,1.823,-6.868,5.219,1.688,-6.328,-1.591,0.773,1.138,-1.294,1.080,-1.714,2.740,0.467,-2.217,1.000
-1.185,-2.270,-0.199,1.520,4.954,1.193,2.931,-4.753,-0.497,2.212,-0.697,4.178,-0.894,-2.124,0.096,-0.608,0.213,-3.042,1.894,0.838,-5.579,-1.654,1.000
-1.283,1.194,-1.696,-0.308,-0.061,-2.971,1.114,1.528,1.425,-0.250,-2.838,-5.796,-2.238,-3.125,4.302,-0.584,-1.360,3.114,2.003,1.419,0.570,-1.180,0.000
-0.752,2.040,-0.715,-5.107,5.825,-0.569,1.362,-1.779,2.408,-2.013,-1.622,1.548,2.010,-0.472,-3.378,1.379,4.576,-2.613,3.015,0.959,-1.028,1.495,1.000
-2.842,0.052,-2.922,4.200,2.126,-3.878,2.507,-3.567,-2.921,3.074,-5.240,0.509,2.485,5.731,-0.201,0.754,-7.943,0.926,-2.100,-5.305,0.824,-0.032,1.000
-3.119,-1.489,-4.094,-3.852,3.174,2.067,0.365,-2.424,2.541,-2.472,4.461,1.987,-3.709,0.761,1.333,-2.731,3.325,-2.214,-1.332,1.929,1.074,-2.393,1.000
-0.183,6.757,-1.690,1.460,4.011,-3.998,0.747,-0.507,0.300,-6.740,1.181,-8.483,5.218,-1.719,-1.280,3.841,-1.065,-1.569,-0.742,-7.920,1.549,-5.856,0.000
1.382,-0.322,-1.259,4.495,-3.213,-1.192,0.051,-2.575,-3.102,-2.146,5.120,2.448,-5.692,-3.673,0.195,3.998,3.778,-0.522,-0.452,-5.673,1.607,-5.195,1.000
-1.664,-3.450,-2.492,0.974,-2.882,-3.383,-0.490,-1.984,-1.906,-3.025,1.719,-1.498,-0.920,-11.097,-2.763,-2.037,2.322,3.367,-4.808,-0.449,1.482,5.780,0.000
0.929,-1.112,1.659,-2.844,-0.863,1.333,2.930,1.122,-3.583,-3.549,-1.104,-4.301,2.209,0.336,0.179,3.145,-3.229,2.416,1.413,2.562,-3.817,4.174,0.000
5.393,-0.222,-4.336,-1.585,6.580,3.174,2.831,1.196,3.496,-1.947,-5.156,-3.480,8.642,5.987,-0.310,-3.030,-1.004,-0.260,2.388,-3.966,4.332,-2.684,0.000
-0.266,-3.591,-3.029,5.342,-0.395,-1.342,-2.480,2.595,-1.362,3.595,2.578,-2.716,-1.097,3.871,-0.956,-2.284,-0.491,3.150,0.026,-1.319,-0.054,-3.092,1.000
0.148,-1.169,0.439,3.380,2.248,-4.362,2.431,1.697,1.996,0.243,-3.831,2.661,-0.382,2.908,3.171,0.507,-1.707,2.266,1.658,0.145,1.585,-0.846,0.000
-4.580,4.575,-3.202,2.458,3.893,-1.701,-1.251,-0.586,-5.982,-2.647,6.753,0.653,1.730,-2.158,-0.485,-5.603,-1.423,-3.834,-2.213,-3.529,5.003,3.243,0.000
1.910,-2.151,-1.861,0.626,-0.108,5.321,2.957,1.992,4.015,-4.159,-2.411,2.092,0.435,-0.469,-2.280,-2.922,1.275,1.574,-0.454,0.652,2.171,-1.070,1.000
2.972,-0.316,0.378,-2.979,0.596,-1.987,-0.847,2.436,-1.109,-1.594,-2.985,2.984,1.259,0.818,0.253,3.879,1.892,1.429,-3.229,-1.505,-1.880,2.740,1.000
0.853,-1.821,0.166,3.467,2.500,-3.032,-4.787,0.028,-0.727,-6.095,-0.595,-2.810,-2.921,3.547,-2.136,3.812,3.140,-2.776,-1.148,3.951,-0.541,0.066,1.000
1.794,-1.648,0.959,-4.246,1.147,-0.386,5.199,0.478,-0.150,-1.539,-1.225,2.061,1.992,-0.160,2.726,-1.452,-2.600,-0.068,0.788,-1.063,-1.173,0.948,0.000
3.467,2.607,-1.119,-0.641,-3.793,5.057,-2.664,-1.112,5.955,1.870,-2.220,-0.049,-1.535,0.246,-4.308,-2.330,2.171,-3.181,0.838,-2.315,2.828,0.763,1.000
1.091,0.771,-5.947,-1.393,-2.050,-3.494,1.058,5.315,-3.597,-7.001,-0.991,-5.267,2.458,-1.586,-0.175,-1.124,-6.515,4.014,5.155,-1.183,0.373,-4.600,0.000
0.307,-0.930,2.888,2.539,-4.228,-2.221,1.195,-4.083,-1.996,2.755,-1.374,-1.522,1.428,1.171,-2.072,-0.664,2.478,-0.554,-3.341,-3.898,7.243,-3.848,1.000
-0.110,1.537,-1.320,-2.298,1.406,-0.983,1.148,0.343,2.457,-2.260,-1.508,-3.092,5.708,-0.563,-0.436,1.564,0.084,2.455,3.872,-0.502,0.947,-3.910,0.000
-2.417,-0.295,-1.366,-5.053,2.997,-1.014,0.499,-1.107,2.538,0.683,1.541,4.087,-1.004,0.382,-0.738,-1.318,7.059,-2.949,-0.299,-4.140,4.170,1.423,1.000
-0.917,-1.738,4.868,-0.552,1.004,1.174,-0.430,-2.457,2.341,0.944,1.869,1.233,-4.227,0.897,-2.748,2.491,0.862,-4.275,-3.719,1.162,-1.000,-3.367,1.000
1.719,-1.427,-2.972,0.975,6.465,3.149,5.114,2.013,1.853,3.101,-3.647,4.813,2.653,0.713,4.607,-3.446,-0.012,0.126,-2.272,1.985,2.854,3.418,0.000
2.776,-3.855,2.718,1.686,1.605,4.485,-6.699,3.577,0.558,-0.174,-0.734,-1.829,6.049,2.731,-1.172,-0.207,4.280,0.083,-6.281,-2.683,1.123,-0.211,1.000
1.077,-0.118,0.406,1.997,0.524,-2.537,-3.473,0.245,-0.533,4.486,1.487,-2.223,-2.747,1.706,-0.991,-0.965,-2.265,1.978,1.612,-0.385,-1.694,0.039,1.000
1.293,0.742,-1.844,-0.464,2.096,3.493,0.107,1.261,-1.172,-1.522,0.248,0.451,2.636,1.095,3.225,-2.587,-3.833,-1.979,0.216,-3.550,1.294,-4.266,0.000
2.374,0.668,-1.196,-3.607,0.751,0.244,-3.925,2.065,-1.620,-5.330,-0.439,0.872,2.408,4.596,-1.865,-0.969,3.570,2.332,-0.442,1.186,3.896,2.215,1.000
3.504,0.914,-1.908,-5.842,-3.300,-1.575,1.410,-3.570,-1.036,0.104,-1.775,0.698,1.218,3.420,4.648,1.614,-1.297,0.899,0.449,-2.495,1.077,0.505,0.000
3.061,0.321,0.457,1.245,-3.556,-3.872,-1.609,-5.129,2.360,1.245,-2.211,-3.051,-3.440,-1.684,3.219,4.156,0.405,2.869,5.896,-2.845,-0.982,-0.545,0.000
2.863,1.559,1.368,0.753,-1.141,3.483,-1.710,-0.565,3.499,-4.988,3.123,-2.776,1.002,-0.971,0.275,-0.708,-2.236,-1.114,2.772,-1.584,-1.182,-7.843,1.000
3.076,-1.981,-1.051,-6.490,-3.185,-0.320,-0.379,4.132,2.578,-3.885,-7.284,1.054,2.918,-2.233,2.655,3.284,-1.590,1.348,-3.076,4.181,-1.188,-2.957,0.000
4.583,5.119,-0.719,-3.724,1.216,-0.424,1.459,-1.499,1.723,1.584,1.854,2.207,1.344,0.854,3.343,-2.734,3.797,0.478,3.010,-3.097,-2.084,0.010,1.000
0.870,6.818,0.436,5.426,-1.299,0.461,2.818,-2.607,6.078,5.312,5.239,4.377,-0.760,4.913,-0.417,-2.358,-3.881,-0.964,-0.233,-5.246,-0.997,0.804,1.000
1.405,1.666,0.009,-0.613,-2.039,3.724,-0.696,0.586,1.103,-4.604,1.894,-0.592,-2.504,0.987,1.269,0.453,-4.506,-1.438,-0.419,4.116,-2.539,-5.327,0.000
-0.929,-4.170,-4.430,4.513,0.705,-3.247,4.632,-0.514,2.993,2.290,-1.800,4.211,-4.637,-0.215,2.611,-0.386,-0.537,3.517,2.976,0.576,3.153,5.678,0.000
-5.330,-2.460,2.181,0.001,2.011,2.166,0.701,2.882,-2.142,0.012,1.045,-1.638,0.621,-1.133,-3.428,-2.355,-3.301,-1.903,3.940,1.216,-4.520,0.472,0.000
-2.861,3.144,-0.843,1.697,1.019,1.046,1.603,-0.844,3.614,-3.573,-4.160,-0.925,3.094,-0.557,1.624,-0.692,0.673,-0.445,4.463,1.806,-0.236,-5.368,0.000
0.745,-1.568,-4.131,-0.438,-0.288,1.975,0.254,-3.754,0.152,-3.811,6.196,2.897,-0.313,-0.693,3.494,-0.679,4.812,1.965,-4.712,1.713,0.541,-2.207,1.000
2.983,2.954,-1.341,2.082,-0.762,1.886,-3.720,-1.405,-0.362,-2.182,1.494,3.889,1.542,-0.241,0.759,1.051,3.583,1.939,5.134,-2.079,-2.930,1.940,1.000
-0.170,-0.700,-3.911,-0.102,-2.162,3.187,-4.587,-5.134,0.910,-5.313,5.730,-0.995,-2.330,0.652,1.687,-3.694,1.412,2.098,-0.139,4.703,4.133,-2.641,1.000
2.863,-3.662,-0.092,-1.940,-0.868,3.235,-0.904,7.215,2.391,4.993,-1.742,-1.610,-4.151,-1.137,2.837,1.293,2.042,-4.141,-4.492,0.945,5.107,-3.479,1.000
-0.356,0.265,-0.688,1.408,-0.452,5.774,-1.447,-1.246,-0.802,-0.366,4.681,3.168,-5.285,1.157,1.420,-1.079,0.459,-1.989,4.918,0.709,-5.464,-3.681,1.000
5.726,-1.265,-4.477,1.433,4.234,8.583,-2.112,0.461,6.536,0.563,-3.648,-1.753,5.541,2.620,-6.208,-0.581,-7.500,-5.751,1.832,-0.579,-4.448,3.115,1.000
0.701,-2.633,1.377,-0.138,-1.382,3.871,-4.039,0.912,0.955,-1.254,-5.248,0.178,1.391,0.225,-0.309,-0.925,4.181,2.831,-7.183,1.335,8.808,-6.364,1.000
3.122,2.927,-2.827,-2.051,-2.104,1.065,-5.939,0.571,-0.861,-4.755,-1.475,-1.652,-0.466,4.539,1.258,-2.298,-0.516,-0.126,-0.194,5.164,-1.722,-0.804,1.000
2.798,-0.004,-3.459,-0.367,-1.503,1.990,-7.174,2.244,-0.587,0.026,-3.847,-4.232,4.290,-1.029,0.549,2.272,-3.441,-4.189,0.097,0.673,-1.694,-1.099,1.000
0.312,-1.333,1.081,-1.750,0.290,4.391,0.318,-0.239,2.648,0.516,1.304,1.009,-4.356,0.910,-0.103,-1.832,-2.620,-2.279,0.211,-0.188,-1.808,-1.187,1.000
3.960,-1.538,-2.288,5.384,1.892,-1.861,7.230,3.620,0.811,-0.336,-5.806,-3.355,-1.763,0.488,6.270,2.527,-1.836,1.878,4.137,-1.356,-7.450,2.461,0.000
-1.087,0.358,-2.177,-1.092,1.780,-0.517,-2.517,-2.870,0.050,-1.615,0.591,0.714,-0.551,-1.362,0.236,-0.153,-0.172,-0.179,3.330,-0.466,-0.645,-3.438,1.000
-0.656,1.183,0.433,-1.436,-1.546,-0.889,-0.487,-2.275,1.206,2.418,-1.213,-1.083,-4.483,-3.225,1.271,2.912,-1.009,-3.767,0.850,-3.133,-0.614,-1.931,1.000
1.004,0.355,-0.305,2.199,0.264,2.033,7.288,1.963,-2.198,-1.858,-2.915,-2.411,-0.714,-2.041,4.391,0.343,0.235,-0.295,-0.597,-0.356,-1.722,3.414,0.000
-1.160,-2.157,3.085,-4.486,-2.550,4.408,3.054,1.352,-2.505,1.772,-1.391,-0.265,0.891,-1.269,0.555,0.561,-0.412,-0.458,-1.733,0.684,-1.530,-0.635,0.000
