4.294,3.730,-1.498,3.360,-2.359,0.955,-0.294,-3.701,-0.980,0.864,-0.816,-5.570,1.057,-7.355,2.625,-0.030,1.000
-0.762,-1.592,0.288,1.354,-2.576,-5.132,-2.906,-2.232,6.682,-0.594,2.822,-4.909,0.057,2.258,3.778,4.967,0.000
-2.844,-3.174,1.524,-0.735,1.128,-0.574,-3.175,-1.404,3.315,-0.090,2.823,-2.702,-0.589,-3.817,2.572,-2.433,0.000
-0.876,1.255,1.926,-0.842,4.923,-2.496,-0.486,-0.576,1.437,3.476,1.133,-0.446,-3.421,-2.370,5.333,1.540,1.000
0.596,0.232,-0.883,-1.064,-0.991,-1.834,-3.308,-3.955,-1.463,-2.020,-1.388,-2.428,-2.420,-3.600,4.509,-0.133,1.000
2.695,-2.577,-0.730,1.166,-0.855,-1.798,-0.211,-2.947,4.858,-2.230,1.474,-2.813,-0.460,-1.559,-0.531,2.929,0.000
2.176,3.160,0.039,-2.033,0.670,1.171,2.051,-1.251,0.635,-1.901,4.315,4.927,-0.114,-0.994,1.754,-1.674,1.000
0.467,-1.608,2.396,1.270,-6.456,-2.217,-0.523,2.818,-1.097,0.764,1.552,-3.748,0.826,-0.211,2.275,-0.119,1.000
-2.615,0.491,-1.109,0.166,-0.088,0.795,-3.197,-2.246,4.923,-0.628,0.281,3.188,0.656,-0.995,-0.173,-1.238,1.000
-3.928,-0.576,-1.903,-1.560,-2.821,-2.519,0.250,-2.518,0.906,0.160,2.949,-2.004,-2.955,-1.863,4.103,3.354,0.000
-0.848,0.597,-1.419,-2.864,0.784,0.210,5.254,0.563,-1.096,1.162,1.114,1.469,-3.137,-1.056,1.084,1.363,0.000
-0.274,1.542,-0.120,-0.828,-1.873,-0.902,-1.462,0.007,0.284,-2.629,-1.316,-2.598,1.371,-4.491,3.436,0.741,1.000
-2.035,0.578,1.203,1.575,0.305,1.151,-2.976,-0.828,2.196,0.690,-0.107,-1.404,-0.897,-2.159,0.961,1.402,1.000
0.235,-2.958,-3.878,-0.509,1.418,-2.283,-1.430,-2.167,6.483,-0.696,-0.319,-0.302,0.863,0.308,1.793,0.585,0.000
5.494,1.040,-2.840,-2.700,-0.609,3.608,-4.739,1.874,2.146,-1.933,-1.462,-2.034,-2.459,1.370,4.617,1.433,1.000
-0.554,-0.818,-2.269,-0.557,-1.107,2.056,-2.003,0.191,2.770,-2.270,-1.651,-0.646,-1.396,-0.848,2.878,-1.533,1.000
0.425,-2.319,4.589,2.954,-2.021,2.697,-1.812,1.618,0.934,2.575,1.092,-1.148,-5.369,-2.977,3.087,2.152,1.000
1.868,-4.272,2.819,1.346,-2.336,1.126,1.622,-4.180,-1.873,-2.161,-5.957,-1.619,-0.121,-0.602,-0.955,-0.676,1.000
0.375,-1.454,-4.427,0.979,-3.037,0.522,2.981,-2.404,2.813,-0.591,1.411,-0.965,-4.013,-2.558,-0.952,4.644,0.000
1.532,-1.549,4.096,0.472,-1.236,-2.195,-3.219,0.717,2.311,3.977,-1.798,-2.034,-1.926,2.817,0.459,-4.002,1.000
3.341,0.645,3.996,-2.899,0.421,-5.268,1.235,-0.151,-4.800,1.826,-1.838,0.292,-3.529,-4.915,-2.025,-2.585,0.000
2.489,2.789,2.614,1.307,-1.129,-1.063,-2.656,0.938,-4.553,5.246,-0.845,0.434,1.382,-0.180,0.098,0.269,0.000
1.593,2.633,1.693,1.295,-5.543,-3.811,0.302,2.396,-0.166,-1.740,-0.794,-4.435,0.683,0.321,-1.203,-4.791,1.000
1.644,2.347,3.290,1.853,0.121,2.059,1.681,-0.053,-0.959,-3.491,0.934,2.543,-0.287,-0.153,-0.170,1.735,1.000
2.073,-7.173,2.731,1.778,-2.991,-1.035,-1.399,-1.288,1.115,0.521,2.751,-1.748,-4.558,6.477,-1.294,4.315,1.000
-2.478,-1.147,4.006,-1.687,-2.104,0.247,-0.632,-0.077,2.887,-2.208,0.024,3.822,-0.943,-0.970,0.934,0.298,1.000
1.815,1.419,-6.731,-0.558,5.400,3.146,-2.080,-2.918,-0.460,5.779,-3.462,-1.391,4.116,5.042,4.094,4.023,0.000
-0.394,0.078,-1.300,-0.285,4.281,3.073,-4.186,-2.906,-2.654,-0.142,1.546,0.263,1.650,-0.808,1.689,3.348,0.000
1.142,2.178,0.003,-0.726,-0.858,-2.467,-2.083,0.649,-3.013,-1.192,0.188,-0.489,-1.019,-2.765,-3.318,4.534,0.000
0.247,-1.819,-0.040,0.287,0.626,-0.511,-1.581,-1.687,-0.395,-4.426,0.474,1.459,-2.701,-1.400,4.759,-0.687,1.000
0.872,1.837,2.013,-2.151,-0.591,0.068,-2.119,0.894,-4.509,1.296,0.983,1.514,-1.851,-1.280,-0.909,1.151,0.000
-3.463,2.175,-0.465,-5.157,0.320,-2.484,-0.945,-1.097,2.567,0.532,0.477,1.016,0.242,-3.344,4.019,-1.464,1.000
1.872,0.284,2.121,0.325,2.799,0.963,-3.413,0.034,3.094,-1.101,-1.439,0.922,-0.704,1.683,-0.328,3.460,1.000
0.278,-0.848,6.415,2.689,1.431,1.364,1.853,-1.308,0.277,2.367,1.685,3.626,-2.783,-1.552,-0.686,2.759,1.000
0.916,-0.259,-0.663,0.569,0.314,5.079,1.728,0.083,-2.098,-3.291,-2.072,3.827,5.834,-0.142,-2.450,1.612,0.000
-0.978,-6.835,-4.632,0.838,-1.784,-0.628,-1.929,-3.153,1.462,-1.608,1.859,-3.926,-2.194,-0.834,3.380,5.602,0.000
2.916,0.888,4.671,3.803,4.886,-1.921,0.104,1.694,0.761,1.975,0.863,-1.561,-2.202,0.019,1.443,-0.190,1.000
0.344,2.003,1.363,-0.300,1.200,-0.664,-3.450,-5.713,1.943,-2.023,2.089,-0.339,1.947,-1.258,-0.550,2.415,1.000
4.467,-4.594,-3.072,0.582,0.403,-3.286,0.762,-0.191,1.203,2.443,2.271,-1.344,-0.867,1.315,1.626,-1.891,0.000
0.211,-4.060,0.191,-3.068,0.851,-3.671,5.314,-3.491,-0.442,0.200,0.029,2.667,-4.741,0.280,-0.329,1.836,0.000
3.995,2.128,2.664,4.526,3.765,3.446,-0.557,-2.872,-2.340,-2.238,3.967,3.383,-0.181,-0.172,-1.176,5.018,1.000
0.394,-0.535,-3.801,-4.243,1.862,-1.444,1.332,0.565,-2.170,-5.564,1.108,-3.116,-4.222,-0.343,1.122,1.179,0.000
-2.064,4.000,-1.777,-6.674,-0.321,-2.354,2.588,-0.205,1.361,2.917,2.128,3.099,1.660,1.317,3.233,3.254,0.000
3.061,-0.244,-0.657,5.904,-1.280,4.244,-1.226,-5.753,0.020,1.052,4.758,-0.656,0.124,-2.414,-2.446,-0.205,1.000
2.118,1.968,2.710,5.054,-2.475,-0.118,-0.432,-0.271,1.749,4.597,0.330,-3.667,2.894,-0.586,-3.945,-5.596,1.000
3.350,0.969,-0.851,4.714,-1.964,-0.389,1.001,-4.797,-1.275,2.368,0.500,-3.018,-1.096,-2.669,-2.268,-2.318,1.000
0.647,-1.713,-1.778,-0.261,1.543,-3.316,-1.951,-3.736,0.065,-5.159,-0.726,0.742,-5.890,-2.338,4.831,-2.308,1.000
-0.660,-1.303,-2.691,0.656,-1.351,-0.981,-4.957,-0.826,1.983,-1.642,1.990,-0.724,0.484,-1.151,-0.190,-0.519,0.000
1.482,-0.391,-0.211,2.546,-3.016,-0.556,1.683,-2.371,-0.077,-2.588,5.891,-3.521,0.358,-5.013,0.487,2.700,1.000
-1.398,2.139,0.608,-3.066,4.397,0.167,1.199,-3.045,-0.900,-0.582,-0.437,3.161,1.073,-0.741,3.269,1.241,1.000
2.567,2.980,4.994,0.137,-2.131,1.653,3.688,-2.619,-1.467,0.191,2.353,1.792,0.404,-1.290,-0.990,-0.591,1.000
3.116,-4.618,-2.725,-0.611,3.476,-0.932,3.140,-1.535,0.191,0.574,1.833,-0.596,-3.653,3.751,5.616,-2.151,0.000
-3.893,1.192,-0.163,0.034,2.718,0.098,-1.191,-1.990,3.042,2.734,1.318,2.593,0.444,-2.546,0.192,-0.473,1.000
1.719,0.229,2.408,-0.087,1.123,2.549,0.762,1.920,-1.500,-2.367,4.945,3.999,-1.569,-1.180,2.576,1.723,0.000
-1.219,-1.330,0.556,-0.741,-0.340,-2.623,0.477,0.298,-2.705,-2.477,2.738,0.068,-1.446,-1.455,0.808,0.588,0.000
-1.361,1.676,-0.788,0.281,-3.410,0.679,-0.711,-0.684,1.295,-1.074,1.291,0.671,-2.349,-2.981,1.061,1.219,1.000
2.086,-1.193,2.815,0.738,-1.756,0.158,-1.385,-4.118,-0.827,-0.232,1.610,-1.852,-1.980,-1.135,1.179,0.642,1.000
-2.939,-0.809,-4.217,-3.016,0.915,-6.552,-1.040,-0.102,1.291,-1.554,-2.925,-2.604,-4.922,0.257,2.025,-1.874,1.000
-0.304,-3.426,-1.029,0.435,-1.023,-2.968,-3.791,2.073,4.455,2.763,-0.163,0.536,-3.076,4.222,-2.157,-4.668,1.000
1.508,0.544,1.477,5.495,-2.010,2.534,-2.940,0.150,2.015,6.156,-1.951,-3.062,3.477,-0.590,-2.874,-2.897,1.000
3.085,1.681,1.379,4.081,1.865,1.786,0.061,-6.654,-1.130,2.595,3.764,0.809,0.719,-1.970,-3.281,1.828,1.000
1.069,0.465,-3.684,2.411,-0.983,-1.979,-0.052,-1.984,-1.641,-3.745,-0.152,-0.423,0.067,-2.741,1.284,-1.721,1.000
0.832,0.672,6.012,-4.658,-0.968,-0.893,0.866,-3.216,2.398,-0.365,2.284,-0.057,-4.493,1.282,2.732,3.290,0.000
1.053,-3.468,-4.007,-0.458,-2.305,-1.454,3.536,-3.276,2.128,2.097,-0.006,-1.499,-2.329,-0.133,2.027,-0.657,0.000
3.616,1.282,1.404,3.522,-3.131,2.647,-0.531,-5.091,-2.676,-3.081,2.051,-3.272,0.072,-4.997,2.256,3.950,1.000
-0.661,-3.833,0.035,1.726,-0.251,-0.409,3.591,-3.471,2.611,2.461,0.515,0.391,-1.569,0.350,6.738,-0.924,0.000
-0.547,0.316,1.826,-1.628,1.136,-3.436,0.177,0.386,2.753,0.046,-1.101,-3.285,-1.688,-0.908,1.673,-1.854,1.000
0.645,-4.568,-4.351,0.952,-1.747,-3.195,4.863,-3.809,3.843,2.727,0.091,-0.351,-3.186,-3.086,-2.032,3.408,0.000
1.388,-0.533,0.139,-0.632,-2.837,3.344,-0.969,0.781,2.523,-1.160,1.302,1.543,-4.800,-1.047,3.605,1.552,1.000
0.450,-2.416,-1.237,-1.975,-2.562,-4.017,1.709,-0.967,-0.851,-1.462,0.461,-0.673,-3.837,-2.724,-1.780,0.907,0.000
-2.731,-1.893,-0.628,-0.249,-4.159,-2.840,0.390,1.031,1.255,-3.682,5.603,-1.664,-3.162,0.962,-2.525,-0.920,1.000
1.368,-5.772,-5.561,-0.684,-0.272,-7.726,1.831,-5.159,1.003,3.543,-3.757,-2.013,-1.565,-0.664,-3.725,2.374,0.000
-1.806,2.043,-0.080,1.655,-1.218,-1.499,-6.296,3.142,-0.273,-4.062,-0.808,2.048,2.348,-0.771,0.909,-2.541,0.000
4.014,0.443,6.403,5.292,1.877,1.282,-1.451,-5.339,-0.905,-0.208,0.950,-0.914,-0.662,1.031,-3.906,7.078,1.000
-4.485,-1.005,4.506,-1.052,-2.928,-6.380,-3.849,-0.728,2.694,-2.758,2.765,-8.459,-4.247,-4.475,-0.251,-0.075,0.000
0.717,-4.796,2.216,0.623,-0.311,-2.194,-0.722,-3.033,-0.539,-0.233,1.833,-2.068,-2.980,-1.567,4.689,3.357,1.000
1.806,-0.026,-0.246,0.824,-1.067,-2.129,1.587,-0.193,1.029,2.970,-1.900,-3.234,0.657,-3.591,0.400,0.813,1.000
0.837,-1.352,1.274,0.089,0.590,0.161,-3.644,0.759,3.708,-4.096,1.343,0.591,-0.169,0.216,3.849,-2.155,1.000
3.392,-2.619,-0.641,-0.345,-0.447,-2.019,2.520,-5.252,0.585,-1.548,0.499,-0.344,-3.703,-1.937,1.765,-1.760,0.000
2.811,0.477,1.037,-1.412,-4.578,1.458,2.408,-0.798,0.296,-0.478,0.795,-0.040,-4.698,-0.117,0.353,3.082,0.000
-0.808,-1.065,1.101,-5.935,2.630,-1.125,-0.858,-0.960,3.237,2.222,0.734,1.262,0.078,0.547,2.102,-0.485,0.000
-4.006,-1.669,-1.428,-3.445,0.253,-2.591,-3.095,-1.948,-5.082,-1.039,0.461,1.616,-0.966,0.845,-0.193,1.688,0.000
-0.420,-2.092,4.052,-0.790,-0.827,1.936,-1.407,-1.358,-0.569,-1.000,3.344,-1.986,-0.987,-2.457,1.718,2.593,0.000
0.554,-2.310,-3.379,-3.286,-3.235,-0.805,2.388,-1.497,1.204,2.452,-1.655,-0.074,-3.458,-0.065,0.576,2.408,0.000
2.051,1.854,-1.003,-1.514,4.083,0.242,-3.333,0.605,1.733,-2.499,-1.225,-2.706,-0.854,1.028,5.926,0.342,1.000
-2.876,-2.997,6.229,0.118,1.633,5.677,4.375,-3.408,1.122,-2.534,2.880,-1.721,2.491,-5.609,2.382,-2.971,0.000
1.483,-2.039,-1.092,3.916,0.543,-1.483,0.992,-1.523,0.212,-2.183,0.961,0.506,-1.736,-1.209,-0.058,-1.320,1.000
-1.412,0.486,2.441,-1.746,1.371,-4.398,-1.903,-1.943,5.581,-0.505,0.086,-2.605,-3.071,-0.804,1.549,-6.051,0.000
2.925,-4.352,-1.180,1.142,-1.068,-4.973,1.935,-0.636,0.012,0.798,0.151,-1.391,-3.960,0.659,2.312,-1.545,0.000
-1.405,0.480,4.628,-3.151,1.656,-2.975,3.132,-3.560,-1.392,2.961,-1.007,-0.617,-0.586,-1.865,1.036,1.656,1.000
4.514,-0.064,2.297,3.218,2.466,2.368,-5.108,0.682,1.788,-1.764,2.267,-0.278,-2.797,0.094,2.443,3.532,1.000
1.934,-2.598,-1.204,0.695,-1.461,0.438,-0.348,-2.594,-1.026,-4.293,1.192,3.412,-4.460,-1.195,1.153,1.660,1.000
1.059,-0.757,0.185,-0.517,1.553,2.324,-1.807,-1.160,-1.427,-0.306,2.218,0.545,1.233,2.510,2.653,3.665,0.000
0.831,-0.463,2.982,8.676,-5.120,7.109,2.653,0.157,-2.789,1.117,6.784,6.596,-3.176,-5.732,-1.212,-2.093,1.000
-1.058,-4.217,6.189,-0.332,-1.667,-2.889,-1.390,-3.448,5.115,-2.924,3.091,-6.194,-4.473,-0.138,2.227,0.682,0.000
-0.915,-5.736,2.872,-0.326,2.435,-3.469,-3.249,-1.315,3.509,-0.522,0.941,0.449,-6.854,1.797,2.767,-1.607,1.000
-3.822,-1.267,2.198,3.453,-3.958,2.063,-0.363,-0.712,-2.142,-3.342,1.849,-1.218,0.919,-6.341,-0.766,2.478,0.000
-1.195,0.589,2.150,-3.004,0.844,2.280,0.880,-3.201,2.077,-3.391,0.847,0.068,-0.127,-2.594,-0.693,-0.108,0.000
-0.449,-5.429,-4.588,0.886,4.008,-0.011,-1.544,-2.039,0.590,-0.720,4.010,0.110,1.810,2.930,3.669,1.692,0.000
1.781,0.821,3.052,1.872,-1.525,0.638,-0.411,-0.090,1.096,0.401,0.505,-0.229,0.240,-2.515,0.550,-2.950,1.000
-0.871,1.584,0.998,-3.960,0.663,-2.347,-1.892,0.675,3.146,-0.567,-2.369,-2.124,-3.865,-2.789,3.182,-2.176,1.000
2.187,-2.104,-1.178,-1.610,-0.471,1.133,0.920,-1.217,0.289,-3.602,4.066,-1.137,-2.457,-2.206,2.747,-2.012,0.000
-1.272,-2.436,0.668,-0.179,0.274,-3.874,-1.115,0.552,-2.507,0.252,2.855,3.160,1.450,-0.306,1.503,-0.022,0.000
-3.426,-2.619,-1.828,-1.812,-0.983,-3.285,-2.972,-2.387,1.417,0.085,2.506,-3.336,-4.005,-0.941,1.193,1.081,1.000
-0.358,0.778,1.229,-1.276,1.520,-1.213,-0.208,2.195,3.435,-1.065,-4.480,-3.082,-0.135,0.504,1.664,-2.440,1.000
4.945,2.048,0.973,4.163,3.632,0.080,-2.795,-0.097,1.218,1.522,0.962,-0.745,-2.177,-0.335,0.804,1.933,1.000
2.012,-3.737,-2.906,3.270,-3.279,-0.463,-0.553,-4.232,-4.850,-3.171,3.661,3.573,-0.935,-0.523,1.137,-0.219,1.000
2.472,0.923,6.262,5.543,1.340,2.264,0.635,-0.501,1.398,-0.355,0.678,1.292,-1.054,-0.032,-2.718,1.639,1.000
-0.523,-3.131,1.326,-1.258,0.237,-2.849,-3.664,0.517,1.294,0.104,1.469,-5.547,-2.936,-2.631,-1.430,2.559,0.000
1.821,-0.696,-0.487,-2.481,-1.159,-1.875,-2.044,2.971,-3.277,4.284,1.932,-0.304,0.027,3.848,0.374,-0.722,0.000
0.890,0.915,-0.990,2.383,-0.927,1.070,-1.371,-5.853,-2.330,-0.300,-0.070,-1.524,-4.065,-3.228,-0.319,-0.147,1.000
1.134,-1.360,3.474,6.138,0.189,3.620,-2.934,-5.442,1.967,2.490,1.277,1.220,1.134,-2.618,-3.160,-0.527,1.000
-0.488,-3.020,-2.196,1.264,3.904,-0.566,0.672,0.853,-0.528,3.272,3.501,-0.335,3.478,3.314,1.293,3.690,0.000
1.489,-3.053,0.478,3.127,-4.138,-1.431,1.563,1.539,-0.611,-2.053,1.487,-0.516,-0.487,0.571,-0.048,1.732,1.000
0.937,-2.599,-0.663,-1.266,-0.888,-3.182,5.541,0.028,0.277,-0.086,1.413,-1.969,-3.781,-0.850,-0.336,1.426,0.000
-2.151,-1.596,1.508,-1.218,-1.463,-2.476,-4.982,-0.752,1.752,-1.159,3.047,-1.251,-4.771,0.366,1.677,-3.648,1.000
1.133,0.785,1.165,0.965,-1.723,-6.290,-2.592,0.528,4.100,2.587,-0.349,2.727,-1.200,3.627,5.326,-1.862,0.000
2.547,-0.155,-0.568,-0.025,-1.424,0.545,2.575,-0.853,-0.319,0.270,1.237,-0.528,-4.591,0.069,3.380,-0.800,0.000
0.220,1.025,-1.945,0.631,-0.069,0.065,-3.690,-4.658,1.057,-2.088,1.425,-1.166,-3.990,-5.413,1.393,-1.469,1.000
0.794,-2.216,-2.596,2.882,-0.126,-1.913,2.845,-1.666,2.084,-1.380,4.404,-3.198,-0.069,-4.791,-4.626,4.563,0.000
-0.194,0.115,-1.461,0.333,-0.029,0.512,-1.078,-1.589,-1.734,0.876,2.133,2.975,-0.768,1.721,3.582,0.458,0.000
2.226,-0.866,1.326,1.357,-4.170,-0.873,-1.383,2.709,0.409,-0.985,-0.721,-1.743,2.657,-0.178,2.686,-0.619,1.000
-3.657,-1.959,-1.525,0.961,-3.542,-1.146,-4.559,-1.480,-0.425,-1.239,4.986,-1.718,-0.822,1.155,-0.220,-1.626,1.000
1.382,-1.246,4.171,-2.707,-6.076,2.086,2.169,1.425,1.792,-5.059,-1.069,3.084,-1.130,-0.627,1.358,-3.448,1.000
1.852,-4.771,3.613,1.840,2.102,-0.724,-1.818,1.103,3.615,-1.063,0.943,1.942,0.476,3.530,2.970,-1.954,1.000
-1.631,-0.768,-1.360,-4.793,-1.125,1.393,2.695,-2.347,-1.758,-4.230,-3.632,1.548,-3.000,2.110,-3.863,3.206,0.000
-0.350,0.728,-3.827,-0.324,-2.541,-0.274,-2.448,0.407,0.090,-0.552,2.651,4.025,3.151,-2.197,2.153,2.612,0.000
0.166,-0.290,-3.127,0.061,-0.709,-3.066,1.495,-3.137,0.021,5.439,-2.748,0.821,0.420,-1.300,-3.746,5.366,0.000
-1.710,1.723,-1.320,-3.904,1.886,1.383,-4.690,0.652,-4.579,-0.234,1.686,5.101,1.198,2.383,3.139,1.837,0.000
1.708,-1.560,3.617,-2.164,3.186,-2.704,-3.645,2.789,3.245,2.961,-0.526,1.259,1.161,-0.355,1.336,-4.379,0.000
-3.074,-1.449,0.370,2.161,-1.390,-1.483,-2.336,-0.924,0.774,-0.816,2.952,-5.789,-0.756,-4.025,2.883,2.926,0.000
-0.621,-0.496,-2.563,-5.667,1.504,-11.652,0.549,5.620,-5.256,2.413,-4.346,4.375,-2.117,-2.192,-0.836,-1.706,0.000
2.183,-2.213,0.398,-2.008,-0.696,2.318,4.042,-2.523,-2.843,-1.736,-1.440,1.018,-1.423,-1.824,-3.481,0.165,0.000
0.072,-2.594,-0.173,-1.328,-1.966,1.534,-0.066,-2.779,-0.374,-1.229,1.807,-0.194,-2.505,-0.612,1.523,1.524,0.000
4.028,-2.521,3.152,-0.205,1.122,-2.344,-0.647,0.272,5.132,-0.251,0.819,-0.623,1.194,0.539,0.059,-0.456,0.000
-0.809,0.503,-4.800,-0.305,2.182,2.531,-0.596,-2.526,-0.498,3.528,0.598,2.439,1.412,-2.315,2.050,0.376,0.000
-0.777,-1.161,-1.668,2.315,0.480,2.792,-1.244,-2.271,1.530,-4.579,-0.029,3.430,1.882,-0.618,-1.812,-1.603,1.000
-1.411,1.828,1.050,-2.613,-2.779,0.315,2.803,1.617,0.415,-2.719,1.929,1.057,-1.810,-2.028,3.550,-2.471,1.000
2.003,-0.619,0.067,4.147,-1.933,2.050,-0.777,-2.263,0.475,-2.962,3.357,-2.882,2.549,-4.114,1.403,4.090,1.000
-0.527,1.974,-0.204,1.953,1.034,1.783,0.229,-2.167,-0.873,-0.762,2.206,2.644,1.058,-2.798,1.555,-2.250,1.000
-1.468,1.547,-4.105,-1.858,5.741,-2.667,-1.434,-3.902,2.932,1.009,-4.782,-0.536,-5.194,-3.918,1.893,-3.659,1.000
2.703,2.189,-0.543,2.814,1.981,0.408,-1.933,0.256,1.828,-4.885,-0.597,-0.679,-0.295,0.503,0.453,0.817,1.000
0.415,-3.724,3.205,-1.586,2.997,-3.018,-0.525,-2.632,2.064,-2.142,0.294,-0.051,-4.566,-2.100,4.443,0.038,1.000
1.285,-1.381,0.738,2.115,0.187,-0.587,4.126,1.355,0.719,0.572,2.006,0.440,4.026,-4.055,2.984,0.148,0.000
1.253,0.683,-2.644,0.232,-3.129,-3.966,3.401,-0.636,-0.963,2.515,-1.068,1.726,-2.129,5.555,5.083,3.722,0.000
0.979,-3.113,2.344,-0.970,-1.462,-2.121,-0.627,-1.258,-0.343,-3.530,3.891,1.033,-0.967,0.165,2.517,0.332,1.000
5.279,0.636,6.506,3.146,3.396,-1.022,-0.033,-5.176,-2.111,-1.597,0.499,-2.677,-0.005,0.663,-0.777,4.285,1.000
-1.078,-0.215,-1.970,0.729,-0.181,0.721,-0.275,-0.788,1.449,-0.132,2.248,0.410,3.959,-4.277,1.352,-0.139,0.000
-1.351,3.152,1.232,-4.144,-2.085,-2.160,1.848,1.024,-3.746,0.518,1.102,0.878,-2.136,3.462,3.506,-0.386,0.000
1.632,1.596,-0.993,-0.701,-1.973,0.253,-1.660,-2.278,-0.447,-1.404,0.472,3.273,-3.232,-2.424,0.657,3.067,0.000
0.745,-3.984,0.123,-2.356,-3.768,-0.176,-1.210,-3.301,-2.300,-1.910,1.710,-2.889,-6.390,1.230,-1.499,4.545,0.000
0.683,2.918,2.156,4.305,0.895,-0.308,-1.333,-2.498,1.581,1.435,1.694,-0.247,0.949,-2.095,-1.533,-0.988,1.000
1.770,0.655,-0.110,-4.125,-2.594,-2.728,0.892,0.343,-1.587,1.296,-0.881,3.735,-3.037,-4.467,-0.934,-1.068,0.000
-1.673,-3.042,-3.816,-2.645,2.964,-6.322,2.668,0.541,-2.061,1.682,0.181,-1.728,0.812,-1.814,-2.622,0.543,0.000
-0.793,0.119,2.099,-2.294,0.807,-0.745,-1.605,-4.577,-0.058,-0.145,-0.846,1.022,2.981,-2.866,2.443,-2.144,1.000
-1.013,-3.447,2.625,-0.408,-0.634,0.482,-1.715,-0.836,-0.156,-1.633,0.646,0.044,-1.997,-4.225,-0.107,-1.239,0.000
5.096,-1.286,4.529,1.770,-4.338,-2.412,-0.209,3.210,-0.432,1.956,3.466,3.286,-0.962,1.296,1.452,0.387,0.000
0.726,-1.365,2.996,-0.283,-0.112,-1.676,-2.233,-0.405,0.782,-0.228,-3.607,-0.464,-4.294,1.138,1.624,-0.957,1.000
0.055,-2.806,0.969,-1.925,-0.808,-1.830,-1.215,0.080,2.311,-1.170,1.469,1.151,-4.207,1.250,0.314,-0.921,1.000
-3.986,-3.252,-2.335,-2.294,-1.899,-3.243,0.708,-1.483,0.278,-0.600,0.235,-3.630,-2.832,0.001,0.897,-0.158,0.000
3.549,3.718,-2.036,0.120,4.778,-0.158,-1.329,-0.768,-2.197,2.294,1.171,1.476,3.198,-0.973,1.263,-0.073,0.000
-0.018,-1.921,-1.113,1.106,3.882,-2.666,3.762,1.108,-1.202,0.259,2.979,-1.060,-0.377,1.382,1.542,2.275,0.000
0.042,-1.402,-2.248,0.401,0.418,-2.380,-2.814,1.876,2.512,3.668,1.665,0.821,3.090,-0.919,3.665,2.807,0.000
0.060,4.222,-1.165,-0.262,-5.560,-0.231,0.583,1.067,-2.865,-1.572,4.589,4.008,2.973,-1.123,1.303,5.049,0.000
1.792,-0.258,-0.649,2.024,0.952,3.825,-2.626,0.127,2.358,-1.517,-0.423,1.720,-0.984,0.270,-0.464,1.315,1.000
6.192,-3.129,-1.175,6.495,-7.389,3.570,0.013,-3.870,-1.632,2.144,5.706,-0.371,1.626,-0.611,-4.500,2.870,1.000
1.698,-3.422,-3.775,-2.649,3.607,-0.843,2.070,-1.740,-0.243,2.198,0.588,-1.053,0.189,0.879,3.055,-1.941,0.000
-0.426,1.387,-0.596,-2.149,-5.667,-1.381,-1.127,-1.203,-1.789,-5.402,2.824,-4.620,-0.828,-2.329,2.306,1.642,1.000
1.999,1.445,1.466,-5.430,0.959,1.070,-0.197,-3.018,1.107,-2.078,-0.961,-1.941,-1.879,1.652,-3.674,5.641,0.000
0.584,-1.164,1.069,0.971,-3.273,4.226,-0.575,0.602,-0.420,-7.122,-3.088,1.423,1.606,-0.028,0.181,-1.969,1.000
-1.337,1.533,-2.158,4.853,4.098,3.187,-3.797,0.069,1.678,-4.729,2.462,3.746,-0.264,-0.794,-1.592,4.919,1.000
1.418,-3.218,1.635,0.827,-3.424,-0.563,-2.357,-1.036,2.125,2.198,3.772,-2.375,-1.688,0.613,-0.330,0.842,1.000
6.909,-1.277,4.099,7.206,4.247,2.924,-1.959,-2.742,-2.405,1.676,1.344,-0.231,-3.411,-0.784,-0.306,5.659,1.000
0.000,2.204,3.689,-3.014,-1.449,-0.641,0.579,-1.846,0.022,-3.954,1.802,-3.103,-2.316,-4.218,2.884,1.524,1.000
-1.743,-3.585,1.056,-2.020,1.674,-1.754,-2.288,0.011,3.378,1.117,0.972,1.068,-2.381,-0.316,2.533,-1.162,1.000
1.652,0.893,3.978,-1.016,-0.905,0.295,-0.589,-2.867,1.916,-1.286,2.089,0.845,-1.291,-0.241,-0.613,3.073,1.000
4.830,-4.205,3.093,2.302,-4.766,0.437,-0.326,-0.933,0.594,0.583,4.942,1.665,1.598,2.806,-2.471,0.050,1.000
-4.907,1.689,1.288,-2.422,2.163,-2.381,2.252,-0.310,1.366,-0.916,-0.755,2.356,-0.084,-1.397,1.567,-0.154,1.000
1.314,1.485,4.153,2.856,6.070,-1.390,-1.317,-2.978,-1.053,-0.777,1.143,1.339,2.374,-1.408,-0.295,1.560,1.000
-1.049,-2.793,0.320,1.606,-3.167,-2.938,-0.008,0.453,-0.810,-3.188,4.527,1.996,-3.192,0.135,1.801,1.588,0.000
2.242,-0.848,5.042,3.076,-4.494,-1.180,1.136,-1.199,0.105,-1.659,3.424,-2.574,-1.432,0.325,2.734,3.894,0.000
2.230,-3.817,-1.290,-0.394,0.702,-2.760,2.675,-2.782,0.448,-4.787,2.042,-2.881,-4.550,-4.303,0.901,-0.974,0.000
0.631,-1.337,-4.557,-0.379,1.075,-4.461,-1.366,-2.033,-1.171,2.714,-1.931,1.714,0.410,-0.639,0.804,0.140,0.000
